id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
8cb4c527-f28c-48ab-b70c-463e39b4f9c7,The Alchemist - Stowe,regional,100 Cottage Club Rd,,,Stowe,Vermont,05672,United States,8028828165,,-72.715696,44.476011
5e3c3edf-7aa5-4c52-92ef-769f6ac6e918,The Norwich Inn - Jasper Murdock's Alehouse,brewpub,325 Main St,,,Norwich,Vermont,05055-9453,United States,8026491143,http://www.norwichinn.com,-72.309714,43.714765
f8768842-899b-4df1-841e-d377b7f9c337,Trout River Brewing Co,micro,100 River Street RR 5,,,Springfield,Vermont,05156,United States,,http://www.troutriverbrewing.com,,
e73ee0a9-1ed6-4977-b5e6-4f83113d5ef2,Two Heroes Public House,taproom,1 Ferry Rd.,,,South Hero,Vermont,05486,United States,8023785187,http://www.twoheroesbrewery.com,-73.323244,44.664262
94c09a30-1549-4f3c-ab82-e1dc0e1002b3,Upper Pass Beer Co,micro,37 Ordway,,,Tunbridge,Vermont,05077,United States,8027630010,http://www.upperpassbeer.com,-72.526258,43.890041
32368be9-a0c9-4141-8c7f-439aaf2858f4,Valley Craft Ales,brewpub,18 N. Main St,,,Wilmington,Vermont,05363,United States,5178622077,,-72.869735,42.869313
9e5d4e75-a203-49ac-bf7e-409010c0240e,"Vermont Beer Shapers, LTD",micro,100 River Street Suite 206,,,Springfield,Vermont,05156,United States,8023452756,http://www.vermontbeermakers.com,-72.486319,43.3014
784b40eb-252d-4e8e-a002-e11de9c3b59a,Vermont Pub and Brewery,brewpub,144 College St,,,Burlington,Vermont,05401-8416,United States,8028650500,http://www.vermontbrewery.com,-73.214395,44.477268
77a8265c-2d3b-4f30-babe-87a1e0a4c37d,Von Trapp Brewing,micro,1333 Luce Hill Rd,,,Stowe,Vermont,05672,United States,8022535750,http://www.trappfamily.com,-72.735415,44.47396
011ef8a9-8cb4-476d-81a3-b7a0dd2c3d64,Whetstone Beer Co.,taproom,36 Bridge St,,,Brattleboro,Vermont,05301-3301,United States,8024902354,http://www.whetstonebeer.com,-72.55634,42.851569
0609948f-d8d4-4d29-899a-9983abe982fa,Whetstone Craft Beers @ Whetstone Station,brewpub,36 Bridge St,,,Brattleboro,Vermont,05301-3301,United States,8024902354,http://www.whetstonestation.com,-72.55627012,42.85164595
6624c43c-1f42-41c5-86fa-bbbca98ad421,Whirligig Brewing,taproom,397 Railroad St,,,St Johnsbury,Vermont,05819,United States,8024172468,http://www.whirligigbrewing.com,-72.016098,44.418566
c9de9083-60d9-46d4-9544-b20b5f5d1556,Zero Gravity Craft Brewery,micro,716 Pinte Street,,,Burlington,Vermont,05401,United States,8024970054,,,
f192e49e-e2c9-485a-bdee-35ce3189ef93,Zero Gravity Craft Brewery,brewpub,716 Pine St,,,Burlington,Vermont,05401-4922,United States,8024970054,http://www.zerogravitybeer.com,-73.2140363,44.4595462
7881acfa-b682-4661-abd6-b8ab3f809fd3,Zero Gravity Craft Brewery,regional,716 Pine Street,,,Burlington,Vermont,05401,United States,8024970054,http://www.zerogravitybeer.com,-73.213766,44.459602
da8243be-8e84-4502-974f-8f0d289547a9,Zero Gravity Craft Brewery At American Flatbread,location,115 St. Paul Street,,,Burlington,Vermont,05401,United States,8028612999,,-73.214369,44.476551
943a25fa-f4a4-4ae9-b6d3-d06b48c82321,Zero Gravity Production Facility,regional,5 Bartlett Bay Road,,,Burlington,Vermont,05403,United States,,,-73.21332,44.429029
