id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
2-way-brewing-company,2 Way Brewing Company,brewpub,18 W Main St,Beacon,New York,12508-2512,http://www.2waybrewingcompany.com,8452027334,2018-07-24 01:33:48.933011,2018-08-24 15:37:55.658694,United States,-73.9809868,41.5082102,
hudson-valley-brewery,Hudson Valley Brewery,micro,7 E Main St,Beacon,New York,12508-3301,http://www.hudsonvalleybrewery.com,8452189156,2018-07-24 01:33:51.698422,2018-08-24 15:39:21.052506,United States,-73.9630491,41.5016501,
galaxy-brewing-co,Galaxy Brewing Co,brewpub,"41 Court St, 153 & 157",Binghamton,New York,13901-3104,http://www.galaxybrewingco.com,6072174815,2018-07-24 01:33:51.153434,2018-08-11 21:38:34.737242,United States,,,
water-street-brewing-co,Water Street Brewing Co,brewpub,168 Water St Fl 1,Binghamton,New York,13901-2736,http://www.waterstreetbrewingco.com,6072174546,2018-07-24 01:33:54.44193,2018-08-11 21:38:43.616033,United States,,,
andean-brewing,Andean Brewing,micro,300 Corporate Dr Ste 2,Blauvelt,New York,10913-1162,,6464505852,2018-07-24 01:33:49.117368,2018-08-11 21:38:29.619276,United States,,,
irish-mafia-brewing-co,Irish Mafia Brewing Co,brewpub,2971 Whalen Rd,Bloomfield,New York,14469-9786,http://www.irishmafiabrewing.com,5852715172,2018-07-24 01:33:51.805647,2018-08-24 15:39:24.759527,United States,-77.3893869584766,42.8926813391929,
noble-shepherd-craft-brewery,Noble Shepherd Craft Brewery,micro,7853 State Route 20a,Bloomfield,New York,14469-9659,http://www.nobleshepherdbrewery.com,5852297661,2018-07-24 01:33:52.587245,2018-08-11 21:38:38.420628,United States,,,
bolton-landing-brewing-co,Bolton Landing Brewing Co.,micro,4933 Lake Shore Dr,Bolton Landing,New York,12814-7757,http://www.boltonlandingbrewing.com,5186442739,2018-07-24 01:33:49.544546,2018-08-24 15:38:13.87468,United States,-73.655636,43.555707,
bull-and-barrel-brew-pub,Bull and Barrel Brew Pub,brewpub,988 Route 22,Brewster,New York,10509-1576,http://www.bullandbarrelbrewpub.com,8452782855,2018-07-24 01:33:50.037165,2018-08-11 21:38:31.884494,United States,,,
rg-brewery-/-five-sons-winery,RG Brewery / Five Sons Winery,micro,1360 W Sweden Rd,Brockport,New York,14420-,http://www.rgbrewery.com,5853913569,2018-07-24 01:33:53.079218,2018-08-11 21:38:39.660076,United States,,,
stoneyard-brewing-company,Stoneyard Brewing Company,brewpub,48 Merchant St,Brockport,New York,14420,http://www.stoneyardbrewingcompany.com,5856373390,2018-07-24 01:33:53.780456,2018-08-11 21:38:41.954118,United States,,,
gun-hill-brewing-co,Gun Hill Brewing Co,micro,3227 Laconia Ave,Bronx,New York,10469-1403,http://www.gunhillbrewing.com,7188810010,2018-07-24 01:33:51.465706,2018-08-24 15:39:13.763566,United States,-73.855814,40.8721114,
dyckman-beer-co,Dyckman Beer Co,contract,,Bronx,New York,10451,http://www.dyckmanbeerco.com,,2018-07-24 01:33:50.637972,2018-08-11 21:38:33.462842,United States,,,
chelsea-craft-brewing-co-llc,Chelsea Craft Brewing Co Llc,micro,463 E 173rd St,Bronx,New York,10457-8105,http://www.chelseacraftbrewing.com,7184848850,2018-07-24 01:33:50.208348,2018-08-24 15:38:29.701716,United States,-73.9015282,40.841904,
the-bronx-brewery,The Bronx Brewery,micro,856 E 136th St,Bronx,New York,10454-3509,http://www.thebronxbrewery.com,7184021000,2018-07-24 01:33:54.01661,2018-08-24 15:40:32.14814,United States,-73.9106405393459,40.801861,
greenpoint-beer,Greenpoint Beer,brewpub,7 N 15th St,Brooklyn,New York,11222-2838,http://www.greenpointbeer.com,9177501541,2018-07-24 01:33:51.393626,2018-08-24 15:39:11.282332,United States,-73.9960761707317,40.6689340731707,
other-half-brewing-company,Other Half Brewing Company,micro,195 Centre St,Brooklyn,New York,11231-3907,,,2018-07-24 01:33:52.674357,2018-08-24 15:39:50.89395,United States,-73.9991264,40.6737903,
braven-brewing-company,Braven Brewing Company,planning,,Brooklyn,New York,11237,,9292956673,2018-07-24 01:33:49.597961,2018-08-11 21:38:30.940519,United States,,,
brewery-in-planning-brooklyn,Brewery In Planning - Brooklyn,planning,,Brooklyn,New York,11216,,,2018-07-24 01:33:49.649932,2018-08-11 21:38:31.071854,United States,,,
brewery-in-planning-brooklyn,Brewery in Planning - Brooklyn,planning,,Brooklyn,New York,11225,,9042288611,2018-07-24 01:33:49.662164,2018-08-11 21:38:31.098965,United States,,,
brooklyn-brewery,Brooklyn Brewery,regional,79 N 11th St #1 Brewers Row,Brooklyn,New York,11249-1913,http://www.brooklynbrewery.com,7184867422,2018-07-24 01:33:49.923798,2018-08-11 21:38:31.696674,United States,,,
braven-brewing-company,Braven Brewing Company,contract,362 Jefferson St # 320,Brooklyn,New York,11237-2312,http://www.bravenbrewing.com,9292956673,2018-07-24 01:33:49.61067,2018-08-24 15:38:15.913797,United States,-73.9246472479148,40.70559895,
circa-brewing-co,Circa Brewing Co,brewpub,141 Lawrence St,Brooklyn,New York,11201,http://www.circabrewing.co,7188580055,2018-07-24 01:33:50.232882,2018-08-24 15:38:30.318863,United States,-73.986155,40.6917243,
coney-island-beer,Coney Island Beer,micro,1904 Surf Ave,Brooklyn,New York,11224-2410,http://www.coneyislandbeer.com,8184518452,2018-07-24 01:33:50.322077,2018-08-24 15:38:33.218874,United States,-73.9857236734694,40.5750266122449,
four-beasts-brewery,Four Beasts Brewery,planning,,Brooklyn,New York,11215-2305,,3478863834,2018-07-24 01:33:51.031684,2018-08-11 21:38:34.457642,United States,,,
five-boroughs-brewing-co,Five Boroughs Brewing Co,micro,215 47th St,Brooklyn,New York,11220-1009,http://www.fiveboroughs.com,7183558575,2018-07-24 01:33:50.912522,2018-08-24 15:38:55.140108,United States,-74.0144263,40.6505216,
folksbier,Folksbier,regional,101 Luquer St # 103,Brooklyn,New York,11231-3308,http://www.folksbier.com,,2018-07-24 01:33:50.978886,2018-08-24 15:38:57.711969,United States,-74.000991320918,40.6779358003061,
grimm-artisanal-ales,Grimm Artisanal Ales,micro,990 Metropolitan Ave,Brooklyn,New York,11211-2607,http://GrimmAles.com,,2018-07-24 01:33:51.436968,2018-08-24 15:39:12.814867,United States,-73.9365191088872,40.7142757,
interboro-spirits-and-ales,Interboro Spirits And Ales,brewpub,942 Grand St,Brooklyn,New York,11211-2707,http://www.interboro.nyc,6462455417,2018-07-24 01:33:51.789395,2018-08-24 15:39:24.159166,United States,-73.9369567,40.7126813,
island-to-island-brewery,Island To Island Brewery,brewpub,642 Rogers Ave,Brooklyn,New York,11226-1502,http://www.islandtoislandbrewery.com,3479741985,2018-07-24 01:33:51.850281,2018-08-24 15:39:26.247835,United States,-73.9532599519667,40.6558144,
keg-and-lantern-brewing-co,Keg & Lantern Brewing Co,brewpub,97 Nassau Ave,Brooklyn,New York,11222-3081,http://www.kegandlanternbrooklyn.com,7183895050,2018-07-24 01:33:51.950862,2018-08-24 15:39:28.633839,United States,-73.9503196323481,40.7241037,
kelso-beer-company,KelSo Beer Company,contract,529 Waverly Ave,Brooklyn,New York,11238-2701,http://www.kelsoofbrooklyn.com,,2018-07-24 01:33:51.969747,2018-08-24 15:39:29.273296,United States,-73.96564,40.6826758571429,
kings-county-brewers-collective,Kings County Brewers Collective,micro,381 Troutman St,Brooklyn,New York,11237-2613,http://www.kcbcbeer.com,7182882891,2018-07-24 01:33:52.018659,2018-08-24 15:39:31.303748,United States,-73.9236202,40.7060306,
lineup-brewing-llc,Lineup Brewing LLC,micro,33 35th St Unit 6A,Brooklyn,New York,11232-2210,http://www.lineupbrewing.com,7204222053,2018-07-24 01:33:52.193357,2018-08-11 21:38:37.263639,United States,,,
randolph-beer-dumbo,Randolph Beer Dumbo,brewpub,77 Sands St,Brooklyn,New York,11201-1431,http://www.randolphbeer.com,7182983331,2018-07-24 01:33:52.970035,2018-08-24 15:39:59.702693,United States,-73.987503,40.7000550909091,
sakebrooklyn-brewing-co-llc,"SakeBrooklyn Brewing Co., LLC",planning,,Brooklyn,New York,11237-5263,http://www.sakebrooklyn.com,9294007253,2018-07-24 01:33:53.350467,2018-08-11 21:38:40.686953,United States,,,
sweet-thursday-beer-co,Sweet Thursday Beer Co,planning,,Brooklyn,New York,11215-6020,http://www.sweetthursdaybeer.com,9176133980,2018-07-24 01:33:53.9117,2018-08-11 21:38:42.2105,United States,,,
sixpoint-brewery,Sixpoint Brewery,regional,40 Van Dyke St,Brooklyn,New York,11231-1529,http://www.sixpoint.com,3472278676,2018-07-24 01:33:53.611315,2018-08-24 15:40:21.031173,United States,-74.0119176109705,40.67397255,
strong-rope-brewery,Strong Rope Brewery,micro,574A President St,Brooklyn,New York,11215-1019,http://www.strongropebrewery.com,5857033010,2018-07-24 01:33:53.804978,2018-08-24 15:40:26.97971,United States,-73.9840898,40.6769023,
the-food-works,The Food Works,planning,,Brooklyn,New York,11206,http://www.thefoodworks.com,6178512133,2018-07-24 01:33:54.041447,2018-08-11 21:38:42.525165,United States,,,
war-flag-brewing-co,War Flag Brewing Co,proprietor,649 Morgan Ave Ste B16-5,Brooklyn,New York,11222-3940,http://www.warflag.nyc,6466968096,2018-07-24 01:33:54.404754,2018-08-11 21:38:43.498283,United States,,,
wartega,Wartega,micro,33 35th St Unit 6A,Brooklyn,New York,11232-2210,http://www.wartega.com,9173971171,2018-07-24 01:33:54.429601,2018-08-11 21:38:43.579063,United States,,,
threes-brewing,Threes Brewing,micro,333 Douglass St,Brooklyn,New York,11217-3115,http://www.threesbrewing.com,7185222110,2018-07-24 01:33:54.169933,2018-08-24 15:40:37.938982,United States,-73.9821529,40.6798144,
wild-east-brewing-co,Wild East Brewing Co.,planning,,Brooklyn,New York,11215-5511,http://www.wildeastbrewing.com,,2018-07-24 01:33:54.535489,2018-08-11 21:38:43.824606,United States,,,
flying-bison-brewing-co,Flying Bison Brewing Co,micro,840 Seneca St,Buffalo,New York,14210-1414,http://www.flyingbisonbrewing.com,7168731557,2018-07-24 01:33:50.965769,2018-08-24 15:38:57.237782,United States,-78.8458326,42.8758185,
lafayette-brewing-co,Lafayette Brewing Co,brewpub,391 Washington St,Buffalo,New York,14203-2108,http://www.panamericangrill.com,7168560062,2018-07-24 01:33:52.069722,2018-08-24 15:39:32.439081,United States,-78.8734526,42.8847967,
pressure-drop-brewing,Pressure Drop Brewing,micro,65 Vandalia St,Buffalo,New York,14204-2739,http://www.barrelfactory.com,7168489942,2018-07-24 01:33:52.870598,2018-08-24 15:39:56.430191,United States,-78.8610373891982,42.8664042099108,
big-ditch-brewing-company,Big Ditch Brewing Company,micro,55 E Huron St,Buffalo,New York,14203-1632,http://www.bigditchbrewing.com,7168545050,2018-07-24 01:33:49.380439,2018-08-24 15:38:08.240735,United States,-78.8709352,42.888031,
buffalo-brewing-company,Buffalo Brewing Company,micro,314 Myrtle Ave,Buffalo,New York,14204-2058,http://www.buffalo-brewing-company.com,7168682218,2018-07-24 01:33:49.968201,2018-08-24 15:38:22.018536,United States,-78.859688353651,42.8785126415884,
buffalo-brewpub,Buffalo Brewpub,brewpub,6861 Main St,Buffalo,New York,14221-5929,http://www.buffalobrewpub.com,7166320552,2018-07-24 01:33:49.981978,2018-08-24 15:38:22.658374,United States,-78.831057,42.946564,
buffalo-riverworks-brewery,Buffalo RiverWorks Brewery,brewpub,359 Ganson St,Buffalo,New York,14203-3062,http://www.buffaloriverworks.com,7163422292,2018-07-24 01:33:49.995269,2018-08-24 15:38:23.118609,United States,-78.8724929203751,42.8696795,
community-beer-works,Community Beer Works,micro,15 Lafayette Ave,Buffalo,New York,14213-1344,http://www.communitybeerworks.com,7167594677,2018-07-24 01:33:50.309921,2018-08-24 15:38:32.715107,United States,-78.8980696953437,42.9198446,
gene-mccarthys/old-first-ward-brewing-company,Gene McCarthy's/Old First Ward Brewing Company,brewpub,73 Hamburg St,Buffalo,New York,14204-2719,http://www.genemccarthys.com,7168558948,2018-07-24 01:33:51.207312,2018-08-24 15:39:04.971388,United States,-78.859577227514,42.8665407488525,
hofbrauhaus-buffalo,Hofbrauhaus Buffalo,planning,,Buffalo,New York,14221-4616,http://www.facebook.com/Hofbrauhaus-Buffalo-476335022466386/,7165631781,2018-07-24 01:33:51.626719,2018-08-11 21:38:35.995407,United States,,,
resurgence-brewing-company,Resurgence Brewing Company,brewpub,1250 Niagara St,Buffalo,New York,14213-1502,http://www.resurgencebrewing.com,7163819868,2018-07-24 01:33:53.065924,2018-08-24 15:40:03.204491,United States,-78.899599557026,42.91822725,
rusty-nickel-brewing-co,Rusty Nickel Brewing Co.,brewpub,4350 Seneca St,Buffalo,New York,14224-3169,http://www.rustynickelbrewing.com,7166086155,2018-07-24 01:33:53.269651,2018-08-24 15:40:09.483458,United States,-78.851031,42.876243,
thin-man-brewery,Thin Man Brewery,brewpub,486 Elmwood Ave,Buffalo,New York,14222-2014,http://www.thinmanbrewery.com,7169234100,2018-07-24 01:33:54.118013,2018-08-24 15:40:35.842109,United States,-78.8772028461538,42.9103781538462,
wooden-skiff-beer-co,Wooden Skiff Beer Co.,contract,,Buffalo,New York,14216-3611,http://www.woodenskiff.com,7062285064,2018-07-24 01:33:54.648066,2018-08-11 21:38:44.089086,United States,,,
pearl-street-grill-and-brewery,Pearl Street Grill and Brewery,brewpub,76 Pearl St,Buffalo,New York,14202-4106,http://www.pearlstreetgrill.com,7168562337,2018-07-24 01:33:52.770519,2018-08-24 15:39:53.21134,United States,-78.8772254446644,42.881057594089,
sato-brewpub,Sato Brewpub,brewpub,110 Pearl St,Buffalo,New York,14202-4125,http://www.satobrewpub.com,7162481436,2018-07-24 01:33:53.407347,2018-08-24 15:40:13.530709,United States,-78.8769397130505,42.8818614620053,
two-goats-brewing,Two Goats Brewing,brewpub,5027 State Route 414,Burdett,New York,14818-9816,http://www.twogoatsbrewing.com,607546,2018-07-24 01:33:54.300287,2018-08-11 21:38:43.193669,United States,,,
grist-iron-brewing-co,Grist Iron Brewing Co.,brewpub,4880 State Route 414,Burdett,New York,14818-9729,http://www.gristironbrewing.com,6078822739,2018-07-24 01:33:51.451677,2018-08-11 21:38:35.493436,United States,,,
peacemaker-brewing-company,Peacemaker Brewing Company,micro,20 Pleasant St,Canandaigua,New York,14424-2047,http://www.peacemakerbrewing.com,5853963561,2018-07-24 01:33:52.758651,2018-08-24 15:39:52.762427,United States,-77.2786605528567,42.8885116497367,
three-huskies-brewing-and-dobbers-grill,Three Huskies Brewing & Dobber's Grill,brewpub,401 Lakeshore Dr,Canandaigua,New York,14424-2338,http://www.threehuskiesbrewing.com,5852603530,2018-07-24 01:33:54.15643,2018-08-24 15:40:37.412862,United States,-77.251124,42.8723885,
lincoln-hill-farm,Lincoln Hill Farm,planning,,Canandaigua,New York,14424-8826,http://www.fingerlakingood.farm,5857529466,2018-07-24 01:33:52.178233,2018-08-11 21:38:37.227708,United States,,,
naked-dove-brewing-company,Naked Dove Brewing Company,micro,4048 State Route 5 and 20,Canandaigua,New York,14424-9591,http://www.nakeddovebrewing.com,5853962537,2018-07-24 01:33:52.527078,2018-08-11 21:38:38.262148,United States,,,
twisted-rail-brewing-company,Twisted Rail Brewing Company,micro,169 Lakeshore Dr,Canandaigua,New York,14424-2309,http://www.twistedrailbrewing.com,5853960683,2018-07-24 01:33:54.283422,2018-08-24 15:40:42.183104,United States,-77.262436,42.87507,
young-lion-brewing-co,Young Lion Brewing Co,micro,24 Lakeshore Dr,Canandaigua,New York,14424-2333,http://www.younglionbrewing.com,5852034337,2018-07-24 01:33:54.724596,2018-08-24 15:40:55.316451,United States,-77.2693899497183,42.8756096723289,
erie-canal-brewing-company,Erie Canal Brewing Company,micro,135 S Peterboro St,Canastota,New York,13032-1409,http://www.eriecanalbrewingcompany.com,3155105001,2018-07-24 01:33:50.766183,2018-08-24 15:38:49.380611,United States,-75.7515320204082,43.0785763673469,
cape-vincent-brewing-co,Cape Vincent Brewing Co,micro,296 Broadway St,Cape Vincent,New York,13618,http://www.capevincentbrewing.com,,2018-07-24 01:33:50.103795,2018-08-24 15:38:25.594265,United States,-76.3348456500663,44.1282368671044,
rip-van-winkle-brewing-co,Rip Van Winkle Brewing Co.,brewpub,4545 Route 32,Catskill,New York,12414-6623,http://www.ripvanwinklebrewingco.com,5186789275,2018-07-24 01:33:53.092668,2018-08-11 21:38:39.688708,United States,,,
critz-farms-brewing-and-cider-co,Critz Farms Brewing & Cider Co.,micro,3232 Rippleton Rd,Cazenovia,New York,13035-9693,http://www.critzfarms.com,3156623355,2018-07-24 01:33:50.467621,2018-08-24 15:38:39.321759,United States,-75.8746342,42.8805302,
empire-farm-brewery,Empire Farm Brewery,micro,33 Rippleton Rd,Cazenovia,New York,13035-9601,http://www.empirebrew.com,3156552337,2018-07-24 01:33:50.740709,2018-08-24 15:38:48.351271,United States,-75.8664345,42.9197307,
moriches-field-brewing-company,Moriches Field Brewing Company,planning,,Center Moriches,New York,11934-2600,,6314495310,2018-07-24 01:33:52.489372,2018-08-11 21:38:38.190352,United States,,,
blind-bat-brewery-llc-the,"Blind Bat Brewery LLC, The",micro,420 Harrison Dr,Centerport,New York,11721-1216,http://www.BlindBatBrewery.com,6318917909,2018-07-24 01:33:49.473427,2018-08-24 15:38:11.410466,United States,-73.3811310556984,40.8959081,
apex-brewery,Apex Brewery,planning,,Central Valley,New York,10917-3708,http://www.apexbeer.co,8455493006,2018-07-24 01:33:49.147159,2018-08-11 21:38:29.674046,United States,,,
in-law-brewing-co,In-Law Brewing Co,micro,5868 County Route 14,Chase Mills,New York,13621-3102,http://www.in-lawbrewingcompany.com,,2018-07-24 01:33:51.773953,2018-08-24 15:39:23.606007,United States,-75.048304522321,44.8814099654999,
chatham-brewing-llc,Chatham Brewing LLC,micro,59 Main St,Chatham,New York,12037-1249,http://www.chathambrewing.com,5186970202,2018-07-24 01:33:50.195956,2018-08-24 15:38:29.207959,United States,-73.5954693147021,42.3631506491011,
gordon-biersch-brewery-restaurant-buffalo,Gordon Biersch Brewery Restaurant - Buffalo,brewpub,Store P102 Galleria Dr,Cheektowaga,New York,14225-5408,http://www.craftworksrestaurants.com,7166830050,2018-07-24 01:33:51.300745,2018-08-11 21:38:35.098823,United States,,,
diversion-brewing-co,Diversion Brewing Co,micro,729 Wyncoop Creek Rd,Chemung,New York,14825-9755,http://www.diversionbrewing.com,6075429168,2018-07-24 01:33:50.586288,2018-08-24 15:38:44.350102,United States,-76.62211,42.019871,
red-shed-brewing-company,Red Shed Brewing Company,micro,817 Butter Bowl Rd,Cherry Valley,New York,13320-3106,http://www.redshedbrewing.com,6077316454,2018-07-24 01:33:53.041077,2018-08-11 21:38:39.580223,United States,,,
long-lot-farm-brewery,Long Lot Farm Brewery,micro,153 Johnson Rd,"Chester ",New York,10918,http://www.longlotfarmbrewery.com,8453372940,2018-07-24 01:33:52.297841,2018-08-11 21:38:37.546018,United States,,,
rushing-duck-brewing-co,Rushing Duck Brewing Co,micro,1 Battiato Ln,Chester,New York,10918-1283,http://www.rushingduck.com,8456105440,2018-07-24 01:33:53.257026,2018-08-24 15:40:08.932366,United States,-74.270801,41.362221,
the-new-buffalo-brewing-co-inc,The New Buffalo Brewing Co. Inc,contract,11163 Main St,Clarence,New York,14031-1701,http://www.newbuffalobrewing.com,7162007275,2018-07-24 01:33:54.08,2018-08-24 15:40:34.296522,United States,-78.5705294096029,42.9844251745315,
west-shore-brewing-co,West Shore Brewing Co,micro,10995 Main St,Clarence,New York,14031-1735,http://westshorebrewing.com,7169983752,2018-07-24 01:33:54.482103,2018-08-24 15:40:48.151896,United States,-78.5781031804312,42.9820064750121,
freight-yard-brewing-llc,Freight Yard Brewing LLC,proprietor,4975 State Route 31,Clay,New York,13041,http://www.freightyardbrewing.com,3158342529,2018-07-24 01:33:51.072238,2018-08-24 15:39:00.418135,United States,-76.1717955561669,43.1859245926945,
wood-boat-brewery,Wood Boat Brewery,brewpub,625 Mary St Ste A,Clayton,New York,13624-1131,http://www.woodboatbrewery.com,3156863233,2018-07-24 01:33:54.604729,2018-08-11 21:38:43.995469,United States,,,
shmaltz-brewing-co,Shmaltz Brewing Co,micro,6 Fairchild Sq # 1,Clifton Park,New York,12065-1254,http://www.shmaltzbrewing.com,5184065430,2018-07-24 01:33:53.533011,2018-08-11 21:38:41.276352,United States,,,
table-41-brewing-co,Table 41 Brewing Co.,micro,4 Dunsback Ferry Rd,Cohoes,New York,12047-5016,http://www.table41brewing.com,5185270221,2018-07-24 01:33:53.950528,2018-08-11 21:38:42.306947,United States,,,
midriver-brewery,Midriver Brewery,planning,,Cold Spring,New York,10516,,9146611790,2018-07-24 01:33:52.415853,2018-08-11 21:38:37.853557,United States,,,
college-point-brewery,College Point Brewery,planning,,College Point,New York,11356-2715,,,2018-07-24 01:33:50.283592,2018-08-11 21:38:32.538921,United States,,,
brewery-ommegang,Brewery Ommegang,regional,656 County Highway 33,Cooperstown,New York,13326-4737,http://www.ommegang.com,8005441809,2018-07-24 01:33:49.822527,2018-08-24 15:38:16.916099,United States,-74.855063,42.753418,
council-rock-brewery,Council Rock Brewery,brewpub,4861 State Highway 28 Ste 3,Cooperstown,New York,13326-5229,http://www.councilrockbrewery.com,6076433016,2018-07-24 01:33:50.401086,2018-08-11 21:38:32.842685,United States,,,
careys-brew-house,Carey's Brew House,brewpub,58 Bridge St,Corning,New York,14830-2239,http://www.careysbrewhouse.com,6073775651,2018-07-24 01:33:50.130697,2018-08-24 15:38:26.698315,United States,-77.0608970416667,42.1502577083333,
iron-flamingo-brewery,Iron Flamingo Brewery,micro,196 Baker St,Corning,New York,14830-2074,http://www.ironflamingobrewery.com,6079364766,2018-07-24 01:33:51.821435,2018-08-24 15:39:25.22198,United States,-77.0564722,42.1551591,
liquid-shoes-brewing,Liquid Shoes Brewing,micro,26 E Market St,Corning,New York,14830,http://www.liquidshoesbrewing.com,6074639726,2018-07-24 01:33:52.208774,2018-08-24 15:39:36.390143,United States,-77.0530128947368,42.1430647894737,
market-street-brewing-co,Market Street Brewing Co,brewpub,63 W Market St # 65,Corning,New York,14830-2526,http://www.936-beer.com,6079362337,2018-07-24 01:33:52.374239,2018-08-24 15:39:42.836286,United States,-77.0571571,42.143984,
