id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
wolf-branch-brewing-co,Wolf Branch Brewing Co.,micro,119 N Bay St,Eustis,Florida,32726-3402,http://www.wolfbranchbrewing.com,4072761510,2018-07-24 01:33:15.205351,2018-08-24 00:28:51.456569,United States,-81.6855684693878,28.8538698367347,
cafe-karibo,Cafe Karibo,brewpub,27 N 3rd St,Fernandina Beach,Florida,32034-4111,http://www.cafekaribo.com,9042775269,2018-07-24 01:33:12.032534,2018-08-24 00:26:47.908067,United States,-81.4630029055046,30.6716253000455,
mocama-brewing-company,Mocama Brewing Company,planning,,Fernandina Beach,Florida,32034,http://www.mocama.com,7062022077,2018-07-24 01:33:13.746113,2018-08-11 21:36:56.614311,United States,,,
the-amelia-tavern,The Amelia Tavern,brewpub,318 Centre St,Fernandina Beach,Florida,32034-4241,http://www.TheAmeliaTavern.com,9043106088,2018-07-24 01:33:14.831949,2018-08-24 00:28:37.839303,United States,-81.4623627230273,30.6710604477391,
amelia-island-brewing-company,Amelia Island Brewing Company,brewpub,318 Centre St,Fernandina Beach,Florida,32034-4241,http://www.theameliatavern.com,9043106088,2018-07-24 01:33:11.27505,2018-08-24 00:26:26.673243,United States,-81.4623627230273,30.6710604477391,
americana-brewery,Americana Brewery,planning,,Fort Lauderdale,Florida,33328-1606,,,2018-07-24 01:33:11.303524,2018-08-11 21:36:50.61458,United States,,,
gulf-stream-brewing,Gulf Stream Brewing,planning,,Fort Lauderdale,Florida,33304-1802,http://www.gulfstreambeer.com,9547664842,2018-07-24 01:33:13.0788,2018-08-11 21:36:54.902548,United States,,,
khoffner-brewery-ltd,Khoffner Brewery LTD,micro,1110 NE 8th Avenue Bay #1,Fort Lauderdale,Florida,33304,http://www.khoffner.us,7547018860,2018-07-24 01:33:13.472587,2018-08-11 21:36:55.8232,United States,,,
lauderale,LauderAle,micro,3305 SE 14th Ave Bldg 4,Fort Lauderdale,Florida,33316-4212,http://www.lauderale.co,9546539711,2018-07-24 01:33:13.521795,2018-08-11 21:36:55.940216,United States,,,
invasive-species-brewing,Invasive Species Brewing,micro,726 NE 2nd Ave,Fort Lauderdale,Florida,33304-2616,http://www.invasivespeciesbrewing.com,7546662687,2018-07-24 01:33:13.389072,2018-08-24 00:27:38.952322,United States,-80.1418016,26.1298369,
tarpon-river-brewing,Tarpon River Brewing,micro,280 SW 6th Street,Fort Lauderdale,Florida,33301,http://www.nativebrewingco.com/index.html,9545334590,2018-07-24 01:33:14.787867,2018-08-24 00:28:36.114365,United States,-80.1459556172394,26.1146209161835,
brewery-in-planning-fort-laurderdale-fl,"Brewery in Planning - Fort Laurderdale, FL",planning,,Fort Laurderdale,Florida,33312,http://www.uatteam.com,9547560724,2018-07-24 01:33:11.822534,2018-08-11 21:36:51.961047,United States,,,
bury-me-brewing-company,Bury Me Brewing Company,micro,4224 Cleveland Ave Ste 7,Fort Myers,Florida,33901-9051,http://www.burymebrewing.com,2393322337,2018-07-24 01:33:12.018969,2018-08-11 21:36:52.425602,United States,,,
fort-myers-brewing,Fort Myers Brewing,micro,12811 Commerce Lakes Dr Ste 28,Fort Myers,Florida,33913-8649,,9162343332,2018-07-24 01:33:12.858349,2018-08-24 00:27:17.117126,United States,-81.7619411,26.5611037,
millennial-brewing-company,Millennial Brewing Company,micro,1811 Royal Palm Ave,Fort Myers,Florida,33901-3023,http://www.millennialbrewing.com,2392712255,2018-07-24 01:33:13.733935,2018-08-24 00:27:52.716646,United States,-81.8643460982227,26.6429182,
old-soul-brewing,Old Soul Brewing,micro,10970 S Cleveland Ave Ste 402,Fort Myers,Florida,33907-2315,http://www.oldsoulbrewcompany.com,2393344334,2018-07-24 01:33:13.933023,2018-08-11 21:36:57.133822,United States,,,
palm-city-brewing,Palm City Brewing,micro,7887 Drew Cir Ste 130,Fort Myers,Florida,33967-6083,,2393622862,2018-07-24 01:33:14.088103,2018-08-11 21:36:57.511238,United States,,,
point-ybel-brewing-company,Point Ybel Brewing Company,micro,16120 San Carlos Blvd Ste 4,Fort Myers,Florida,33908-3294,http://www.pointybelbrew.com,2396036535,2018-07-24 01:33:14.23567,2018-08-11 21:36:57.902937,United States,,,
ibc-brewery-and-tasting-room,IBC Brewery & Tasting Room,micro,3200 St Lucie Blvd,Fort Pierce,Florida,34946-6761,,3055089093,2018-07-24 01:33:13.248599,2018-08-11 21:36:55.275392,United States,,,
sailfish-brewing-company-llc,"Sailfish Brewing Company, llc",micro,130 N 2nd St,Fort Pierce,Florida,34950-4403,http://www.sailfishbrewingco.com,7725774382,2018-07-24 01:33:14.421392,2018-08-24 00:28:21.702979,United States,-80.3243182812509,27.4490385447657,
props-brewery-and-grill,Props Brewery and Grill,brewpub,125 Lovejoy Rd,Fort Walton Beach,Florida,32548,http://www.propsbrewery.com,8505867117,2018-07-24 01:33:14.264725,2018-08-11 21:36:57.959083,United States,,,
props-craft-brewery-taproom,Props Craft Brewery Taproom,micro,125 Lovejoy Rd NW,Fort Walton Beach,Florida,32548-3418,http://www.propsbrewery.com,8505867117,2018-07-24 01:33:14.278185,2018-08-24 00:28:15.390173,United States,-86.6496223725262,30.4241168932814,
alligator-brewing-/-tall-pauls-brewhouse,Alligator Brewing / Tall Paul's Brewhouse,micro,10 SE 2nd Ave,Gainesville,Florida,32601-6232,,3525050990,2018-07-24 01:33:11.261396,2018-08-24 00:26:26.034376,United States,-82.3222523,29.6502615,
barrie-brewing-company,Barrie Brewing Company,planning,,Gainesville,Florida,32607-4807,,,2018-07-24 01:33:11.430825,2018-08-11 21:36:51.048316,United States,,,
blackadder-brewing-company,Blackadder Brewing Company,micro,618 NW 60th St Ste A,Gainesville,Florida,32607-6014,http://www.blackadderbrewing.com,3523390324,2018-07-24 01:33:11.611761,2018-08-11 21:36:51.477505,United States,,,
brewery-in-planning-gainesville,Brewery in Planning - Gainesville,planning,,Gainesville,Florida,32607,,3523162392,2018-07-24 01:33:11.834151,2018-08-11 21:36:51.989898,United States,,,
cypress-and-grove-brewing-company,Cypress and Grove Brewing Company,micro,1001 NW 4th Street,Gainesville,Florida,32601-4256,http://www.cypressandgrove.com,6419900950,2018-07-24 01:33:12.415115,2018-08-24 00:27:00.236963,United States,-82.328751,29.661257,
first-magnitude-brewing-company,First Magnitude Brewing Company,micro,1220 SE Veitch St,Gainesville,Florida,32601-7917,http://www.fmbrewing.com,3527274677,2018-07-24 01:33:12.783337,2018-08-24 00:27:14.148347,United States,-82.3242990762445,29.6398302153528,
swamp-head-brewery,Swamp Head Brewery,micro,3650 SW 42nd Ave,Gainesville,Florida,32608-2598,http://www.swamphead.com,3525053035,2018-07-24 01:33:14.702212,2018-08-24 00:28:32.968907,United States,-82.3736302,29.6142515,
king-fox-brewery,King Fox Brewery,planning,,Hialeah,Florida,33014-5231,,,2018-07-24 01:33:13.484381,2018-08-11 21:36:55.852421,United States,,,
hollywood-brewing-co,Hollywood Brewing Co,micro,3410 N 29th Ave,Hollywood,Florida,33020-1002,http://www.hollywood.beer,3054144757,2018-07-24 01:33:13.159373,2018-08-24 00:27:29.200998,United States,-80.1658845,26.0405657,
department-coffee,Department Coffee,contract,1940 N 30th Rd,Hollywood,Florida,33021-4401,http://www.depatmentcoffee.com,3235382955,2018-07-24 01:33:12.55875,2018-08-24 00:27:05.002315,United States,-80.1683619916553,26.0261832406292,
hollywood-brewing-co,Hollywood Brewing Co,brewpub,290 N Broadwalk,Hollywood,Florida,33019-1787,http://www.hollywood.beer,9546749674,2018-07-24 01:33:13.172864,2018-08-11 21:36:55.125295,United States,,,
miami-brewing-co,Miami Brewing Co,brewpub,30205 SW 217th Ave,Homestead,Florida,33030-7601,http://www.miamibrewing.org,3052421224,2018-07-24 01:33:13.721792,2018-08-11 21:36:56.556107,United States,,,
beachfly-brewing-company,BeachFly Brewing Company,planning,,Indian Harbour Beach,Florida,32937,,3214124900,2018-07-24 01:33:11.474546,2018-08-11 21:36:51.149503,United States,,,
florida-keys-brewing-co,Florida Keys Brewing Co.,micro,,Islamorada,Florida,33036,http://www.floridakeysbrewingco.com,,2018-07-24 01:33:12.820595,2018-08-11 21:36:54.302543,United States,,,
islamorada-beer-company,Islamorada Beer Company,micro,82229 Overseas Hwy,Islamorada,Florida,33036-3659,http://www.islamoradabeerco.com,3055089093,2018-07-24 01:33:13.400714,2018-08-24 00:27:39.497041,United States,-80.5805987,24.9552722,
engine-15-brewing-company,Engine 15 Brewing Company,brewpub,1500 Beach Blvd Ste 217,Jacksonville Beach,Florida,32250-2624,http://www.engine15.com,9042492337,2018-07-24 01:33:12.722332,2018-08-24 00:27:11.957785,United States,-81.3923194,30.2882669,
green-room-brewing,Green Room Brewing,micro,228 3rd St N,Jacksonville Beach,Florida,32250-6935,http://www.greenroombrewing.com,9042019283,2018-07-24 01:33:13.015651,2018-08-24 00:27:23.917029,United States,-81.3923014285714,30.2903347142857,
southern-swells-brewing-company,Southern Swells Brewing Company,micro,1312 Beach Blvd,Jacksonville Beach,Florida,32250-3408,http://www.southernswells.com,9046546425,2018-07-24 01:33:14.642118,2018-08-24 00:28:30.665264,United States,-81.3923194,30.2882669,
zeta-brewing-company,Zeta Brewing Company,brewpub,131 1st Ave N,Jacksonville Beach,Florida,32250-6912,http://www.zetabrewing.com,9043720727,2018-07-24 01:33:15.280557,2018-08-24 00:28:54.861812,United States,-81.3902910408163,30.2903879591837,
river-city-brewing-co,River City Brewing Co,brewpub,835 Museum Cir,Jacksonville,Florida,32207-9003,http://www.rivercitybrewing.com,9043982299,2018-07-24 01:33:14.362386,2018-08-24 00:28:19.259372,United States,-81.6611172653061,30.3186263877551,
aardwolf-brewing-company,Aardwolf Brewing Company,micro,1461 Hendricks Ave,Jacksonville,Florida,32207-8622,http://www.aardwolfbrewing.com,9043010755,2018-07-24 01:33:11.215243,2018-08-24 00:26:24.399512,United States,-81.6545197,30.3108962,
bold-city-brewery,Bold City Brewery,micro,2670 Rosselle St Ste 7,Jacksonville,Florida,32204-3004,http://www.boldcitybrewery.com,9043796551,2018-07-24 01:33:11.659938,2018-08-11 21:36:51.600543,United States,,,
anheuser-busch-inc-a-jacksonville,Anheuser-Busch Inc â Jacksonville,large,111 Busch Dr,Jacksonville,Florida,32218-5546,,9047510700,2018-07-24 01:33:11.344175,2018-08-24 00:26:28.960782,United States,-81.6481156,30.4319552,
bold-city-brewery,Bold City Brewery,micro,109 E Bay St,Jacksonville,Florida,32202-3414,http://www.boldcitybrewery.com,9045037682,2018-07-24 01:33:11.648445,2018-08-24 00:26:38.643995,United States,-81.656519,30.326002,
engine-15-brewing-company,Engine 15 Brewing Company,micro,633 N Myrtle Ave,Jacksonville,Florida,32204-1319,http://www.engine15.com,9045519429,2018-07-24 01:33:12.708912,2018-08-11 21:36:53.988068,United States,,,
hyperion-brewing,Hyperion Brewing,micro,1740 N Main St,Jacksonville,Florida,32206-4404,http://www.hyperionbrewing.com,9045185131,2018-07-24 01:33:13.23083,2018-08-11 21:36:55.238194,United States,,,
keen-brewing,Keen Brewing,planning,,Jacksonville,Florida,32204-1806,,9044698266,2018-07-24 01:33:13.460753,2018-08-11 21:36:55.795316,United States,,,
legacy-ale-works,Legacy Ale Works,planning,,Jacksonville,Florida,32258,http://www.legacyaleworks.com,9043253195,2018-07-24 01:33:13.546066,2018-08-11 21:36:56.006768,United States,,,
main-and-six-brewing-company,Main & Six Brewing Company,micro,1636 N Main St,Jacksonville,Florida,32206-4402,,9046730144,2018-07-24 01:33:13.633585,2018-08-11 21:36:56.244985,United States,,,
intuition-ale-works,Intuition Ale Works,micro,929 E Bay St,Jacksonville,Florida,32202-2307,http://www.intuitionaleworks.com,9046837720,2018-07-24 01:33:13.36238,2018-08-24 00:27:37.864609,United States,-81.6449079166667,30.3233619166667,
intuition-ale-works-production-facility,Intuition Ale Works Production Facility,micro,720 King St,Jacksonville,Florida,32204-3440,,,2018-07-24 01:33:13.37492,2018-08-24 00:27:38.37517,United States,-81.6970237142857,30.3179953809524,
tabula-rasa-brewing,Tabula Rasa Brewing,planning,,Jacksonville,Florida,32204-1705,,,2018-07-24 01:33:14.739667,2018-08-11 21:36:59.100713,United States,,,
veterans-united-craft-brewery,Veterans United Craft Brewery,micro,8999 Western Way Ste 104,Jacksonville,Florida,32256,http://www.vubrew.com,9042533326,2018-07-24 01:33:15.109494,2018-08-24 00:28:47.242075,United States,-81.5570848,30.2008038,
wicked-barley-brewing-co,Wicked Barley Brewing Co.,brewpub,4100 Baymeadows Rd,Jacksonville,Florida,32217-4602,http://www.wickedbarley.com,9043797077,2018-07-24 01:33:15.181849,2018-08-24 00:28:50.669287,United States,-81.5779846,30.2208765,
seven-bridges-grille-and-brewery,Seven Bridges Grille and Brewery,brewpub,9735 Gate Pkwy N,Jacksonville,Florida,32246-8221,http://www.7bridgesgrille.com,9049971999,2018-07-24 01:33:14.532829,2018-08-24 00:28:26.284257,United States,-81.5531219312785,30.2612958196082,
civil-society-brewing-co,Civil Society Brewing Co,micro,1200 Town Center Dr Ste 101,Jupiter,Florida,33458-5257,http://www.civilsocietybrewing.com,5618556680,2018-07-24 01:33:12.198799,2018-08-24 00:26:52.690138,United States,-80.1146257093665,26.8896463576254,
inlet-brewing-co,Inlet Brewing Co,proprietor,4448 Nicole Cir,Jupiter,Florida,33469,http://www.inletbrewingco.com,5613390004,2018-07-24 01:33:13.313995,2018-08-24 00:27:35.074354,United States,-80.1001138878267,26.9600304760994,
bremen-beer-ventures,Bremen Beer Ventures,planning,,Key Biscayne,Florida,33149-7213,,3059036996,2018-07-24 01:33:11.721512,2018-08-11 21:36:51.735847,United States,,,
bone-island-brewing,Bone Island Brewing,micro,1111 Eaton St,Key West,Florida,33040-6926,http://www.boneislandbrewing.com,3053043472,2018-07-24 01:33:11.683398,2018-08-24 00:26:40.244734,United States,-81.7965146398266,24.5614170685523,
waterfront-brewery-llc,Waterfront Brewery LLC,brewpub,201 William St,Key West,Florida,33040-6679,http://www.thewaterfrontbrewery.com,3054402270,2018-07-24 01:33:15.14513,2018-08-24 00:28:48.926214,United States,-81.801344,24.561016,
first-flight-island-restaurant-and-brewery,First Flight Island Restaurant & Brewery,brewpub,301 Whitehead St,Key West,Florida,33040-6542,http://firstflightkw.com,,2018-07-24 01:33:12.771067,2018-08-24 00:27:13.612802,United States,-81.805413,24.557321,
castle-church-brewing-community,Castle Church Brewing Community,planning,,Kissimmee,Florida,34744-3990,http://www.castlechurchbrewing.com,,2018-07-24 01:33:12.082578,2018-08-11 21:36:52.579705,United States,,,
big-river-grille-and-brewing-works-disney,Big River Grille & Brewing Works - Disney,brewpub,2101 Epcot Resorts Blvd,Lake Buena Vista,Florida,32830-8442,http://www.craftworksrestaurants.com,4075600253,2018-07-24 01:33:11.538075,2018-08-11 21:36:51.308662,United States,,,
