id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
tapistry-brewing-company,Tapistry Brewing Company,micro,4236 Lake St,,,Bridgman,Michigan,,49106-9109,http://www.tapistrybrewing.com,2692667349,2018-07-24 01:33:37,2018-08-24 00:44:18,United States,-86.5561575,41.9427559,
haymarket-brewery-and-taproom,Haymarket Brewery and Taproom,micro,9301 Red Arrow Hwy,,,Bridgman,Michigan,,49106-9558,,3126380707,2018-07-24 01:33:35,2018-08-24 00:43:11,United States,-86.55947806,41.94715363,
transient-artisan-ales,Transient Artisan Ales,micro,4229 Lake St,,,Bridgman,Michigan,,49106-9109,,,2018-07-24 01:33:37,2018-08-24 00:44:31,United States,-86.55570937,41.94299804,
brewery-becker,Brewery Becker,brewpub,500 W Main St,,,Brighton,Michigan,,48116-1471,http://www.brauereibecker.us,8108440225,2018-07-24 01:33:33,2018-08-24 00:42:27,United States,-83.785481,42.529522,
abners-restaurant-inc-/-northern-michigan-beer,Abner's Restaurant Inc / Northern Michigan Beer,brewpub,7528 N Woodbridge (M37),,,Brohman,Michigan,,49312,,2316892295,2018-07-24 01:33:33,2018-08-11 21:37:45,United States,,,
lehmans-orchard-brewery-and-farmhouse,Lehmans Orchard Brewery and Farmhouse,brewpub,204 N Red Bud Trl,,,Buchanan,Michigan,,49107-1366,http://www.lehmansfarmhouse.com,2693624063,2018-07-24 01:33:35,2018-08-24 00:43:26,United States,-86.35834031,41.82910596,
redline-brewing-company,Redline Brewing Company,micro,5470 Lapeer Rd,,,Burton,Michigan,,48509-2235,http://redlinebrewingcompany.com,8102592009,2018-07-24 01:33:36,2018-08-24 00:43:58,United States,-83.59795244,43.01100775,
the-red-baron,The Red Baron,brewpub,2495 S Center Rd,,,Burton,Michigan,,48519-1145,http://www.baronburger.com,8107441310,2018-07-24 01:33:37,2018-08-24 00:44:27,United States,-83.63373728,42.9924788,
clam-lake-beer-co,Clam Lake Beer Co,brewpub,106 S Mitchell St Ste A,,,Cadillac,Michigan,,49601-2177,http://www.clamlakebeerco.com,2317756150,2018-07-24 01:33:34,2018-08-11 21:37:48,United States,,,
eb-coffee-and-pub,EB Coffee and Pub,brewpub,8980 N Rodgers Ct SE,,,Caledonia,Michigan,,49316-8051,http://www.ebcoffeepub.com,6168917700,2018-07-24 01:33:34,2018-08-24 00:42:49,United States,-85.50839333,42.80145682,
red-jacket-brewing-at-michigan-house-cafe,Red Jacket Brewing at Michigan House Cafe,brewpub,300 6th St,,,Calumet,Michigan,,49913-1508,http://www.michiganhousecafe.com/brewpub.html,9063371910,2018-07-24 01:33:36,2018-08-24 00:43:57,United States,-88.4535254,47.2464521,
canton-brew-works-llc,"Canton Brew Works, LLC",micro,8521 N Lilley Rd,,,Canton,Michigan,,48187-2091,http://www.cantonbrewworks.com,7349277081,2018-07-24 01:33:34,2018-08-24 00:42:32,United States,-83.45863309999999,42.3224786,
cedar-springs-brewing-company,Cedar Springs Brewing Company,brewpub,95 N Main # 34,,,Cedar Springs,Michigan,,49319-5140,http://www.CSBrew.com,616696,2018-07-24 01:33:34,2018-08-11 21:37:47,United States,,,
big-cat-brewing-company,Big Cat Brewing Company,brewpub,8699 S Good Harbor Trl,,,Cedar,Michigan,,49621-8580,http://www.bigcatbrewingco.com,2312282282,2018-07-24 01:33:33,2018-08-24 00:42:18,United States,-85.79311511,44.85319287,
sugarfoot-saloon,Sugarfoot Saloon,brewpub,4997 S Good Harbor Trl,,,Cedar,Michigan,,49621-8543,,2312286166,2018-07-24 01:33:37,2018-08-24 00:44:17,United States,-85.79625698,44.90785082,
les-cheneaux-distillers,Les Cheneaux Distillers,brewpub,172 S Meridian St,,,Cedarville,Michigan,,49719,http://www.lescheneauxdistillers.com,9064841213,2018-07-24 01:33:35,2018-08-24 00:43:27,United States,-84.36301089,45.99742724,
beards-brewery-production-facility,Beards Brewery Production Facility,micro,6328 Ferry Ave,,,Charlevoix,Michigan,,49720-9504,,,2018-07-24 01:33:33,2018-08-24 00:42:14,United States,-85.249116,45.304738,
lake-charlevoix-brewing-company,Lake Charlevoix Brewing Company,brewpub,111 Bridge Park Dr,,,Charlevoix,Michigan,,49720-1397,http://www.lakecharlevoixbrewing.com,2314373220,2018-07-24 01:33:35,2018-08-24 00:43:24,United States,-85.25800112,45.31728307,
eaton-pub-and-grille-brewery-/-charlotte-brewing-co,Eaton Pub & Grille Brewery / Charlotte Brewing Co,brewpub,214 S Cochran Ave,,,Charlotte,Michigan,,48813-1551,http://www.eatonpub.com,5175438882,2018-07-24 01:33:34,2018-08-24 00:42:48,United States,-84.83579,42.549391,
cheboygan-brewing-co,Cheboygan Brewing Co,micro,101 N Main St,,,Cheboygan,Michigan,,49721-1637,http://www.cheboyganbrewing.com,2312683277,2018-07-24 01:33:34,2018-08-24 00:42:34,United States,-84.4743633,45.647403,
chelsea-alehouse-brewery,Chelsea Alehouse Brewery,brewpub,420 N Main St Ste 100,,,Chelsea,Michigan,,48118-1299,http://www.chelseaalehouse.com,7344335500,2018-07-24 01:33:34,2018-08-11 21:37:48,United States,,,
bitter-old-fecker-rustic-ales,Bitter Old Fecker Rustic Ales,micro,12855 E Old US Hwy 12,,,Chelsea,Michigan,,48118-9229,,7344445201,2018-07-24 01:33:33,2018-08-24 00:42:20,United States,-83.98452281,42.2995379,
four-leaf-brewing,Four Leaf Brewing,brewpub,412 N McEwan St,,,Clare,Michigan,,48617-1403,http://www.fourleafcraftbeer.com,9894246114,2018-07-24 01:33:34,2018-08-24 00:42:58,United States,-84.76835909999998,43.8256884,
parkers-hilltop-brewery,Parkers Hilltop Brewery,brewpub,6110 Dixie Hwy,,,Clarkston,Michigan,,48346-3409,http://www.hilltopbrew.com,2483838444,2018-07-24 01:33:36,2018-08-24 00:43:51,United States,-83.4149011,42.7174413,
black-lotus-brewing-co,Black Lotus Brewing Co,brewpub,1 E 14 Mile Rd,,,Clawson,Michigan,,48017-2132,http://WWW.BLACKLOTUSBEER.COM,2485771878,2018-07-24 01:33:33,2018-08-24 00:42:21,United States,-83.141428,42.533563,
great-baraboo-brewing-co,Great Baraboo Brewing Co,brewpub,35905 Utica Rd,,,Clinton Township,Michigan,,48035-2155,http://www.greatbaraboo.com,5867927397,2018-07-24 01:33:35,2018-08-24 00:43:05,United States,-82.96514018,42.56028034,
kuhnhenn-clinton-township,Kuhnhenn Clinton Township,micro,36000 Groesbeck Hwy,,,Clinton Township,Michigan,,48035-1541,,5862310249,2018-07-24 01:33:35,2018-08-24 00:43:23,United States,-82.91782739,42.56179646,
cjs-brewing-co,CJs Brewing Co,brewpub,8115 Richardson Rd,,,Commerce Township,Michigan,,48390-4131,http://www.cjsbrewingcompany.com,2483667979,2018-07-24 01:33:34,2018-08-24 00:42:35,United States,-83.44295839,42.57743694,
kickstand-brewing-co,Kickstand Brewing Co,brewpub,3050 Union Lake Rd Ste 4A,,,Commerce Township,Michigan,,48382-4543,http://www.kickstandbrewingco.com,2483015941,2018-07-24 01:33:35,2018-08-11 21:37:51,United States,,,
bier-distillery,Bier Distillery,micro,5295 West River Dr NE Ste 100,,,Comstock Park,Michigan,,49321-8030,http://bierdistillery.com,6168889746,2018-07-24 01:33:33,2018-08-11 21:37:46,United States,,,
elk-brewing-co,Elk Brewing Co,brewpub,400 Dodge Rd NE,,,Comstock Park,Michigan,,49321-8041,,6162385227,2018-07-24 01:33:34,2018-08-11 21:37:49,United States,,,
speciation-artisan-ales,Speciation Artisan Ales,micro,3720 West River Dr NE Ste 201,,,Comstock Park,Michigan,,49321-8980,http://speciationartisanales.com,6166666783,2018-07-24 01:33:37,2018-08-11 21:37:57,United States,,,
perrin-brewing-company,Perrin Brewing Company,regional,5910 Comstock Park Dr NW,,,Comstock Park,Michigan,,49321-8256,http://www.perrinbrewing.com,6165511957,2018-07-24 01:33:36,2018-08-11 21:37:55,United States,,,
constantine-brewing-co,Constantine Brewing Co,brewpub,145 S Washington St,,,Constantine,Michigan,,49042-1047,http://www.constantinebrewingco.com,2694351230,2018-07-24 01:33:34,2018-08-24 00:42:38,United States,-85.66859588,41.84164216,
brickside-brewery,Brickside Brewery,micro,64 Gratiot Street,,,Copper Harbor,Michigan,,49918,http://www.bricksidebrewery.com,9062894772,2018-07-24 01:33:34,2018-08-11 21:37:47,United States,,,
mds-sports-tavern-and-grill,MDs Sports Tavern and Grill,brewpub,3040 N State Rd,,,Davison,Michigan,,48423-1146,http://www.mdsportstavern.com,8106536408,2018-07-24 01:33:35,2018-08-24 00:43:34,United States,-83.5173133,43.05021425,
dearborn-brewing,Dearborn Brewing,micro,21930 Michigan Ave,,,Dearborn,Michigan,,48124-2351,http://www.dearbornbrewing.com,3139144187,2018-07-24 01:33:34,2018-08-24 00:42:42,United States,-83.2433835,42.30664415,
downey-brewing-company,Downey Brewing Company,micro,13121 Prospect St,,,Dearborn,Michigan,,48126-3603,http://www.downeybrewingcompany.com,3132888442,2018-07-24 01:33:34,2018-08-24 00:42:44,United States,-83.17350725,42.31625295,
final-gravity-brewing-company,Final Gravity Brewing Company,planning,,,,Decatur,Michigan,,49045-1118,http://www.finalgravitybrew.com,,2018-07-24 01:33:34,2018-08-11 21:37:49,United States,,,
final-gravity-brewing-co,Final Gravity Brewing Co,brewpub,103 N Phelps St,,,Decatur,Michigan,,49045-1008,http://www.finalgravitybrew.com,2694368052,2018-07-24 01:33:34,2018-08-24 00:42:55,United States,-85.97454749,42.10876694,
vanmax-brewing-company-llc,VanMax Brewing Company LLC,micro,103 N Phelps St,,,Decatur,Michigan,,49045-1008,http://www.vanmaxbrewing.com,2692171720,2018-07-24 01:33:37,2018-08-24 00:44:37,United States,-85.97454749,42.10876694,
tujax-tavern,Tujax Tavern,brewpub,103 S Grove St,,,Delton,Michigan,,49046-9470,,2696238310,2018-07-24 01:33:37,2018-08-24 00:44:33,United States,-85.40799100000002,42.49625800000001,
brewery-faisan,Brewery Faisan,planning,,,,Detroit,Michigan,,48207,http://www.breweryfaisan.com,5867032030,2018-07-24 01:33:33,2018-08-11 21:37:47,United States,,,
american-badass-beer,American Badass Beer,contract,1401 Abbott St Corktown,,,Detroit,Michigan,,48216-1946,http://www.americanbadassbeer.com,,2018-07-24 01:33:33,2018-08-11 21:37:45,United States,,,
atwater-brewing-co,Atwater Brewing Co,regional,237 Joseph Campau St,,,Detroit,Michigan,,48207-4107,http://www.atwaterbeer.com,3138779205,2018-07-24 01:33:33,2018-08-24 00:42:07,United States,-83.07290400000002,42.4190883,
batch-brewing-co,Batch Brewing Co,brewpub,1400 Porter St,,,Detroit,Michigan,,48216-1934,http://www.BatchBrewingCompany.com,3133388008,2018-07-24 01:33:33,2018-08-24 00:42:13,United States,-83.088689,42.3184806,
brew-detroit,Brew Detroit,micro,1401 Abbott St,,,Detroit,Michigan,,48216-1946,http://www.brewdetroit.com,3139747366,2018-07-24 01:33:33,2018-08-24 00:42:26,United States,-83.0619769,42.32770289,
detroit-beer-co,Detroit Beer Co,brewpub,1529 Broadway St Ste 100,,,Detroit,Michigan,,48226-2141,http://www.detroitbeerco.com,3139621529,2018-07-24 01:33:34,2018-08-24 00:42:43,United States,-83.04871786,42.335962,
eastern-market-brewing-company,Eastern Market Brewing Company,micro,2515 Riopelle St,,,Detroit,Michigan,,48207-4526,http://www.easternmarket.beer,,2018-07-24 01:33:34,2018-08-24 00:42:48,United States,-83.03876229,42.346625,
founders-brewing-co,Founders Brewing Co,regional,456 Charlotte St,,,Detroit,Michigan,,48201-2640,,,2018-07-24 01:33:34,2018-08-24 00:42:57,United States,-83.06057290000003,42.34299565,
granite-city-food-and-brewery,Granite City Food & Brewery,brewpub,100 Renaissance Ctr,,,Detroit,Michigan,,48243-1114,,,2018-07-24 01:33:35,2018-08-24 00:43:03,United States,-83.04053931,42.32916295,
motor-city-brewing-works,Motor City Brewing Works,brewpub,470 W Canfield St,,,Detroit,Michigan,,48201-1220,http://www.motorcitybeer.com,3138322700,2018-07-24 01:33:36,2018-08-24 00:43:37,United States,-83.06603733,42.3518156,
motor-city-brewing-works-warehouse,Motor City Brewing Works Warehouse,micro,441 W Canfield St,,,Detroit,Michigan,,48201-1231,,,2018-07-24 01:33:36,2018-08-24 00:43:38,United States,-83.06474893,42.35151997,
vivios-food,Vivio's Food,planning,,,,Detroit,Michigan,,48207-4516,http://www.viviosdetroit.com,3133931711,2018-07-24 01:33:37,2018-08-11 21:37:58,United States,,,
traffic-jam-and-snug,Traffic Jam and Snug,brewpub,4268 2nd Ave,,,Detroit,Michigan,,48201-1706,http://www.trafficjamdetroit.com,3138319470,2018-07-24 01:33:37,2018-08-24 00:44:30,United States,-83.086546,42.384371,
looking-glass-brewing-company,Looking Glass Brewing Company,brewpub,115 N Bridge St,,,Dewitt,Michigan,,48820-8901,http://www.facebook.com/DeWittBreweryProject/,5175827287,2018-07-24 01:33:35,2018-08-24 00:43:30,United States,-84.56922371,42.84243629,
jolly-pumpkin-artisan-ales,Jolly Pumpkin Artisan Ales,micro,2319 Bishop Cir E,,,Dexter,Michigan,,48130-1567,http://www.jollypumpkin.com,7344264962,2018-07-24 01:33:35,2018-08-24 00:43:19,United States,-83.87683682,42.32487277,
dimes-brewhouse,Dimes Brewhouse,micro,145 N Bridge St,,,Dimondale,Michigan,,48821-9201,http://www.dimesbrewhouse.com,5173032067,2018-07-24 01:33:34,2018-08-24 00:42:43,United States,-84.64830140000002,42.64660055,
5-lakes-brewing-co,5 Lakes Brewing Co.,brewpub,1638 142nd Ave,,,Dorr,Michigan,,49323-9312,http://www.5lakesbrewing.com,6163599555,2018-07-24 01:33:32,2018-08-24 00:41:59,United States,-85.70445518,42.72497157,
saugatuck-brewing-co,Saugatuck Brewing Co,micro,2948 Blue Star Hwy,,,Douglas,Michigan,,49406-5195,http://www.saugatuckbrewing.com,2698577222,2018-07-24 01:33:36,2018-08-24 00:44:07,United States,-86.2120077,42.62989386,
sister-lakes-brewing-company,Sister Lakes Brewing Company,brewpub,92500 County Road 690,,,Dowagiac,Michigan,,49047-9021,http://www.sisterlakesbrewing.com,2693325135,2018-07-24 01:33:37,2018-08-11 21:37:56,United States,,,
strand-brewery,Strand Brewery,brewpub,93415 County Road 690,,,Dowagiac,Michigan,,49047-9025,http://www.strandbrewery.com,2694247500,2018-07-24 01:33:37,2018-08-11 21:37:57,United States,,,
railtown-brewing-co,Railtown Brewing Co,micro,3595 68th St SE,,,Dutton,Michigan,,49316-8503,http://www.railtownbrewing.com,6168812364,2018-07-24 01:33:36,2018-08-24 00:43:56,United States,-85.57833065,42.84118888,
harpers-restaurant-and-brewpub,Harpers Restaurant and Brewpub,brewpub,131 Albert Ave,,,East Lansing,Michigan,,48823-4315,http://www.harpersbrewpub.com,5173334040,2018-07-24 01:33:35,2018-08-24 00:43:09,United States,-84.48282452,42.73626665,
ellison-brewery-and-spirits,Ellison Brewery & Spirits,micro,4903 Dawn Ave,,,East Lansing,Michigan,,48823-5610,http://www.ellisonbrewing.com,5172035498,2018-07-24 01:33:34,2018-08-11 21:37:49,United States,,,
shorts-brewing-co-production-facility,Short's Brewing Co - Production Facility,regional,211 Industrial Park Dr,,,Elk Rapids,Michigan,,49629-9452,http://www.shortsbrewing.com,2314982300,2018-07-24 01:33:37,2018-08-11 21:37:56,United States,,,
hereford-and-hops-steakhouse-and-brewpub,Hereford and Hops Steakhouse and Brewpub,brewpub,624 Ludington St,,,Escanaba,Michigan,,49829-3844,http://www.herefordandhops.com,9067891945,2018-07-24 01:33:35,2018-08-24 00:43:12,United States,-87.0564571,45.7458964,
upper-hand-brewery,Upper Hand Brewery,micro,3525 Airport Rd,,,Escanaba,Michigan,,49829-1096,http://www.upperhandbrewery.com,2693822338,2018-07-24 01:33:37,2018-08-24 00:44:36,United States,-87.097528,45.7164279,
farmington-underground-canning-and-kegging,Farmington Underground Canning and Kegging,micro,,,,Farmington,Michigan,,48336,,,2018-07-24 01:33:34,2018-08-11 21:37:49,United States,,,
farmington-brewing-company-llc,Farmington Brewing Company LLC,micro,33336 Grand River Ave,,,Farmington,Michigan,,48336-3124,http://fbcbrewing.com,2489579543,2018-07-24 01:33:34,2018-08-24 00:42:53,United States,-83.37603742,42.4649541,
brewery-in-planning-fennville,Brewery In Planning - Fennville,planning,,,,Fennville,Michigan,,49408-8413,http://www.fennvalley.com,2695612396,2018-07-24 01:33:33,2018-08-11 21:37:47,United States,,,
waypost-brewing-co,Waypost Brewing Co.,planning,,,,Fennville,Michigan,,49408,http://waypostbeer.com,6169162362,2018-07-24 01:33:37,2018-08-11 21:37:58,United States,,,
fenton-winery-and-brewery,Fenton Winery & Brewery,brewpub,1370 N Long Lake Rd,,,Fenton,Michigan,,48430-8867,http://www.fentonwinery.com,8103734194,2018-07-24 01:33:34,2018-08-24 00:42:54,United States,-83.70470876,42.85155557,
lynchpin-beer-company-/-the-laundry,Lynchpin Beer Company / The Laundry,brewpub,115 W Shiawassee Ave,,,Fenton,Michigan,,48430-2005,http://www.lunchandbeyond.com,8106298852,2018-07-24 01:33:35,2018-08-24 00:43:32,United States,-83.70642814,42.792852,
axle-brewing-company,Axle Brewing Company,micro,567 Livernois St,,,Ferndale,Michigan,,48220-2303,http://www.axlebrewing.com,2486137002,2018-07-24 01:33:33,2018-08-24 00:42:09,United States,-83.1428144,42.4508021,
urbanrest-brewing-company,Urbanrest Brewing Company,micro,2615 Wolcott St,,,Ferndale,Michigan,,48220-1422,http://www.urbanrest.com,,2018-07-24 01:33:37,2018-08-24 00:44:36,United States,-83.1274188,42.4679929,
woodward-avenue-brewers,Woodward Avenue Brewers,brewpub,22646 Woodward Ave,,,Ferndale,Michigan,,48220-1810,http://www.thewabsite.com,2485463696,2018-07-24 01:33:38,2018-08-24 00:44:42,United States,-83.13333109,42.4596444,
fife-lake-brewery,Fife Lake Brewery,planning,,,,Fife Lake,Michigan,,49633-9319,,2313926757,2018-07-24 01:33:34,2018-08-11 21:37:49,United States,,,
redwood-brewing-co,Redwood Brewing Co,brewpub,5304 Gateway Ctr,,,Flint,Michigan,,48507-3930,http://www.redwoodbrewingco.com,8102338000,2018-07-24 01:33:36,2018-08-11 21:37:55,United States,,,
tenacity-brewing,Tenacity Brewing,micro,119 N Grand Traverse St,,,Flint,Michigan,,48503-5620,http://www.tenacitybrewing.com,8103396676,2018-07-24 01:33:37,2018-08-24 00:44:20,United States,-83.69663179,43.01522788,
