id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
dempseys-brew-pub-and-restaurant-baltimore,Dempsey's Brew Pub and Restaurant - Baltimore,brewpub,333 W Camden St,,,Baltimore,Maryland,,21201,http://www.dempseysbaltimore.com,4108437901,2018-07-24 01:33:29,2018-08-24 00:40:27,United States,-76.62013833,39.28518467,
gordon-biersch-brewery-restaurant-baltimore,Gordon Biersch Brewery Restaurant - Baltimore,brewpub,1000 Lancaster St Ste B,,,Baltimore,Maryland,,21202-4631,http://www.craftworksrestaurants.com,4102309501,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
heavy-seas-beer,Heavy Seas Beer,regional,4615 Hollins Ferry Rd Ste B,,,Baltimore,Maryland,,21227-4624,http://www.hsbeer.com,4102477822,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
mobtown-brewing-co,Mobtown Brewing Co,planning,,,,Baltimore,Maryland,,21224-4716,,4104198312,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
monument-city-brewing-co,Monument City Brewing Co,micro,1 N Haven St Ste A,,,Baltimore,Maryland,,21224-1614,http://www.monumentcitybrewing.com,4105993008,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
nepenthe-homebrew-and-brewery,Nepenthe Homebrew & Brewery,planning,,,,Baltimore,Maryland,,21211-1900,http://www.nepenthehomebrew.com,4434384846,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
oliver-brewing-company,Oliver Brewing Company,micro,4216 Shannon Dr,,,Baltimore,Maryland,,21213-2144,http://www.oliverbrewingco.com,4104833302,2018-07-24 01:33:29,2018-08-24 00:40:42,United States,-76.55317679999997,39.3149018,
peabody-heights-brewery,Peabody Heights Brewery,micro,401 E 30th St,,,Baltimore,Maryland,,21218-3935,http://www.peabodyheightsbrewery.com,4104677837,2018-07-24 01:33:29,2018-08-24 00:40:43,United States,-76.61041505,39.32410525,
pratt-street-ale-house,Pratt Street Ale House,brewpub,206 W Pratt St,,,Baltimore,Maryland,,21201-2426,http://www.oliverales.com,4102448900,2018-07-24 01:33:29,2018-08-24 00:40:44,United States,-76.61815436,39.28659055,
union-craft-brewing,Union Craft Brewing,micro,1700 Union Ave Ste D,,,Baltimore,Maryland,,21211-1499,http://www.unioncraftbrewing.com,4106169282,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
waverly-brewing-company,Waverly Brewing Company,micro,1625-C Union Ave,,,Baltimore,Maryland,,21211,http://www.waverlybrewingcompany.com,4434385765,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
white-marsh-brewing-co/red-brick-station,White Marsh Brewing Co/Red Brick Station,brewpub,8149 Honeygo Blvd Ste A,,,Baltimore,Maryland,,21236-8209,http://www.redbrickstation.com,4109317827,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
stillwater-artisanal-ales,Stillwater Artisanal Ales,contract,720 S Conkling St,,,Baltimore,Maryland,,21224-4301,,4436685255,2018-07-24 01:33:30,2018-08-24 00:40:50,United States,-76.56726435,39.28408355,
suspended-brewing-co,Suspended Brewing Co,micro,912 Washington Blvd,,,Baltimore,Maryland,,21230-2318,http://www.suspendedbrewing.com,3016466359,2018-07-24 01:33:30,2018-08-24 00:40:51,United States,-76.63148921,39.2831169,
full-tilt-brewing,Full Tilt Brewing,contract,5604 York Road,,,Baltimore,Maryland,,21212,http://www.fulltiltbrewing.com,,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
independent-brewing-company,Independent Brewing Company,micro,418 N Main St,,,Bel Air,Maryland,,21014-3509,,4108368313,2018-07-24 01:33:29,2018-08-24 00:40:36,United States,-76.35647784,39.53986125,
burley-oak-craft-brewery,Burley Oak Craft Brewery,micro,10016 Old Ocean City Blvd,,,Berlin,Maryland,,21811-1145,http://www.burleyoak.com,4104228887,2018-07-24 01:33:29,2018-08-24 00:40:22,United States,-75.21698640000002,38.3336448,
rock-bottom-brewery-bethesda,Rock Bottom Brewery - Bethesda,brewpub,7900 Norfolk Ave,,,Bethesda,Maryland,,20814-2502,http://www.rockbottom.com,3016521311,2018-07-24 01:33:30,2018-08-24 00:40:45,United States,-77.09767159999998,38.9890033,
tuppers-hop-pocket-ale,Tuppers Hop Pocket Ale,contract,6404 Redwing Rd,,,Bethesda,Maryland,,20817-5920,http://www.tuppersbeers.com,3012292027,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
brookeville-beer-farm,Brookeville Beer Farm,micro,20315 Georgia Ave,,,Brookeville,Maryland,,20833-1711,http://www.brookevillebeerfarm.com,3012601000,2018-07-24 01:33:29,2018-08-24 00:40:22,United States,-77.0579247,39.1780888,
smoketown-brewing-station,Smoketown Brewing Station,micro,223 W Potomac St,,,Brunswick,Maryland,,21716-1117,http://www.smoketownbrewing.com,3018344828,2018-07-24 01:33:30,2018-08-24 00:40:49,United States,-77.63029350000002,39.3136514,
rar-brewing,RAR Brewing,proprietor,504 Poplar St,,,Cambridge,Maryland,,21613-1834,http://www.rarbrewing.com,4107257922,2018-07-24 01:33:30,2018-08-24 00:40:44,United States,-76.0774552,38.5702289,
bull-and-goat-brewery,Bull and Goat Brewery,micro,204 Banjo Ln,,,Centreville,Maryland,,21617-1067,http://www.bullandgoatbrewery.com,,2018-07-24 01:33:29,2018-08-11 21:37:35,United States,,,
greenspring-brewing-company,Greenspring Brewing Company,micro,,,,Chesapeake Beach,Maryland,,20732-4664,http://www.greenspringbrewingcompany.com,4102063918,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
black-flag-brewing-company,Black Flag Brewing Company,micro,9315 Snowden River Pkwy,,,Columbia,Maryland,,21046-2091,http://www.blackflagbrewingco.com,4438645139,2018-07-24 01:33:28,2018-08-24 00:40:20,United States,-76.810364,39.192524,
hysteria-brewing-company,Hysteria Brewing Company,micro,9570 Berger Rd Ste J,,,Columbia,Maryland,,21046-1559,http://www.hysteriabrewing.com,4103608319,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
frisco-tap-house-and-push-brewery,Frisco Tap House & Push Brewery,brewpub,6695 Dobbin Rd,,,Columbia,Maryland,,21045-4755,http://www.friscogrille.com,4103124907,2018-07-24 01:33:29,2018-08-24 00:40:32,United States,-76.8252248,39.1860574,
chesepiooc-real-ale-brewery,Chesepiooc Real Ale Brewery,micro,2408 Crofton Blvd,,,Crofton,Maryland,,21114,http://www.brewcrab.com,4106301579,2018-07-24 01:33:29,2018-08-24 00:40:25,United States,-76.69804666,39.01687169,
market-street-public-house,Market Street Public House,brewpub,200 Market St,,,Denton,Maryland,,21629-1037,http://www.marketstreet.pub,4104794720,2018-07-24 01:33:29,2018-08-24 00:40:38,United States,-75.831804,38.886037,
true-respite-brewing-company,True Respite Brewing Company,micro,7301 Calhoun Pl Ste 600,,,Derwood,Maryland,,20855-2740,http://www.truerespite.com,3012848447,2018-07-24 01:33:30,2018-08-24 00:40:53,United States,-77.152035,39.108112,
ruddy-duck-brewery-and-grill,Ruddy Duck Brewery and Grill,brewpub,13200 Dowell Rd,,,Dowell,Maryland,,20629,http://www.ruddyduckbrewery.com,4103943825,2018-07-24 01:33:30,2018-08-24 00:40:47,United States,-76.45795,38.350501,
baltimore-washington-beer-works,Baltimore Washington Beer Works,contract,2500 Grays Rd,,,Dundalk,Maryland,,21222,http://www.ravenbeer.com,4438476223,2018-07-24 01:33:28,2018-08-11 21:37:35,United States,,,
key-brewing-co,Key Brewing Co.,micro,2500 Grays Rd,,,Dundalk,Maryland,,21222-5044,,,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
bird-nickel-brewing-company,Bird Nickel Brewing Company,planning,,,,Easton,Maryland,,21601-3904,,4103106042,2018-07-24 01:33:28,2018-08-11 21:37:35,United States,,,
national-brewing-company,National Brewing Company,contract,28102 Baileys Neck Rd,,,Easton,Maryland,,21601-8520,http://www.nationalpremiumbeer.com,4103103553,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
ellicott-mills-brewing-co,Ellicott Mills Brewing Co,brewpub,8308 Main St,,,Ellicott City,Maryland,,21043-4601,http://www.ellicottmillsbrewing.com,4103138141,2018-07-24 01:33:29,2018-08-24 00:40:29,United States,-76.79944314,39.2681041,
manor-hill-brewing,Manor Hill Brewing,micro,4411 Manor Ln,,,Ellicott City,Maryland,,21042-6111,http://www.manorhillbrewing.com,4109977771,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
grail-point-brewery,Grail Point Brewery,proprietor,,,,Emmitsburg,Maryland,,21727-0702,http://www.grailpointbeer.co,2408442379,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
the-federal-brewing-company,The Federal Brewing Company,micro,102 S Main St,,,Federalsburg,Maryland,,21632-1215,http://www.fedbrew.com,,2018-07-24 01:33:30,2018-08-24 00:40:53,United States,-75.77333325,38.69360488,
barley-and-hops-grill,Barley and Hops Grill,brewpub,5473 Urbana Pike,,,Frederick,Maryland,,21704-7275,http://www.barleyandhops.net,3016685555,2018-07-24 01:33:28,2018-08-24 00:40:19,United States,-77.3995969,39.38204685,
brewers-alley-restaurant-and-brewery,Brewer's Alley Restaurant and Brewery,brewpub,124 N Market St,,,Frederick,Maryland,,21701-5422,http://www.brewers-alley.com,3016310089,2018-07-24 01:33:28,2018-08-24 00:40:21,United States,-77.41045515,39.41607325,
flying-dog-brewery,Flying Dog Brewery,regional,4607 Wedgewood Blvd,,,Frederick,Maryland,,21703-7120,http://www.flyingdogbrewery.com,3016947899,2018-07-24 01:33:29,2018-08-24 00:40:31,United States,-77.42679107,39.36283220000001,
attaboy-beer,Attaboy Beer,micro,400 Sagner Ave Ste 400,,,Frederick,Maryland,,21701-6083,,4157106459,2018-07-24 01:33:28,2018-08-11 21:37:35,United States,,,
house-cat-brewing-company,House Cat Brewing Company,planning,,,,Frederick,Maryland,,21704,,3016050733,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
monocacy-brewing-co,Monocacy Brewing Co,micro,1781 N Market St,,,Frederick,Maryland,,21701-4305,,3016310671,2018-07-24 01:33:29,2018-08-24 00:40:39,United States,-77.39899040000002,39.4403205,
olde-mother-brewing-llc,"Olde Mother Brewing, LLC",micro,911 E Patrick St,,,Frederick,Maryland,,21701-3132,http://OldeMother.com,3016241700,2018-07-24 01:33:29,2018-08-24 00:40:42,United States,-77.39121379999997,39.40928,
rockwell-brewery,Rockwell Brewery,micro,880 N East St Unit 201,,,Frederick,Maryland,,21701-5045,http://www.rockwellbrewery.com,3017324880,2018-07-24 01:33:30,2018-08-11 21:37:37,United States,,,
steinhardt-brewing-company,Steinhardt Brewing Company,micro,5710 Jefferson Blvd,,,Frederick,Maryland,,21703-6947,http://www.steinhardtbrewing.com,,2018-07-24 01:33:30,2018-08-24 00:40:50,United States,-77.512519,39.391045,
greene-growlers,Greene Growlers,brewpub,227 E Diamond Ave,,,Gaithersburg,Maryland,,20877,http://www.greenegrowlers.com,2402616196,2018-07-24 01:33:29,2018-08-24 00:40:35,United States,-77.19355584,39.1419364,
brawling-bear,Brawling Bear,micro,15 Fulks Corner Ave,,,Gaithersburg,Maryland,,20877-2067,http://www.brawlingbear.com,2408423272,2018-07-24 01:33:28,2018-08-11 21:37:35,United States,,,
elder-pine-brewing-and-blending-co,Elder Pine Brewing and Blending Co,micro,4200 Sundown Rd,,,Gaithersburg,Maryland,,20882,http://www.elderpine.com,,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
waredaca-brewing-company,Waredaca Brewing Company,micro,4017 Damascus Rd,,,Gaithersburg,Maryland,,20882-2105,http://www.waredacabrewing.com,2404322255,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
brewery-in-planning-germantown,Brewery In Planning - Germantown,planning,,,,Germantown,Maryland,,20876-4443,,,2018-07-24 01:33:29,2018-08-11 21:37:35,United States,,,
antietam-breweryllc,"Antietam Brewery,LLC",micro,140 Western Maryland Pkwy Unit G,,,Hagerstown,Maryland,,21740-5197,http://www.antietambrewery.com,3017915915,2018-07-24 01:33:28,2018-08-11 21:37:35,United States,,,
guinness-open-gate-brewery-and-barrel-house,Guinness Open Gate Brewery and Barrel House,large,5001 Washington Blvd,,,Halethorpe,Maryland,,21227-5000,,9022663839,2018-07-24 01:33:29,2018-08-24 00:40:35,United States,-76.69843865,39.222265,
ruhlman-brewery/our-ales,Ruhlman Brewery/Our Ales,micro,2300 Harvey Gummel Rd,,,Hampstead,Maryland,,21074-1033,,,2018-07-24 01:33:30,2018-08-11 21:37:37,United States,,,
hopscratch-farm-and-brewery,HopScratch Farm & Brewery,planning,,,,Harwood,Maryland,,20776,,,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
bc-brewery,B.C. Brewery,micro,10950 Gilroy Rd Ste F,,,Hunt Valley,Maryland,,21031-1327,http://www.bcbrewerymd.com,4433913847,2018-07-24 01:33:28,2018-08-11 21:37:35,United States,,,
gypsy-brewing-company,Gypsy Brewing Company,micro,,,,Huntingtown,Maryland,,20639,,,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
franklins-general-store,Franklins General Store,micro,5123 Baltimore Ave,,,Hyattsville,Maryland,,20781-2042,http://Franklinsbrewery.com,3019272740,2018-07-24 01:33:29,2018-08-24 00:40:31,United States,-76.94074114,38.95194399,
streetcar-82-brewing-co,Streetcar 82 Brewing Co.,micro,4824 Rhode Island Ave,,,Hyattsville,Maryland,,20781-2034,http://www.streetcar82brewing.com,2407820152,2018-07-24 01:33:30,2018-08-24 00:40:51,United States,-76.94300279999999,38.9493263,
jailbreak-brewing-company,Jailbreak Brewing Company,micro,9445 Washington Blvd N Ste F,,,Laurel,Maryland,,20723-1380,http://www.jailbreakbrewing.com,4433459699,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
tusculum-farm-enterprises-llc,"Tusculum Farm Enterprises, LLC",planning,,,,Laytonsville,Maryland,,20882-2117,http://tusculumfarm.com,8337332216,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
mastiff-brewery,Mastiff Brewery,planning,,,,Middle River,Maryland,,21220-2818,,3023127011,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
brewery-in-planning-mounnt-airy,Brewery In Planning - Mounnt Airy,planning,,,,Mount Airy,Maryland,,21771-8820,,4435366455,2018-07-24 01:33:29,2018-08-11 21:37:35,United States,,,
freys-brewing-company,Frey's Brewing Company,micro,8601 Mapleville Rd,,,Mount Airy,Maryland,,21771-9705,http://www.freysbrewing.com,3016397146,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
milkhouse-brewery-at-stillpoint-farm,Milkhouse Brewery at Stillpoint Farm,micro,8253 Dollyhyde Rd,,,Mount Airy,Maryland,,21771-9404,http://www.milkhousebrewery.com,2404011517,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
red-shedman-farm-brewery,Red Shedman Farm Brewery,micro,13601 Glissans Mill Rd,,,Mount Airy,Maryland,,21771-8507,http://www.redshedman.com,3018315889,2018-07-24 01:33:30,2018-08-11 21:37:37,United States,,,
backshore-brewing-co,Backshore Brewing Co.,brewpub,913 Atlantic Ave,,,Ocean City,Maryland,,21842-6689,http://www.BackshoreBrew.com,4102890008,2018-07-24 01:33:28,2018-08-11 21:37:35,United States,,,
ocean-city-brewing-company,Ocean City Brewing Company,brewpub,5509 Coastal Hwy,,,Ocean City,Maryland,,21842-3144,http://www.ocbrewingcompany.com,4436646842,2018-07-24 01:33:29,2018-08-24 00:40:41,United States,-75.06838761,38.37965759,
crooked-crab-brewing-company,Crooked Crab Brewing Company,micro,8251 Telegraph Rd,,,Odenton,Maryland,,21113,http://www.cookedcrabbrewing.com,4435699187,2018-07-24 01:33:29,2018-08-24 00:40:26,United States,-76.69482405,39.09729159,
bw-farm-llc,"BW Farm, LLC",planning,,,,Owings,Maryland,,20736-9109,,2406727995,2018-07-24 01:33:29,2018-08-11 21:37:35,United States,,,
scorpion-brewing,Scorpion Brewing,micro,"929 Skinners Turn Rd, Suite 100",,,Owings,Maryland,,20736,http://www.scorpionbrewing.com,7033072400,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
granite-city-food-and-brewery,Granite City Food & Brewery,brewpub,200 American Way,,,Oxon Hill,Maryland,,20745-4502,,2404933900,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
big-truck-brewery,Big Truck Brewery,planning,,,,Parkton,Maryland,,21120-9004,http://www.bigtruckfarms.com,4436775451,2018-07-24 01:33:28,2018-08-11 21:37:35,United States,,,
heart-and-solar-brewing,Heart & Solar Brewing,planning,,,,Parkton,Maryland,,21120-9253,http://www.heartandsolarbrewing.com,4104938030,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
tall-tales-brewing-co-llc,Tall Tales Brewing Co. LLC,brewpub,6929 Heron Grove Ct Ste 102,,,Parsonsburg,Maryland,,21849-2155,http://www.talltalesbrew.com,4105432739,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
mullys-brewery,Mully's Brewery,micro,141 Schooner Ln Ste 15,,,Prince Frederick,Maryland,,20678-3482,http://www.mullysbrewery.com,4439689426,2018-07-24 01:33:29,2018-08-11 21:37:37,United States,,,
calvert-brewing-co,Calvert Brewing Co,micro,150 Adelina Rd,,,Prince Frederick,Maryland,,20678-3709,http://www.calvertbrewingcompany.com,4104148486,2018-07-24 01:33:29,2018-08-11 21:37:35,United States,,,
teneyck-brewing,TenEyck Brewing,planning,,,,Queenstown,Maryland,,21658-1386,,8134777249,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
farmacy-brewing,Farmacy Brewing,planning,,,,Reisterstown,Maryland,,21136-3817,,4109352551,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
saints-row-brewing,Saints Row Brewing,micro,1211 Taft St,,,Rockville,Maryland,,20850-1344,http://www.saintsrowbeer.com,,2018-07-24 01:33:30,2018-08-24 00:40:48,United States,-77.13401808,39.09361715,
7-locks-brewing,7 Locks Brewing,micro,12227 Wilkins Ave,,,Rockville,Maryland,,20852-1833,http://www.7locksbrewing.com,3018417123,2018-07-24 01:33:28,2018-08-11 21:37:35,United States,,,
gordon-biersch-brewery-restaurant-rockville,Gordon Biersch Brewery Restaurant - Rockville,brewpub,200 E Middle Ln Unit A,,,Rockville,Maryland,,20850-2206,http://www.craftworksrestaurants.com,3013407159,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
eastern-shore-brewing,Eastern Shore Brewing,micro,605 S Talbot St,,,Saint Michaels,Maryland,,21663,http://www.easternshorebrewing.com,4107458010,2018-07-24 01:33:29,2018-08-24 00:40:28,United States,-76.2219945,38.78113562,
evolution-craft-brewing-co,Evolution Craft Brewing Co,regional,200 Elmwood St,,,Salisbury,Maryland,,21804-5522,http://www.evolutioncraftbrewing.com,4432602337,2018-07-24 01:33:29,2018-08-24 00:40:29,United States,-75.595254,38.361979,
evolution-craft-brewing-co-salisbury,Evolution Craft Brewing Co - Salisbury,brewpub,201 E Vine St,,,Salisbury,Maryland,,21804-5515,,,2018-07-24 01:33:29,2018-08-24 00:40:30,United States,-75.595628,38.360471,
rubber-soul-brewing,Rubber Soul Brewing,micro,1930 Northwood Dr,,,Salisbury,Maryland,,21801-7824,http://www.rubbersoulbrewing.com,4433047685,2018-07-24 01:33:30,2018-08-24 00:40:46,United States,-75.58418801,38.39109674,
sigma-ingredients-llc,Sigma Ingredients LLC,planning,,,,Salisbury,Maryland,,21801-6739,http://www.sigmaingredients.com,4104308903,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
astro-lab-brewing,Astro Lab Brewing,planning,,,,Silver Spring,Maryland,,20910-4519,http://www.astrolabbrewing.com,3106910475,2018-07-24 01:33:28,2018-08-11 21:37:35,United States,,,
brewery-in-planning-silver-spring,Brewery in Planning - Silver Spring,planning,,,,Silver Spring,Maryland,,20910-5122,,2027148869,2018-07-24 01:33:29,2018-08-11 21:37:35,United States,,,
denizens-brewing-company,Denizens Brewing Company,brewpub,1115 E West Hwy,,,Silver Spring,Maryland,,20910-4852,http://www.denizensbrewingco.com,3015579818,2018-07-24 01:33:29,2018-08-24 00:40:27,United States,-77.02848142,38.98957715,
silver-branch-brewing-company,Silver Branch Brewing Company,planning,,,,Silver Spring,Maryland,,20910-3487,http://www.silverbranchbrewing.com,2028418646,2018-07-24 01:33:30,2018-08-11 21:37:38,United States,,,
cult-classic-brewing,Cult Classic Brewing,planning,,,,Stevensville,Maryland,,21666-4051,http://www.cultclassicbrewing.com,4432236480,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
falling-branch-brewery,Falling Branch Brewery,micro,825 Highland Rd,,,Street,Maryland,,21154-1312,http://fallingbranchbeer.com,,2018-07-24 01:33:29,2018-08-24 00:40:30,United States,-76.3708166,39.66665004,
patriot-acres-farm-brewery,Patriot Acres Farm Brewery,micro,1621 Millington Rd,,,Sudlersville,Maryland,,21668-1427,http://www.patriotacresfarmbrewery.com,4107085424,2018-07-24 01:33:29,2018-08-24 00:40:43,United States,-75.86736136,39.22228298,
calvert-brewing-co,Calvert Brewing Co,micro,15850 Commerce Ct,,,Upper Marlboro,Maryland,,20774-7437,http://calvertbrewingcompany.com,2402454609,2018-07-24 01:33:29,2018-08-11 21:37:35,United States,,,
1623-brewing-co-llc,"1623 Brewing CO, llc",contract,1146 colonel Joshua Ct,,,Westminister,Maryland,,21157,,,2018-07-24 01:33:28,2018-08-11 21:37:35,United States,,,
pub-dog-brewing-company,Pub Dog Brewing Company,micro,1203 New Windsor Rd,,,Westminster,Maryland,,21158-6704,http://www.pubdog.com,4108483993,2018-07-24 01:33:30,2018-08-24 00:40:44,United States,-77.05229796,39.55045197,
johanssons-dining-house,Johanssons Dining House,brewpub,4 W Main St,,,Westminster,Maryland,,21157-4816,http://www.johanssonsdininghouse.com,4108760101,2018-07-24 01:33:29,2018-08-24 00:40:37,United States,-76.9959315,39.5753896,
costa-ventosa-winery-and-vineyard,Costa Ventosa Winery & Vineyard,brewpub,9031 Whaleyville Rd,,,Whaleyville,Maryland,,21872-2116,http://www.costaventosa.com,4433339867,2018-07-24 01:33:29,2018-08-24 00:40:25,United States,-75.26004107,38.42358687,
slate-farm-brewery,Slate Farm Brewery,micro,2128 Whiteford Rd,,,Whiteford,Maryland,,21160-1402,,,2018-07-24 01:33:30,2018-08-24 00:40:49,United States,-76.3369752,39.7036891,
cushwa-brewing-co,Cushwa Brewing Co,micro,10212 Governor Lane Blvd Ste 1012,,,Williamsport,Maryland,,21795,http://www.cushwabrewing.com,,2018-07-24 01:33:29,2018-08-11 21:37:36,United States,,,
