id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
deschutes-brewery,Deschutes Brewery,regional,901 SW Simpson Ave,,,Bend,Oregon,,97702-3118,http://www.deschutesbrewery.com,5413858606,2018-07-24 01:34:06,2018-08-24 16:01:19,United States,-121.3246184,44.04780638,
deschutes-brewery-and-public-house,Deschutes Brewery & Public House,brewpub,1044 NW Bond St,,,Bend,Oregon,,97703-2002,http://www.deschutesbrewery.com,5413829242,2018-07-24 01:34:06,2018-08-24 16:01:20,United States,-121.3113845,44.05941415,
immersion-brewing,Immersion Brewing,brewpub,550 SW Industrial Way,,,Bend,Oregon,,97702-1084,http://www.imbrewing.com,5416337821,2018-07-24 01:34:06,2018-08-24 16:02:18,United States,-121.3155231,44.05100445,
monkless-belgian-ales,Monkless Belgian Ales,micro,20750 High Desert Ln Suite 107,,,Bend,Oregon,,97701,http://www.monkless.com,5416105492,2018-07-24 01:34:07,2018-08-11 21:39:16,United States,,,
oblivion-brewing-co,Oblivion Brewing Co,micro,63027 Plateau Dr Ste 4,,,Bend,Oregon,,97701-3855,http://www.oblivionbrewingco.com,5417283509,2018-07-24 01:34:07,2018-08-11 21:39:17,United States,,,
riverbend-brewing-pub,RiverBend Brewing Pub,brewpub,2650 NE Division St,,,Bend,Oregon,,97703-3569,http://www.riverbendbrewing.com,5415507550,2018-07-24 01:34:08,2018-08-11 21:39:18,United States,,,
shade-tree-brewing,Shade Tree Brewing,micro,,,,Bend,Oregon,,97702,http://www.shadetreebrewing.com,5413833730,2018-07-24 01:34:08,2018-08-11 21:39:19,United States,,,
silver-moon-brewing,Silver Moon Brewing,micro,24 NW Greenwood Ave,,,Bend,Oregon,,97703-2027,,5413888331,2018-07-24 01:34:08,2018-08-24 16:04:54,United States,-121.3079151,44.0603904,
the-ale-apothecary,The Ale Apothecary,micro,30 SW Century Drive Suite 140,,,Bend,Oregon,,97702,http://www.thealeapothecary.com,5414081525,2018-07-24 01:34:08,2018-08-11 21:39:20,United States,,,
worthy-brewing-company,Worthy Brewing Company,micro,495 NE Bellevue Dr,,,Bend,Oregon,,97701-7412,http://www.worthybrewing.com,5416394772,2018-07-24 01:34:08,2018-08-24 16:05:55,United States,-121.2603915,44.0553542,
goodlife-brewing-company,GoodLife Brewing Company,regional,70 SW Century Ave 100-464,,,Bend,Oregon,,97701,http://www.goodlifebrewing.com,5417280749,2018-07-24 01:34:06,2018-08-11 21:39:14,United States,,,
ordnance-brewing,Ordnance Brewing,micro,405 NE Olson Rd,,,Boardman,Oregon,,97818-,http://www.ordnancebrewing.com,5413148568,2018-07-24 01:34:07,2018-08-11 21:39:17,United States,,,
boring-brewing-co-llc,"Boring Brewing Co., LLC",micro,29300 SE Haley Road Ste B,,,Boring,Oregon,,97009,http://www.boringbrewing.com,5034278619,2018-07-24 01:34:05,2018-08-11 21:39:11,United States,,,
chetco-brewing-company,Chetco Brewing Company,micro,830 Railroad St,,,Brookings,Oregon,,97415,http://www.chetcobrew.com,5416615347,2018-07-24 01:34:05,2018-08-24 15:46:11,United States,-124.2875954,42.0521588,
steens-mountain-brewing-company,Steens Mountain Brewing Company,micro,673 B W Monroe St,,,Burns,Oregon,,97720,,5415891159,2018-07-24 01:34:08,2018-08-24 16:05:06,United States,-119.06081299999998,43.585639,
pelican-brewing-company-cannon-beach,Pelican Brewing Company - Cannon Beach,brewpub,1371 S Hemlock St,,,Cannon Beach,Oregon,,97110-3055,,5039083377,2018-07-24 01:34:07,2018-08-24 16:04:00,United States,-123.9620236,45.88850543,
public-coast-brewing,Public Coast Brewing,brewpub,264 E 3rd Ave,,,Cannon Beach,Oregon,,97110-2008,http://www.publiccoastbrewing.com,5034360285,2018-07-24 01:34:07,2018-08-11 21:39:18,United States,,,
bills-tavern-and-brewhouse,Bill's Tavern and Brewhouse,brewpub,188 N Hemlock St,,,Cannon Beach,Oregon,,97110-3037,http://www.billstavernandbrewhouse.com,5034362202,2018-07-24 01:34:05,2018-08-24 15:45:59,United States,-123.9610943,45.89803615,
crowing-hen,Crowing Hen,planning,,,,Carlton,Oregon,,97111-9668,,5038520037,2018-07-24 01:34:06,2018-08-11 21:39:13,United States,,,
thunder-island-brewing,Thunder Island Brewing,micro,515 NW Portage Rd,,,Cascade Locks,Oregon,,97014-6699,http://www.thunderislandbrewing.com,9712314599,2018-07-24 01:34:08,2018-08-11 21:39:20,United States,,,
wild-river-brewing-and-pizza-co,Wild River Brewing and Pizza Co,brewpub,249 N Redwood Hwy,,,Cave Junction,Oregon,,97523-9023,http://www.wildriverbrewing.com,5414717487,2018-07-24 01:34:08,2018-08-24 16:05:47,United States,-123.6469844,42.1622503,
drinking-horse-brewing-company,Drinking Horse Brewing Company,micro,11517 SE Highway 212,,,Clackamas,Oregon,,97015-9053,http://www.drinkinghorsebeer.com,5035648165,2018-07-24 01:34:06,2018-08-24 16:01:28,United States,-122.378124,45.42887329999999,
ram-restaurant-and-brewery-clackamas,RAM Restaurant and Brewery - Clackamas,brewpub,9073 SE Sunnyside Rd,,,Clackamas,Oregon,,97015-9759,,5036591282,2018-07-24 01:34:07,2018-08-24 16:04:17,United States,-122.5715994,45.43365785,
7-devils-brewing-co,7 Devils Brewing Co,brewpub,247 S 2nd St,,,Coos Bay,Oregon,,97420-1642,http://www.7devilsbrewery.com,5418083738,2018-07-24 01:34:05,2018-08-24 15:45:46,United States,-124.2147508,43.36654751,
block-15-brewery-and-tap-room,Block 15 Brewery & Tap Room,brewpub,3415 SW Deschutes St,,,Corvallis,Oregon,,97333-9283,http://www.block15.com,5417522337,2018-07-24 01:34:05,2018-08-24 15:46:00,United States,-123.269049,44.5305284,
mcmenamins-on-monroe,McMenamins on Monroe,brewpub,2001 NW Monroe Ave Ste 106,,,Corvallis,Oregon,,97330-5567,,5417580880,2018-07-24 01:34:07,2018-08-11 21:39:16,United States,,,
block-15,Block 15,brewpub,300 SW Jefferson Ave,,,Corvallis,Oregon,,97333-4607,,5417582077,2018-07-24 01:34:05,2018-08-24 15:46:00,United States,-123.262222,44.5622701,
dirt-road-brewing,Dirt Road Brewing,planning,,,,Corvallis,Oregon,,97330-3005,http://dirtroadbrewing.com,5415984221,2018-07-24 01:34:06,2018-08-11 21:39:13,United States,,,
flat-tail-brewing-co,Flat Tail Brewing Co,brewpub,202 SW 1st St,,,Corvallis,Oregon,,97333-4727,http://www.flattailcorvallis.com,5417582229,2018-07-24 01:34:06,2018-08-24 16:01:38,United States,-123.2598775,44.56196237,
mazama-brewing-co,Mazama Brewing Co,micro,33930 SE Eastgate Cir Unit A,,,Corvallis,Oregon,,97333-2272,http://www.mazamabrewing.com,15412301810,2018-07-24 01:34:07,2018-08-11 21:39:15,United States,,,
oregon-trail-brewery,Oregon Trail Brewery,micro,341 SW 2nd St,,,Corvallis,Oregon,,97333-4640,http://www.oregontrailbrewery.com,5417583527,2018-07-24 01:34:07,2018-08-24 16:03:56,United States,-123.2608445,44.5612822,
splintercat-brewing,Splintercat Brewing,planning,,,,Corvallis,Oregon,,97330-1348,,,2018-07-24 01:34:08,2018-08-11 21:39:19,United States,,,
sky-high-brewing,Sky High Brewing,brewpub,160 NW Jackson Ave,,,Corvallis,Oregon,,97330-4827,http://www.skyhighbrewing.com,5412073277,2018-07-24 01:34:08,2018-08-24 16:04:58,United States,-123.2590342,44.5648291,
deception-brewing-company,Deception Brewing Company,micro,1174 SW Highway 99W,,,Dundee,Oregon,,97115,http://www.deceptionbrewingco.com,9718328054,2018-07-24 01:34:06,2018-08-11 21:39:13,United States,,,
terminal-gravity-brewing-co,Terminal Gravity Brewing Co,micro,803 SE School St,,,Enterprise,Oregon,,97828-1674,http://www.terminalgravitybrewing.com,5414260158,2018-07-24 01:34:08,2018-08-24 16:05:16,United States,-117.27137179999998,45.4187654,
fearless-brewing-co,Fearless Brewing Co,brewpub,326 S Broadway St,,,Estacada,Oregon,,97023-7000,http://www.fearless.beer,5036302337,2018-07-24 01:34:06,2018-08-24 16:01:34,United States,-122.3350759,45.2870468,
coldfire-brewing,Coldfire Brewing,micro,263 Mill St,,,Eugene,Oregon,,97401-2410,http://www.coldfirebrewing.com,5415569374,2018-07-24 01:34:05,2018-08-24 15:46:13,United States,-123.0864976,44.05674657,
mckenzie-brewing-company,McKenzie Brewing Company,brewpub,199 E 5th Ave,,,Eugene,Oregon,,97401-8715,http://www.steelheadbrewery.com,5416862739,2018-07-24 01:34:07,2018-08-24 16:02:52,United States,-123.089843,44.054404,
agrarian-ales-llc,"Agrarian Ales, LLC",micro,31115 W Crossroads Ln,,,Eugene,Oregon,,97408-9220,http://www.agales.com,5416323803,2018-07-24 01:34:05,2018-08-11 21:39:10,United States,,,
alesong-brewing-and-blending,Alesong Brewing and Blending,micro,1000 Conger St Ste C,,,Eugene,Oregon,,97402-2950,http://www.alesongbrewing.com,5419723303,2018-07-24 01:34:05,2018-08-11 21:39:10,United States,,,
alesong-brewing-and-tasting-room,Alesong Brewing and Tasting Room,micro,1000 Conger Unit C,,,Eugene,Oregon,,97402,http://www.alesongbrewing.com,5419723303,2018-07-24 01:34:05,2018-08-11 21:39:10,United States,,,
brewery-in-planning-eugene,Brewery In Planning - Eugene,planning,,,,Eugene,Oregon,,97401-7004,,,2018-07-24 01:34:05,2018-08-11 21:39:11,United States,,,
brewery-in-planning-eugene,Brewery in Planning - Eugene,planning,,,,Eugene,Oregon,,97401-5318,,,2018-07-24 01:34:05,2018-08-11 21:39:12,United States,,,
claim-52-brewing,Claim 52 Brewing,micro,1030 Tyinn St Ste 1,,,Eugene,Oregon,,97402-6933,,5415546786,2018-07-24 01:34:05,2018-08-11 21:39:12,United States,,,
elk-horn-brewery,Elk Horn Brewery,brewpub,686 E Broadway,,,Eugene,Oregon,,97401-3340,http://www.elkhornbrewery.com,5415058356,2018-07-24 01:34:06,2018-08-11 21:39:13,United States,,,
falling-sky-brewing,Falling Sky Brewing,brewpub,1334 Oak Aly,,,Eugene,Oregon,,97401-3190,http://www.fallingskybrewing.com,5415057096,2018-07-24 01:34:06,2018-08-11 21:39:13,United States,,,
hop-valley-brewing-co,Hop Valley Brewing Co,large,990 W 1st Ave,,,Eugene,Oregon,,97402-4904,,,2018-07-24 01:34:06,2018-08-24 16:02:13,United States,-123.1074506,44.05820645,
manifest-beer-company,Manifest Beer Company,micro,740 Willamette St,,,Eugene,Oregon,,97401-2934,http://www.manifestbeer.com,5412067232,2018-07-24 01:34:07,2018-08-24 16:02:47,United States,-123.0928507,44.05174833,
mcmenamins-high-street-brewery,McMenamins High Street Brewery,brewpub,1243 High St,,,Eugene,Oregon,,97401-3207,http://www.mcmenamins.com,5413454913,2018-07-24 01:34:07,2018-08-24 16:03:04,United States,-123.0879134,44.0461346,
oakshire-brewing,Oakshire Brewing,micro,1055 Madera St,,,Eugene,Oregon,,97402-2019,http://www.oakbrew.com,5416884555,2018-07-24 01:34:07,2018-08-24 16:03:42,United States,-123.1410241,44.07299355,
sam-bonds-brewing-co,Sam Bond's Brewing Co,brewpub,540 E 8th Ave,,,Eugene,Oregon,,97401-3344,http://www.sambondsbrewing.com,5412468162,2018-07-24 01:34:08,2018-08-24 16:04:42,United States,-123.0843307,44.05093611,
the-viking-braggot-company,The Viking Braggot Company,micro,520 Commercial St Unit F,,,Eugene,Oregon,,97402-5347,http://www.drinkviking.com,5416538371,2018-07-24 01:34:08,2018-08-11 21:39:20,United States,,,
ninkasi-brewing-co,Ninkasi Brewing Co,regional,155 Blair Blvd,,,Eugene,Oregon,,97402-4146,http://www.ninkasibrewing.com,5413442739,2018-07-24 01:34:07,2018-08-24 16:03:41,United States,-123.11088909999998,44.05734326,
brewery-in-planning-florence-or,"Brewery in Planning - Florence, OR",planning,,,,Florence,Oregon,,97439-8708,,5419993109,2018-07-24 01:34:05,2018-08-11 21:39:12,United States,,,
kaiser-brewing-company-llc,"Kaiser Brewing Company, LLC",micro,1607 Hawthorne St,,,Forest Grove,Oregon,,97116-2537,http://www.kaiserbrewingco.com,5034129628,2018-07-24 01:34:06,2018-08-24 16:02:21,United States,-123.0990254,45.51421585,
waltz-brewing,Waltz Brewing,micro,1900 A St,,,Forest Grove,Oregon,,97116-2303,http://www.waltzbrewing.com,5038966057,2018-07-24 01:34:08,2018-08-24 16:05:39,United States,-123.1142562,45.5185238,
ridgewalker-brewing,Ridgewalker Brewing,brewpub,1921 21st Ave,,,Forest Grove,Oregon,,97116-1637,,5038671634,2018-07-24 01:34:08,2018-08-24 16:04:25,United States,-123.1129966,45.52115845,
arch-rock-brewing-co,Arch Rock Brewing Co,micro,28779 Hunter Creek Loop,,,Gold Beach,Oregon,,97444-9626,http://www.archrockbrewingcompany.com,5412470555,2018-07-24 01:34:05,2018-08-24 15:45:50,United States,-124.4155402,42.3898306,
mount-hood-brewing-co,Mount Hood Brewing Co,brewpub,87304 E Government Camp Loop,,,Government Camp,Oregon,,97028,http://www.mthoodbrewing.com,5032723272,2018-07-24 01:34:07,2018-08-24 16:03:35,United States,-121.7662065,45.30311485,
climate-city-brewing-co,Climate City Brewing Co.,brewpub,509 SW G St,,,Grants Pass,Oregon,,97526-2472,http://www.climatecitybrewing.com,5414793725,2018-07-24 01:34:05,2018-08-24 15:46:12,United States,-123.3313287,42.4401171,
conner-fields-brewing,Conner Fields Brewing,brewpub,121 SW H St,,,Grants Pass,Oregon,,97526-2505,http://www.connerfields.com,5415082337,2018-07-24 01:34:06,2018-08-24 15:46:15,United States,-123.3284921,42.43842401,
jds-sports-pub-and-brewery,JD's Sports Pub and Brewery,brewpub,690 Redwood Hwy,,,Grants Pass,Oregon,,97527-5582,http://www.jdssportsbarandbrewery.com,5414710383,2018-07-24 01:34:06,2018-08-24 16:02:19,United States,-123.3420515,42.42319062,
wild-river-brewing-and-pizza-co-grants-pass,Wild River Brewing and Pizza Co - Grants Pass,brewpub,595 NE E St,,,Grants Pass,Oregon,,97526-2356,http://www.wildriverbrewing.com,5414717487,2018-07-24 01:34:08,2018-08-24 16:05:49,United States,-123.319,42.43927512,
mountain-view-brewing,Mountain View Brewing,micro,161 Mountain View Pl,,,Grants Pass,Oregon,,97527-4607,,5414410314,2018-07-24 01:34:07,2018-08-11 21:39:17,United States,,,
mcmenamins-highland-pub-and-brewery,McMenamins Highland Pub and Brewery,brewpub,4225 SE 182nd Ave,,,Gresham,Oregon,,97030-5082,http://www.mcmenamins.com,5036653015,2018-07-24 01:34:07,2018-08-24 16:03:05,United States,-122.475815,45.4915603,
barley-sprouts-brewery,Barley Sprouts Brewery,brewpub,639 SE 223rd Ave,,,Gresham,Oregon,,97030-2509,http://www.capturedbyporches.com,5037586464,2018-07-24 01:34:05,2018-08-24 15:45:54,United States,-122.4339039,45.51805087,
krauskis-brewskis-/-the-hoppy-brewer,Krauski's Brewskis / The Hoppy Brewer,micro,328 N Main Ave,,,Gresham,Oregon,,97030-7210,http://www.oregonshoppyplace.com,5033288474,2018-07-24 01:34:06,2018-08-24 16:02:27,United States,-122.430839,45.49992243,
the-hop-haus,The Hop Haus,micro,2568 SW Orchard Ct,,,Gresham,Oregon,,97080-9532,,5033108113,2018-07-24 01:34:08,2018-08-24 16:05:19,United States,-122.4497736,45.4787523,
misty-mountain-brewery,Misty Mountain Brewery,brewpub,15440 Museum Rd Unit B,,,Harbor,Oregon,,97415-9519,,5418132599,2018-07-24 01:34:07,2018-08-11 21:39:16,United States,,,
hermiston-brewing-co,Hermiston Brewing Co,brewpub,125 N 1st St,,,Hermiston,Oregon,,97838-1850,,5412897415,2018-07-24 01:34:06,2018-08-24 16:02:10,United States,-119.2905935,45.8409084,
ambacht-brewing,Ambacht Brewing,micro,1060 NE 25th Ave Ste B,,,Hillsboro,Oregon,,97124-4903,http://www.ambacht.us,5038281400,2018-07-24 01:34:05,2018-08-11 21:39:10,United States,,,
deep-space-brewing-/-out-of-this-world-pizza,Deep Space Brewing / Out of This World Pizza,brewpub,6255 NE Century Blvd,,,Hillsboro,Oregon,,97124-8621,,5036298700,2018-07-24 01:34:06,2018-08-24 16:01:16,United States,-122.912049,45.564963,
mcmenamins-cornelius-pass-roadhouse,McMenamins Cornelius Pass Roadhouse,brewpub,4045 NE Cornelius Pass Rd,,,Hillsboro,Oregon,,97124-9367,http://www.mcmenamins.com,5036406174,2018-07-24 01:34:07,2018-08-24 16:02:58,United States,-122.9009845,45.54908620000001,
vertigo-brewing,Vertigo Brewing,micro,21420 NW Nicholas Ct Ste D-7,,,Hillsboro,Oregon,,97124-6633,http://www.vertigobrew.com,5036456644,2018-07-24 01:34:08,2018-08-11 21:39:21,United States,,,
three-mugs-brewing-company,Three Mugs Brewing Company,micro,2020 NE Aloclek Dr Ste 108,,,Hillsboro,Oregon,,97124-8053,http://threemugsbrewing.com,9713220232,2018-07-24 01:34:08,2018-08-24 16:05:24,United States,-122.8989638,45.53469242,
big-horse-brewpub,Big Horse Brewpub,brewpub,115 State St,,,Hood River,Oregon,,97031-2315,http://www.bighorsebrewpub.com,5413864411,2018-07-24 01:34:05,2018-08-24 15:45:58,United States,-121.5120956,45.7079528,
double-mountain-brewery,Double Mountain Brewery,micro,8 4th St Ste 204,,,Hood River,Oregon,,97031-2123,http://www.doublemountainbrewery.com,5413870042,2018-07-24 01:34:06,2018-08-11 21:39:13,United States,,,
full-sail-brewing-co,Full Sail Brewing Co,regional,506 Columbia St,,,Hood River,Oregon,,97031-2000,http://www.fullsailbrewing.com,5413862281,2018-07-24 01:34:06,2018-08-24 16:01:46,United States,-121.5165301,45.71036091,
logsdon-farmhouse-ales,Logsdon Farmhouse Ales,micro,4785 Booth Hill Rd,,,Hood River,Oregon,,97031-7411,http://www.farmhousebeer.com,5414909161,2018-07-24 01:34:06,2018-08-24 16:02:36,United States,-121.5375837,45.58763985,
pfriem-family-brewers,PFriem Family Brewers,regional,707 Portway Ave Ste 101,,,Hood River,Oregon,,97031-1218,http://www.pfriembeer.com,5413210490,2018-07-24 01:34:07,2018-08-24 16:04:03,United States,-121.51797,45.714751,
chatoe-rogue-farmstead-brewery,Chatoe Rogue Farmstead Brewery,micro,3590 Wigrich Rd,,,Independence,Oregon,,97351-9708,http://www.rogue.com,5038389813,2018-07-24 01:34:05,2018-08-11 21:39:12,United States,,,
1188-brewing-co,1188 Brewing Co,brewpub,141 E Main St,,,John Day,Oregon,,97845-1210,http://www.1188brewing.com,5415751188,2018-07-24 01:34:04,2018-08-24 15:45:45,United States,-118.9218754,44.4146563,
klamath-basin-brewing-co,Klamath Basin Brewing Co,brewpub,1320 Main St,,,Klamath Falls,Oregon,,97601-5914,http://www.kbbrewing.com,5412735222,2018-07-24 01:34:06,2018-08-24 16:02:24,United States,-121.7763705,42.2280361,
mia-and-pias-pizzeria/brewhouse,Mia and Pias Pizzeria/Brewhouse,brewpub,3545 Summers Ln,,,Klamath Falls,Oregon,,97603-7411,,5418844880,2018-07-24 01:34:07,2018-08-24 16:03:23,United States,-121.7375719,42.19324978,
flyboy-brewing,FlyBoy Brewing,micro,15630 Boones Ferry Rd Ste 1A,,,Lake Oswego,Oregon,,97035-3455,http://www.flyboybeer.com,5039081281,2018-07-24 01:34:06,2018-08-11 21:39:14,United States,,,
stickmen-brewery,Stickmen Brewery,brewpub,40 N State St,,,Lake Oswego,Oregon,,97034-3926,,,2018-07-24 01:34:08,2018-08-24 16:05:07,United States,-122.6638277,45.4161533,
barsideous-brewing-co,Barsideous Brewing Co,brewpub,644 S Main St,,,Lebanon,Oregon,,97355-3337,http://www.barsideousbrewing.com,5415701789,2018-07-24 01:34:05,2018-08-24 15:45:55,United States,-122.9070824,44.5247777,
conversion-brewing,Conversion Brewing,brewpub,833 S Main St,,,Lebanon,Oregon,,97355-3211,http://www.conversionbrewingcompany.com,5412592337,2018-07-24 01:34:06,2018-08-24 15:46:15,United States,-122.9070824,44.5247777,
rusty-truck-brewing-company,Rusty Truck Brewing Company,brewpub,4649 SW Highway 101,,,Lincoln City,Oregon,,97367-1557,http://www.rustytruckbrewing.com,5419947729,2018-07-24 01:34:08,2018-08-24 16:04:39,United States,-124.0209913,44.93273319,
