id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
bosque-brewing-co-bosque-north,Bosque Brewing Co - Bosque North,micro,834 W. Highway 550,Bernalillo,New Mexico,87004,,5054333889,2018-07-24 01:33:47.80079,2018-08-11 21:38:26.22312,United States,,,
kaktus-brewing-co,Kaktus Brewing Co.,brewpub,471 South Hill Rd,Bernalillo,New Mexico,87004-9199,http://www.kaktusbrewery.com,5053795072,2018-07-24 01:33:48.225581,2018-08-24 15:37:33.508391,United States,-106.538739183184,35.3084400840777,
guadalupe-mountain-brewing-company,Guadalupe Mountain Brewing Company,brewpub,3404 National Parks Hwy,Carlsbad,New Mexico,88220-5349,,5753617761,2018-07-24 01:33:48.13807,2018-08-24 15:37:31.582503,United States,-104.224021139894,32.3821008,
miltons-brewing,Milton's Brewing,micro,108 E Mermod St,Carlsbad,New Mexico,88220,http://www.miltonsbrewing.com,5756891026,2018-07-24 01:33:48.39271,2018-08-24 15:37:38.718689,United States,-104.225615792179,32.42061065,
ale-republic,Ale Republic,micro,28 Arroyo Seco,Cedar Crest,New Mexico,87008,http://www.alerepublic.com,5052812828,2018-07-24 01:33:47.667812,2018-08-11 21:38:25.889344,United States,,,
bla¼-dragonfly-brewing,BlÃ¼ Dragonfly Brewing,brewpub,301 E 9th St # C,Cimarron,New Mexico,87714-4027,,9186361095,2018-07-24 01:33:47.720028,2018-08-24 15:37:17.698953,United States,-104.914428,36.511427,
casa-vieja-llc,Casa Vieja LLC,planning,,Corrales,New Mexico,87048-8616,http://www.casaviejaevents.com,5052691919,2018-07-24 01:33:47.892785,2018-08-11 21:38:26.414689,United States,,,
corrales-bistro-brewery,Corrales Bistro Brewery,brewpub,4908 Corrales Rd,Corrales,New Mexico,87048-8613,http://www.cbbistro.com,5058971036,2018-07-24 01:33:47.948341,2018-08-24 15:37:25.528264,United States,-106.6127225,35.2298508,
comanche-creek-brewing-co,Comanche Creek Brewing Co,micro,225 Comanche Creek Road,Eagle Nest,New Mexico,87718,http://www.comanchecreekbrewingco.com,5753772337,2018-07-24 01:33:47.934278,2018-08-11 21:38:26.498694,United States,,,
taos-mesa-brewing-co,Taos Mesa Brewing Co,brewpub,20 ABC Mesa Road,El Prado,New Mexico,87529,http://www.taosmesabrewing.com,5757790449,2018-07-24 01:33:48.691679,2018-08-11 21:38:28.360302,United States,,,
blue-heron-brewing,Blue Heron Brewing,micro,2214 New Mexico 68,Embudo,New Mexico,87531,http://www.blueheronbrews.com,5055799188,2018-07-24 01:33:47.746422,2018-08-11 21:38:26.086549,United States,,,
three-rivers-eatery-and-brewery,Three Rivers Eatery and Brewery,brewpub,101 E Main St,Farmington,New Mexico,87401-2701,http://www.threeriversbrewery.com,5053242187,2018-07-24 01:33:48.745348,2018-08-24 15:37:50.851295,United States,-108.205192,36.729011,
elkins-brewing-company,Elkins Brewing Company,micro,1901 E Santa Fe Ave,Grants,New Mexico,87020,http://www.elkinsbrewing.com,5052878665,2018-07-24 01:33:48.06698,2018-08-11 21:38:26.726598,United States,,,
route-66-junkyard-brewery,Route 66 Junkyard Brewery,brewpub,1634 E Hwy 66,Grants,New Mexico,87020,http://www.facebook.com/Route66JunkyardBrewery/,5052855000,2018-07-24 01:33:48.54088,2018-08-11 21:38:27.98041,United States,,,
de-la-vegaas-pecan-grill-and-brewery,De La Vegaâs Pecan Grill and Brewery,contract,500 S Telshor Blvd,Las Cruces,New Mexico,88011-4613,http://www.pecangrill.com,5755211099,2018-07-24 01:33:47.961472,2018-08-24 15:37:26.124585,United States,-106.7374222,32.3019659,
icebox-brewing-llc,Icebox Brewing LLC,planning,,Las Cruces,New Mexico,88007-4722,,5755267129,2018-07-24 01:33:48.21232,2018-08-11 21:38:27.046685,United States,,,
new-mexico-state-university-department-of-chemical,New Mexico State University Department Of Chemical,planning,,Las Cruces,New Mexico,88003,http://chme.nmsu.edu,5756461213,2018-07-24 01:33:48.405086,2018-08-11 21:38:27.619477,United States,,,
high-desert-brewing-co,High Desert Brewing Co,brewpub,1201 W Hadley Ave,Las Cruces,New Mexico,88005-2422,http://www.highdesertbrewingco.com,5755256752,2018-07-24 01:33:48.168169,2018-08-24 15:37:32.525074,United States,-106.7934619,32.3096681,
picacho-peak-brewing-company,Picacho Peak Brewing Company,brewpub,3900 W Picacho Ave,Las Cruces,New Mexico,88007,http://www.picachopeakbrewery.com,5756806394,2018-07-24 01:33:48.445761,2018-08-24 15:37:40.323644,United States,-106.8024024,32.3118566,
spotted-dog-brewery,Spotted Dog Brewery,brewpub,2920 Avenida De Mesilla,Las Cruces,New Mexico,88005,http://www.spotteddogbrewery.com,5756502729,2018-07-24 01:33:48.634618,2018-08-24 15:37:46.857468,United States,-106.7852399,32.2938747,
brewery-in-planning-los-alamos,Brewery in Planning - Los Alamos,planning,,Los Alamos,New Mexico,87547-3829,,,2018-07-24 01:33:47.83874,2018-08-11 21:38:26.304167,United States,,,
bathtub-row-brewing-co-op,Bathtub Row Brewing Co-op,micro,163 Central Park Sq,Los Alamos,New Mexico,87544-4029,,5055008381,2018-07-24 01:33:47.692985,2018-08-24 15:37:16.682846,United States,-106.3007594,35.8839054,
steel-bender-brewyard,Steel Bender Brewyard,brewpub,8305 2nd St NW,Los Ranchos de Albuquerque,New Mexico,87114-1038,http://www.steelbenderbrewyard.com,5054333537,2018-07-24 01:33:48.663792,2018-08-11 21:38:28.27982,United States,,,
drylands-brewing,Drylands Brewing,brewpub,322 N Main Ave,Lovington,New Mexico,88260-3643,http://Drylandsbrewing.com,5757392739,2018-07-24 01:33:48.037409,2018-08-24 15:37:27.790763,United States,-103.34848344898,32.9504928979592,
sierra-blanca-brewing-co,Sierra Blanca Brewing Co,micro,1016 Industrial Rd,Moriarty,New Mexico,87035-3567,http://www.sierrablancabrewery.com,5058322337,2018-07-24 01:33:48.621407,2018-08-11 21:38:28.178432,United States,,,
callahan-west-brewery,Callahan West Brewery,micro,20 Main St,Mosquero,New Mexico,87733,,,2018-07-24 01:33:47.865993,2018-08-24 15:37:23.003054,United States,-103.95819377551,35.777069744898,
taos-trail-inn-brewery-and-steakhouse,Taos Trail Inn Brewery & Steakhouse,brewpub,35309 US-285,Ojo Caliente,New Mexico,87549,http://www.taostrailinn.com/Restaurant,5055839215,2018-07-24 01:33:48.705672,2018-08-11 21:38:28.402999,United States,,,
roosevelt-brewing-company,Roosevelt Brewing Company,brewpub,201 S Main Ave,Portales,New Mexico,88130-6216,http://www.rooseveltbrewing.com,5752262739,2018-07-24 01:33:48.527283,2018-08-24 15:37:43.401987,United States,-103.335715,34.185293,
colfax-ale-cellar,Colfax Ale Cellar,micro,215 S 2nd St,Raton,New Mexico,87740-3907,Http://www.ColfaxAleCellar.com,5754459727,2018-07-24 01:33:47.92108,2018-08-24 15:37:24.623855,United States,-104.439663734291,36.9009253791324,
red-river-brewing-company,Red River Brewing Company,brewpub,217 W Main St,Red River,New Mexico,87558,http://www.redriverbrewing.com,5757702519,2018-07-24 01:33:48.502929,2018-08-11 21:38:27.857035,United States,,,
the-blue-grasshopper-brew-pub,The Blue Grasshopper Brew Pub,brewpub,4500 Arrowhead Ridge Dr SE,Rio Rancho,New Mexico,87124-5986,http://www.bghnm.com,5058968579,2018-07-24 01:33:48.732605,2018-08-24 15:37:50.318435,United States,-106.648789,35.254421,
las-cazuelas-brewing,Las Cazuelas Brewing,brewpub,4051 Sara Rd SE,Rio Rancho,New Mexico,87124-1031,http://www.cazuelasmexicangrill.com,5059949364,2018-07-24 01:33:48.282043,2018-08-24 15:37:35.42044,United States,-106.655968640137,35.2314230567314,
turtle-mountain-brewing-co,Turtle Mountain Brewing Co,brewpub,905 36th Pl SE Ste C,Rio Rancho,New Mexico,87124-4850,http://www.turtlemountainbrewing.com,5059949497,2018-07-24 01:33:48.812568,2018-08-11 21:38:28.802501,United States,,,
lost-hiker-brewing-company,Lost Hiker Brewing Company,micro,26394 E Hwy 70 Unit 6,Ruidoso Downs,New Mexico,88346,http://www.losthikerbrewing.com,5128257521,2018-07-24 01:33:48.355159,2018-08-11 21:38:27.426851,United States,,,
second-street-brewery-rufina,Second Street Brewery - Rufina,brewpub,2920 Rufina St,Santa Fe,New Mexico,87507-2999,http://www.secondstreetbreweryrufina.com,5059823030,2018-07-24 01:33:48.595258,2018-08-24 15:37:45.374223,United States,-105.990999285302,35.6587573846638,
blue-corn-cafe,Blue Corn Cafe,brewpub,4056 Cerrillos Rd Ste G,Santa Fe,New Mexico,87507-2605,http://www.bluecorncafe.com,5059841800,2018-07-24 01:33:47.733265,2018-08-11 21:38:26.055719,United States,,,
duel-brewing-company,Duel Brewing Company,brewpub,1228 Parkway Dr Ste D,Santa Fe,New Mexico,87507-7319,http://www.duelbrewing.com,5054745301,2018-07-24 01:33:48.052997,2018-08-11 21:38:26.697233,United States,,,
abbey-brewing-company-llc,"Abbey Brewing Company, LLC",micro,215 W. Alicante Rd,Santa Fe,New Mexico,87505,http://www.abbeybrewing.biz,5056706802,2018-07-24 01:33:47.654675,2018-08-24 15:37:15.244711,United States,-105.946520668345,35.6655582596322,
honeymoon-brewery,Honeymoon Brewery,planning,,Santa Fe,New Mexico,87501,http://www.honeymoonbrewery.com,5059208379,2018-07-24 01:33:48.185968,2018-08-11 21:38:26.982251,United States,,,
leaf-and-hive,Leaf & Hive,planning,,Santa Fe,New Mexico,87507-6203,http://www.leafandhive.com,6024481294,2018-07-24 01:33:48.311562,2018-08-11 21:38:27.272911,United States,,,
rowley-farmhouse-ales,Rowley Farmhouse Ales,brewpub,1405 MacLovia St,Santa Fe,New Mexico,87505-3244,http://rowleyfarmhouse.com,5054280719,2018-07-24 01:33:48.55438,2018-08-24 15:37:43.857851,United States,-105.983655129351,35.6607699889006,
santa-fe-brewing-co,Santa Fe Brewing Co,regional,35 Fire Place,Santa Fe,New Mexico,87508-4493,http://www.santafebrewing.com,5054243333,2018-07-24 01:33:48.566615,2018-08-24 15:37:44.333835,United States,-106.051588307292,35.59654205,
tumbleroot-brewery-and-distillery,Tumbleroot Brewery And Distillery,micro,32 Bisbee Court Unit 3-4,Santa Fe,New Mexico,87508,http://www.tumblerootbreweryanddistillery.com,5052217894,2018-07-24 01:33:48.799417,2018-08-11 21:38:28.759178,United States,,,
chili-line-brewing-co,Chili Line Brewing Co.,brewpub,204 N. Guadalupe St.,Santa Fe,New Mexico,87501-1827,http://www.chililinebrewery@gmail.com,5055007903,2018-07-24 01:33:47.906353,2018-08-24 15:37:24.102701,United States,-105.943531376984,35.6894755526681,
second-street-brewery,Second Street Brewery,brewpub,1814 2nd St,Santa Fe,New Mexico,87505-3848,http://www.secondstreetbrewery.com,5059823030,2018-07-24 01:33:48.580982,2018-08-24 15:37:44.862273,United States,-105.965675380443,35.6630049246972,
little-toad-creek-brewery-and-distillery,Little Toad Creek Brewery & Distillery,brewpub,200 N Bullard St,Silver City,New Mexico,88061,http://www.littletoadcreek.com,5755369649,2018-07-24 01:33:48.327782,2018-08-24 15:37:36.328526,United States,-108.2764,32.769863,
eskes-brew-pub,Eskes Brew Pub,brewpub,106 Des Georges Pl,Taos,New Mexico,87571-6179,http://www.eskesbrewpub.com,5757581517,2018-07-24 01:33:48.094299,2018-08-24 15:37:29.978287,United States,-105.5731656,36.4058929,
taos-ale-house,Taos Ale House,brewpub,401 Paseo del Pueblo Norte,Taos,New Mexico,87571-5907,http://www.taosalehouse.com,5757585522,2018-07-24 01:33:48.676669,2018-08-24 15:37:48.379173,United States,-105.568722,36.41222,
truth-or-consequences-brewing-company,Truth Or Consequences Brewing Company,micro,410 N Broadway St,Truth or Consequences,New Mexico,87901-2836,http://www.torc.beer,5752970289,2018-07-24 01:33:48.785838,2018-08-11 21:38:28.730617,United States,,,
