id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
fitgers-brewhouse,Fitgers Brewhouse,brewpub,600 E Superior St,Duluth,Minnesota,55802-2222,,2187224825,2018-07-24 01:33:38.428531,2018-08-24 00:45:09.621473,United States,-92.09046480606,46.7928016097612,
hoops-brewing,Hoops Brewing,micro,325 S Lake Ave # 110,Duluth,Minnesota,55802-2305,http://www.hoopsbrewing.com,2186061666,2018-07-24 01:33:38.768646,2018-08-24 00:45:21.660244,United States,-92.0960811020408,46.783487755102,
ursa-minor-brewing,Ursa Minor Brewing,planning,,Duluth,Minnesota,55806,http://www.ursaminorbrewing.com,2182690537,2018-07-24 01:33:39.891608,2018-08-11 21:38:05.401366,United States,,,
lake-superior-brewing-co,Lake Superior Brewing Co,micro,2711 W Superior St Ste 204,Duluth,Minnesota,55806-1893,http://www.lakesuperiorbrewing.com,2187234000,2018-07-24 01:33:39.008088,2018-08-11 21:38:03.293096,United States,,,
chapel-brewing,Chapel Brewing,micro,15 Hester St E,Dundas,Minnesota,55019-3942,http://www.chapelbrewing.com,5076641300,2018-07-24 01:33:38.223543,2018-08-11 21:38:01.055051,United States,,,
granite-city-food-and-brewery-#10,Granite City Food & Brewery (#10),brewpub,3330 Pilot Knob Rd,Eagan,Minnesota,55121-2055,http://www.gcfb.net,6514524600,2018-07-24 01:33:38.633963,2018-08-24 00:45:16.600843,United States,-93.1671452352941,44.8377987058824,
bald-man-brewing-company,Bald Man Brewing Company,micro,2020 Silver Bell Rd Ste 25,Eagan,Minnesota,55122-1030,http://www.BaldManBrewing.com,6516003164,2018-07-24 01:33:37.779333,2018-08-11 21:37:59.19993,United States,,,
union-32-crafthouse,Union 32 Crafthouse,micro,2864 Highway 55 Ste 200,Eagan,Minnesota,55121-1455,http://www.union32crafthouse.com,9528079777,2018-07-24 01:33:39.828071,2018-08-11 21:38:05.254482,United States,,,
wooden-hill-brewing-company,Wooden Hill Brewing Company,brewpub,7421 Bush Lake Road,Edina,Minnesota,55439,http://www.woodenhillbrewing.com,9529609663,2018-07-24 01:33:40.123254,2018-08-24 00:46:01.717379,United States,-93.3596061020408,44.8678116938775,
boathouse-brewery-llc,Boathouse Brewery LLC,brewpub,47 E Sheridan St,Ely,Minnesota,55731-1289,http://www.frontiernet.net,2183654301,2018-07-24 01:33:38.02625,2018-08-24 00:44:56.849958,United States,-91.8656329,47.9034136,
excelsior-brewing-co,Excelsior Brewing Co,micro,421 3rd St Ste 3,Excelsior,Minnesota,55331-2008,http://www.excelsiorbrew.com,9524747837,2018-07-24 01:33:38.375879,2018-08-11 21:38:01.529892,United States,,,
f-town-brewing-company,F-Town Brewing Company,micro,22 4th St NE,Faribault,Minnesota,55021-5207,http://www.ftownbeer.com,5073317677,2018-07-24 01:33:38.491675,2018-08-24 00:45:12.294489,United States,-93.2673449241189,44.29499775,
outstate-brewing-company-llc,Outstate Brewing Company LLC,planning,,Fergus Falls,Minnesota,56537,http://www.oustatebrew.co,9702175026,2018-07-24 01:33:39.32904,2018-08-11 21:38:04.141385,United States,,,
union-pizza-and-brewing-co,Union Pizza & Brewing Co,brewpub,114 S Union Ave,Fergus Falls,Minnesota,56537-,http://www.unionpizzaandbrewing.com,2189988888,2018-07-24 01:33:39.840859,2018-08-24 00:45:54.643686,United States,-96.0779209333333,46.2826440666667,
karst-brewing-llc,Karst Brewing LLC,micro,315 1st St,Fountain,Minnesota,55935-8816,http://www.karstbrewed.com,6127476367,2018-07-24 01:33:38.923486,2018-08-24 00:45:26.313759,United States,-92.1352138553325,43.739974040757,
voyageur-brewing-co,Voyageur Brewing Co,brewpub,233 W Hwy 61,Grand Marais,Minnesota,55604,,2183873163,2018-07-24 01:33:39.948123,2018-08-11 21:38:05.519671,United States,,,
gun-flint-tavern,Gun Flint Tavern,brewpub,111 W Wisconsin St,Grand Marais,Minnesota,55604-,http://www.gunflinttavern.com,2183872836,2018-07-24 01:33:38.70189,2018-08-24 00:45:18.89176,United States,-90.3348245039283,47.7493773303509,
klockow-brewing-company,Klockow Brewing Company,micro,36 SE 10th St,Grand Rapids,Minnesota,55744-3947,http://www.klockowbrewing.com,2189997229,2018-07-24 01:33:38.949502,2018-08-24 00:45:27.504052,United States,-93.528335248593,47.2210833676723,
revelation-ale-works,Revelation Ale Works,micro,146 S Atlantic Ave,Hallock,Minnesota,56728,http://www.revales.com,2185100001,2018-07-24 01:33:39.451974,2018-08-24 00:45:41.983249,United States,-96.9464945560114,48.7748278884228,
spiral-brewery,Spiral Brewery,micro,111 2nd St E,Hastings,Minnesota,55033-1265,http://Spiralbrewery.com,6517264832,2018-07-24 01:33:39.591999,2018-08-24 00:45:47.084288,United States,-92.8524399,44.7443609,
bank-brewing-co,Bank Brewing Co,micro,218 N Main St,Hendricks,Minnesota,56136-9501,http://www.bankbrewing.com,6123092513,2018-07-24 01:33:37.804854,2018-08-24 00:44:50.20165,United States,-96.4258165510204,44.5083982653061,
boomtown-brewery-and-woodfire-grill,BoomTown Brewery and Woodfire Grill,brewpub,531 E Howard St,Hibbing,Minnesota,55746-1713,http://www.boomtownwoodfire.com,2184401710,2018-07-24 01:33:38.065631,2018-08-24 00:44:58.216168,United States,-92.9355964,47.4276931,
ltd-brewery,LTD Brewery,micro,725 Mainstreet,Hopkins,Minnesota,55343-7624,http://www.ltdbrewing.com,9529382415,2018-07-24 01:33:39.094711,2018-08-11 21:38:03.499404,United States,,,
cosmos-brewing,Cosmos Brewing,micro,9480 140th St N,Hugo,Minnesota,55038-9411,http://www.cosmosbrewing.com,6512699199,2018-07-24 01:33:38.26193,2018-08-24 00:45:03.246455,United States,-92.913729494382,45.1526662696629,
roets-jordan-brewery-co,Roets Jordan Brewery Co.,brewpub,230 Broadway St S,Jordan,Minnesota,55352-1508,http://www.roetsjordanbrewery.com,9524068865,2018-07-24 01:33:39.478486,2018-08-24 00:45:42.926419,United States,-93.6261836805575,44.6659379995722,
angry-inch-brewing,Angry Inch Brewing,micro,20841 Holyoke Ave,Lakeville,Minnesota,55044-,http://www.angryinchbrewing.com,,2018-07-24 01:33:37.678263,2018-08-24 00:44:46.133604,United States,-93.2432718,44.6476022,
lakeville-brewing-co-llc,"Lakeville Brewing Co., LLC",brewpub,8790 Upper 208th Street W,Lakeville,Minnesota,55044,http://www.lakevillebrewing.com,9524692739,2018-07-24 01:33:39.032434,2018-08-24 00:45:29.359335,United States,-93.2438161,44.6477282,
hammerheart-brewing-company,HammerHeart Brewing Company,micro,7785 Lake Dr,Lino Lakes,Minnesota,55014-1109,http://www.hammerheartbrewing.com,6513482654,2018-07-24 01:33:38.715009,2018-08-24 00:45:19.341259,United States,-93.1064135,45.1890903,
starry-eyed-brewing-company,Starry Eyed Brewing Company,micro,16757 11th St NE,Little Falls,Minnesota,56345-2203,http://www.starryeyedbrewing.com,3202320382,2018-07-24 01:33:39.616747,2018-08-24 00:45:47.525148,United States,-94.3451474,45.9831733,
brewery-in-planning-medina,Brewery In Planning - Medina,planning,,Long Lake,Minnesota,55356-9675,,,2018-07-24 01:33:38.133245,2018-08-11 21:38:00.728344,United States,,,
founding-fathers-brewing-company,Founding Fathers Brewing Company,contract,1844 W Wayzata Blvd,Long Lake,Minnesota,55356-9491,http://www.foundingfathersbrewingco.com,9527676403,2018-07-24 01:33:38.466668,2018-08-11 21:38:01.92629,United States,,,
birchs-on-the-lake,Birch's On the Lake,brewpub,1310 Wayzata Blvd,Long Lake,Minnesota,55356-8314,http://www.birchsrestaurantandbar.com,9524737373,2018-07-24 01:33:37.969091,2018-08-24 00:44:55.036374,United States,-93.5560181412573,44.9849391469498,
take-16-brewing-company,Take 16 Brewing Company,micro,509 E Main St,Luverne,Minnesota,56156-1905,http://www.take16beer.com,8666639986,2018-07-24 01:33:39.679548,2018-08-24 00:45:49.858583,United States,-96.2031743526169,43.6542167250569,
mantorville-brewing-co-llc,Mantorville Brewing Co LLC,contract,101 5th St E,Mantorville,Minnesota,55955-8087,http://www.mantorvillebeer.com,6513870708,2018-07-24 01:33:39.173084,2018-08-24 00:45:33.886516,United States,-92.753035,44.067031,
omni-brewing-company,OMNI Brewing Company,micro,9462 Deerwood Ln N,Maple Grove,Minnesota,55369-3629,,7152229832,2018-07-24 01:33:39.288919,2018-08-24 00:45:37.980909,United States,-93.4258984285714,45.1260514285714,
granite-city-food-and-brewery-#8,Granite City Food & Brewery (#8),brewpub,11909 Main St,Maple Grove,Minnesota,55369-7098,http://www.gcfb.net,7634160010,2018-07-24 01:33:38.66073,2018-08-24 00:45:17.53301,United States,-93.4404863,45.0916614,
brau-brothers-brewing-co,Brau Brothers Brewing Co,micro,1010 E Southview Dr,Marshall,Minnesota,56258-2401,http://www.braubeer.com,5077472337,2018-07-24 01:33:38.093315,2018-08-24 00:44:59.125011,United States,-95.7783647360333,44.4364711750069,
lakes-and-legends-brewing-company,Lakes & Legends Brewing Company,micro,1368 Lasalle Ave,Minneapolis,Minnesota,55403-2316,http://www.lakesandlegends.com,6129996020,2018-07-24 01:33:39.020428,2018-08-24 00:45:28.880117,United States,-93.2794629,44.9689387,
56-brewing,56 Brewing,micro,3055 Columbia Ave NE Ste 102,Minneapolis,Minnesota,55418-1860,http://www.56brewing.com,6124040056,2018-07-24 01:33:37.626982,2018-08-11 21:37:58.759542,United States,,,
arbeiter-brewing-company,Arbeiter Brewing Company,planning,,Minneapolis,Minnesota,55418-2325,http://www.arbeiterbrewing.com,,2018-07-24 01:33:37.690323,2018-08-11 21:37:58.918963,United States,,,
612-brew,612 Brew,micro,945 Broadway St NE,Minneapolis,Minnesota,55413-1471,http://www.612brew.com,6129648939,2018-07-24 01:33:37.639434,2018-08-24 00:44:44.711912,United States,-93.2062058,45.000631,
able-seedhouse-and-brewery,Able Seedhouse and Brewery,micro,1121 Quincy St NE,Minneapolis,Minnesota,55413-2773,http://www.ablebeer.com,6124054642,2018-07-24 01:33:37.651629,2018-08-24 00:44:45.172254,United States,-93.2510686,44.9993934,
bauhaus-brew-labs,Bauhaus Brew Labs,micro,1315 Tyler St NE,Minneapolis,Minnesota,55413-1530,http://bauhausbrewlabs.com,6122976911,2018-07-24 01:33:37.84504,2018-08-24 00:44:51.524787,United States,-93.237365,45.042082,
boom-island-brewing-company,Boom Island Brewing Company,micro,2014 Washington Ave North #300,Minneapolis,Minnesota,55411-2220,http://www.boomislandbrewing.com,6122279635,2018-07-24 01:33:38.052007,2018-08-24 00:44:57.787025,United States,-93.2739955,44.9855585,
brass-foundry-brewing-co,Brass Foundry Brewing Co.,micro,8441 Wayzata Blvd Ste 290,Minneapolis,Minnesota,55426,http://www.brassfoundrybrewing.com,7633504153,2018-07-24 01:33:38.079805,2018-08-11 21:38:00.579729,United States,,,
broken-clock-brewing-cooperative,Broken Clock Brewing Cooperative,micro,3134 California St NE Ste 122,Minneapolis,Minnesota,55418-1789,http://www.brokenclockbrew.com,9703330135,2018-07-24 01:33:38.158952,2018-08-11 21:38:00.817218,United States,,,
eastlake-craft-brewery,Eastlake Craft Brewery,micro,920 E Lake St Ste 123,Minneapolis,Minnesota,55407-4129,http://www.eastlakemgm.com,6122174668,2018-07-24 01:33:38.350806,2018-08-11 21:38:01.458345,United States,,,
finnegans-brew-co,FINNEGANS Brew Co,micro,817 5th Ave So,Minneapolis,Minnesota,55404,http://www.finnegans.com,2072394937,2018-07-24 01:33:38.415172,2018-08-11 21:38:01.661978,United States,,,
dangerous-man-brewing-co,Dangerous Man Brewing Co,micro,1300 2nd St NE,Minneapolis,Minnesota,55413-1132,http://www.dangerousmanbrewing.com,6122364087,2018-07-24 01:33:38.287078,2018-08-24 00:45:04.271596,United States,-93.26664,45.046388,
day-block-brewing-company,Day Block Brewing Company,brewpub,1105 Washington Ave S,Minneapolis,Minnesota,55415-1225,http://Dayblockbrewing.com,6126177793,2018-07-24 01:33:38.299461,2018-08-24 00:45:04.747964,United States,-93.253074,44.9751757,
fair-state-brewing-cooperative,Fair State Brewing Cooperative,micro,2506A Central Ave NE,Minneapolis,Minnesota,55418,http://www.fairstate.coop,6124443209,2018-07-24 01:33:38.389225,2018-08-24 00:45:08.249852,United States,-93.247453,45.0133791428571,
fulton-beer,Fulton Beer,regional,2540 2nd St NE,Minneapolis,Minnesota,55418-3412,http://www.fultonbeer.com,6128760904,2018-07-24 01:33:38.50504,2018-08-24 00:45:12.761103,United States,-93.26664,45.046388,
fulton-beer,Fulton Beer,micro,414 6th Ave N,Minneapolis,Minnesota,55401-1214,,6128760904,2018-07-24 01:33:38.518282,2018-08-24 00:45:13.23019,United States,-93.2792212,44.9849395,
indeed-brewing-co,Indeed Brewing Co,regional,711 15th Ave NE Ste 102,Minneapolis,Minnesota,55413-3103,http://www.indeedbrewing.com,6128435090,2018-07-24 01:33:38.82106,2018-08-11 21:38:02.863521,United States,,,
la-dona-cerveceria,La Dona Cerveceria,planning,,Minneapolis,Minnesota,55405,http://www.dameladona.com,,2018-07-24 01:33:38.971617,2018-08-11 21:38:03.203785,United States,,,
headflyer-brewing,HeadFlyer Brewing,micro,861 E Hennepin Ave,Minneapolis,Minnesota,55414-1201,http://www.headflyerbrewing.com,6125676345,2018-07-24 01:33:38.742393,2018-08-24 00:45:20.703499,United States,-93.2437012,44.9917415,
inbound-brewco,Inbound Brewco,micro,701 N 5th St,Minneapolis,Minnesota,55401-1124,http://www.inboundbrew.co,6126158243,2018-07-24 01:33:38.807804,2018-08-24 00:45:22.625026,United States,-93.28068765625,44.98529275,
insight-brewing-company,Insight Brewing Company,micro,2821 E Hennepin Ave,Minneapolis,Minnesota,55413-2916,,,2018-07-24 01:33:38.834102,2018-08-24 00:45:23.572344,United States,-93.2702061,44.9812702,
lynlake-brewery,LynLake Brewery,micro,2934 Lyndale Ave S,Minneapolis,Minnesota,55408-2110,http://www.lynlakebrewery.com,6122249682,2018-07-24 01:33:39.147296,2018-08-24 00:45:33.010223,United States,-93.2884965,44.9489135,
minneapolis-town-hall-brewery,Minneapolis Town Hall Brewery,brewpub,1430 Washington Ave S,Minneapolis,Minnesota,55454-1038,http://www.townhallbrewery.com,6123398696,2018-07-24 01:33:39.198984,2018-08-24 00:45:34.777246,United States,-93.247714,44.9733314,
modist-brewing-company,Modist Brewing Company,micro,505 N 3rd St,Minneapolis,Minnesota,55401-1201,http://www.modistbrewing.com,6124540258,2018-07-24 01:33:39.211808,2018-08-24 00:45:35.268074,United States,-93.2708126,44.9816901,
northbound-smokehouse-brewpub,Northbound Smokehouse Brewpub,brewpub,2716 E 38th St,Minneapolis,Minnesota,55406-3004,http://www.smokehousebrewpub.com,6122081450,2018-07-24 01:33:39.251986,2018-08-24 00:45:36.597041,United States,-93.2323804,44.9342257,
surly-brewing-company,Surly Brewing Company,regional,520 Malcolm Ave SE,Minneapolis,Minnesota,55414-3312,,7635353330,2018-07-24 01:33:39.667335,2018-08-11 21:38:04.90807,United States,,,
the-freehouse,The Freehouse,brewpub,701 Washington Ave N Ste 101,Minneapolis,Minnesota,55401-2820,http://www.freehousempls.com,6123397011,2018-07-24 01:33:39.728844,2018-08-11 21:38:05.058749,United States,,,
torg-brewery,Torg Brewery,planning,,Minneapolis,Minnesota,55432,http://www.torgbrewery.com,7636390539,2018-07-24 01:33:39.778333,2018-08-11 21:38:05.171744,United States,,,
utepils-brewing-co,Utepils Brewing Co,micro,225 Thomas Ave N Apt 700,Minneapolis,Minnesota,55405-3397,http://www.utepilsbrewing.com,6122497800,2018-07-24 01:33:39.904085,2018-08-11 21:38:05.429034,United States,,,
pryes-brewing-company,Pryes Brewing Company,micro,1401 W River Rd # N,Minneapolis,Minnesota,55411-3436,http://www.pryesbrewing.com,6127877937,2018-07-24 01:33:39.403118,2018-08-24 00:45:39.972626,United States,-93.2763222,44.9935022,
rock-bottom-brewery-minneapolis,Rock Bottom Brewery - Minneapolis,brewpub,800 Lasalle Ave,Minneapolis,Minnesota,55402-2006,http://www.rockbottom.com,6123322739,2018-07-24 01:33:39.464065,2018-08-24 00:45:42.450681,United States,-93.274687,44.976427,
sisyphus-brewing,Sisyphus Brewing,micro,712 Ontario Ave W,Minneapolis,Minnesota,55403-1138,http://www.sisyphusbrewing.com,6124448674,2018-07-24 01:33:39.554427,2018-08-24 00:45:45.743072,United States,-93.2883357142857,44.973158,
sociable-cider-werks,Sociable Cider Werks,micro,1500 Fillmore St NE,Minneapolis,Minnesota,55413-1657,http://www.sociablecider.com,6127580105,2018-07-24 01:33:39.5674,2018-08-24 00:45:46.173625,United States,-93.2422388,45.0239772,
venn-brewing-company,Venn Brewing Company,micro,3550 E 46th St Suite 140,Minneapolis,Minnesota,55406-3965,http://www.vennbrewing.com,,2018-07-24 01:33:39.91924,2018-08-11 21:38:05.463742,United States,,,
wicked-wort-brewing-company,Wicked Wort Brewing Company,brewpub,4165 W Broadway Ave,Minneapolis,Minnesota,55422-1823,http://www.wickedwortbrewingco.com,7633029849,2018-07-24 01:33:40.095733,2018-08-24 00:46:00.806984,United States,-93.3025381,44.9996613,
wild-mind-artisan-ales,Wild Mind Artisan Ales,micro,6031 Pillsbury Ave S,Minneapolis,Minnesota,55419-2328,http://www.wildmindales.com,6123454514,2018-07-24 01:33:40.109504,2018-08-24 00:46:01.257937,United States,-93.2813885030709,44.89304675,
clockwerks-brewing,Clockwerks Brewing,brewpub,25 N 4th St,Minneapolis,Minnesota,55401-1719,http://www.clockwerksbrewing.com,6123399375,2018-07-24 01:33:38.236628,2018-08-24 00:45:02.286897,United States,-93.2719503061224,44.9807182653061,
herkimer-pub-and-brewery,Herkimer Pub and Brewery,brewpub,2922 Lyndale Ave S,Minneapolis,Minnesota,55408-2110,http://www.theherkimer.com,6128210101,2018-07-24 01:33:38.755639,2018-08-24 00:45:21.167553,United States,-93.2883778,44.9492064,
unmapped-brewing-co,Unmapped Brewing Co.,micro,14625 Excelsior Blvd,Minnetonka,Minnesota,55345-6605,http://www.unmappedbrewing.com,9525009622,2018-07-24 01:33:39.853262,2018-08-24 00:45:55.150272,United States,-93.4655115088591,44.9042592813386,
talking-waters-brewing-co,Talking Waters Brewing Co.,micro,205 S 1st St,Montevideo,Minnesota,56265-1412,http://www.talkingwatersbrewing.com,3203211444,2018-07-24 01:33:39.692164,2018-08-24 00:45:50.317473,United States,-95.7235032,44.942758,
montgomery-brewing-company,Montgomery Brewing Company,micro,306 2nd St NW,Montgomery,Minnesota,56069-1011,http://www.montgomerybrewing.com,,2018-07-24 01:33:39.225689,2018-08-24 00:45:35.729699,United States,-93.5826560626518,44.4410736136035,
junkyard-brewing-company,Junkyard Brewing Company,micro,1416 1st Ave N,Moorhead,Minnesota,56560-2208,http://www.junkyardbeer.com,7012618403,2018-07-24 01:33:38.910854,2018-08-24 00:45:25.881912,United States,-96.7570697363097,46.8762135668339,
moose-lake-brewing-company,Moose Lake Brewing Company,micro,244 Lakeshore Drive,Moose Lake,Minnesota,55767,http://www.mooselakebrewing.com,2184854585,2018-07-24 01:33:39.238605,2018-08-24 00:45:36.151923,United States,-92.7639787423371,46.4499930969742,
barley-johns-brewpub,Barley Johns Brewpub,brewpub,781 Old Highway 8 SW,New Brighton,Minnesota,55112-7735,http://www.barleyjohns.com,6516364670,2018-07-24 01:33:37.81773,2018-08-24 00:44:50.654959,United States,-93.1984831,45.0366982,
goat-ridge-brewing,Goat Ridge Brewing,micro,17 Central Ave W,New London,Minnesota,56273-,http://www.goatridgebrewing.com,3203542383,2018-07-24 01:33:38.583262,2018-08-24 00:45:15.055862,United States,-94.9441265102041,45.3011953673469,
giesenbracurrencyu-bier-co-llc,GiesenbrÃ¤u Bier Co LLC,micro,1306 1st St NE,New Prague,Minnesota,56071-2451,http://www.giesenbraubierco.com,9527584226,2018-07-24 01:33:38.558045,2018-08-24 00:45:14.587072,United States,-93.5756181,44.5447992,
august-schell-brewing-co,August Schell Brewing Co,regional,Schells Park/1860 Schell Rd,New Ulm,Minnesota,56073,http://www.schellsbrewery.com,5073545528,2018-07-24 01:33:37.716491,2018-08-11 21:37:58.991934,United States,,,
gull-dam-brewing-inc,"Gull Dam Brewing, Inc.",micro,23836 Smiley Rd,Nisswa,Minnesota,56468,http://www.gulldambrewing.com,2189632739,2018-07-24 01:33:38.687195,2018-08-24 00:45:18.433017,United States,-94.2976626608308,46.4983497833438,
