id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
krikelkay-brewing-company,Krikelkay Brewing Company,planning,,Appomattox,Virginia,24522-4034,http://www.krikelkaybrewing.com,4344263419,2018-07-24 01:34:25.81562,2018-08-11 21:40:06.340548,United States,,,
lidl-us-llc,Lidl US LLC,contract,3500 S Clark St,Arlington,Virginia,22202-4045,,,2018-07-24 01:34:25.880664,2018-08-24 16:29:25.248762,United States,-77.051863,38.842856,
new-district-brewing-company,New District Brewing Company,micro,2709 S Oakland St,Arlington,Virginia,22206-2309,http://www.newdistrictbrewing.com,7038885820,2018-07-24 01:34:26.105841,2018-08-24 16:29:46.089076,United States,-77.0896629884113,38.8442198418856,
blue-mountain-barrel-house-and-organic-brewery,Blue Mountain Barrel House and Organic Brewery,micro,495 Cooperative Way,Arrington,Virginia,22922-3305,http://www.bluemountainbarrel.com,4342634002,2018-07-24 01:34:24.57481,2018-08-11 21:40:02.920551,United States,,,
dynasty-brewing-company,Dynasty Brewing Company,planning,,Ashburn,Virginia,20147,http://www.dynastybrewing.com,7037279229,2018-07-24 01:34:25.165753,2018-08-11 21:40:04.878341,United States,,,
grey-tower-brewing,Grey Tower Brewing,planning,,Ashburn,Virginia,20147-5433,,7032093107,2018-07-24 01:34:25.484723,2018-08-11 21:40:05.540699,United States,,,
house-6-brewing,House 6 Brewing,planning,,Ashburn,Virginia,20147,http://www.house6brewing.com,5855205710,2018-07-24 01:34:25.72292,2018-08-11 21:40:06.118089,United States,,,
lost-rhino-brewing-co,Lost Rhino Brewing Co,micro,21730 Red Rum Dr Ste 142,Ashburn,Virginia,20147-5870,http://www.lostrhino.com,5712912083,2018-07-24 01:34:25.932205,2018-08-24 16:29:29.689524,United States,-77.4767343639914,39.0156440931577,
old-ox-brewery-llc,Old Ox Brewery LLC,micro,44652 Guilford Dr Ste 114,Ashburn,Virginia,20147-6006,http://www.oldoxbrewery.com,7037298375,2018-07-24 01:34:26.240621,2018-08-24 16:29:54.867745,United States,-77.4560803103224,39.0222636767808,
the-craft-of-brewing,The Craft Of Brewing,micro,"21140 Ashburn Crossing Drive, Suite 170",Ashburn,Virginia,20147,http://www.thecraftob.com,7036873932,2018-07-24 01:34:27.089152,2018-08-11 21:40:09.965786,United States,,,
center-of-the-universe-brewing-co,Center of the Universe Brewing Co,micro,11293 Air Park Rd,Ashland,Virginia,23005-3436,http://www.cotubrewing.com,8043680299,2018-07-24 01:34:24.92417,2018-08-11 21:40:04.145663,United States,,,
mountain-valley-brewing,Mountain Valley Brewing,micro,4220 Mountain Valley Rd,Axton,Virginia,24054-2985,,2768332171,2018-07-24 01:34:26.063935,2018-08-24 16:29:41.602967,United States,-79.70721,36.715687,
beales,Beale's,brewpub,510 Grove St,Bedford,Virginia,24523,http://www.bealesbeer.com,,2018-07-24 01:34:24.336281,2018-08-24 16:27:23.383103,United States,-79.51785,37.33585,
bull-and-bones-brewhaus-and-grill,Bull & Bones Brewhaus & Grill,brewpub,1470 S Main St Ste 120,Blacksburg,Virginia,24060-5571,http://www.bullandbones.com,5409532855,2018-07-24 01:34:24.822121,2018-08-11 21:40:03.7441,United States,,,
right-mind-brewing,Right Mind Brewing,brewpub,1410 S Main St,Blacksburg,Virginia,24060-5528,http://www.rightmindbrewing.com,5405527000,2018-07-24 01:34:26.599395,2018-08-24 16:30:25.015954,United States,-80.4010083,37.2152422,
rising-silo-brewery,Rising Silo Brewery,brewpub,2351 Glade Rd,Blacksburg,Virginia,24060-1928,http://www.risingsilobrewery.com,5407500796,2018-07-24 01:34:26.674287,2018-08-24 16:30:29.551585,United States,-80.4630874,37.2361304,
bear-chase-brewing-company,Bear Chase Brewing Company,planning,,Bluemont,Virginia,20135,,,2018-07-24 01:34:24.349802,2018-08-11 21:40:02.350271,United States,,,
dirt-farm-brewing,Dirt Farm Brewing,brewpub,18701 Foggy Bottom Rd,Bluemont,Virginia,20135-1858,http://www.dirtfarmbrewing.com,5405542337,2018-07-24 01:34:25.11698,2018-08-11 21:40:04.740719,United States,,,
hammer-and-forge-brewing-company,Hammer & Forge Brewing Company,micro,70 Main Street,Boones Mill,Virginia,24064,http://www.hammerandforgebrewing.com,5406133913,2018-07-24 01:34:25.545314,2018-08-24 16:28:58.358802,United States,-79.9543862595471,37.115167300867,
old-trade-brewery,Old Trade Brewery,micro,13270 Alanthus Rd,Brandy Station,Virginia,22714-1905,http://www.oldtradebrewery.com,7742188645,2018-07-24 01:34:26.256535,2018-08-24 16:29:56.346553,United States,-77.910796,38.523145,
studio-brew,Studio Brew,brewpub,221 Moore St,Bristol,Virginia,24201-4302,http://www.studiobrew.beer,4233603258,2018-07-24 01:34:26.994861,2018-08-24 16:31:01.113455,United States,-82.1823137347038,36.5986280768857,
bristol-station-brews-and-taproom,Bristol Station Brews & Taproom,micro,41 Piedmont Ave,Bristol,Virginia,24201-4160,http://www.bristolbrew.com,2766081220,2018-07-24 01:34:24.783886,2018-08-24 16:27:54.339695,United States,-82.1842084967108,36.59629295,
the-farm-brewery-at-broad-run,The Farm Brewery At Broad Run,micro,16015 John Marshall Hwy,Broad Run,Virginia,20137-2250,http://www.thefarmatbroadrun.com,7037533548,2018-07-24 01:34:27.101612,2018-08-11 21:40:10.02621,United States,,,
staunton-river-brewing-company,Staunton River Brewing Company,micro,1571 Mount Calvary Rd,Brookneal,Virginia,24528-3156,http://www.stauntonriverbrewing.com,4343769463,2018-07-24 01:34:26.916812,2018-08-11 21:40:09.494517,United States,,,
chaos-mountain-brewing-llc,"Chaos Mountain Brewing, LLC",micro,3135 Dillons Mill Rd,Callaway,Virginia,24067-2615,http://www.chaosmountainbrewing.com,5403341600,2018-07-24 01:34:24.94917,2018-08-11 21:40:04.216359,United States,,,
cape-charles-brewing-company,Cape Charles Brewing Company,brewpub,2198 Stone Rd,Cape Charles,Virginia,23310-2706,http://www.capecharlesbrewing.com,7574494839,2018-07-24 01:34:24.872717,2018-08-24 16:28:05.291247,United States,-75.992111,37.269795,
great-american-restaurants-sweetwater-tavern,"Great American Restaurants, Sweetwater Tavern",brewpub,14250 Sweetwater Ln,Centreville,Virginia,20121-5336,http://www.greatamericanrestaurants.com,7034491100,2018-07-24 01:34:25.438676,2018-08-24 16:28:52.504476,United States,-77.4394649560166,38.8289854609612,
ono-brewing-company,Ono Brewing Company,micro,4520 Daly Dr Ste 102,Chantilly,Virginia,20151-3735,http://www.onobrewco.com,5714096662,2018-07-24 01:34:26.286001,2018-08-24 16:29:59.425651,United States,-77.4437006339208,38.8832787522685,
jurnee-brewing-company,Jurnee Brewing Company,planning,,Chantilly,Virginia,20152-2075,http://www.jurneebeers.com,,2018-07-24 01:34:25.790069,2018-08-11 21:40:06.26971,United States,,,
mustang-sally-brewing-co,Mustang Sally Brewing Co,micro,14140 Parke Long Ct # A-C,Chantilly,Virginia,20151-4009,http://www.msbrewing.com,7033787450,2018-07-24 01:34:26.092426,2018-08-11 21:40:07.079604,United States,,,
reason-beer,Reason Beer,micro,1180 Seminole Trl Ste 290,Charlottesville,Virginia,22901-5713,http://www.reasonbeer.com,4342494572,2018-07-24 01:34:26.507552,2018-08-24 16:30:18.922269,United States,-78.486033001597,38.0679283078808,
three-notchd-sour-house,Three Notch'd Sour House,micro,520 2nd St SE,Charlottesville,Virginia,22902-5794,http://threenotchdbrewing.com/,4349563141,2018-07-24 01:34:27.2124,2018-08-24 16:31:21.98087,United States,-78.4820248,38.0261159,
three-notchd-brewing-company,Three Notch'd Brewing Company,micro,520 2nd St SE,Charlottesville,Virginia,22902-5794,,,2018-07-24 01:34:27.182028,2018-08-24 16:31:18.943535,United States,-78.4820248,38.0261159,
hardywood-park-craft-brewery-charlottesville,Hardywood Park Craft Brewery-Charlottesville,micro,1000 W Main St,Charlottesville,Virginia,22903-3277,,4342343386,2018-07-24 01:34:25.573562,2018-08-24 16:28:59.86394,United States,-78.4950551111111,38.0325762323232,
random-row-brewing-co,Random Row Brewing Co.,micro,608 Preston Ave,Charlottesville,Virginia,22903-4566,http://www.randomrow.com,4342848466,2018-07-24 01:34:26.492521,2018-08-24 16:30:17.418399,United States,-78.4871203344393,38.03470505,
south-street-brewery,South Street Brewery,brewpub,106 W South St Ste 202,Charlottesville,Virginia,22902-3600,http://www.southstreetbrewery.com,4342936550,2018-07-24 01:34:26.848676,2018-08-11 21:40:09.310169,United States,,,
champion-brewing-company,Champion Brewing Company,micro,324 6th St SE,Charlottesville,Virginia,22902-5655,http://www.championbrewingcompany.com,4342952739,2018-07-24 01:34:24.93722,2018-08-24 16:28:09.908171,United States,-78.4784691,38.0277402,
big-ugly-brewing-co,Big Ugly Brewing Co,micro,1296 Battlefield Blvd S,Chesapeake,Virginia,23322-4378,http://www.biguglybrewing.com,7576092739,2018-07-24 01:34:24.473764,2018-08-24 16:27:34.09679,United States,-76.2284798857272,36.67862015,
black-narrows-brewing-company,Black Narrows Brewing Company,micro,4522 Chicken City Rd,Chincoteague,Virginia,23336-2303,http://www.blacknarrowsbrewing.com,7869994877,2018-07-24 01:34:24.549346,2018-08-24 16:27:41.883992,United States,-75.3621928101953,37.931256468446,
jack-masons-tavern-and-brewery,Jack Mason's Tavern and Brewery,brewpub,400 E Ridgeway St,Clifton Forge,Virginia,24422-1327,http://www.jackmasonstavern.com,5408625624,2018-07-24 01:34:25.749615,2018-08-24 16:29:13.299759,United States,-79.8274621767694,37.8150547905795,
pro-re-nata-brewery,Pro Re Nata Brewery,micro,6135 Rockfish Gap Tpke,Crozet,Virginia,22932-3325,http://www.prnbrewery.com,4348234878,2018-07-24 01:34:26.431831,2018-08-11 21:40:08.202224,United States,,,
starr-hill-brewery-llc,Starr Hill Brewery LLC,regional,5391 Three Notch D Rd,Crozet,Virginia,22932-3181,http://www.starrhill.com,4348235671,2018-07-24 01:34:26.89173,2018-08-11 21:40:09.427154,United States,,,
beer-hound-brewery,Beer Hound Brewery,contract,201 Waters Pl Apt 102,Culpeper,Virginia,22701-3102,,5403175327,2018-07-24 01:34:24.379044,2018-08-11 21:40:02.414075,United States,,,
far-gohn-brewing-company,Far Gohn Brewing Company,micro,301 S East St,Culpeper,Virginia,22701-3105,http://www.fargohnbrewing.com,5404232089,2018-07-24 01:34:25.242877,2018-08-11 21:40:05.103501,United States,,,
old-house-vineyards,Old House Vineyards,micro,18351 Corkys Ln,Culpeper,Virginia,22701,http://www.oldhousevineyards.com,5404231032,2018-07-24 01:34:26.22516,2018-08-11 21:40:07.506479,United States,,,
ballast-point-brewing-company,Ballast Point Brewing Company,large,555 International Pkwy,Daleville,Virginia,24083-3028,,5405913059,2018-07-24 01:34:24.253618,2018-08-24 16:27:17.475672,United States,-79.9138029795918,37.435756244898,
damascus-brewery,Damascus Brewery,micro,32173 Government Rd,Damascus,Virginia,24236-,http://www.thedamascusbrewery.com,2764691069,2018-07-24 01:34:25.077873,2018-08-24 16:28:22.182833,United States,-81.8025184109105,36.6397335634947,
ballad-brewing,Ballad Brewing,micro,600 Craghead St,Danville,Virginia,24541-1504,http://www.balladbrewing.com,8049250109,2018-07-24 01:34:24.241291,2018-08-24 16:27:15.838765,United States,-79.386371,36.584786,
2-witches-winery-and-brewing-company,2 Witches Winery and Brewing Company,micro,209 Trade St,Danville,Virginia,24541-3545,http://www.2witcheswinebrew.com,4345492739,2018-07-24 01:34:23.90816,2018-08-24 16:26:47.616314,United States,-79.4212555321536,36.5859034854422,
barrel-oak-farm-taphouse,Barrel Oak Farm Taphouse,micro,3623 Grove Ln,Delaplane,Virginia,20144-2226,http://www.barreloak.com,5403646402,2018-07-24 01:34:24.298072,2018-08-11 21:40:02.210386,United States,,,
ocelot-brewing-co,Ocelot Brewing Co,micro,23600 Overland Dr Ste 180,Dulles,Virginia,20166-4441,http://www.ocelotbrewing.com,7036652146,2018-07-24 01:34:26.17196,2018-08-11 21:40:07.35451,United States,,,
solace-brewing-company,Solace Brewing Company,micro,42615 Trade West Dr Ste 100,Dulles,Virginia,20166-2259,http://www.solacebrewing.com,7033455630,2018-07-24 01:34:26.835208,2018-08-11 21:40:09.228573,United States,,,
swover-creek-farm-brewery,Swover Creek Farm Brewery,micro,4176 Swover Creek Rd,Edinburg,Virginia,22824-3744,http://www.swovercreekfarms.com,5409848973,2018-07-24 01:34:27.034571,2018-08-11 21:40:09.79487,United States,,,
millercoors-brewing-co-shenandoah-facility,MillerCoors Brewing Co - Shenandoah Facility,large,5135 South East Side Hwy,Elkton,Virginia,22827-3469,http://www.coors.com,5402898201,2018-07-24 01:34:26.02406,2018-08-24 16:29:37.27003,United States,-78.6823961495169,38.3577797518989,
brewery-in-planning-fairfax,Brewery In Planning - Fairfax,planning,,Fairfax,Virginia,22030,,,2018-07-24 01:34:24.666791,2018-08-11 21:40:03.202508,United States,,,
chubby-squirrel-brewing-company,Chubby Squirrel Brewing Company,brewpub,10382 Willard Way,Fairfax,Virginia,22030-2508,http://www.chubbysquirrelbrewing.com,5405588040,2018-07-24 01:34:24.961452,2018-08-24 16:28:12.827563,United States,-77.3020155663708,38.848189413853,
river-company-restaurant-and-brewery-inc-the,"River Company Restaurant & Brewery Inc, The",brewpub,6633 Viscoe Rd,Fairlawn,Virginia,24141-6903,http://www.therivercompanybrewery.com,5406333940,2018-07-24 01:34:26.688099,2018-08-24 16:30:30.993501,United States,-80.5449801502198,37.1460358,
audacious-aleworks,Audacious Aleworks,micro,110 E Fairfax St,Falls Church,Virginia,22046,,,2018-07-24 01:34:24.074924,2018-08-24 16:27:05.407781,United States,-77.1723435909091,38.8807648181818,
great-american-restaurants-sweetwater-tavern,"Great American Restaurants, Sweetwater Tavern",brewpub,3066 Gate House Plz,Falls Church,Virginia,22042-1028,http://www.greatamericanrestaurants.com,7036458100,2018-07-24 01:34:25.455188,2018-08-11 21:40:05.479098,United States,,,
mad-fox-brewing-co,Mad Fox Brewing Co,brewpub,444 W Broad St Ste I,Falls Church,Virginia,22046-3362,http://www.madfoxbrewing.com,7039426840,2018-07-24 01:34:25.970814,2018-08-11 21:40:06.707453,United States,,,
buffalo-mountain-brewery,Buffalo Mountain Brewery,micro,332 Webbs Mill Rd N,Floyd,Virginia,24091,,,2018-07-24 01:34:24.809733,2018-08-24 16:27:57.375494,United States,-80.3246258203848,36.9207956290998,
apocalypse-ale-works,Apocalypse Ale Works,micro,1257 Burnbridge Rd,Forest,Virginia,24551-3803,http://www.apocalypsebrewworks.com,4342588761,2018-07-24 01:34:24.03538,2018-08-24 16:27:00.94075,United States,-79.2891789878175,37.3630212377705,
the-oozlefinch-craft-brewery,The Oozlefinch Craft Brewery,micro,81 Patch Rd,Fort Monroe,Virginia,23651-1052,http://www.oozlefinchbeers.com,7572247042,2018-07-24 01:34:27.113989,2018-08-11 21:40:10.067663,United States,,,
6-bears-and-a-goat-brewing-company-llc,"6 Bears & A Goat Brewing Company, LLC",brewpub,1140 International Pkwy,Fredericksburg,Virginia,22406-1126,http://www.6bgbrewingco.com,54035690562,2018-07-24 01:34:23.922246,2018-08-11 21:40:01.250903,United States,,,
adventure-brewing-co,Adventure Brewing Co,micro,33 Perchwood Dr Ste 101,Fredericksburg,Virginia,22405-4552,http://www.adventurebrewing.com,5402428876,2018-07-24 01:34:23.95071,2018-08-11 21:40:01.322939,United States,,,
adventure-south,Adventure South,brewpub,3300 Dill Smith Dr,Fredericksburg,Virginia,22408-7319,http://www.adventurebrewing.com,5403717799,2018-07-24 01:34:23.965001,2018-08-11 21:40:01.353754,United States,,,
battlefield-brewing-co,Battlefield Brewing Co,brewpub,4187 Plank Rd,Fredericksburg,Virginia,22407-4896,,5407852164,2018-07-24 01:34:24.32386,2018-08-11 21:40:02.273855,United States,,,
highmark-brewery,Highmark Brewery,micro,390 Kings Hwy,Fredericksburg,Virginia,22405-3245,http://www.highmarkbrewery.com,7633007575,2018-07-24 01:34:25.638677,2018-08-24 16:29:05.769036,United States,-77.4551104,38.3053991,
maltese-brewing-company,Maltese Brewing Company,micro,11047 Pierson Dr Ste B,Fredericksburg,Virginia,22408-2062,http://www.maltesebrewing.com,5406424512,2018-07-24 01:34:25.996957,2018-08-11 21:40:06.771785,United States,,,
red-dragon-brewery,Red Dragon Brewery,micro,1419 Princess Anne St,Fredericksburg,Virginia,22401-3638,http://www.reddragonbrewery.com,,2018-07-24 01:34:26.538357,2018-08-24 16:30:20.39722,United States,-77.4631213673469,38.3073792653061,
spencer-devon-brewing,Spencer Devon Brewing,brewpub,106 George St,Fredericksburg,Virginia,22401-5863,http://www.spencerdevonbrewing.com,5404798381,2018-07-24 01:34:26.861137,2018-08-24 16:30:47.419903,United States,-77.4587704034307,38.3027252276766,
strangeways-brewing-fxbg,Strangeways Brewing - FXBG,micro,350 Lansdowne Rd,Fredericksburg,Virginia,22401-7351,,8043034336,2018-07-24 01:34:26.969314,2018-08-24 16:30:58.143277,United States,-77.4562531619945,38.27297555,
front-royal-brewing-company-llc,"Front Royal Brewing Company, LLC",brewpub,122 E Main St,Front Royal,Virginia,22630-3337,http://www.frontroyalbrewing.com,5403610773,2018-07-24 01:34:25.342873,2018-08-24 16:28:44.874314,United States,-78.1919964128219,38.9180285,
tin-cannon-brewing-company,Tin Cannon Brewing Company,micro,7679 Limestone Dr Ste 130,Gainesville,Virginia,20155-4041,http://www.tincannonbrewing.com,5712480489,2018-07-24 01:34:27.240174,2018-08-11 21:40:10.351817,United States,,,
creek-bottom-brewing,Creek Bottom Brewing,brewpub,307 N Meadow St,Galax,Virginia,24333-3019,http://www.creekbottombrewing.com,2762362337,2018-07-24 01:34:25.053012,2018-08-24 16:28:18.943896,United States,-80.9209447114584,36.6670863573391,
richbrau-brewing-company,Richbrau Brewing Company,planning,,Glen Allen,Virginia,23060-6444,http://www.richbraubrewing.com,,2018-07-24 01:34:26.585931,2018-08-11 21:40:08.600713,United States,,,
gloucester-brewing-company,Gloucester Brewing Company,planning,,Gloucester,Virginia,23061,,,2018-07-24 01:34:25.375135,2018-08-11 21:40:05.313877,United States,,,
lickinghole-creek-craft-brewery,Lickinghole Creek Craft Brewery,micro,4100 Knolls Point Dr,Goochland,Virginia,23063-2858,http://www.lickingholecreek.com,8043148717,2018-07-24 01:34:25.866813,2018-08-24 16:29:23.691659,United States,-78.0036966,37.7404672,
white-rock-vineyards-and-winery,White Rock Vineyards & Winery,micro,2117 Bruno Dr,Goodview,Virginia,24095-2974,http://www.whiterockwines.com,5408903359,2018-07-24 01:34:27.483551,2018-08-24 16:31:44.656274,United States,-79.707972306195,37.2314528897223,
bull-island-brewing-company,Bull Island Brewing Company,brewpub,758 Settlers Landing Rd,Hampton,Virginia,23669-4035,http://www.bullislandbrewing.com,7577889489,2018-07-24 01:34:24.834478,2018-08-24 16:28:00.661896,United States,-76.3420654545455,37.0248734545455,
capstan-bar-brewing-company,Capstan Bar Brewing Company,micro,2036 Exploration Way,Hampton,Virginia,23666-6260,http://www.capstanbarbrewing.com,7577887276,2018-07-24 01:34:24.885347,2018-08-24 16:28:06.950503,United States,-76.3994756,37.082339,
the-st-george-brewing-company,The St. George Brewing Company,micro,204 Challenger Way,Hampton,Virginia,23666-1365,http://www.stgbeer.com,7578657781,2018-07-24 01:34:27.126872,2018-08-24 16:31:13.023916,United States,-76.3944219405428,37.09992525,
the-vanguard-brewpub-and-distillery,The Vanguard Brewpub & Distillery,brewpub,504 N King St,Hampton,Virginia,23669-3057,http://www.thevanguard757.com,7576408100,2018-07-24 01:34:27.141198,2018-08-24 16:31:14.481786,United States,-76.3453830398701,37.03124955,
sunken-city-brewing-co,Sunken City Brewing Co,micro,40 Brewery Dr,Hardy,Virginia,24101-1100,http://www.sunkencitybeer.com,5404200476,2018-07-24 01:34:27.021136,2018-08-11 21:40:09.753811,United States,,,
restless-moons-brewing,Restless Moons Brewing,micro,120 W Wolfe St,Harrisonburg,Virginia,22802-3815,http://www.restlessmoons.com,5402172726,2018-07-24 01:34:26.568426,2018-08-24 16:30:23.497352,United States,-78.870847259293,38.4518952234726,
brothers-craft-brewing,Brothers Craft Brewing,micro,800 N Main St,Harrisonburg,Virginia,22802-4625,http://www.brotherscraftbrewing.com,5404216599,2018-07-24 01:34:24.796819,2018-08-24 16:27:55.867656,United States,-78.861099,38.45757,
three-notchd-valley-collab-house,Three Notch'd Valley Collab House,micro,241 E Market St,Harrisonburg,Virginia,22801,,4342930610,2018-07-24 01:34:27.227569,2018-08-24 16:31:23.49724,United States,-78.8654965,38.4487621,
pale-fire-brewing-co,Pale Fire Brewing Co,micro,217 S Liberty St Ste 105,Harrisonburg,Virginia,22801-3675,http://www.palefirebrewing.com,5402175452,2018-07-24 01:34:26.318093,2018-08-11 21:40:07.864275,United States,,,
final-gravity-brewing-co,Final Gravity Brewing Co.,micro,6118 Lakeside Ave,"Henrico ",Virginia,23228,,8042644808,2018-07-24 01:34:25.259314,2018-08-24 16:28:38.892632,United States,-77.4693347602041,37.611455494898,
aslin-beer-company,Aslin Beer Company,micro,257 Sunset Park Dr.,Herndon,Virginia,20170,http://www.aslinbeer.com,7037875766,2018-07-24 01:34:24.062323,2018-08-11 21:40:01.715766,United States,,,
griffin-owens-insurance-group,Griffin Owens Insurance Group,planning,,Herndon,Virginia,20170-4609,http://www.griffinowens.com,7034710050,2018-07-24 01:34:25.501639,2018-08-11 21:40:05.570529,United States,,,
brewery-in-planning-colonial-beach,Brewery In Planning - Colonial Beach,planning,,King George,Virginia,22485-8503,http://www.fifthhumourbrewing.com,6024638590,2018-07-24 01:34:24.654494,2018-08-11 21:40:03.154197,United States,,,
waters-end-brewery,Water's End Brewery,micro,12425 Dillingham Sq,Lake Ridge,Virginia,22192-5252,http://watersendbrewery.com,5409075689,2018-07-24 01:34:27.432384,2018-08-24 16:31:41.651884,United States,-77.3179100711535,38.6847496694963,
phase-2-brewing,Phase 2 Brewing,brewpub,19382 Diamond Lake Drive,Lansdowne,Virginia,20176,http://www.phase2brewing.com,5409870219,2018-07-24 01:34:26.364565,2018-08-24 16:30:05.376503,United States,-77.4939698,39.0808996,
lonesome-pine-brewing-co,Lonesome Pine Brewing Co.,micro,12262 US Highway 19,Lebanon,Virginia,24266,http://www.lonesomepinebrewing.com,2762743697,2018-07-24 01:34:25.892957,2018-08-11 21:40:06.516803,United States,,,
loudoun-brewing-co,Loudoun Brewing Co,micro,310 E Market St,Leesburg,Virginia,20176-4101,http://www.loudounbrewing.com,5712236097,2018-07-24 01:34:25.945388,2018-08-24 16:29:31.276306,United States,-77.532576,39.09743,
bike-trale-brewing,Bike TrAle Brewing,micro,101 Loudoun St SE,Leesburg,Virginia,20175-3106,http://www.BikeTrAleBrewing.com,5712930050,2018-07-24 01:34:24.486785,2018-08-24 16:27:35.587664,United States,-77.562422,39.113418,
dog-money-restaurant,Dog Money Restaurant,brewpub,50 Catoctin Cir NE STE 100,Leesburg,Virginia,20176-3102,http://dogmoneyllc.com,7035775452,2018-07-24 01:34:25.129925,2018-08-11 21:40:04.779335,United States,,,
bird-brain-brewing-company,Bird Brain Brewing Company,contract,435 Nikki Ter SE,Leesburg,Virginia,20175-8962,,,2018-07-24 01:34:24.523262,2018-08-24 16:27:38.792083,United States,-77.5434836756757,39.0938948918919,
black-hoof-brewing,Black Hoof Brewing,micro,11 S King St,Leesburg,Virginia,20175-2903,,5717078014,2018-07-24 01:34:24.536546,2018-08-24 16:27:40.395787,United States,-77.5648925,39.1150351,
black-walnut-brewery,Black Walnut Brewery,micro,210 S King St,Leesburg,Virginia,20175-3010,,7037719474,2018-07-24 01:34:24.561898,2018-08-24 16:27:43.431211,United States,-77.5649731,39.1127558,
crooked-run-brewing,Crooked Run Brewing,micro,205 Harrison St SE,Leesburg,Virginia,20175-3702,http://crookedrunbrewing.com,5713752652,2018-07-24 01:34:25.065619,2018-08-24 16:28:20.525081,United States,-77.5628708468129,39.1122678111719,
vanish-farmwoods-brewery,Vanish Farmwoods Brewery,brewpub,42245  Black Hops Ln,Leesburg,Virginia,20176-5498,http://vanishbeer.com,7037797407,2018-07-24 01:34:27.376381,2018-08-11 21:40:10.665693,United States,,,
barnhouse-brewery,Barnhouse Brewery,brewpub,43271 Spinks Ferry Rd,Leesburg,Virginia,20176-5629,http://www.barnhousebrewery.com,7036758480,2018-07-24 01:34:24.284055,2018-08-11 21:40:02.154571,United States,,,
mud-hound-brewing-co-/-macdowell-brew-kitchen,Mud Hound Brewing Co / MacDowell Brew Kitchen,brewpub,202B Harrison St SE,Leesburg,Virginia,20175-3701,http://www.macdowellbrewkitchen.com,7037772739,2018-07-24 01:34:26.078473,2018-08-24 16:29:43.114174,United States,-77.5626697770785,39.112216088058,
devils-backbone-brewing-co-outpost-production-facility,Devils Backbone Brewing Co - Outpost Production Facility,large,50 Northwind Ln,Lexington,Virginia,24450-3303,http://www.dbbrewingcompany.com,4343611001,2018-07-24 01:34:25.104891,2018-08-11 21:40:04.707548,United States,,,
fair-winds-brewing-company,Fair Winds Brewing Company,micro,7000 Newington Rd Ste K& # L,Lorton,Virginia,22079-1133,http://www.fairwindsbrewing.com,7033722001,2018-07-24 01:34:25.229261,2018-08-11 21:40:05.073237,United States,,,
forge-brew-works,Forge Brew Works,brewpub,8532 Terminal Rd Ste M,Lorton,Virginia,22079-1428,http://www.forgebrewworks.com,7033722979,2018-07-24 01:34:25.326148,2018-08-11 21:40:05.22837,United States,,,
