id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
grinderas-high-noon-brewery,Grinderâs High Noon Brewery,brewpub,206 Choctaw St,,,Leavenworth,Kansas,,66048-2821,http://info@grindershighnoon.com,9136511000,2018-07-24 01:33:25,2018-08-24 00:38:27,United States,-94.91052465,39.31683651,
limitless-brewing,Limitless Brewing,planning,,,,Lenexa,Kansas,,66215-1260,http://www.limitlessbrewing.com,,2018-07-24 01:33:25,2018-08-11 21:37:26,United States,,,
little-apple-brewing-co,Little Apple Brewing Co,micro,1110 Westloop Pl,,,Manhattan,Kansas,,66502-2838,http://www.littleapplebrewery.com,7855395500,2018-07-24 01:33:25,2018-08-24 00:38:31,United States,-96.6083689,39.19152310000001,
tallgrass-brewing-co,Tallgrass Brewing Co,regional,5960 Dry Hop Cir,,,Manhattan,Kansas,,66503-9815,http://www.tallgrassbeer.com,7855371131,2018-07-24 01:33:25,2018-08-24 00:38:34,United States,-96.6792762,39.1428736,
tallgrass-taphouse-co,Tallgrass Taphouse Co,brewpub,320 Poyntz Ave,,,Manhattan,Kansas,,66502-6038,http://www.tallgrasstaphouse.com,7853202933,2018-07-24 01:33:25,2018-08-24 00:38:35,United States,-96.561291,39.1795046,
three-rings-brewery,Three Rings Brewery,micro,536 South Old Highway 81,,,McPherson,Kansas,,67401-6026,,6205045022,2018-07-24 01:33:25,2018-08-11 21:37:27,United States,,,
fields-and-ivy-brewery,Fields & Ivy Brewery,planning,,,,Olathe,Kansas,,66061-7464,,9136710349,2018-07-24 01:33:25,2018-08-11 21:37:26,United States,,,
kansas-city-breweries-company,Kansas City Breweries Company,proprietor,12650 S Pflumm Rd Ste 202,,,Olathe,Kansas,,66062-3895,http://www.KCLite.com,8163016313,2018-07-24 01:33:25,2018-08-11 21:37:26,United States,,,
granite-city-food-and-brewery-#13,Granite City Food & Brewery (#13),brewpub,15085 W 119th St,,,Olathe,Kansas,,66062-9628,http://www.gcfb.net,9138296060,2018-07-24 01:33:25,2018-08-24 00:38:27,United States,-94.75995296,38.91268389,
red-crow-brewing-company,Red Crow Brewing Company,micro,,,,Olathe,Kansas,,66062,http://www.redcrowbrew.com,9132473641,2018-07-24 01:33:25,2018-08-11 21:37:26,United States,,,
brew-lab,Brew Lab,brewpub,7925 Marty St,,,Overland Park,Kansas,,66204-3727,http://www.brewlabkc.com,9134002343,2018-07-24 01:33:25,2018-08-24 00:38:23,United States,-94.66993927,38.98568748,
the-jolly-fox-brewery,The Jolly Fox Brewery,planning,,,,Pittsburg,Kansas,,66762,http://Www.thejollyfoxbrrewery.com,,2018-07-24 01:33:25,2018-08-11 21:37:27,United States,,,
center-pivot,Center Pivot,planning,,,,Quinter,Kansas,,67752,,7857548344,2018-07-24 01:33:25,2018-08-11 21:37:26,United States,,,
blue-skye-brewery,Blue Skye Brewery,brewpub,116 N Santa Fe Ave,,,Salina,Kansas,,67401-2614,http://blueskyebrewery.com,7854521234,2018-07-24 01:33:25,2018-08-24 00:38:22,United States,-97.608998,38.84100296,
transport-brewery,Transport Brewery,planning,,,,Shawnee,Kansas,,66203-2749,http://www.transportbrewery.com,,2018-07-24 01:33:25,2018-08-11 21:37:27,United States,,,
norsemen-brewing-co,Norsemen Brewing Co.,micro,830 N Kansas Ave,,,Topeka,Kansas,,66608-1211,http://www.norsemenbrewingco.com,7856085065,2018-07-24 01:33:25,2018-08-24 00:38:32,United States,-95.6663742,39.06706165,
blind-tiger-brewery-and-restaurant,Blind Tiger Brewery & Restaurant,brewpub,417 SW 37th St,,,Topeka,Kansas,,66611-2354,http://www.blindtiger.com,7852672739,2018-07-24 01:33:25,2018-08-24 00:38:22,United States,-95.6846745,39.0002602,
happy-basset-brewing-company,Happy Basset Brewing Company,micro,6044 SW 29th St,,,Topeka,Kansas,,66614-4268,http://www.happybassetbrewingco.com,7857833688,2018-07-24 01:33:25,2018-08-24 00:38:28,United States,-95.7637047,39.01466361,
kansas-territory-brewing,Kansas Territory Brewing,micro,310 C St,,,Washington,Kansas,,66968-1909,,7853253300,2018-07-24 01:33:25,2018-08-24 00:38:30,United States,-97.0511838,39.81655418,
limestone-beer-co,Limestone Beer Co,brewpub,707 N Waco Ave Ste 105,,,Wichita,Kansas,,67203-3944,http://www.limestonebeerco.com,3167296200,2018-07-24 01:33:25,2018-08-11 21:37:26,United States,,,
aero-plains-brewing,Aero Plains Brewing,micro,117 N Handley St,,,Wichita,Kansas,,67203-6114,http://www.aeroplainsbrewing.com,3164482811,2018-07-24 01:33:25,2018-08-24 00:38:20,United States,-97.35071131,37.68455054,
augustino-brewing,Augustino Brewing,brewpub,756 N Tyler Rd,,,Wichita,Kansas,,67212-3617,http://www.augustinobrew.com,3167215554,2018-07-24 01:33:25,2018-08-24 00:38:21,United States,-97.44431468,37.69517328,
central-standard-brewing,Central Standard Brewing,micro,156 S Greenwood St,,,Wichita,Kansas,,67211-1815,http://www.drinkcsb.com,3162608515,2018-07-24 01:33:25,2018-08-24 00:38:23,United States,-97.3184245,37.6846165,
hopping-gnome-brewing-company,Hopping Gnome Brewing Company,micro,1710 E Douglas Ave,,,Wichita,Kansas,,67214-4212,http://www.hoppinggnome.com,,2018-07-24 01:33:25,2018-08-24 00:38:29,United States,-97.3335112,37.6860464,
river-city-brewing-co,River City Brewing Co,brewpub,150 N Mosley St,,,Wichita,Kansas,,67202-2804,http://rivercitybrewingco.com,3162632739,2018-07-24 01:33:25,2018-08-11 21:37:26,United States,,,
third-place-brewing,Third Place Brewing,micro,630 E Douglas Ave  Suite #150,,,Wichita,Kansas,,67202-3537,http://www.thirdplacebrew.com,,2018-07-24 01:33:25,2018-08-11 21:37:27,United States,,,
wichita-brewing-co-and-pizzeria,Wichita Brewing Co & Pizzeria,brewpub,8815 W 13th St N Ste 100,,,Wichita,Kansas,,67212-4072,http://www.wichitabrew.com,3162101641,2018-07-24 01:33:25,2018-08-11 21:37:27,United States,,,
nortons-brewing-co,Nortons Brewing Co.,brewpub,125 N Saint Francis St,,,Wichita,Kansas,,67202-2607,http://www.nortonsbrewing.com,3166446067,2018-07-24 01:33:25,2018-08-24 00:38:32,United States,-97.331744,37.68657784,
wichita-brewing-co-and-pizzeria,Wichita Brewing Co & Pizzeria,brewpub,535 N Woodlawn St,,,Wichita,Kansas,,67208-3668,http://www.wichitabrew.com,3164404885,2018-07-24 01:33:25,2018-08-24 00:38:38,United States,-97.262463,37.74682,
wichita-brewing-co-production-llc,"Wichita Brewing Co Production, LLC",micro,727 E Osie St,,,Wichita,Kansas,,67211-4327,,,2018-07-24 01:33:25,2018-08-24 00:38:38,United States,-97.32983941,37.66244565,
