id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
dogfish-head-craft-brewery,Dogfish Head Craft Brewery,regional,6 Cannery Village Ctr,,,Milton,Delaware,,19968-1308,http://www.dogfish.com,3026841000,2018-07-24 01:33:11,2018-08-24 00:26:04,United States,-75.31158206,38.76691205,
iron-hill-brewery-and-restaurant-newark,Iron Hill Brewery & Restaurant - Newark,brewpub,147 East Main St,,,Newark,Delaware,,19711-7313,http://www.ironhillbrewery.com,3022669000,2018-07-24 01:33:11,2018-08-24 00:26:05,United States,-75.7468068,39.6834128,
argilla-brewing-co-pietros-pizza,Argilla Brewing Co @ Pietro's Pizza,brewpub,2667 Kirkwood Hwy,,,Newark,Delaware,,19711-7242,http://www.argillabrewing.com,3027318200,2018-07-24 01:33:10,2018-08-11 21:36:48,United States,,,
midnight-oil-brewing,Midnight Oil Brewing,micro,674 Pencader Dr,,,Newark,Delaware,,19702,,3022867641,2018-07-24 01:33:11,2018-08-11 21:36:49,United States,,,
midnight-oil-brewing-company,Midnight Oil Brewing Company,micro,674 Pencader Dr,,,Newark,Delaware,,19702-3348,http://www.midnightoilbrewing.com,3022867641,2018-07-24 01:33:11,2018-08-11 21:36:49,United States,,,
brewery-in-planning-rehoboth,Brewery in Planning - REHOBOTH,planning,,,,Rehoboth Beach,Delaware,,19971-0049,http://www.sodelconcepts.com,3525625449,2018-07-24 01:33:10,2018-08-11 21:36:48,United States,,,
38a°-75a°-brewing,38Â°-75Â° Brewing,brewpub,2000 Coastal Highway STE 105,,,Rehoboth Beach,Delaware,,19971,,3022278519,2018-07-24 01:33:10,2018-08-24 00:25:58,United States,-75.090191,38.7074994,
dogfish-head-brewings-and-eats,Dogfish Head Brewings & Eats,brewpub,320 Rehoboth Ave,,,Rehoboth Beach,Delaware,,19971-3108,http://www.dogfish.com,3022262739,2018-07-24 01:33:11,2018-08-24 00:26:03,United States,-75.08731545,38.71517670000001,
fins-big-oyster-brewery,Fins Big Oyster Brewery,brewpub,19269 Coastal Hwy,,,Rehoboth Beach,Delaware,,19971-6113,http://bigoysterbrewery.com,3022902410,2018-07-24 01:33:11,2018-08-24 00:26:04,United States,-75.090191,38.7074994,
iron-hill-brewery-and-restaurant-rehoboth-beach,Iron Hill Brewery & Restaurant - Rehoboth Beach,brewpub,19815 Coastal Hwy,,,Rehoboth Beach,Delaware,,19971,http://www.ironhillbrewery.com,3022608000,2018-07-24 01:33:11,2018-08-24 00:26:06,United States,-75.090191,38.7074994,
revelation-craft-brewing-co,Revelation Craft Brewing Co,micro,19841 Central Ave,,,Rehoboth Beach,Delaware,,19971-1112,http://Www.revbeer.com,3022125674,2018-07-24 01:33:11,2018-08-11 21:36:49,United States,,,
blue-earl-brewing-company,Blue Earl Brewing Company,micro,210 Artisan Dr,,,Smyrna,Delaware,,19977-3715,http://www.blueearlbrewing.com,,2018-07-24 01:33:10,2018-08-24 00:26:00,United States,-75.62418056,39.28096844,
brick-works-brewing-and-eats,Brick Works Brewing and Eats,brewpub,230 S Dupont Blvd,,,Smyrna,Delaware,,19977-1573,http://www.brickworksde.com,3025082523,2018-07-24 01:33:10,2018-08-24 00:26:01,United States,-75.60080124,39.29825995,
bellefonte-brewing-co,Bellefonte Brewing Co,micro,3605 Old Capitol Trl Unit C7/C8,,,Wilmington,Delaware,,19808-6043,http://www.bellefontebrewingco.com,3025401055,2018-07-24 01:33:10,2018-08-11 21:36:48,United States,,,
iron-hill-brewery-and-restaurant-wilmington,Iron Hill Brewery & Restaurant - Wilmington,brewpub,620 Justison St,,,Wilmington,Delaware,,19801-5141,http://www.ironhillbrewery.com,3026588200,2018-07-24 01:33:11,2018-08-11 21:36:49,United States,,,
twin-lakes-brewing-co,Twin Lakes Brewing Co,micro,405 Marsh Ln Ste 7,,,Wilmington,Delaware,,19804-2445,http://www.twinlakesbrewingcompany.com,3029952337,2018-07-24 01:33:11,2018-08-11 21:36:49,United States,,,
wilmington-brew-works,Wilmington Brew Works,planning,,,,Wilmington,Delaware,,19802-2542,http://www.wilmingtonbrewworks.com,3027574971,2018-07-24 01:33:11,2018-08-11 21:36:49,United States,,,
stitch-house-brewery,Stitch House Brewery,brewpub,829 North Market Street,,,Wilmington,Delaware,,19801,http://www.stitchhousebrewery.com,3022504280,2018-07-24 01:33:11,2018-08-24 00:26:10,United States,-75.54908716,39.7438473,
dew-point-brewing,Dew Point Brewing,brewpub,2878 Creek Rd,,,Yorklyn,Delaware,,19736-,http://www.dewpointbrewing.com,3025183636,2018-07-24 01:33:11,2018-08-24 00:26:02,United States,-75.67291879999998,39.8100606,
