id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
brew-kettle-production-works,Brew Kettle - Production Works,micro,20102 Progress Dr,,,Strongsville,Ohio,,44149-3259,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.84994566,41.32637626,
brewdog-brewing-company-llc,"BrewDog Brewing Company, LLC",micro,96 Gender Rd,,,Canal Winchester,Ohio,,43110-7539,http://www.brewdog.com/usa,6149083059,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-82.8311352,39.8225954,
brewdog-short-north-&-kennels,Brewdog Short North & Kennels,brewpub,1175 N High St,,,Columbus,Ohio,,43201,https://www.brewdog.com/,614-908-3053,2020-10-11 18:00:00,2020-10-11 18:00:00,United States,-83.00579,39.98637,
brewery-33-hocking-hills-llc,"Brewery 33 Hocking Hills, LLC",micro,12684 College Prospect Dr,,,Logan,Ohio,,43138-8983,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-82.44991565,39.54378185,
brewery-in-planning-bethel,Brewery In Planning - Bethel,planning,,,,Bethel,Ohio,,45106-8228,,5134911227,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-cincinnati,Brewery in Planning - Cincinnati,planning,,,,Cincinnati,Ohio,,45245-2833,,5855767169,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-cuyahoga-falls,Brewery in Planning - Cuyahoga Falls,planning,,,,Cuyahoga Falls,Ohio,,44221-2946,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-dublin,Brewery in Planning - Dublin,planning,,,,Dublin,Ohio,,43016-8696,,8152366393,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-lockland,Brewery in Planning - Lockland,planning,,,,Lockland,Ohio,,45215-4548,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-miami-county,Brewery in Planning - Miami County,planning,,,,Miami County,Ohio,,45373,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-newark,Brewery in Planning - Newark,planning,,,,Newark,Ohio,,43055-6722,,7404044646,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-pensacola,Brewery In Planning - Pensacola,planning,,,,Hilliard,Ohio,,43026-7511,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-solon-oh,"Brewery in Planning - Solon, OH",planning,,,,Solon,Ohio,,44139-3884,,4407252441,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-stow-oh,"Brewery in Planning - Stow, OH",planning,,,,Stow,Ohio,,44224-1009,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-upper-arlington,Brewery in Planning - Upper Arlington,planning,,,,Upper Arlington,Ohio,,43221-4112,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-wadsworth,Brewery In Planning - Wadsworth,planning,,,,Wadsworth,Ohio,,44281-7401,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-waynesville,Brewery in Planning - Waynesville,planning,,,,Waynesville,Ohio,,45068-7004,,9375813539,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brewery-in-planning-worthington-oh,"Brewery In Planning - Worthington, OH.",planning,,,,Columbus,Ohio,,43085,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
brick-and-barrel,Brick and Barrel,micro,1844 Columbus Rd,,,Cleveland,Ohio,,44113-2412,http://www.brickandbarrelbrewing.com,5039270629,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.70088609999998,41.4895629,
brim-kitchen-and-brewery,Brim Kitchen and Brewery,brewpub,3941 Erie St,,,Willoughby,Ohio,,44094-7704,http://www.brimbrewery.com,4402068183,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.40637701,41.64346969,
brink-brewing-company,Brink Brewing Company,micro,5905 Hamilton Ave,,,Cincinnati,Ohio,,45224-3045,http://www.brinkbrewing.com,5138823334,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.545876,39.192788,
brubakers-brewery-and-pub,Brubaker's Brewery & Pub,planning,,,,Sylvania,Ohio,,43560-9586,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
buckeye-beer-engine,Buckeye Beer Engine,brewpub,15315 Madison Ave,,,Lakewood,Ohio,,44107-4020,http://www.buckeyebeerengine.com,2162262337,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.80391800000002,41.477245,
buckeye-lake-brewery,Buckeye Lake Brewery,micro,5176 Walnut Rd,,,Buckeye Lake,Ohio,,43008,,7405356225,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-82.488973,39.928559,
bucks-brewing-co,Buck's Brewing Co,micro,993 Mount Vernon Rd,,,Newark,Ohio,,43055-4728,,7406412337,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-82.41752143,40.08367829,
canton-brewing-company,Canton Brewing Company,brewpub,120 3rd St NW,,,Canton,Ohio,,44702,http://www.drinkcantonbeer.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.37453867,40.7998289,
carillon-brewing-company,Carillon Brewing Company,brewpub,1000 Carillon Blvd,,,Dayton,Ohio,,45409-2023,http://www.carillonbrewingco.org,9372932841,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.20121,39.730102,
catawba-island-brewing-company,Catawba Island Brewing Company,micro,2330 East Harbor Rd,,,Port Clinton,Ohio,,43452-1517,http://catawbaislandbrewing.com,4199607764,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
chagrin-beer-company,Chagrin Beer Company,contract,178 E Washington St,,,Chagrin Falls,Ohio,,44022-2978,,2166451739,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.38518067,41.42999722,
christian-moerlein-brewing-co,Christian Moerlein Brewing Co,regional,1621 Moore St,,,Cincinnati,Ohio,,45202-6438,http://www.christianmoerlein.com,5138276025,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.51533432,39.11322509,
cle-brewing,CLE Brewing,micro,9431 Mercantile Dr,,,Mentor,Ohio,,44060,http://www.smarterbrewing.com,4405278330,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.30644573,41.69622887,
cleveland-brewing-company-butcher-and-the-brewer,Cleveland Brewing Company @ Butcher and The Brewer,brewpub,2043 E 4th St,,,Cleveland,Ohio,,44115-1023,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.69003599999998,41.4991502,
clubhouse-brewing-company-ltd,Clubhouse Brewing Company Ltd,micro,668 N River Rd NW,,,Warren,Ohio,,44483,,3305487854,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-80.82676867,41.26602856,
collision-bend-brewing-co,Collision Bend Brewing Co,brewpub,1250 Old River Rd,,,Cleveland,Ohio,,44113-1243,http://www.collisionbendbrewery.com,2162737879,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.7039719,41.49884829,
columbus-brewing-co,Columbus Brewing Co,regional,2555 Harrison Rd,,,Columbus,Ohio,,43204-3511,http://www.columbusbrewing.com,6142243626,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-83.0692897,39.9675898,
combustion-brewery,Combustion Brewery,micro,80 W Church St Ste 101,,,Pickerington,Ohio,,43147-1484,http://www.combustionbrewing.com,6143628450,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
commonhouse-ales,Commonhouse Ales,micro,535 Short St,,,Columbus,Ohio,,43215-5614,http://www.commonhouseales.com,6142530272,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-83.00367741,39.95045334,
cornerstone-brewing-co,Cornerstone Brewing Co,brewpub,70 W  Main St,,,Madison,Ohio,,44057-3126,,4402399820,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.04814066,41.77136994,
cornerstone-brewing-co,Cornerstone Brewing Co,brewpub,58 Front St,,,Berea,Ohio,,44017-1911,,4402399820,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.85304867,41.36685385,
crooked-handle-brewing-co,Crooked Handle Brewing Co.,micro,760 N Main St,,,Springboro,Ohio,,45066-8944,http://www.crookedhandle.com,9377903450,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.23082816,39.57664643,
crooked-pecker-brewing,Crooked Pecker Brewing,planning,,,,Newbury,Ohio,,44065-9735,,4404763427,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
dalton-union-winery-and-brewery,Dalton Union Winery & Brewery,micro,2110 Shirk Rd,,,Marysville,Ohio,,43040,http://www.daltonunion.com,9373193667,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
dankhouse-brewing-company,DankHouse Brewing Company,micro,161 Forry St,,,Newark,Ohio,,43055-3760,http://www.dankhousebrewing.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-82.41720528,40.0442341,
dayton-beer-co-production-brewery-and-bierhall,Dayton Beer Co Production Brewery & Bierhall,micro,41 Madison St,,,Dayton,Ohio,,45402-2105,http://www.thedaytonbeerco.com,9372282337,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.18528868,39.76226676,
dead-low-brewing,Dead Low Brewing,planning,,,,Cincinnati,Ohio,,45230,http://www.deadlowbrewing.com,5132909434,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
derive-brewing-company,Derive Brewing company,micro,2808 N. High St.,,,Columbus,Ohio,,43206,https://www.derivebeer.com/,614-732-4186,2020-10-11 00:00:00,2020-10-11 00:00:00,United States,-83.01185,40.01939,
devil-wind-brewing-llc,Devil Wind Brewing LLC,micro,130 S Detroit St,,,Xenia,Ohio,,45385,http://www.devilwindbrewing.com,9376090002,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-83.92913685,39.68294798,
devils-kettle-brewing,Devil's Kettle Brewing,micro,97 Columbus Rd,,,Athens,Ohio,,45701-1313,http://www.devilskettlebrewing.com,7405897187,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-82.09543176,39.34871425,
dogberry-brewing-llc,DogBerry Brewing LLC,micro,9964 Crescent Park Dr,,,West Chester,Ohio,,45069,http://www.dogberrybrewing.com,5138478208,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
double-edge-brewing-co,Double Edge Brewing Co,micro,158 W Chestnut St,,,Lancaster,Ohio,,43130-4308,http://www.double-edge.beer,7402777465,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-82.6042529,39.71236470000001,
double-wing-brewing-co,Double Wing Brewing Co,brewpub,7840 Doty Rd,,,Madison,Ohio,,44057-9511,http://www.ratbrew.com,4404663485,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.00537902,41.74037309,
dungeon-hollow-brewing,Dungeon Hollow Brewing,micro,572 County Rd 22A,,,Bloomingdale,Ohio,,43910,http://www.dungeonhollow.com,7403371510,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
earlybird-brewing-company,Earlybird Brewing Company,contract,737 Bolivar Rd Ste 4100,,,Cleveland,Ohio,,44115-1259,http://www.earlybirdbrewing.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
earnest-brew-works,Earnest Brew Works,micro,4342 S Detroit Ave,,,Toledo,Ohio,,43614-5367,http://www.earnestbrewworks.com,4193402589,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-83.61522535,41.590252,
elevator-brewery-and-draught-haus,Elevator Brewery and Draught Haus,brewpub,161 N High St,,,Columbus,Ohio,,43215-2402,http://www.elevatorbrewing.com,6142280500,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-83.0017892,39.96566970000001,
elevator-brewing-co-production-facility,Elevator Brewing Co - Production facility,micro,165 N 4th St,,,Columbus,Ohio,,43215-2906,http://elevatorbrewery.com,6146792337,2018-07-24 01:34:37,2020-10-11 18:17:00,United States,-82.9995686,39.9662282,
endeavor-brewing-company,Endeavor Brewing Company,micro,909 W 5th Ave,,,Columbus,Ohio,,43212,http://www.endeavorbrewingco.com,6144567074,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-83.030429,39.988002,
endless-pint-brewing,Endless Pint Brewing,planning,,,,Versailles,Ohio,,45380,http://www.endlesspintbrewing.com,4197338806,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
eudora-brewing-co,Eudora Brewing Co,micro,4716 Wilmington Pike,,,Dayton,Ohio,,45440-2021,http://www.eudorabrewing.com,9377236863,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.16227099999998,39.735916,
fat-heads-brewery,Fat Head's Brewery,regional,,,,Middleburg Heights,Ohio,,44130-2472,http://www.fatheads.com,2168980242,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
fat-heads-brewery-and-saloon,Fat Head's Brewery & Saloon,brewpub,24581 Lorain Rd,,,North Olmsted,Ohio,,44070-2170,http://www.fatheadscleveland.com,4408011001,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.89440993,41.42667743,
fat-heads-brewpub-canton,Fat Head's Brewpub - Canton,brewpub,3885 Everhard Rd NW,,,Canton,Ohio,,44709-4003,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.41867571,40.85972436,
father-johns-microbrewery,Father John's Microbrewery,brewpub,301 W Butler St,,,Bryan,Ohio,,43506-1608,http://www.fatherjohnsbrewery.com,4196331313,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.553828,41.473192,
fibonacci-brewing-company,Fibonacci Brewing Company,micro,1445 Compton Rd,,,Cincinnati,Ohio,,45231-3559,http://fibbrew.com,5138321422,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.4805528,39.218908,
fifth-street-brewpub,Fifth Street Brewpub,brewpub,1600 E 5th St,,,Dayton,Ohio,,45403-2304,http://Fifthstreetbrewpub.coop,9374430919,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.1881863,39.7572259,
fifty-west-brewing-co,Fifty West Brewing Co,micro,7605 Wooster Pike,,,Cincinnati,Ohio,,45227-3925,,5138348789,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.41348590000003,39.11952,
fifty-west-brewing-co,Fifty West Brewing Co,brewpub,7668 Wooster Pike,,,Cincinnati,Ohio,,45227-3926,http://www.fiftywestbrew.com,5138348789,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.41348590000003,39.11952,
figleaf-brewing-company,FigLeaf Brewing Company,micro,3387 Cincinnati Dayton Rd,,,Middletown,Ohio,,45044-8905,http://www.figleafbrewing.com,9373612573,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.34678975,39.46688114,
findlay-brewing-co,Findlay Brewing Co.,micro,213 E. Crawford St.,,,Findlay,Ohio,,45840,http://www.findlaybrewingcompany.com,4197227395,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-83.64817394,41.03767553,
flatrock-brewery,Flatrock Brewery,micro,621 N Perry St,,,Napoleon,Ohio,,43545-1701,http://www.flatrockbrewery.com,4199661440,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.1245567,41.39090717,
forest-city-brewery,Forest City Brewery,brewpub,2135 Columbus Rd Ste A,,,Cleveland,Ohio,,44113-4243,http://www.forestcitybrewery.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
four-string-brewing-company,Four String Brewing Company,micro,985 W 6th Ave,,,Columbus,Ohio,,43212-2601,http://www.fourstringbrewing.com,6147251282,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-83.03279943,39.98904657,
four-string-brewing-company-west-side-production-facility,Four String Brewing Company - West Side Production Facility,micro,660 N Hague Ave,,,Columbus,Ohio,,43204-,,6147251282,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
franklin-brewing-co,Franklin Brewing Co,micro,1345 East Ave,,,Elyria,Ohio,,44035-7681,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-82.10041992,41.35034495,
fretboard-brewing-company,Fretboard Brewing Company,micro,5800 Creek Rd,,,Blue Ash,Ohio,,45242-4010,http://www.fretboardbrewing.com,5139144677,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.390108,39.260924,
goldhorn-brewery,Goldhorn Brewery,brewpub,1361 E 55th St,,,Cleveland,Ohio,,44103-1301,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.65161429999998,41.5214479,
gordon-biersch-brewery-restaurant-columbus,Gordon Biersch Brewery Restaurant - Columbus,closed,401 N Front St Ste 120,,,Columbus,Ohio,,43215-8200,http://www.gordonbiersch.com/restaurant,6142462900,2018-07-24 01:34:37,2020-10-11 18:11:00,United States,-83.0040735,39.9703677,
gotl-brewing-co,GOTL Brewing Co,brewpub,5243 Lake Rd E,,,Geneva,Ohio,,44041-9433,http://www.gotlbrewing.com,4403614864,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-80.94434114,41.86120536,
grainworks-brewing-company,Grainworks Brewing Company,micro,7790 Service Center Dr,,,West Chester,Ohio,,45069-2442,,5134802337,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
granite-city-food-and-brewery,Granite City Food & Brewery,brewpub,24519 Cedar Rd,,,Cleveland,Ohio,,44124-3780,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.50403179999998,41.5033931,
granite-city-food-and-brewery-#25,Granite City Food & Brewery (#25),brewpub,2300 Village Dr W,,,Maumee,Ohio,,43537-7550,http://www.gcfb.net,4198789050,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
granville-brewing-company,Granville Brewing Company,micro,5371 Columbus Rd,,,Granville,Ohio,,43023-9192,http://www.granvillewbrewing.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-82.58861603,40.03527379,
great-black-swamp-brewing-co,Great Black Swamp Brewing Co,micro,3323 Monroe St,,,Toledo,Ohio,,43606-4553,http://www.greatblackswampbrewing.com,4199731256,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-83.5462275,41.6530711,
great-lakes-brewing-co,Great Lakes Brewing Co,regional,1947 W 28th St,,,Cleveland,Ohio,,44113-3422,http://www.greatlakesbrewing.com,2167714404,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.70571113,41.48405803,
great-lakes-brewing-co,Great Lakes Brewing Co,brewpub,2516 Market Ave,,,Cleveland,Ohio,,44113-3434,http://www.greatlakesbrewing.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.70442659999998,41.4844172,
grove-city-brewing-company,Grove City Brewing Company,brewpub,3946 Broadway,,,Grove City,Ohio,,43123-2623,http://www.grovecitybrewingcompany.com,6149910338,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
gypsy-brewery,Gypsy Brewery,micro,3506 Vega Ave,,,Cleveland,Ohio,,44113-4900,,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.70785488,41.47449194,
hairless-hare-brewery,Hairless Hare Brewery,micro,738 W National Rd,,,Vandalia,Ohio,,45377-1015,http://www.hairlessharebrewery.com,9373876476,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
hansa-brewery,Hansa Brewery,brewpub,2717 Lorain Ave,,,Cleveland,Ohio,,44113-3414,http://www.hansabrewery.com,2166316585,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.70479139,41.48344207,
hasseman-brewing,Hasseman Brewing,micro,115 S 6th St,,,Coshocton,Ohio,,43812-1625,http://www.hassemanbrewing.com,7402941364,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.86176557,40.27239943,
headtrip-brewery,Headtrip Brewery,micro,1634 Norton Rd,,,Stow,Ohio,,44224-1412,http://www.headtripbrewery.com,,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.442913,41.202942,
heavier-than-air-brewing-co,Heavier Than Air Brewing Co,micro,497 Miamisburg Centerville Rd,,,Centerville,Ohio,,45459-4753,http://www.heavierthanairbrewing.com,9374331500,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-84.1733314,39.62796812,
hightower-brewing-co,Hightower Brewing Co,micro,3445 County Road 16 Unit B,,,Rayland,Ohio,,43943-7765,http://www.hightowerbrewingcompany.com,7408590764,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,,,
hiho-brewing-co,HiHO Brewing Co,brewpub,1707 Front St,,,Cuyahoga Falls,Ohio,,44221-4711,http://www.hihobrewingco.com,2343347564,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.48536118,41.12813502,
hofbrauhaus-cleveland-/-cincinatti-restaurant-group,Hofbrauhaus Cleveland / Cincinatti Restaurant Group,brewpub,1550 Chester Ave,,,Cleveland,Ohio,,44114-3615,http://www.hofbrauhauscleveland.com,2166212337,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-81.68115344,41.50310892,
hofbrauhaus-columbus,Hofbrauhaus Columbus,brewpub,800 Goodale Blvd,,,Columbus,Ohio,,43212-3825,http://www.hofbrauhauscolumbus.com,6142942437,2018-07-24 01:34:37,2018-07-24 01:34:37,United States,-83.025737,39.974313,
