id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
dark-star-brewing-horsham,Dark Star Brewing Co Ltd,taproom,Star Road,,,Horsham,,West Sussex,RH13 8RA,https://www.darkstarbrewing.co.uk/,1403713085,30/12/2020 13:19,30/12/2020 13:19,England,-0.304978,50.957145,
polarity-brewing-worthing,Polarity Brewing Ltd,micro,Abbotts Close,,,Worthing,,West Sussex,BN11 1JB,http://www.polaritybrewing.co.uk/,7872105300,30/12/2020 13:19,30/12/2020 13:19,England,-0.375446,50.814845,
downlands-brewery-henfield,The Downlands Brewery,micro,Henfield Road,,,Shoreham-by-Sea,,West Sussex,BN5 9XR,http://www.downlandsbrewery.com/,1273495596,30/12/2020 13:19,30/12/2020 13:19,England,-0.272849,50.899278,
rectory-ales-hassocks,Rectory Ales Ltd,micro,Streat Hill,,,Hassocks,,West Sussex,BN6 8RP,,1273890570,30/12/2020 13:19,30/12/2020 13:19,England,-0.080361,50.895782,
engineer-brewery-uckfield,The Engineer Brewery,micro,Burnt Oak Road,,,Uckfield,,East Sussex,TN22 4AE,http://theengineerbrewery.co.uk/,7841669096,30/12/2020 13:19,30/12/2020 13:19,England,0.135118,51.019254,
filo-brewing-hastings,The FILO Brewing Co Ltd,micro,Old London Road,,,Hastings,,East Sussex,TN34 3HA,http://www.filobrewing.co.uk/,1424420212,30/12/2020 13:19,30/12/2020 13:19,England,0.596217,50.860814,
riverside-brewing-steyning,Riverside Brewing Ltd,micro,Shoreham Road,,,Steyning,,West Sussex,BN44 3TN,http://www.riversidebreweryltd.co.uk/,1903898030,30/12/2020 13:19,30/12/2020 13:19,England,-0.300906,50.877797,
firebird-brewing-horsham,Firebird Brewing Company Ltd,taproom,Lynwick Street,,,Horsham,,West Sussex,RH12 3UW,https://firebirdbrewing.com/,1403823180,30/12/2020 13:43,30/12/2020 13:43,England,-0.45414,51.09654,
rother-valley-brewing-rye,Rother Valley Brewing Company,micro,Station Road,,,Rye,,East Sussex,TN31 6QT,www.rothervalleybrewery.co.uk,1797252922,30/12/2020 13:43,30/12/2020 13:43,England,0.613983,51.008565,
silver-rocket-brewing-hassocks,Silver Rocket Brewing Ltd,micro,Meadows,,,Hassocks,,West Sussex,BN6 8EH,https://silverrocketbrewing.co.uk/,7950099424,30/12/2020 13:43,30/12/2020 13:43,England,-0.143993,50.931319,
franklins-brewing-lewes,Franklin's Brewing Co,taproom,Highfield Farm,,,Lewes,,East Sussex,BN8 5AR,https://www.franklinsbrewery.co.uk/,1273814447,30/12/2020 13:43,30/12/2020 13:43,England,0.089645,50.903057,
three-acre-brewery-uckfield,Three Acre Brewery Limited,micro,Beechy Road,,,Uckfield,,East Sussex,TN22 5JG,https://threeacrebrewery.com/,1825891144,30/12/2020 13:43,30/12/2020 13:43,England,0.161644,50.944538,
furnace-brook-brewery-hailsham,Furnace Brook Brewery,micro,Trolliloes Lane,,,Hailshame,,East Sussex,BN27 4QR,http://www.quaffale.org.uk/php/brewery/3553,1435830835,30/12/2020 13:43,30/12/2020 13:43,England,0.318049,50.912028,
three-legs-brewing-rye,The Three Legs Brewing Co,taproom,Udimore Road,,,Rye,,East Sussex,TN31 6BX,http://www.thethreelegs.co.uk/,7939997622,30/12/2020 13:43,30/12/2020 13:43,England,0.611331,50.945341,
goldmark-craft-beers-arundel,Goldmark Craft Beers LTd,taproom,The Vinery,,,Arundel,,West Sussex,BN18 9PY,https://goldmarkbeers.co.uk/?v=79cba1185463,1903297838,30/12/2020 13:43,30/12/2020 13:43,England,-0.507102,50.84058,
top-notch-brewing-haywards-heath,The Top-Notch Brewing Company Ltd,micro,Wickham Way,,,Haywards Heath,,West Sussex,RH16 1UQ,,7963829368,30/12/2020 13:43,30/12/2020 13:43,England,-0.10313,51.011152,
good-things-brewing-tunbridge-wells,Good Things Brewing Co Ltd,micro,Sandhill Lane,,,Tunbridge Wells,,East Sussex,TN3 9LP,https://goodthingsbrewing.co/,1892249012,30/12/2020 13:43,30/12/2020 13:43,England,0.204763,51.075834,
unbarred-brewery-brighton,UnBarred Brewery,taproom,Elder Place,,,Brighton,,East Sussex,BN1 4GF,https://www.unbarredbrewery.com/,1273894563,30/12/2020 13:43,30/12/2020 13:43,England,-0.138599,50.832867,
goodwood-brewery-chichester,Goodwood Brewery,micro,Goodwood Farm,,,Chichester,,West Sussex,PO18 0QF,https://www.goodwood.com/,1243755154,30/12/2020 13:43,30/12/2020 13:43,England,-0.721936,50.871619,
vine-brewery-worthing,The Vine Brewery,brewpub,High Street,,,Worthing,,West Sussex,BN14 7NN,http://www.vine-tarring.co.uk/,1903201121,30/12/2020 14:09,30/12/2020 14:09,England,-0.393395,50.825427,
greyhound-brewery-pulborough,Greyhound Brewery ltd,micro,Smock Alley,,,Pulborough,,West Sussex,RH20 2QX,https://www.greyhoundbrewery.co.uk/,1798815822,30/12/2020 14:09,30/12/2020 14:09,England,-0.447595,50.942971,
watchmakers-arms-brewery-hove,The Watchmakers Arms Brewery,micro,Goldstone Villas,,,Hove,,East Sussex,BN3 3RU,https://www.thewatchmakersarms.co.uk/,1273776307,30/12/2020 14:09,30/12/2020 14:09,England,-0.17152,50.834247,
gribble-brewery-oving,The Gribble Brewery,brewpub,Gribble Lane,,,Chichester,,West Sussex,PO20 2BP,http://gribbleinn.co.uk/,1243786893,30/12/2020 14:09,30/12/2020 14:09,England,-0.723958,50.838143,
weltons-brewery-horsham,Weltons Brewery,micro,Foundry Lane,,,Horsham,,West Sussex,RH13 5PX,https://weltonsbeer.co.uk/,1403242901,30/12/2020 14:09,30/12/2020 14:09,England,-0.315544,51.070853,
gun-brewery-heathfield,Gun Brewery Ltd,micro,Gun Hill,,,Heathfield,,East Sussex,TN21 0JY,https://www.gunbrewery.co.uk/,1323700200,30/12/2020 14:09,30/12/2020 14:09,England,0.222494,50.899245,
