id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
cheluna-brewing-company,Cheluna Brewing Company,micro,2501 Dallas St Unit 148,,,Aurora,Colorado,,80010-1045,http://www.cheluna.com,7206000020,2018-07-24 01:33:05,2018-08-11 21:36:34,United States,,,
dad-and-dudes-breweria,Dad & Dudes Breweria,brewpub,6730 S Cornerstar Way Ste D,,,Aurora,Colorado,,80016-1571,http://breweria.com,3034005699,2018-07-24 01:33:05,2018-08-11 21:36:35,United States,,,
dry-dock-brewing-co-south-dock,Dry Dock Brewing Co- South Dock,micro,15120 E Hampden Ave,,,Aurora,Colorado,,80014-3906,http://www.drydockbrewing.com,3034005606,2018-07-24 01:33:05,2018-08-24 00:22:54,United States,-104.76800959999998,39.6529424,
mascher-brewing-co,Mascher Brewing Co.,planning,,,,Aurora,Colorado,,80014-8226,http://www.mascher.beer/,8329482020,2018-07-24 01:33:07,2018-08-11 21:36:39,United States,,,
launch-pad-brewery,Launch Pad Brewery,micro,884 S Buckley Rd,,,Aurora,Colorado,,80017-3174,http://www.launchpadbrewery.com,7208782627,2018-07-24 01:33:06,2018-08-24 00:23:39,United States,-104.7911253,39.68530360000001,
peak-to-peak-tap-and-brew,Peak To Peak Tap & Brew,brewpub,16701 E Iliff Ave,,,Aurora,Colorado,,80013-1148,http://www.peakbrews.com,7204468714,2018-07-24 01:33:07,2018-08-24 00:24:10,United States,-104.8366181,39.6750535,
peak-to-peak-tap-and-brew,Peak To Peak Tap & Brew,micro,9735 E Colfax Ave,,,Aurora,Colorado,,80010,,,2018-07-24 01:33:07,2018-08-24 00:24:11,United States,-104.8505299,39.7402157,
pilothouse-brewing-company,Pilothouse Brewing Company,micro,4233 S Buckley Rd,,,Aurora,Colorado,,80013-2947,http://www.pilothousebrewco.com,3039944971,2018-07-24 01:33:07,2018-08-24 00:24:14,United States,-104.7915508,39.63993222,
ursula-brewery,Ursula Brewery,micro,2101 N Ursula St Unit 10,,,Aurora,Colorado,,80045-7448,http://www.ursulabrewery.com,7203248529,2018-07-24 01:33:09,2018-08-11 21:36:44,United States,,,
dry-dock-brewing-co-north-dock,Dry Dock Brewing Co - North Dock,regional,2801 Tower Rd,,,Aurora,Colorado,,80011-3508,http://www.drydockbrewing.com,3034005606,2018-07-24 01:33:05,2018-08-24 00:22:53,United States,-104.772404,39.758038,
mad-jacks-mountain-brewery,Mad Jack's Mountain Brewery,micro,23 Main St,,,Bailey,Colorado,,80421,http://www.madjacksmountainbrewery.com,3038162337,2018-07-24 01:33:06,2018-08-24 00:23:47,United States,-105.4774352,39.40651269,
capitol-creek-brewery,Capitol Creek Brewery,brewpub,371 Market St,,,Basalt,Colorado,,81621-7409,http://www.capitolcreekbrewery.com,8704043657,2018-07-24 01:33:04,2018-08-11 21:36:34,United States,,,
bottom-shelf-brewery,Bottom Shelf Brewery,brewpub,118 E Mill St,,,Bayfield,Colorado,,81122,http://www.bottomshelfbrewing.com,9708842442,2018-07-24 01:33:04,2018-08-24 00:05:59,United States,-107.5990683,37.2251348,
berthoud-brewing-company,Berthoud Brewing Company,micro,450 S 8th St Unit B,,,Berthoud,Colorado,,80513,http://www.berthoudbrewing.com,9705329850,2018-07-24 01:33:04,2018-08-11 21:36:31,United States,,,
city-star-brewing,City Star Brewing,micro,321 Mountain Avenue,,,Berthoud,Colorado,,80513-,http://www.citystarbrewing.com,9705327827,2018-07-24 01:33:05,2018-08-24 00:22:33,United States,-105.0809465,40.30505214,
upslope-brewing-company-flatiron-park,Upslope Brewing Company - Flatiron Park,micro,1898 S Flatiron Ct Ste 110,,,Boulder,Colorado,,80301-2860,http://www.upslopebrewing.com,,2018-07-24 01:33:09,2018-08-24 00:25:03,United States,-105.2183136,40.0203098,
avery-brewing-co,Avery Brewing Co,regional,4910 Nautilus Ct N,,,Boulder,Colorado,,80301-3242,,,2018-07-24 01:33:04,2018-08-24 00:05:33,United States,-105.2047652,40.0625835,
finkel-and-garf-brewing-co,Finkel & Garf Brewing Co.,micro,5455 Spine Rd Ste A,,,Boulder,Colorado,,80301-3364,http://www.finkelandgarf.com,,2018-07-24 01:33:05,2018-08-11 21:36:36,United States,,,
asher-brewing-co,Asher Brewing Co,micro,4699 Nautilus Ct S Ste 104,,,Boulder,Colorado,,80301-5306,http://asherbrewing.com,3035301381,2018-07-24 01:33:04,2018-08-11 21:36:31,United States,,,
beyond-the-mountain-brewing-company,Beyond The Mountain Brewing Company,micro,6035 Longbow Dr Unit 109,,,Boulder,Colorado,,80301-3203,http://www.btmbrewing.com,7574072346,2018-07-24 01:33:04,2018-08-11 21:36:31,United States,,,
bjs-restaurant-and-brewery-boulder,BJs Restaurant & Brewery - Boulder,brewpub,1690 28th St,,,Boulder,Colorado,,80301-,http://www.bjsrestaurants.com,3034405200,2018-07-24 01:33:04,2018-08-24 00:05:45,United States,-105.258512,40.0291592,
black-cat-brewing,Black Cat Brewing,planning,,,,Boulder,Colorado,,80302,http://www.blackcatbrewing.com,,2018-07-24 01:33:04,2018-08-24 00:05:47,United States,-105.2705456,40.0149856,
boulder-beer-co,Boulder Beer Co,regional,2880 Wilderness Pl,,,Boulder,Colorado,,80301-5401,,,2018-07-24 01:33:04,2018-08-24 00:06:00,United States,-105.2480158,40.026439,
boulder-beer-on-walnut,Boulder Beer On Walnut,brewpub,1123 Walnut St,,,Boulder,Colorado,,80302-5116,,3034471345,2018-07-24 01:33:04,2018-08-24 00:06:01,United States,-105.2804375,40.0168555,
bru-handbuilt-ales-and-eats,BRU Handbuilt Ales and Eats,brewpub,5290 Arapahoe Ave,,,Boulder,Colorado,,80303-1269,http://www.bruboulder.com,7206385193,2018-07-24 01:33:04,2018-08-24 00:22:18,United States,-105.2293345,40.014146200000006,
cellar-west-artisan-ales,Cellar West Artisan Ales,micro,1001 Lee Hill Dr Ste 10,,,Boulder,Colorado,,80302-9471,http://www.cellarwest.com,2627198795,2018-07-24 01:33:05,2018-08-11 21:36:34,United States,,,
fate-brewing-company,FATE Brewing Company,brewpub,1600 38th St Ste 100,,,Boulder,Colorado,,80301-2610,,,2018-07-24 01:33:05,2018-08-24 00:23:02,United States,-105.2454818,40.0149794,
gunbarrel-brewing-company,Gunbarrel Brewing Company,micro,7088 Winchester Cir Ste 2,,,Boulder,Colorado,,80301-3761,http://www.gunbarrelbrewing.com,8008035732,2018-07-24 01:33:06,2018-08-11 21:36:37,United States,,,
kettle-and-spoke-brewery-llc,"Kettle and Spoke Brewery, LLC",micro,2500 47th St Ste 12,,,Boulder,Colorado,,80301-2335,http://www.kettleandspoke.com,7196509697,2018-07-24 01:33:06,2018-08-11 21:36:38,United States,,,
mountain-sun-pub-and-brewery,Mountain Sun Pub and Brewery,brewpub,1535 Pearl St,,,Boulder,Colorado,,80302-5408,http://www.mountainsunpub.com,3035460886,2018-07-24 01:33:07,2018-08-24 00:23:55,United States,-105.2752277,40.0190131,
sanitas-brewing-co,Sanitas Brewing Co,micro,3550 Frontier Ave Ste A,,,Boulder,Colorado,,80301-2430,http://www.sanitasbrewing.com/,2152667762,2018-07-24 01:33:08,2018-08-11 21:36:42,United States,,,
southern-sun-pub-and-brewery,Southern Sun Pub and Brewery,brewpub,627 S Broadway St,,,Boulder,Colorado,,80305-5944,http://www.mountainsunpub.com,3035430886,2018-07-24 01:33:08,2018-08-11 21:36:43,United States,,,
unnamed-beer-company-llc,"Unnamed Beer Company, LLC",planning,,,,Boulder,Colorado,,80301,http://www.unnamedbeer.com,,2018-07-24 01:33:08,2018-08-11 21:36:44,United States,,,
upslope-brewing-company,Upslope Brewing Company,planning,,,,Boulder,Colorado,,80301,,3033961898,2018-07-24 01:33:08,2018-08-11 21:36:44,United States,,,
stein-brewing-company,Stein Brewing Company,micro,2516 49th St,,,Boulder,Colorado,,80301-2455,http://www.jwellsbrewery.com,3033960384,2018-07-24 01:33:08,2018-08-24 00:24:47,United States,-105.23783229999998,40.0238083,
the-post-brewing-co,The Post Brewing Co,brewpub,2027 13th St,,,Boulder,Colorado,,80302-5201,http://www.postbrewing.com,7203723341,2018-07-24 01:33:08,2018-08-24 00:24:54,United States,-105.2788942,40.01847649,
upslope-brewing-company-lee-hill,Upslope Brewing Company - Lee Hill,regional,1501 Lee Hill Rd Unit 20,,,Boulder,Colorado,,80304-5602,http://www.upslopebrewing.com,3033961898,2018-07-24 01:33:09,2018-08-11 21:36:44,United States,,,
vision-quest-brewing-company,Vision Quest Brewing Company,micro,2510 47th St Ste A2,,,Boulder,Colorado,,80301-2301,http://www.visionquestbrewing.com,3038986802,2018-07-24 01:33:09,2018-08-11 21:36:44,United States,,,
west-flanders-brewing-co,West Flanders Brewing Co,brewpub,1125 Pearl St,,,Boulder,Colorado,,80302-5103,http://www.wfbrews.com,3034472739,2018-07-24 01:33:09,2018-08-24 00:25:10,United States,-105.260866,40.0217453,
wild-woods-brewery,Wild Woods Brewery,micro,5460 Conestoga Ct,,,Boulder,Colorado,,80301-2724,http://www.wildwoodsbrewery.com,3034841465,2018-07-24 01:33:09,2018-08-24 00:25:13,United States,-105.2258104,40.0162153,
new-planet-beer-co,New Planet Beer Co,contract,3980 Broadway St Ste 103 # 116,,,Boulder,Colorado,,80304-1161,http://www.newplanetbeer.com,3034994978,2018-07-24 01:33:07,2018-08-11 21:36:39,United States,,,
twisted-pine-brewing-co,Twisted Pine Brewing Co,brewpub,3201 Walnut St Ste A,,,Boulder,Colorado,,80301-2645,http://www.twistedpinebrewing.com,3037869270,2018-07-24 01:33:08,2018-08-11 21:36:44,United States,,,
breckenridge-brewery-and-pub,Breckenridge Brewery & Pub,large,600 S Main St,,,Breckenridge,Colorado,,80424-0075,http://www.breckbrewpub.com,9704531550,2018-07-24 01:33:04,2018-08-24 00:22:13,United States,-106.0445665,39.47620392,
broken-compass-brewing,Broken Compass Brewing,micro,68 Continental Ct Unit B-12,,,Breckenridge,Colorado,,80424-8515,http://www.brokencompassbrewing.com,5419053016,2018-07-24 01:33:04,2018-08-11 21:36:33,United States,,,
big-choice-brewing-co,Big Choice Brewing Co,micro,21 S 1st Ave,,,Brighton,Colorado,,80601-1603,http://www.bigchoicebrewing.com,3034692616,2018-07-24 01:33:04,2018-08-24 00:05:43,United States,-104.822433,39.98642943,
floodstage-ale-works,Floodstage Ale Works,brewpub,170 S Main St,,,Brighton,Colorado,,80601-1611,http://www.floodstagealeworks.com,3036547972,2018-07-24 01:33:05,2018-08-24 00:23:05,United States,-104.8221009,39.98456564,
something-brewery,Something Brewery,micro,117 N Main St Unit A,,,Brighton,Colorado,,80601-1778,http://www.somethingbrewery.com,7206601343,2018-07-24 01:33:08,2018-08-11 21:36:42,United States,,,
4-noses-brewing-company,4 Noses Brewing Company,micro,8855 W 116th Cir Ste 3,,,Broomfield,Colorado,,80021-2521,http://4nosesbrewing.com,7204602797,2018-07-24 01:33:03,2018-08-11 21:36:30,United States,,,
brewery-in-planning-broomfield,Brewery in Planning - Broomfield,planning,,,,Broomfield,Colorado,,80023-9407,http://www.sawbrew.com,,2018-07-24 01:33:04,2018-08-11 21:36:32,United States,,,
gordon-biersch-brewery-restaurant-broomfield,Gordon Biersch Brewery Restaurant - Broomfield,brewpub,1 W Flatiron Crossing Dr Ste 428,,,Broomfield,Colorado,,80021-8214,http://www.gordonbiersch.com/restaurant,7208872991,2018-07-24 01:33:06,2018-08-11 21:36:36,United States,,,
wonderland-brewing-co,Wonderland Brewing Co.,micro,5450 W 120th Ave,,,Broomfield,Colorado,,80020-5913,http://www.wonderlandbrewing.com,3039530400,2018-07-24 01:33:09,2018-08-24 00:25:16,United States,-105.0560819,39.91349895,
rails-end-beer-company,Rails End Beer Company,micro,11625 Reed Ct,,,Broomfield,Colorado,,80020-2834,http://www.railsendbeerco.com,3033538121,2018-07-24 01:33:07,2018-08-24 00:24:19,United States,-105.0750302,39.9084879,
eddyline-brewing-llc,Eddyline Brewing LLC,micro,102 Linderman Ave,,,Buena Vista,Colorado,,81211-5106,http://eddylinebrewery.com,7199666018,2018-07-24 01:33:05,2018-08-24 00:22:56,United States,-106.131606,38.84025,
royal-gorge-brew-pub,Royal Gorge Brew Pub,brewpub,413 Main St,,,Canon City,Colorado,,81212-3733,http://www.royalgorgebrewing.com,7193454141,2018-07-24 01:33:08,2018-08-24 00:24:33,United States,-105.2418113,38.44010539,
carbondale-beer-works,Carbondale Beer Works,brewpub,647 Main St,,,Carbondale,Colorado,,81623-1934,http://www.carbondalebeerworks.com,,2018-07-24 01:33:04,2018-08-24 00:22:27,United States,-107.2134909,39.40060712,
idylwilde-brewing,Idylwilde Brewing,micro,116 Fawn Dr,,,Carbondale,Colorado,,81623-9703,http://idylwildebrewing.com,9702746332,2018-07-24 01:33:06,2018-08-11 21:36:37,United States,,,
roaring-fork-beer-company,Roaring Fork Beer Company,proprietor,1941 Dolores Way,,,Carbondale,Colorado,,81623-2235,http://www.roaringforkbeerco.com,9705105934,2018-07-24 01:33:07,2018-08-11 21:36:41,United States,,,
105-west-brewing-co,105 West Brewing Co,micro,1043 Park St,,,Castle Rock,Colorado,,80109-1585,http://www.105westbrewing.com,3033257321,2018-07-24 01:33:03,2018-08-24 00:05:12,United States,-104.8667206,39.38269495,
burly-brewing-company-llc,"Burly Brewing Company, LLC",micro,680 Atchison Way Ste 700-800,,,Castle Rock,Colorado,,80109-3106,http://www.burlybrewing.com,,2018-07-24 01:33:04,2018-08-11 21:36:33,United States,,,
castle-rock-beer-company,Castle Rock Beer Company,micro,514 Perry St Ste C106,,,Castle Rock,Colorado,,80104-1711,http://www.castlerockbeerco.com,7203289008,2018-07-24 01:33:05,2018-08-11 21:36:34,United States,,,
mcova-craft-beer-works-llc,"McOva Craft Beer Works, LLC",planning,,,,Castle Rock,Colorado,,80104,,3035215027,2018-07-24 01:33:07,2018-08-11 21:36:39,United States,,,
rockyard-brewing-company,Rockyard Brewing Company,brewpub,880 Castleton Rd,,,Castle Rock,Colorado,,80109-7512,http://www.rockyard.com,3038149273,2018-07-24 01:33:08,2018-08-24 00:24:33,United States,-104.87233940000002,39.4096188,
4bs-brewery,4B's Brewery,brewpub,215 W Main St,,,Cedaredge,Colorado,,81413-3339,http://www.4bsbrewery.com,9708567762,2018-07-24 01:33:03,2018-08-24 00:05:19,United States,-107.925782,38.900614,
brewery-in-planning-centennial-co,"Brewery in Planning - Centennial, CO",planning,,,,Centennial,Colorado,,80112,,7707572619,2018-07-24 01:33:04,2018-08-11 21:36:33,United States,,,
blue-spruce-brewing,Blue Spruce Brewing,brewpub,4151 E County Line Rd Unit G,,,Centennial,Colorado,,80122-8113,http://www.bluesprucebrewing.com,3037710590,2018-07-24 01:33:04,2018-08-11 21:36:32,United States,,,
halfpenny-brewing-company,Halfpenny Brewing Company,micro,5150 E Arapahoe Rd Ste D1-B,,,Centennial,Colorado,,80122-4825,http://www.halfpennybrewing.com,7205830580,2018-07-24 01:33:06,2018-08-11 21:36:37,United States,,,
lost-highway-brewing,Lost Highway Brewing,micro,12741 E Caley Ave Ste 140,,,Centennial,Colorado,,80111-6407,http://www.losthighwaybrewing.com,,2018-07-24 01:33:06,2018-08-11 21:36:38,United States,,,
resolute-brewing-company,Resolute Brewing Company,micro,7286 S Yosemite St Ste 110,,,Centennial,Colorado,,80112-2204,http://www.resolutebrewingco.com,7207221238,2018-07-24 01:33:07,2018-08-11 21:36:41,United States,,,
two22-brew,Two22 Brew,micro,4550 S Reservoir Rd,,,Centennial,Colorado,,80015-2878,http://www.two22brew.com,7203289038,2018-07-24 01:33:08,2018-08-24 00:25:02,United States,-104.7601698,39.63429093,
dostal-alley-brewing-co,Dostal Alley Brewing Co,brewpub,116 Main St,,,Central City,Colorado,,80427,http://www.dostalalley.net,3035821610,2018-07-24 01:33:05,2018-08-24 00:22:52,United States,-105.512426,39.80014310000001,
brass-brewing-company,Brass Brewing Company,micro,318 E Colorado Ave,,,Colorado Springs,Colorado,,80903-1949,,,2018-07-24 01:33:04,2018-08-24 00:22:11,United States,-104.8189706,38.8326073,
peaks-n-pines-brewing-company,Peaks N Pines Brewing Company,micro,4005 Tutt Blvd,,,Colorado Springs,Colorado,,80922-2508,http://www.peaksnpinesbrewery.com,7193586758,2018-07-24 01:33:07,2018-08-24 00:24:12,United States,-104.7146045,38.88965993,
atrevida-beer-company,Atrevida Beer Company,micro,204 Mount View Ln Unit 3,,,Colorado Springs,Colorado,,80908,http://www.atrevidabeerco.com,7192664200,2018-07-24 01:33:04,2018-08-11 21:36:31,United States,,,
black-forest-brewing-company,Black Forest Brewing Company,brewpub,11590 Black Forest Rd Ste 50,,,Colorado Springs,Colorado,,80908-6000,http://www.blackforestbrewco.com,7193962011,2018-07-24 01:33:04,2018-08-11 21:36:32,United States,,,
bristol-brewing-co,Bristol Brewing Co,micro,1604 S Cascade Ave,,,Colorado Springs,Colorado,,80905-2237,http://www.bristolbrewing.com,7196332555,2018-07-24 01:33:04,2018-08-24 00:22:16,United States,-104.827401,38.8108617,
colorado-mountain-brewery-at-the-roundhouse,Colorado Mountain Brewery At the Roundhouse,brewpub,600 S 21st St Unit 180,,,Colorado Springs,Colorado,,80904-3714,http://www.cmbrew.com,7194668240,2018-07-24 01:33:05,2018-08-11 21:36:34,United States,,,
cerberus-brewing-company,Cerberus Brewing Company,brewpub,702 W Colorado Ave,,,Colorado Springs,Colorado,,80905-1539,http://www.cerberusbrewingco.com,7196362337,2018-07-24 01:33:05,2018-08-24 00:22:30,United States,-104.8374071,38.8330574,
cogstone-brewing-co,Cogstone Brewing Co,brewpub,3858 Village Seven Rd,,,Colorado Springs,Colorado,,80917-2801,http://www.cogstonebrewing.com,7194186595,2018-07-24 01:33:05,2018-08-24 00:22:35,United States,-104.75566,38.87959595,
colorado-mountain-brewery,Colorado Mountain Brewery,micro,1110 Interquest Pkwy,,,Colorado Springs,Colorado,,80921-4182,http://www.cmbrew.com,7192717951,2018-07-24 01:33:05,2018-08-24 00:22:37,United States,-104.8083989,38.99103716,
fh-beerworks-east,FH Beerworks East,planning,,,,Colorado Springs,Colorado,,80915,,7196406814,2018-07-24 01:33:05,2018-08-11 21:36:36,United States,,,
dueces-wild-brewery,Dueces Wild Brewery,micro,660 Peterson Rd,,,Colorado Springs,Colorado,,80915-4002,http://www.dwbbrewery.com,6079729260,2018-07-24 01:33:05,2018-08-24 00:22:54,United States,-104.7034318,38.8877651,
fh-beerworks,FH Beerworks,micro,521 S Tejon St,,,Colorado Springs,Colorado,,80903-3928,,7196406814,2018-07-24 01:33:05,2018-08-24 00:23:03,United States,-104.8237318,38.8260086,
goat-patch-brewing-co,Goat Patch Brewing Co.,micro,2727 N Cascade Ave Ste 123,,,Colorado Springs,Colorado,,80907-6288,http://www.goatpatchbrewing.com,7194714628,2018-07-24 01:33:06,2018-08-11 21:36:36,United States,,,
gold-camp-brewing-co,Gold Camp Brewing Co,micro,1007 S Tejon St,,,Colorado Springs,Colorado,,80903-4238,,7196950344,2018-07-24 01:33:06,2018-08-24 00:23:10,United States,-104.823552,38.8195724,
iron-bird-brewing-co,Iron Bird Brewing Co.,brewpub,402 S Nevada Ave,,,Colorado Springs,Colorado,,80903-2110,http://www.ironbirdbrewing.com,7194247002,2018-07-24 01:33:06,2018-08-24 00:23:28,United States,-104.82237990000002,38.8280292,
nano-108-brewing-co,Nano 108 Brewing Co,micro,2402 Waynoka Rd,,,Colorado Springs,Colorado,,80915-1612,http://www.nano108brewing.com,7195962337,2018-07-24 01:33:07,2018-08-11 21:36:39,United States,,,
local-relic,Local Relic,brewpub,320 S Weber St,,,Colorado Springs,Colorado,,80903-2125,http://www.localrelic.com,7192700077,2018-07-24 01:33:06,2018-08-24 00:23:41,United States,-104.8203866,38.82871975,
lost-friend-brewing-company,Lost Friend Brewing Company,micro,2458 Montebello Square Dr,,,Colorado Springs,Colorado,,80918-1974,http://www.lostfriendbrewing.com,,2018-07-24 01:33:06,2018-08-24 00:23:44,United States,-104.7823626,38.9082661,
phantom-canyon-brewing-co,Phantom Canyon Brewing Co,brewpub,2 E Pikes Peak Ave,,,Colorado Springs,Colorado,,80903-1504,http://www.phantomcanyon.com,7196352800,2018-07-24 01:33:07,2018-08-24 00:24:13,United States,-104.8249314,38.83423935,
rocky-mountain-brewery,Rocky Mountain Brewery,micro,625 Paonia St,,,Colorado Springs,Colorado,,80915-3727,http://www.rockymountainbrews.com,7195281651,2018-07-24 01:33:08,2018-08-11 21:36:42,United States,,,
rock-bottom-brewery-colorado-springs,Rock Bottom Brewery - Colorado Springs,brewpub,3316 Cinema Point Dr,,,Colorado Springs,Colorado,,80922,http://www.rockbottom.com,7195503586,2018-07-24 01:33:08,2018-08-24 00:24:27,United States,-104.718194,38.8811909,
storybook-brewing,Storybook Brewing,micro,3121 N El Paso St Ste A,,,Colorado Springs,Colorado,,80907-5469,http://www.storybookbrewing.com,7196336266,2018-07-24 01:33:08,2018-08-11 21:36:43,United States,,,
trinity-brewing,Trinity Brewing,brewpub,1466 Garden of The Gods Rd Ste 184,,,Colorado Springs,Colorado,,80907-9464,http://www.trinitybrew.com,7196340029,2018-07-24 01:33:08,2018-08-11 21:36:44,United States,,,
whistle-pig-brewing-company,Whistle Pig Brewing Company,micro,1840 Dominion Way,,,Colorado Springs,Colorado,,80918-1467,http://www.whistlepigbrewing.com,7195981339,2018-07-24 01:33:09,2018-08-24 00:25:12,United States,-104.7931723,38.92372675,
brewery-in-planning-colorado-springs-co,"Brewery in Planning - Colorado Springs, CO",planning,,,,Colorado Springs,Colorado,,80910,,,2018-07-24 01:33:04,2018-08-11 21:36:33,United States,,,
fossil-craft-beer-co,Fossil Craft Beer Co,micro,2845 Ore Mill Rd Ste 1,,,Colorado Springs,Colorado,,80904-3161,http://www.fossilcraftbeer.com,7193758298,2018-07-24 01:33:05,2018-08-11 21:36:36,United States,,,
red-leg-brewing-company,Red Leg Brewing Company,micro,4630 Forge Rd Ste B,,,Colorado Springs,Colorado,,80907-3556,http://www.redlegbrewingco.com,7195983776,2018-07-24 01:33:07,2018-08-11 21:36:41,United States,,,
smiling-toad-brewery,Smiling Toad Brewery,micro,1757 S 8th St Ste 100,,,Colorado Springs,Colorado,,80905-1926,http://www.smilingtoadbrewery.com,7194182936,2018-07-24 01:33:08,2018-08-11 21:36:42,United States,,,
main-street-brewery/four-corners,Main Street Brewery/Four Corners,brewpub,21 E Main St,,,Cortez,Colorado,,81321-3240,,9705649112,2018-07-24 01:33:06,2018-08-24 00:23:48,United States,-108.5846644,37.3484244,
j-fargos-family-dining-and-micro-brewery-/-coyote-j-brewing-co,J. Fargo's Family Dining & Micro Brewery / Coyote J Brewing Co,brewpub,1209 E Main St,,,Cortez,Colorado,,81321-2910,http://www.jfargos.com,9705640242,2018-07-24 01:33:06,2018-08-24 00:23:31,United States,-108.570199,37.348775,
wildedge-brewing-collective,WildEdge Brewing Collective,brewpub,111 N Market St,,,Cortez,Colorado,,81321-3214,http://www.wildedgebrewing.com,9705659445,2018-07-24 01:33:09,2018-08-24 00:25:14,United States,-108.5853117,37.34990058,
elk-avenue-brewing-company,Elk Avenue Brewing Company,brewpub,215 Elk Avenue,,,Crested Butte,Colorado,,81224,,7733307876,2018-07-24 01:33:05,2018-08-24 00:22:58,United States,-106.9861689,38.86984685,
irwin-brewing-company,Irwin Brewing Company,micro,326 Belleview,,,Crested Butte,Colorado,,81224-8706,http://www.irwinbrewingco.com,9702757578,2018-07-24 01:33:06,2018-08-24 00:23:29,United States,-106.9853012,38.86695573,
crestone-brewing-company,Crestone Brewing Company,brewpub,187 West Silver Ave.,,,Crestone,Colorado,,81131,http://www.crestonebrewingco.com,7192566400,2018-07-24 01:33:05,2018-08-11 21:36:34,United States,,,
three-barrel-brewing-co,Three Barrel Brewing Co,brewpub,475 Grand Ave,,,del Norte,Colorado,,81132-2204,http://www.threebarrelbrew.com,7196570681,2018-07-24 01:33:08,2018-08-24 00:24:56,United States,-106.3567109,37.6790756,
dented-face-brewing-company,Dented Face Brewing Company,planning,,,,Delta,Colorado,,81416,,,2018-07-24 01:33:05,2018-08-11 21:36:35,United States,,,
stoik-beer-company,Stoik Beer Company,planning,,,,Delta,Colorado,,81416,http://www.stoikbeer.com,,2018-07-24 01:33:08,2018-08-11 21:36:43,United States,,,
burgundian-brewing-co,Burgundian Brewing Co.,micro,4725 Lipan St,,,Denver,Colorado,,80211-2334,http://www.facebook.com/BurgundianBrewing,4704400420,2018-07-24 01:33:04,2018-08-24 00:22:22,United States,-105.0024095,39.7825168,
chain-reaction-brewing-company,Chain Reaction Brewing Company,micro,902 S Lipan St,,,Denver,Colorado,,80223-2717,http://www.chainreactionbrewingco.com,3039220960,2018-07-24 01:33:05,2018-08-24 00:22:31,United States,-105.001629,39.69879376,
ratio-beerworks,Ratio Beerworks,micro,2920 Larimer St,,,Denver,Colorado,,80205-2309,http://ratiobeerworks.com,3102669264,2018-07-24 01:33:07,2018-08-24 00:24:20,United States,-104.9812181,39.7615104,
