id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
goat-island-brewing,Goat Island Brewing,micro,1646 A John H Cooper Drive,Cullman,Alabama,35055,http://www.goatislandbrewing.com,2565909081,2018-07-24 01:32:47.539453,2018-08-11 21:35:43.99911,United States,,,
cross-eyed-owl-brewing-co,Cross-Eyed Owl Brewing Co.,micro,105 1st Ave NE,Decatur,Alabama,35601-2301,http://www.xeobrewing.com,2564310931,2018-07-24 01:32:47.462883,2018-08-23 23:20:10.679744,United States,-86.9866330204082,34.6041206530612,
folklore-brewing,Folklore Brewing,micro,153 Mary Lou Ln,Dothan,Alabama,36301-9521,http://www.folklorebrewing.com,3347022337,2018-07-24 01:32:47.512816,2018-08-11 21:35:43.941261,United States,,,
fairhope-brewing-co,Fairhope Brewing Co,micro,914 Nichols Ave,Fairhope,Alabama,36532-3684,,2512797517,2018-07-24 01:32:47.485412,2018-08-23 23:20:12.518399,United States,-87.898282,30.516291,
bluewater-brewing-co,Bluewater Brewing Co,micro,318 S Royal Ave,Florence,Alabama,35630-4810,http://www.facebook.com/pg/BluewaterBrewingCompanyInc,2562751221,2018-07-24 01:32:47.353813,2018-08-23 23:20:04.20438,United States,-87.6597052887684,34.8041295,
singin-river-brewing-company-llc,"Singin' River Brewing Company, LLC",micro,526 E College St,Florence,Alabama,35630-5764,http://www.singinriverbrewing.com,2567600000,2018-07-24 01:32:47.762833,2018-08-23 23:20:27.838723,United States,-87.668929940884,34.8016657,
back-forty-beer-co,Back Forty Beer Co,micro,200 N 6th St,Gadsden,Alabama,35901-3361,http://www.backfortybeer.com,2564674912,2018-07-24 01:32:47.268159,2018-08-23 23:19:58.654595,United States,-86.005006,34.016888,
big-beach-brewing-company,Big Beach Brewing Company,micro,300 E 24th Ave,Gulf Shores,Alabama,36542-3104,http://www.bigbeachbrewing.com,2519482337,2018-07-24 01:32:47.305578,2018-08-23 23:20:01.170552,United States,-87.683039,30.278051,
main-channel-brewing-company,Main Channel Brewing Company,micro,2090 Gunter Ave,Guntersville,Alabama,35976-2113,http://www.mainchannelbeer.com,2569605070,2018-07-24 01:32:47.615464,2018-08-23 23:20:20.700157,United States,-86.3121603492064,34.3387368412698,
yellowhammer-brewery,Yellowhammer Brewery,micro,2600 Clinton Ave W,Huntsville,Alabama,35805-3046,http://www.yellowhammerbrewery.com,2569755950,2018-07-24 01:32:47.838678,2018-08-23 23:20:33.102472,United States,-86.5932014,34.7277523,
below-the-radar-brewing-co,Below the Radar Brewing Co,brewpub,220 Holmes Ave NE,Huntsville,Alabama,35801-4837,http://www.btrbrew.com,2564696617,2018-07-24 01:32:47.293204,2018-08-23 23:20:00.300187,United States,-86.5858393061225,34.7327236530612,
chandlers-ford-brewing-llc,Chandler's Ford Brewing LLC,planning,,Huntsville,Alabama,35802,http://chandlersfordbrewing.com,2564576999,2018-07-24 01:32:47.414106,2018-08-23 23:20:06.898944,United States,-86.5859011,34.729847,
innerspace-brewing-company,InnerSpace Brewing Company,micro,2414 Clinton Ave W,Huntsville,Alabama,35805-3014,http://www.innerspacebrewing.com,2564895599,2018-07-24 01:32:47.589303,2018-08-23 23:20:19.029831,United States,-86.5932014,34.7277523,
mad-malts-brewery-and-tap-room,Mad Malts Brewery & Tap Room,micro,109 Maple Ave NW,Huntsville,Alabama,35801-4634,http://www.madmaltsbrewing.com,2564243543,2018-07-24 01:32:47.601563,2018-08-23 23:20:19.899104,United States,-86.585242,34.746475,
salty-nut-brewery,Salty Nut Brewery,micro,2406 Clinton Ave W,Huntsville,Alabama,35805-3014,http://www.saltynutbrewery.com,2567138877,2018-07-24 01:32:47.707809,2018-08-23 23:20:25.319806,United States,-86.5932014,34.7277523,
straight-to-ale,Straight to Ale,micro,2610 Clinton Ave W,Huntsville,Alabama,35805-3046,http://www.straighttoale.com,2566039096,2018-07-24 01:32:47.775068,2018-08-23 23:20:28.760387,United States,-86.5932014,34.7277523,
green-bus-brewing,Green Bus Brewing,brewpub,206 Eustis Ave SE,Huntsville,Alabama,35801-4233,http://www.greenbusbrewing.com,2569902477,2018-07-24 01:32:47.56486,2018-08-23 23:20:17.307984,United States,-86.5840513571761,34.7301050335608,
tallulah-brewing-company,Tallulah Brewing Company,micro,1804 4th Ave S,Jasper,Alabama,35501-5330,,2055308555,2018-07-24 01:32:47.78845,2018-08-23 23:20:29.640849,United States,-87.278675,33.830796,
twisted-barley-brewing-company,Twisted Barley Brewing Company,micro,520 19th St W,Jasper,Alabama,35501-5351,,2052653253,2018-07-24 01:32:47.826786,2018-08-23 23:20:32.254605,United States,-87.28338,33.832359,
blue-pants-brewery,Blue Pants Brewery,micro,"500 Lanier Rd, Bld 1 - Ste A",Madison,Alabama,35758-8675,http://www.bluepantsbrew.com,2566796330,2018-07-24 01:32:47.341973,2018-08-11 21:35:43.498166,United States,,,
old-black-bear-brewing,Old Black Bear Brewing,micro,208 Main St,Madison,Alabama,35758-1813,,2568504639,2018-07-24 01:32:47.633848,2018-08-23 23:20:21.567625,United States,-86.7492240909091,34.6932934545455,
rocket-republic-brewing-company,Rocket Republic Brewing Company,micro,289 Production Ave,Madison,Alabama,35758-8991,http://www.rocketrepublicbrewing.com,2563254677,2018-07-24 01:32:47.693908,2018-08-23 23:20:24.482938,United States,-86.7740173304273,34.6728014,
brewery-in-planning-mobile,Brewery in Planning - Mobile,planning,,Mobile,Alabama,36606-1415,,,2018-07-24 01:32:47.369531,2018-08-23 23:20:04.603843,United States,-88.0430541,30.6943566,
haint-blue-brewing-company,Haint Blue Brewing Company,contract,806 Monroe Street,Mobile,Alabama,36602,http://haintbluebrew.com,,2018-07-24 01:32:47.577055,2018-08-23 23:20:18.151296,United States,-88.051261838738,30.6847432069419,
old-majestic-brewing-company,Old Majestic Brewing Company,planning,,Mobile,Alabama,36602-2404,,2514347387,2018-07-24 01:32:47.646051,2018-08-23 23:20:21.979358,United States,-88.0430541,30.6943566,
serda-brewing-company,Serda Brewing Company,micro,600 Government St,Mobile,Alabama,36602-1720,http://www.serdabrewing.com,2519299349,2018-07-24 01:32:47.735591,2018-08-23 23:20:26.545008,United States,-88.0493871301972,30.6879563,
common-bond-brewers-llc,"Common Bond Brewers, LLC",micro,424 Bibb Street Suite 150,Montgomery,Alabama,36104,http://www.commonbondbrewers.com,3346762292,2018-07-24 01:32:47.451521,2018-08-11 21:35:43.787757,United States,,,
the-railyard-brewing-co,The Railyard Brewing Co,brewpub,12 W Jefferson St Ste 100,Montgomery,Alabama,36104-2573,http://www.railyardbrewingcompany.com,3342620080,2018-07-24 01:32:47.803993,2018-08-11 21:35:44.563099,United States,,,
red-clay-brewing-company,Red Clay Brewing Company,micro,704 N Railroad Ave,Opelika,Alabama,36801-4344,http://www.redclaybrewingcompany.com,3347375409,2018-07-24 01:32:47.66073,2018-08-23 23:20:22.832892,United States,-85.3787541825702,32.6493954206225,
chattahoochee-brewing-co,Chattahoochee Brewing Co,micro,505 13th St Ste A,Phenix City,Alabama,36867-5128,http://www.beerontheriver.com,3345590663,2018-07-24 01:32:47.426811,2018-08-11 21:35:43.723871,United States,,,
sand-mtn-brewery,Sand Mtn brewery,planning,,Section,Alabama,35771,http://Www.sandmtnbrewery.com,2564180658,2018-07-24 01:32:47.721854,2018-08-23 23:20:25.741806,United States,-85.986644,34.5789747,
5-rivers-brewing-llc,5 Rivers Brewing LLC,planning,,Spanish Fort,Alabama,36527-3161,http://5riversbrewing.com,2516897483,2018-07-24 01:32:47.240385,2018-08-23 23:19:56.771193,United States,-87.9152724,30.6749127,
ferus-artisan-ales,Ferus Artisan Ales,planning,,Trussville,Alabama,35173-1480,,2053680240,2018-07-24 01:32:47.497549,2018-08-23 23:20:12.957641,United States,-86.6084342,33.6196266,
band-of-brothers-brewing-company,Band of Brothers Brewing Company,micro,1605 23rd Ave,Tuscaloosa,Alabama,35401-4653,http://www.bandofbrosbrewing.com,2052665137,2018-07-24 01:32:47.279898,2018-08-23 23:19:59.46244,United States,-87.5621551272424,33.1984907123707,
black-warrior-brewing-co,Black Warrior Brewing Co.,micro,2216 University Blvd,Tuscaloosa,Alabama,35401-1542,http://www.blackwarriorbrewing.com,,2018-07-24 01:32:47.329972,2018-08-23 23:20:02.508761,United States,-87.565915,33.2106175454545,
druid-city-brewing,Druid City Brewing,micro,607 14th St,Tuscaloosa,Alabama,35401-3439,http://www.druidcitybrewing.com,2058868140,2018-07-24 01:32:47.47438,2018-08-23 23:20:11.558377,United States,-87.5437361470987,33.1999747350306,
