id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
cannon-ball-brewing-company-indianapolis,Cannon Ball Brewing Company,brewpub,1702 Bellefontaine St,,,Indianapolis,Indiana,,46202-1813,http://www.cannonballbrewingindy.com,3174265978,2018-07-24 01:33:22,2018-08-24 00:32:41,United States,-86.14245603,39.79046798,
carbon-brewing-company-brazil,Carbon Brewing Company,planning,,,,Brazil,Indiana,,47834-7046,http://www.carbonbrewing.com,,2018-07-24 01:33:22,2018-08-11 21:37:18,United States,,,
carson-s-brewery-evansville,Carson's Brewery,micro,2404 Lynch Rd,,,Evansville,Indiana,,47711-2953,http://www.carsonsbrewery.com,8127598229,2018-07-24 01:33:22,2018-08-11 21:37:18,United States,,,
cedar-creek-brewing-co-martinsville,Cedar Creek Brewing Co.,micro,3820 Leonard Rd,,,Martinsville,Indiana,,46151-5600,http://www.drinkatthecreek.com,7653429000,2018-07-24 01:33:22,2018-08-11 21:37:18,United States,,,
centerpoint-brewing-indianapolis,Centerpoint Brewing,micro,1125 E Brookside Ave,,,Indianapolis,Indiana,,46202-3587,http://www.centerpointbrewing.com,3176028386,2018-07-24 01:33:22,2018-08-24 00:32:42,United States,-86.13740465,39.78129031,
central-state-brewing-indianapolis,Central State Brewing,micro,4001 E 26th St,,,Indianapolis,Indiana,,46218,http://centralstatebrewing.com,3174079855,2018-07-24 01:33:22,2018-08-24 00:32:42,United States,-86.099105,39.805091,
chapman-s-brewing-company-angola,Chapman's Brewing Company,brewpub,300 Industrial Dr,,,Angola,Indiana,,46703-1053,http://www.chapmansbrewing.com,2603195495,2018-07-24 01:33:22,2018-08-24 00:32:43,United States,-85.00164782,41.64836256,
chapman-s-brewing-company-wabash,Chapman's Brewing Company,planning,,,,Wabash,Indiana,,46992-3131,http://www.chapmansbrewing.com,,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
chilly-water-brewing-company-indianapolis,Chilly Water Brewing Company,brewpub,719 Virginia Ave Ste 105,,,Indianapolis,Indiana,,46203-1976,http://www.chillywaterbrewing.com,3179640518,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
civilian-brewing-corps-bloomington,Civilian Brewing Corps,planning,,,,Bloomington,Indiana,,47403-9658,,,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
crasian-brewing-co-brookston,Crasian Brewing Co,micro,207 S Railroad St Ste B,,,Brookston,Indiana,,47923-8137,http://www.crasianbrewing.com,7655638339,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
creatures-of-habit-brewing-co-anderson,Creatures Of Habit Brewing Co,planning,,,,Anderson,Indiana,,46016-1749,http://facebook.com/CreaturesBrew/,7654000116,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
creek-bottom-brew-llc-oldenburg,Creek Bottom Brew LLC,planning,,,,Oldenburg,Indiana,,47036-9765,http://www.creekbottombrew.com,8122124817,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
crooked-ewe-brewery-ale-house-south-bend,Crooked Ewe Brewery & Ale House,brewpub,1047 Lincoln Way E,,,South Bend,Indiana,,46601-3726,http://www.crookedewe.com,5742170881,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
crown-brewing-co-crown-point,Crown Brewing Co,brewpub,211 S East St,,,Crown Point,Indiana,,46307-4058,http://www.crownbrewing.com,2196634545,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
danny-boy-beer-works-carmel,Danny Boy Beer Works,brewpub,12702 Meeting House Rd,,,Carmel,Indiana,,46032-7292,http://www.dannyboybeerworks.com,3176698080,2018-07-24 01:33:22,2018-08-24 00:32:45,United States,-86.1971767,39.971556,
daredevil-brewing-company-indianapolis,Daredevil Brewing Company,micro,1151 Main St,,,Indianapolis,Indiana,,46224-6976,http://www.daredevilbeer.com,,2018-07-24 01:33:22,2018-08-24 00:32:46,United States,-86.64727,39.844367,
deer-creek-brewery-noblesville,Deer Creek Brewery,micro,17661 Cumberland Rd,,,Noblesville,Indiana,,46060-,http://www.deercreekbrewery.com,3176748266,2018-07-24 01:33:22,2018-08-24 00:32:47,United States,-85.9962796,40.0443978,
deviate-brewing-co-indianapolis,Deviate Brewing Co,micro,4004 W 96th St,,,Indianapolis,Indiana,,46268-2909,http://www.deviatebrewing.com,,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
devil-s-trumpet-brewing-co-merrillville,Devil's Trumpet Brewing Co,micro,8250 Utah St,,,Merrillville,Indiana,,46410-6578,http://www.thedevilstrumpet.com,2195767118,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
donum-dei-brewery-new-albany,Donum Dei Brewery,brewpub,3211 Grant Line Rd Ste 3,,,New Albany,Indiana,,47150-2175,,5025412950,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
evil-czech-brewery-mishawaka,Evil Czech Brewery,brewpub,3703 N Main St,,,Mishawaka,Indiana,,46545-3111,,,2018-07-24 01:33:22,2018-08-24 00:32:49,United States,-86.1823337,41.6939205,
feed-store-beer-co-bloomfield,Feed Store Beer Co,planning,,,,Bloomfield,Indiana,,47424-1137,http://www.feedstorebeer.com,8123814343,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
field-brewing-westfield,Field Brewing,planning,,,,Westfield,Indiana,,46074-9494,http://www.fieldbrewing.com,3174300253,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
figure-eight-brewing-co-valparaiso,Figure Eight Brewing Co,brewpub,150 Washington St,,,Valparaiso,Indiana,,46383-5507,http://www.figureeightbrewing.com,2194772000,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
flat-12-bierwerks-indianapolis,Flat 12 Bierwerks,micro,414 Dorman St,,,Indianapolis,Indiana,,46202-3648,http://www.flat12.me,3174265851,2018-07-24 01:33:22,2018-08-24 00:32:50,United States,-86.13847,39.77261486,
flix-brewhouse-carmel,Flix Brewhouse,brewpub,2206 E 116th St,,,Carmel,Indiana,,46032-3215,,5122442739,2018-07-24 01:33:22,2018-08-24 00:32:50,United States,-86.0897644,39.9567195,
floyd-county-brewing-company-new-albany,Floyd County Brewing Company,brewpub,129 W Main St,,,New Albany,Indiana,,47150-5958,http://www.floydcountybrewing.com,4705882337,2018-07-24 01:33:22,2018-08-24 00:32:51,United States,-85.82429754,38.28289885,
fountain-square-brewing-co-indianapolis,Fountain Square Brewing Co,micro,1301 Barth Ave,,,Indianapolis,Indiana,,46203-1872,http://www.fountainsquarebrewing.com,3174931410,2018-07-24 01:33:22,2018-08-24 00:32:52,United States,-86.1404227,39.7496885,
four-day-ray-brewing-fishers,Four Day Ray Brewing,brewpub,11671 Lantern Rd,,,Fishers,Indiana,,46038-2952,http://www.fourdayray.com,3173430200,2018-07-24 01:33:22,2018-08-24 00:32:52,United States,-86.013396,39.956908,
four-fathers-brewing-valparaiso,Four Fathers Brewing,micro,1555 W Lincolnway Ste 105,,,Valparaiso,Indiana,,46385-3801,http://www.fourfathersbrewing.com,2194649712,2018-07-24 01:33:22,2018-08-24 00:32:53,United States,-87.07906572,41.47328343,
function-brewing-co-bloomington,Function Brewing Co,brewpub,108 E 6th St,,,Bloomington,Indiana,,47408-3311,http://www.functionbrewing.com,8126761000,2018-07-24 01:33:22,2018-08-24 00:32:53,United States,-86.53337072,39.16746781,
george-ringler-company-danville,George Ringler & Company,planning,,,,Danville,Indiana,,46122-1623,,3176268353,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
gnometown-brewing-co-fort-wayne,GnomeTown Brewing Co,brewpub,203 E Berry St Ste 104,,,Fort Wayne,Indiana,,46802,http://www.gnometownbrewing.com,2604220070,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
goshen-brewing-company-goshen,Goshen Brewing Company,brewpub,315 W Washington St,,,Goshen,Indiana,,46526-3732,http://www.goshenbrewing.com,5749715324,2018-07-24 01:33:22,2018-08-24 00:32:54,United States,-85.8386783,41.585178,
grand-junction-brewing-co-westfield,Grand Junction Brewing Co,brewpub,110 S Union St,,,Westfield,Indiana,,46074-9458,http://www.grandjunctionbrewing.com,3178045168,2018-07-24 01:33:22,2018-08-24 00:32:55,United States,-86.1275556,40.0424222,
granite-city-food-brewery-24-fort-wayne,Granite City Food & Brewery (#24),brewpub,3809 Coldwater Rd,,,Fort Wayne,Indiana,,46805-1101,http://www.gcfb.net,2604713030,2018-07-24 01:33:22,2018-08-24 00:32:56,United States,-85.13581857,41.1113216,
granite-city-food-brewery-26-mishawaka,Granite City Food & Brewery (#26),brewpub,6501 Grape Rd Ste 1000,,,Mishawaka,Indiana,,46545-1010,http://www.gcfb.net,5742430900,2018-07-24 01:33:22,2018-08-24 00:32:57,United States,-86.1923429,41.7177604,
granite-city-food-brewery-27-indianapolis,Granite City Food & Brewery (#27),brewpub,150 W 96th St,,,Indianapolis,Indiana,,46260-4802,http://www.gcfb.net,3172187185,2018-07-24 01:33:22,2018-08-11 21:37:20,United States,,,
granite-city-food-brewery-indianapolis,Granite City Food & Brewery,brewpub,150 W 96th St,,,Indianapolis,Indiana,,46260-4802,,,2018-07-24 01:33:22,2018-08-11 21:37:19,United States,,,
great-crescent-brewery-aurora,Great Crescent Brewery,micro,315 Importing St,,,Aurora,Indiana,,47001-1415,http://www.gcbeer.com,8126559079,2018-07-24 01:33:22,2018-08-24 00:32:58,United States,-84.90051257,39.05760229,
guggman-haus-brewing-co-indianapolis,Guggman Haus Brewing Co.,planning,,,,Indianapolis,Indiana,,46202-2158,http://www.guggmanhausbrewing.com,8122302554,2018-07-24 01:33:22,2018-08-11 21:37:20,United States,,,
half-moon-restaurant-brewery-kokomo,Half Moon Restaurant & Brewery,brewpub,4051 S Lafountain St,,,Kokomo,Indiana,,46902-6913,,7654552739,2018-07-24 01:33:22,2018-08-24 00:32:58,United States,-86.1281745,40.4362867,
heavenly-goat-brewing-company-granger,Heavenly Goat Brewing Company,brewpub,7321 Heritage Square Dr Ste 190,,,Granger,Indiana,,46530-5660,http://www.heavenlygoatbrew.com,5742178428,2018-07-24 01:33:22,2018-08-11 21:37:20,United States,,,
herrmann-brewthers-llc-fishers,"Herrmann Brewthers, LLC",planning,,,,Fishers,Indiana,,46038-2313,,3179641390,2018-07-24 01:33:22,2018-08-11 21:37:20,United States,,,
hop-quest-brewing-company-wheatfield,Hop Quest Brewing Company,planning,,,,Wheatfield,Indiana,,46392,,2198636393,2018-07-24 01:33:22,2018-08-11 21:37:20,United States,,,
hop-river-brewing-company-fort-wayne,Hop River Brewing Company,micro,1515 N Harrison St,,,Fort Wayne,Indiana,,46808-2729,http://www.hopriverbrewing.com,,2018-07-24 01:33:22,2018-08-24 00:32:59,United States,-85.1434574,41.0882767,
hunter-s-brewing-chesterton,Hunter's Brewing,brewpub,1535 S Calumet Rd,,,Chesterton,Indiana,,46304-3301,,2197286729,2018-07-24 01:33:22,2018-08-24 00:33:00,United States,-87.0475184,41.5971593,
iechyd-da-brewing-elkhart,Iechyd Da Brewing,brewpub,317 N Main St,,,Elkhart,Indiana,,46516-3034,http://www.iechyddabrewingcompany.com,5742930506,2018-07-24 01:33:22,2018-08-24 00:33:01,United States,-85.97531332,41.69004065,
indiana-city-brewing-indianapolis,Indiana City Brewing,micro,24 Shelby Street,,,Indianapolis,Indiana,,46202-3941,http://indianacitybeer.com,3176431103,2018-07-24 01:33:22,2018-08-24 00:33:01,United States,-86.141258,39.7661102,
ironwood-brewing-co-llc-valparaiso,Ironwood Brewing Co LLC,micro,6 Roosevelt Rd,,,Valparaiso,Indiana,,46383-5136,http://www.ironwoodbrewing.beer,2194054644,2018-07-24 01:33:22,2018-08-24 00:33:02,United States,-87.046457,41.46840633,
junk-ditch-brewing-company-fort-wayne,Junk Ditch Brewing Company,micro,1825 W Main St,,,Fort Wayne,Indiana,,46808-3715,http://junkditchbrewingco.com,2604600460,2018-07-24 01:33:22,2018-08-24 00:33:03,United States,-85.1669014,41.0779727,
lafayette-brewing-co-lafayette,Lafayette Brewing Co,brewpub,622 Main St,,,Lafayette,Indiana,,47901-1451,http://www.lafayettebrewingco.com,7657422591,2018-07-24 01:33:22,2018-08-24 00:33:03,United States,-86.88994924,40.41921732,
laotto-brewing-llc-laotto,LaOtto Brewing LLC,brewpub,202 S Main St,,,Laotto,Indiana,,46763-4800,,2608973360,2018-07-24 01:33:22,2018-08-11 21:37:20,United States,,,
lil-charlie-s-restaurant-brewery-batesville,Lil' Charlie's Restaurant & Brewery,contract,504 E Pearl St,,,Batesville,Indiana,,47006-1585,http://www.lilcharlies.com,8129346392,2018-07-24 01:33:22,2018-08-24 00:33:05,United States,-85.21614518,39.29564197,
liter-house-indianapolis,Liter House,planning,,,,Indianapolis,Indiana,,46220,,3176940580,2018-07-24 01:33:22,2018-08-11 21:37:20,United States,,,
mad-anthony-brewing-co-fort-wayne,Mad Anthony Brewing Co,micro,2002 Broadway,,,Fort Wayne,Indiana,,46802-3710,http://www.madbrew.com,2604262537,2018-07-24 01:33:22,2018-08-11 21:37:20,United States,,,
maidens-brewery-evansville,Maidens Brewery,brewpub,209 North Wabash Avenue of Flags,,,Evansville,Indiana,,47712,http://www.maidensbrewery.com,8124312836,2018-07-24 01:33:22,2018-08-11 21:37:20,United States,,,
main-street-brewing-inc-turonis-pizza-evansville,Main Street Brewing Inc/Turonis Pizza,brewpub,408 N Main St,,,Evansville,Indiana,,47711-5418,,8124249871,2018-07-24 01:33:22,2018-08-24 00:33:06,United States,-87.56399527,37.98122094,
mashcraft-brewing-greenwood,MashCraft Brewing,micro,1140 N State Road 135 Ste M,,,Greenwood,Indiana,,46142-1016,http://www.mashcraft.com,3172154578,2018-07-24 01:33:22,2018-08-11 21:37:20,United States,,,
metazoa-brewing-co-indianapolis,Metazoa Brewing Co.,micro,140 S College Ave,,,Indianapolis,Indiana,,46202-4004,http://www.metazoa.beer,3175082274,2018-07-24 01:33:22,2018-08-24 00:33:07,United States,-86.14585025,39.76455049,
misconduct-brewing-carmel,Misconduct Brewing,planning,,,,Carmel,Indiana,,46033-9414,,,2018-07-24 01:33:22,2018-08-11 21:37:20,United States,,,
moontown-brewing-whitestown,Moontown Brewing,brewpub,345 S Bowers St,,,Whitestown,Indiana,,46075,http://www.moontownbeer.com,5742503114,2018-07-24 01:33:22,2018-08-24 00:33:07,United States,-86.346903,39.99409929,
nailers-brewing-company-whiteland,Nailers Brewing Company,brewpub,6001 N US Highway 31,,,Whiteland,Indiana,,46184,,3172813132,2018-07-24 01:33:22,2018-08-11 21:37:21,United States,,,
new-albanian-bank-street-brewhouse-new-albany,New Albanian Bank Street Brewhouse,brewpub,415 Bank St,,,New Albany,Indiana,,47150-3407,http://www.newalbanian.com,8127259585,2018-07-24 01:33:22,2018-08-24 00:33:08,United States,-85.82220842,38.28656732,
new-albanian-brewing-co-new-albany,New Albanian Brewing Co,brewpub,3312 Plaza Dr,,,New Albany,Indiana,,47150-2478,http://www.newalbanian.com,8129442577,2018-07-24 01:33:22,2018-08-11 21:37:21,United States,,,
new-boswell-brewing-co-richmond,New Boswell Brewing Co,micro,410 N 10th St,,,Richmond,Indiana,,47374,http://www.newboswell.com,7655467856,2018-07-24 01:33:22,2018-08-24 00:33:09,United States,-84.88916811,39.83306544,
new-corner-brewing-company-muncie,New Corner Brewing Company,micro,1900 W Mt Pleasant Blvd Ste G,,,Muncie,Indiana,,47302-9566,http://www.newcornerbrewing.com,7657304376,2018-07-24 01:33:23,2018-08-11 21:37:21,United States,,,
new-oberpfalz-brewing-griffith,New Oberpfalz Brewing,brewpub,121 E Main St,,,Griffith,Indiana,,46319-2243,http://www.newoberpfalz.com,3127381308,2018-07-24 01:33:23,2018-08-24 00:33:10,United States,-87.42727571,41.52270212,
noble-order-brewing-company-richmond,Noble Order Brewing Company,brewpub,3407 National Rd W,,,Richmond,Indiana,,47374-4416,http://www.nobleorderbrewing.com,7659659463,2018-07-24 01:33:23,2018-08-24 00:33:11,United States,-84.94882319,39.82198694,
norris-english-pub-liberty,Norris English Pub,brewpub,202 E Seminary St,,,Liberty,Indiana,,47353-1206,http://www.norrisenglishpub.com,7652232337,2018-07-24 01:33:23,2018-08-24 00:33:11,United States,-84.92508133,39.6344325,
oaken-barrel-brewing-co-greenwood,Oaken Barrel Brewing Co,brewpub,50 Airport Pkwy Ste L,,,Greenwood,Indiana,,46143-1438,http://www.oakenbarrel.com,3178872287,2018-07-24 01:33:23,2018-08-11 21:37:21,United States,,,
off-square-brewing-crown-point,Off Square Brewing,brewpub,11000 Delaware Pkwy,,,Crown Point,Indiana,,46307-7895,http://www.offsquarebrewing.com,2193108898,2018-07-24 01:33:23,2018-08-24 00:33:12,United States,-87.329728,41.417636,
opocofi-brewing-company-franklin,Opocofi Brewing Company,planning,,,,Franklin,Indiana,,46131-8901,,,2018-07-24 01:33:23,2018-08-11 21:37:21,United States,,,
pax-verum-brewing-lapel,Pax Verum Brewing,micro,908 N Main St,,,Lapel,Indiana,,46051-,http://www.paxverum.com,3172858819,2018-07-24 01:33:23,2018-08-24 00:33:13,United States,-85.84802957,40.0686988,
peoples-brewing-co-lafayette,Peoples Brewing Co,micro,2006 N 9th Street Rd,,,Lafayette,Indiana,,47904-1036,http://www.peoplesbrew.com,7657924677,2018-07-24 01:33:23,2018-08-24 00:33:13,United States,-86.885995,40.43700688,
planetary-brewing-company-greenwood,Planetary Brewing Company,micro,500 Polk St Ste 22,,,Greenwood,Indiana,,46143-1638,http://www.planetarybrewing.com,3172154941,2018-07-24 01:33:23,2018-08-11 21:37:21,United States,,,
point-blank-brewing-company-corydon,Point Blank Brewing Company,brewpub,105 E Beaver St,,,Corydon,Indiana,,47112-1146,http://www.pointblankbrewing.com,8122255141,2018-07-24 01:33:23,2018-08-24 00:33:14,United States,-86.12616408,38.21111448,
pokro-brewing-company-the-griffith,"Pokro Brewing Company, The",micro,311 N Broad St,,,Griffith,Indiana,,46319-2222,http://www.pokrobrewing.com,2199247950,2018-07-24 01:33:23,2018-08-24 00:33:15,United States,-87.42755733,41.5266943,
power-house-brewing-co-s-columbus-bar-columbus,Power House Brewing Co's Columbus Bar,brewpub,2735 N State Road 9,,,Columbus,Indiana,,47203-9648,http://www.powerhousebrewingco.com,8123758800,2018-07-24 01:33:23,2018-08-11 21:37:21,United States,,,
quaff-on-brewing-nashville,Quaff On Brewing,micro,1934 State Road 135 N,,,Nashville,Indiana,,47448-8418,http://www.quaffon.com,8129886006,2018-07-24 01:33:23,2018-08-11 21:37:21,United States,,,
raintree-brewing-company-new-harmony,Raintree Brewing Company,micro,500 Church Street,,,New Harmony,Indiana,,47631,http://www.raintreebrewing.com,,2018-07-24 01:33:23,2018-08-24 00:33:17,United States,-87.9348109,38.1299262,
ram-restaurant-and-brewery-indianapolis-indianapolis,RAM Restaurant and Brewery - Indianapolis,brewpub,140 S Illinois St,,,Indianapolis,Indiana,,46204,http://www.theram.com,3179559900,2018-07-24 01:33:23,2018-08-24 00:33:17,United States,-86.16050947,39.76475755,
rebelle-brewing-noblesville,Rebelle Brewing,planning,,,,Noblesville,Indiana,,46060,,,2018-07-24 01:33:23,2018-08-11 21:37:21,United States,,,
redemption-alewerks-indianapolis,Redemption Alewerks,brewpub,7035 E 96th St Ste K,,,Indianapolis,Indiana,,46250-3303,http://www.redemptionalewerks.com,3173483330,2018-07-24 01:33:23,2018-08-11 21:37:21,United States,,,
rock-bottom-brewery-indianapolis-indianapolis,Rock Bottom Brewery - Indianapolis,brewpub,10 W Washington St,,,Indianapolis,Indiana,,46204-3402,http://www.rockbottom.com,3176818180,2018-07-24 01:33:23,2018-08-24 00:33:19,United States,-86.1584705,39.76717025,
round-town-brewery-indianapolis,Round Town Brewery,micro,950 S White River Pky West Dr Ste 100,,,Indianapolis,Indiana,,46221-1373,http://www.roundtownbrewery.com,3174931375,2018-07-24 01:33:23,2018-08-11 21:37:21,United States,,,
salt-creek-brewery-bedford,Salt Creek Brewery,brewpub,466 Old State Road 37 N,,,Bedford,Indiana,,47421-8068,http://www.saltcreeekbrewery.beer,8122778277,2018-07-24 01:33:23,2018-08-11 21:37:21,United States,,,
scarlet-lane-brewing-company-llc-mccordsville,Scarlet Lane Brewing Company LLC,micro,7724 Depot St,,,McCordsville,Indiana,,46055-6173,http://www.scarletlanebrew.com,,2018-07-24 01:33:23,2018-08-24 00:33:20,United States,-85.92438159,39.89477286,
schnitz-brewery-jasper,Schnitz Brewery,brewpub,2031 Newton St,,,Jasper,Indiana,,47546-1600,http://www.schnitzbrewery.com,8128482739,2018-07-24 01:33:23,2018-08-24 00:33:21,United States,-86.937703,38.405985,
