id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
fossil-cove-brewing-co,Fossil Cove Brewing Co,brewpub,1946 N Birch Ave,Fayetteville,Arkansas,72703-2408,http://www.fossilcovebrewing.com,4796444601,2018-07-24 01:32:50.553945,2018-08-23 23:23:18.111247,United States,-94.1647828743272,36.0879053,
hog-haus-brewing-co,Hog Haus Brewing Co,brewpub,430 W Dickson St,Fayetteville,Arkansas,72701-5107,http://www.hoghaus.com,4792833516,2018-07-24 01:32:50.614245,2018-08-23 23:23:21.305565,United States,-94.1652437133366,36.0666309,
jjs-brewing-company,JJs Brewing Company,brewpub,3615 n steele blvd,fayetteville,Arkansas,72703,http://www.thejbgb.com/,4792632562,2018-07-24 01:32:50.627014,2018-08-23 23:23:22.201413,United States,-94.1571434160088,36.11719055,
puritan-brew-company,Puritan Brew Company,contract,205 W Dickson St,Fayetteville,Arkansas,72701-5222,http://www.puritanbrewcompany.com,4793012365,2018-07-24 01:32:50.775451,2018-08-23 23:23:28.528977,United States,-94.1620702,36.066188,
tiny-tims-pizza-/west-mountain-brewery,Tiny Tim's Pizza /West Mountain Brewery,brewpub,21 W Mountain St,Fayetteville,Arkansas,72701-6086,http://www.facebook.com/pg/tinytimspizza,4794429090,2018-07-24 01:32:50.896797,2018-08-23 23:23:38.946463,United States,-94.1602601,36.0617393,
fort-smith-brewing-company,Fort Smith Brewing Company,micro,7500 Fort Chaffee Blvd,Fort Smith,Arkansas,72916-6086,http://www.fsbrewco.com,4792423722,2018-07-24 01:32:50.540982,2018-08-23 23:23:17.173381,United States,-94.298483,35.310777,
brick-oven-pizza-co-/-brick-and-forge-brewing,Brick Oven Pizza Co / Brick & Forge Brewing,brewpub,814 US-62,Harrison,Arkansas,72601,,8702364200,2018-07-24 01:32:50.387872,2018-08-11 21:35:51.288806,United States,,,
core-brewing-hot-springs,Core Brewing - Hot Springs,brewpub,833 Central Ave,Hot Springs National Park,Arkansas,71901,,4793068898,2018-07-24 01:32:50.435378,2018-08-11 21:35:51.428863,United States,,,
superior-bathhouse-brewery,Superior Bathhouse Brewery,brewpub,329 Central Ave,Hot Springs National Park,Arkansas,71901-3525,http://www.superiorbathhouse.com,5016242337,2018-07-24 01:32:50.88326,2018-08-11 21:35:52.500612,United States,,,
sqzbx-brewery,SQZBX Brewery,brewpub,236 Ouachita Ave,"Hot Springs ",Arkansas,71901,http://www.sqzbx.com,5016090609,2018-07-24 01:32:50.858947,2018-08-23 23:23:36.137319,United States,-93.0557935951065,34.5075190336429,
lost-forty-brewing,Lost Forty Brewing,micro,501 Byrd St,Little Rock,Arkansas,72202,http://www.lost40brewing.com/,5013197275,2018-07-24 01:32:50.710061,2018-08-23 23:23:24.018254,United States,-92.260019,34.742845,
rebel-kettle-brewing-company,Rebel Kettle Brewing Company,brewpub,822 E 6th St,Little Rock,Arkansas,72202-2606,http://www.rebelkettle.com,5013742791,2018-07-24 01:32:50.799604,2018-08-23 23:23:30.847873,United States,-92.2620919591837,34.7421112653061,
core-brewing-soma,Core Brewing - SoMa,brewpub,1214 S. Main St,Little Rock,Arkansas,72202,,4793068898,2018-07-24 01:32:50.447777,2018-08-11 21:35:51.46182,United States,,,
blue-canoe-brewing-co,Blue Canoe Brewing Co,micro,1637 E. 15th Street,Little Rock,Arkansas,72202,http://www.bluecanoebrewco.com,5014929378,2018-07-24 01:32:50.3644,2018-08-23 23:23:04.620242,United States,-92.2536680720849,34.73235495962,
buffalo-brewing-company-at-the-water-buffalo,Buffalo Brewing Company At The Water Buffalo,micro,106 S Rodney Parham Rd,Little Rock,Arkansas,72205,http://www.thewaterbuffalo.com,5012311062,2018-07-24 01:32:50.410785,2018-08-23 23:23:08.563039,United States,-92.366648,34.752616,
damgoode-pies,Damgoode Pies,brewpub,500 President Clinton Ave,Little Rock,Arkansas,72201-1756,http://www.damgoodepies.com,5016642239,2018-07-24 01:32:50.49069,2018-08-23 23:23:13.798756,United States,-92.2653101,34.7475388,
lost-40-brewing,Lost 40 brewing,micro,510 McLean St,Little Rock,Arkansas,72202-2660,,5015545557,2018-07-24 01:32:50.697512,2018-08-23 23:23:23.1096,United States,-92.25901,34.7426855790517,
refined-ale-brewery,Refined Ale Brewery,micro,2221 S Cedar St,Little Rock,Arkansas,72204-5452,http://www.refinedale.com,5012800556,2018-07-24 01:32:50.811767,2018-08-23 23:23:32.040411,United States,-92.3184696976744,34.7308344651163,
stones-throw-brewing,Stone's Throw Brewing,brewpub,402 E 9th St,Little Rock,Arkansas,72202-3914,http://www.stonesthrowbeer.com,5012449154,2018-07-24 01:32:50.870988,2018-08-23 23:23:37.122772,United States,-92.2680663333333,34.7397885,
vinos-pizza-pub-brewery,Vino's Pizza Pub Brewery,brewpub,923 W 7th St,Little Rock,Arkansas,72201-4005,http://www.vinosbrewpub.com,5013758466,2018-07-24 01:32:50.908685,2018-08-23 23:23:40.00633,United States,-92.2814021238178,34.7434391973995,
whistleing-springs-brewing-company-/-dark-hills-brewery,Whistleing Springs Brewing Company / Dark Hills Brewery,planning,,Lowell,Arkansas,72745-9294,http://www.darkhillsbrew.com,4792836365,2018-07-24 01:32:50.920707,2018-08-23 23:23:40.468988,United States,-94.1307587,36.2553543,
rapps-barren-brewing-company,Rapp's Barren Brewing Company,micro,1343 E 9th St,Mountain Home,Arkansas,72653-5050,http://www.rappsbarrenbrewing.com,8704247288,2018-07-24 01:32:50.788018,2018-08-23 23:23:29.428834,United States,-92.3599724,36.3326432,
norfork-brewing-company,Norfork Brewing Company,micro,1237 River Ridge Rd,Norfork,Arkansas,72658-9630,http://www.nfbrew.com,9187066082,2018-07-24 01:32:50.736165,2018-08-23 23:23:25.810635,United States,-92.2711893,36.2245472,
diamond-bear-brewing-co,Diamond Bear Brewing Co,micro,600 N Broadway St,North Little Rock,Arkansas,72114-5381,http://www.diamondbear.com,5017082739,2018-07-24 01:32:50.50344,2018-08-23 23:23:14.931963,United States,-92.2726892120821,34.7594277548278,
flyway-brewing-co,Flyway Brewing Co,brewpub,314 Maple St,North Little Rock,Arkansas,72114-5334,,5018123192,2018-07-24 01:32:50.527961,2018-08-11 21:35:51.694465,United States,,,
brick-oven-pizza-co-/-brick-and-forge-brewing,Brick Oven Pizza Co / Brick & Forge Brewing,brewpub,2410 Linwood Dr,Paragould,Arkansas,72450-6122,http://www.brickovenpizzacompany.com,8702364200,2018-07-24 01:32:50.376107,2018-08-23 23:23:05.438297,United States,-90.5204797204622,36.0316358142169,
prestonrose-farm-and-brewing-co,Prestonrose Farm and Brewing Co.,brewpub,201 Saint Louis Valley Rd,Paris,Arkansas,72855-5853,http://prestonrose.squarespace.com,7075025544,2018-07-24 01:32:50.760873,2018-08-11 21:35:52.193876,United States,,,
bentonville-brewing-co,Bentonville Brewing Co,micro,1700 S 1st St,Rogers,Arkansas,72756-5923,http://www.bentonvillebrewing.com,4799037330,2018-07-24 01:32:50.329268,2018-08-23 23:23:01.046688,United States,-94.1178372,36.3168272,
fosters-pint-and-plate,Foster's Pint & Plate,brewpub,2001 S Bellview Rd # 2,Rogers,Arkansas,72758-4050,http://www.fosterspintandplate.com,,2018-07-24 01:32:50.566777,2018-08-11 21:35:51.795711,United States,,,
rendezvous-junction-brewing-company,Rendezvous Junction Brewing Company,micro,2001 S Bellview Rd Ste 2,Rogers,Arkansas,72758-4050,http://www.rendezvousjunction.com,4793817501,2018-07-24 01:32:50.823534,2018-08-11 21:35:52.341612,United States,,,
hawk-moth-brewing-co,Hawk Moth Brewing Co,planning,,rogers,Arkansas,72756,,4796164800,2018-07-24 01:32:50.60325,2018-08-23 23:23:20.413679,United States,-94.1185366,36.3320197,
ozark-beer-company,Ozark Beer Company,micro,109 N Arkansas St,Rogers,Arkansas,72756-6601,http://www.ozarkbeercompany.com,4796362337,2018-07-24 01:32:50.749,2018-08-23 23:23:26.707749,United States,-94.1147203,36.3335034,
new-province-brewing-company,New Province Brewing Company,micro,1310 W Hudson Rd,Rogers,Arkansas,72756-2311,http://newprovincebrewing.com,4795313233,2018-07-24 01:32:50.722386,2018-08-23 23:23:24.914061,United States,-94.1327921626482,36.3553520033412,
core-brewing-and-distilling-co,Core Brewing & Distilling Co,micro,2470 N Lowell Rd Ste A3,Springdale,Arkansas,72764-1819,http://www.corebeer.com,4793068898,2018-07-24 01:32:50.464988,2018-08-11 21:35:51.495272,United States,,,
saddlebock-brewery,Saddlebock Brewery,micro,16600 Saddlebock Lane,Springdale,Arkansas,72764-7582,http://www.saddlebock.com,4794221797,2018-07-24 01:32:50.835511,2018-08-11 21:35:52.370581,United States,,,
