id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
labyrinth-brewing-company,Labyrinth Brewing Company,planning,,,,Manchester,Connecticut,,06040-5906,http://www.LBC.Beer,,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
stony-creek-brewery-at-foxwoods-resort-casino,Stony Creek Brewery At Foxwoods Resort Casino,planning,,,,Mashantucket,Connecticut,,06338-3830,,8603123000,2018-07-24 01:33:10,2018-08-11 21:36:48,United States,,,
forest-city-brewing,Forest City Brewing,micro,180 Johnson St.,,,Middlefield,Connecticut,,6455,,8607882138,2018-07-24 01:33:10,2018-08-11 21:36:46,United States,,,
stubborn-beauty-brewing,Stubborn Beauty Brewing,micro,180 Johnson St,,,Middletown,Connecticut,,06457-2247,http://www.stubbornbeauty.com,8608747459,2018-07-24 01:33:10,2018-08-24 00:25:52,United States,-72.65990742,41.57233253,
dockside-waterfront-biergarten-and-brewery,Dockside Waterfront Biergarten and Brewery,planning,,,,Milford,Connecticut,,6460,,,2018-07-24 01:33:09,2018-08-11 21:36:46,United States,,,
milford-point-brewing-company,Milford Point Brewing Company,micro,230 Woodmont Rd Ste 29B,,,Milford,Connecticut,,6460,,2037019077,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
kinsmen-brewing,Kinsmen Brewing,micro,409 Canal Street,,,Milldale,Connecticut,,6467,http://www.kinsmenbrewing.com,8605784778,2018-07-24 01:33:10,2018-08-24 00:25:42,United States,-72.9027141,41.56679473,
brewery-in-planning-ct,Brewery In Planning - CT,planning,,,,Mistic,Connecticut,,06355-2546,,8603152470,2018-07-24 01:33:09,2018-08-11 21:36:45,United States,,,
veracious-brewing-company,Veracious Brewing Company,micro,246 Main St,,,Monroe,Connecticut,,06468-1171,http://www.veraciousbrewing.com,2038805670,2018-07-24 01:33:10,2018-08-11 21:36:48,United States,,,
barley-head-brewery,Barley Head Brewery,micro,12 Water St 1A,,,Mystic,Connecticut,,6355,http://www.barleyheadbrewery.com,,2018-07-24 01:33:09,2018-08-11 21:36:45,United States,,,
alvarium-beer-company,Alvarium Beer Company,micro,365 John Downey Dr Ste B,,,New Britain,Connecticut,,06051-2922,http://www.alvariumbeer.com,8603572039,2018-07-24 01:33:09,2018-08-11 21:36:45,United States,,,
five-churches-brewing,Five Churches Brewing,brewpub,193 Arch St,,,New Britain,Connecticut,,06051-2516,http://www.facebook.com/FiveChurchesBrewing,8602238080,2018-07-24 01:33:10,2018-08-24 00:25:37,United States,-72.782706,41.662994,
brewery-legitimus,Brewery Legitimus,micro,283 Main St,,,New Hartford,Connecticut,,06057-2750,http://www.brewerylegitimus.com,8608108894,2018-07-24 01:33:09,2018-08-11 21:36:46,United States,,,
brurm-at-bar,BruRm At Bar,brewpub,254 Crown St,,,New Haven,Connecticut,,06511-6610,http://www.barnightclub.com,2034958924,2018-07-24 01:33:09,2018-08-24 00:25:30,United States,-72.9302577,41.3061639,
east-rock-brewing-company,East Rock Brewing Company,planning,,,,New Haven,Connecticut,,06511-2625,http://www.eastrockbeer.com,2035303484,2018-07-24 01:33:10,2018-08-11 21:36:46,United States,,,
tox-brewing-company,Tox Brewing Company,planning,,,,New London,Connecticut,,6320,http://www.toxbrewing.com,,2018-07-24 01:33:10,2018-08-11 21:36:48,United States,,,
housatonic-river-brewing,Housatonic River Brewing,planning,,,,New Milford,Connecticut,,06776-3404,http://www.housatonicriverbrewing.com,8609460266,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
reverie-brewing-company,Reverie Brewing Company,planning,,,,Newtown,Connecticut,,6470,http://reveriebrewing.com,,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
jovial-foods-inc,"Jovial Foods, Inc.",planning,,,,North Stonington,Connecticut,,06359-1713,http://www.jovialfoods.com,8605350494,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
iron-brewing-company,Iron Brewing Company,brewpub,136 Washington St,,,Norwalk,Connecticut,,6854,http://www.ironbrewing.com,2033544010,2018-07-24 01:33:10,2018-08-24 00:25:41,United States,-73.41734954,41.09888787,
epicure-brewing,Epicure Brewing,micro,40 Franklin St,,,Norwich,Connecticut,,06360-,http://www.epicurebrewing.com,8603770789,2018-07-24 01:33:10,2018-08-24 00:25:36,United States,-72.07437477,41.52521341,
these-guys-brewing-company,These Guys Brewing Company,brewpub,78 Franklin St,,,Norwich,Connecticut,,06360-5806,http://www.theseguysbrewig.com,8609498550,2018-07-24 01:33:10,2018-08-24 00:25:53,United States,-72.07474352,41.52487646,
lasting-brass-craft-brewing,Lasting Brass Craft Brewing,micro,1864 Watertown Ave,,,Oakville,Connecticut,,06779-1754,http://www.lastingbrass.com,8604172581,2018-07-24 01:33:10,2018-08-24 00:25:42,United States,-73.0716733,41.5801589,
30-mile-brewing-co,30 Mile Brewing Co.,micro,39 Ragged Rock Rd Unit 5,,,Old Saybrook,Connecticut,,06475-1518,http://www.30milebrewingco.com,8603395238,2018-07-24 01:33:09,2018-08-11 21:36:45,United States,,,
black-hog-brewing-co,Black Hog Brewing Co,micro,"115 Hurley Road, Building 9A",,,Oxford,Connecticut,,06478-1047,http://www.blackhogbrewing.com,2032626075,2018-07-24 01:33:09,2018-08-11 21:36:45,United States,,,
oec-brewing,OEC Brewing,micro,7 Fox Hollow Rd,,,Oxford,Connecticut,,06478-3162,http://www.oecbrewing.com,2032952831,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
pie-and-pints-restaurant-and-brewery,Pie & Pints Restaurant & Brewery,contract,,,,Oxford,Connecticut,,6478,http://www.piesandpints.biz,2035731743,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
cottrell-brewing-co,Cottrell Brewing Co,micro,100 Mechanic St,,,Pawcatuck,Connecticut,,06379-2163,http://www.cottrellbrewing.com,8605998213,2018-07-24 01:33:09,2018-08-24 00:25:33,United States,-71.834289,41.370676,
relic-brewing,Relic Brewing,micro,95 Whiting St Unit B,,,Plainville,Connecticut,,06062-2842,,,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
the-crossings-restaurant-and-brewpub,The Crossings Restaurant and Brewpub,brewpub,45 Main St,,,Putnam,Connecticut,,06260-1917,http://www.thecrossingsbrewpub.com,8609283663,2018-07-24 01:33:10,2018-08-24 00:25:52,United States,-71.9081681,41.9144568,
the-redding-beer-company,The Redding Beer Company,micro,7 Main St,,,Redding,Connecticut,,06896-3203,http://www.reddingbeer.com,2035879000,2018-07-24 01:33:10,2018-08-11 21:36:48,United States,,,
nod-hill-brewery,Nod Hill Brewery,micro,137 Ethan Allen Hwy,,,Ridgefield,Connecticut,,06877-6238,http://www.nodhillbrewery.com,2036171191,2018-07-24 01:33:10,2018-08-24 00:25:46,United States,-73.44388491,41.27316148,
still-hill-brewery-llc,Still HIll Brewery LLC,micro,1275 Cromwell Ave Ste C8 Unit 9,,,Rocky Hill,Connecticut,,06067-3430,http://www.stillhillbrewery.com,8604366368,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
fox-farm-brewery,Fox Farm Brewery,micro,62 Music Vale Rd,,,Salem,Connecticut,,06420-3847,http://foxfarmbeer.com,8602870076,2018-07-24 01:33:10,2018-08-24 00:25:38,United States,-72.26788506,41.48370071,
broad-leaf-farm-brewery,Broad Leaf Farm Brewery,planning,,,,South Glastonbury,Connecticut,,06073-2017,,2158057228,2018-07-24 01:33:09,2018-08-11 21:36:46,United States,,,
connecticut-valley-brewing-company,Connecticut Valley Brewing Company,micro,765 Sullivan Ave,,,South Windsor,Connecticut,,06074-1945,http://www.ctvalleybrewing.com,8606442707,2018-07-24 01:33:09,2018-08-24 00:25:33,United States,-72.57147904,41.84872829,
witchdoctor-brewing-company,Witchdoctor Brewing Company,micro,168 Center St,,,Southington,Connecticut,,6489,http://www.witchdoctorbrewing.com,8604261924,2018-07-24 01:33:10,2018-08-24 00:25:57,United States,-72.88142555,41.60169813,
lost-elm-artisanal-ales,Lost Elm Artisanal Ales,micro,25 West St Unit 4,,,Stafford Springs,Connecticut,,06076-1325,http://www.lostelmbeer.com,,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
half-full-brewery,Half Full Brewery,micro,43 Homestead Ave,,,Stamford,Connecticut,,06902-7204,http://www.halffullbrewery.com,2032748788,2018-07-24 01:33:10,2018-08-24 00:25:39,United States,-73.54959135,41.03933226,
lock-city-brewing,Lock City Brewing,micro,54 Research Dr,,,Stamford,Connecticut,,06906-1428,http://www.lockcitybrewing.com,2033136454,2018-07-24 01:33:10,2018-08-24 00:25:43,United States,-73.51955794,41.07705652,
the-beerd-brewing-company,The Beer'd Brewing Company,micro,22 Bayview Ave Ste 15,,,Stonington,Connecticut,,06378-1143,http://www.beerdbrewing.com,8602139307,2018-07-24 01:33:09,2018-08-11 21:36:45,United States,,,
unleashed-brewing-company,Unleashed Brewing Company,planning,,,,Stonington,Connecticut,,06378-1628,http://www.unleashedbrewing.com,,2018-07-24 01:33:10,2018-08-11 21:36:48,United States,,,
church-owl-beer,Church Owl Beer,micro,,,,Stratford,Connecticut,,06615-7320,http://www.churchowlbeer.com,,2018-07-24 01:33:09,2018-08-11 21:36:46,United States,,,
athletic-brewing-company,Athletic Brewing Company,planning,,,,Stratford,Connecticut,,06615-7167,http://www.AthleticBrewing.com,2032730422,2018-07-24 01:33:09,2018-08-11 21:36:45,United States,,,
fairfield-craft-ales,Fairfield Craft Ales,micro,724 Honeyspot Rd,,,Stratford,Connecticut,,06615-7109,http://www.fairfieldcraftales.com,2032962530,2018-07-24 01:33:10,2018-08-24 00:25:36,United States,-73.14702832,41.17565816,
two-roads-brewing-co,Two Roads Brewing Co,regional,1700 Stratford Ave,,,Stratford,Connecticut,,06615-6419,http://www.tworoadsbrewing.com,2033352010,2018-07-24 01:33:10,2018-08-24 00:25:55,United States,-73.151247,41.184374,
broad-brook-brewing-company,Broad Brook Brewing Company,micro,915 South St,,,Suffield,Connecticut,,6078,http://www.broadbrookbrewing.com,8606231000,2018-07-24 01:33:09,2018-08-24 00:25:29,United States,-72.66266463,41.96200785,
hammer-and-nail-brewing,Hammer & Nail Brewing,planning,,,,Trumbull,Connecticut,,06611-4975,http://www.HammerNailBrewing.com,2032404987,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
cliffside-brewing,Cliffside Brewing,micro,16B Center St,,,Wallingford,Connecticut,,06492-4110,http://www.cliffsidebrewing.com,,2018-07-24 01:33:09,2018-08-24 00:25:32,United States,-72.82367359999998,41.45664583,
center-street-brewing-company,Center Street Brewing Company,planning,,,,Wallingford,Connecticut,,6492,http://n/a,,2018-07-24 01:33:09,2018-08-11 21:36:46,United States,,,
front-porch-brewing,Front Porch Brewing,micro,226 N. Plains Industrial Rd Unit 4,,,Wallingford,Connecticut,,06492-2397,http://www.frontporchbrewing.org,2036791096,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
brass-works-brewing-company-llc,Brass Works Brewing Company LLC,micro,2066 Thomaston Ave,,,Waterbury,Connecticut,,06704-1038,http://www.brassworksbrewing.com,2035276223,2018-07-24 01:33:09,2018-08-24 00:25:27,United States,-73.05753662,41.59747633,
fifth-year-brewery,Fifth Year Brewery,planning,,,,West Haven,Connecticut,,06516-7515,,,2018-07-24 01:33:10,2018-08-11 21:36:46,United States,,,
beaver-beer-co,Beaver Beer Co,contract,307 Greens Farms Rd,,,Westport,Connecticut,,06880-6227,http://www.beaverbeer.com,,2018-07-24 01:33:09,2018-08-24 00:25:24,United States,-73.311685,41.12587,
boondoggle-brewing,Boondoggle Brewing,contract,553 Maple St,,,Wethersfield,Connecticut,,06109-3732,http://www.boondogglebeers.com,8603367366,2018-07-24 01:33:09,2018-08-24 00:25:26,United States,-72.66458677,41.6838887,
willimantic-brewing-co-and-main-street-cafe,Willimantic Brewing Co and Main Street Cafe,brewpub,967 Main St,,,Willimantic,Connecticut,,06226-2330,http://www.willibrew.com,8604236777,2018-07-24 01:33:10,2018-08-24 00:25:56,United States,-72.21714938,41.71318660000001,
little-red-barn-brewing,Little Red Barn Brewing,planning,,,,Winsted,Connecticut,,06098-1410,http://LRBbrewers.com,8603873536,2018-07-24 01:33:10,2018-08-11 21:36:47,United States,,,
shebeen-brewing-company,Shebeen Brewing Company,micro,1 Wolcott Rd,,,Wolcott,Connecticut,,06716-2611,http://www.shebeenbrewing.com,2035142336,2018-07-24 01:33:10,2018-08-24 00:25:49,United States,-73.000062,41.575855,
new-england-brewing-co,New England Brewing Co,micro,175 Amity Rd,,,Woodbridge,Connecticut,,06525-2201,http://www.newenglandbrewing.com,2033872222,2018-07-24 01:33:10,2018-08-24 00:25:45,United States,-72.98046406,41.33858942,
woodbury-brewing-company,Woodbury Brewing Company,brewpub,738 Main St,,,Woodbury,Connecticut,,06798-0083,http://www.woodburybrewingcompany.com,2039108955,2018-07-24 01:33:10,2018-08-24 00:25:57,United States,-73.20705090000001,41.5385323,
taylor-brooke-brewery,Taylor Brooke Brewery,planning,,,,Woodstock,Connecticut,,06281-2930,http://www.taylorbrookewinery.com,8609741263,2018-07-24 01:33:10,2018-08-11 21:36:48,United States,,,
