id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
phantom-ales,Phantom Ales,brewpub,1211 N Las Brisas St,,,Anaheim,California,,92806-1823,http://www.phantomales.com,7146309463,2018-07-24 01:32:59,2018-08-24 00:00:51,United States,-117.8667466,33.8540325,
unsung-brewing-company-taproom,Unsung Brewing Company- Taproom,micro,500 S Anaheim Blvd Ste B,,,Anaheim,California,,92805-4725,,,2018-07-24 01:33:03,2018-08-11 21:36:27,United States,,,
off-the-grid-brewing-co,Off the Grid Brewing Co,micro,13615 John Glenn Rd Ste A,,,Apple Valley,California,,92308-5730,http://www.otgbrew.com,7602475600,2018-07-24 01:32:59,2018-08-11 21:36:15,United States,,,
oggis-sports-brewhouse-pizza-apple-valley,Oggi's Sports Brewhouse Pizza - Apple Valley,brewpub,19201 Bear Valley Rd Ste D,,,Apple Valley,California,,92308-2704,http://www.oggis.com,7607922622,2018-07-24 01:32:59,2018-08-11 21:36:15,United States,,,
mt-lowe-brewing-company,Mt Lowe Brewing Company,micro,150 E Saint Joseph St,,,Arcadia,California,,91006-2851,http://www.mtlowebrewing.com,6262447593,2018-07-24 01:32:59,2018-08-23 23:59:53,United States,-118.0268254,34.14332231,
redwood-curtain-brewing-co,Redwood Curtain Brewing Co,micro,550 S G St Ste 6,,,Arcata,California,,95521-6683,http://www.redwoodcurtainbrewing.com,7078267222,2018-07-24 01:33:00,2018-08-11 21:36:17,United States,,,
snowshoe-brewing-co,Snowshoe Brewing Co,brewpub,2050 Hwy 4,,,Arnold,California,,95223,http://www.snowshoebrewing.com,2097952272,2018-07-24 01:33:01,2018-08-24 00:02:39,United States,-120.3617024,38.2423881,
figueroa-mountain-brewing-arroyo-grande,Figueroa Mountain Brewing - Arroyo Grande,brewpub,1462 E Grand Ave,,,Arroyo Grande,California,,93420-2448,http://www.figmtnbrew.com,8058869275,2018-07-24 01:32:55,2018-08-23 23:28:23,United States,-120.6059582,35.12102175,
dead-oak-brewing-company,Dead Oak Brewing Company,micro,5925 Entrada Ave,,,Atascadero,California,,93422-4223,http://www.facebook.com/deadoakbrewing,6023327027,2018-07-24 01:32:54,2018-08-23 23:27:13,United States,-120.66873590000002,35.48978839999999,
tent-city-beer-company,Tent City Beer Company,micro,6760 El Camino Real,,,Atascadero,California,,93422-4205,http://www.tentcitybeer.com,8054606454,2018-07-24 01:33:02,2018-08-24 00:03:46,United States,-120.66767,35.487726,
auburn-alehouse,Auburn Alehouse,brewpub,289 Washington St,,,Auburn,California,,95603-5036,http://www.auburnalehouse.com,5308852537,2018-07-24 01:32:52,2018-08-23 23:24:42,United States,-121.07895829999998,38.89612107,
moonraker-brewing-company-production-facility,Moonraker Brewing Company (Production Facility),micro,2349 Rickenbacker Way,,,Auburn,California,,95602,,5307456816,2018-07-24 01:32:58,2018-08-23 23:59:46,United States,-121.0813686,38.95249916,
tap-and-vine,Tap and Vine,brewpub,907 Lincoln Way,,,Auburn,California,,95603,http://www.tapandvineauburn.com,5308898463,2018-07-24 01:33:02,2018-08-24 00:03:34,United States,-121.0694956,38.89956738,
knee-deep-brewing-co,Knee Deep Brewing Co.,regional,13395 New Airport Rd Ste H,,,Auburn,California,,95602-7419,http://www.kneedeepbrewing.com,5307974677,2018-07-24 01:32:57,2018-08-11 21:36:11,United States,,,
moonraker-brewing-co,Moonraker Brewing Co.,micro,12970 Earhart Ave Ste 100,,,Auburn,California,,95602-9022,http://www.moonrakerbrewing.com,5307456816,2018-07-24 01:32:58,2018-08-11 21:36:14,United States,,,
crooked-lane-brewing-co,Crooked Lane Brewing Co,micro,536 Grass Valley Hwy,,,Auburn,California,,95603-3807,http://www.crookedlanebrewing.com,5306137434,2018-07-24 01:32:54,2018-08-23 23:27:09,United States,-121.0769384,38.90869888,
catalina-island-brew-house,Catalina Island Brew House,micro,417 Crescent Ave,,,Avalon,California,,90704,http://www.catalinaislandbrewhouse.com,3105906905,2018-07-24 01:32:54,2018-08-23 23:26:31,United States,-118.3256345,33.3434987,
congregation-ales,Congregation Ales,micro,619 N Azusa Ave Ste C,,,Azusa,California,,91702-2910,http://www.congregationalehouse.com,6263342337,2018-07-24 01:32:54,2018-08-11 21:36:00,United States,,,
dionysus-brewing-co,Dionysus Brewing Co.,micro,6201 Schirra Ct Ste 13,,,Bakersfield,California,,93313-2119,http://www.dionysusbrewing.com,6618336000,2018-07-24 01:32:54,2018-08-11 21:36:01,United States,,,
great-change-brewing,Great Change Brewing,planning,,,,Bakersfield,California,,93313,http://www.greatchangebrewing.com,6195170736,2018-07-24 01:32:56,2018-08-23 23:28:58,United States,-119.0194639,35.3738712,
lengthwise-brewing-co,Lengthwise Brewing Co,brewpub,7700 District Blvd,,,Bakersfield,California,,93313-4861,http://www.lengthwise.com,6618362537,2018-07-24 01:32:58,2018-08-23 23:58:57,United States,-119.0885472,35.31323456,
temblor-brewing-company,Temblor Brewing Company,brewpub,3200 Buck Owens Blvd Ste 200,,,Bakersfield,California,,93308-6376,http://www.temblorbrewing.com,6614894855,2018-07-24 01:33:02,2018-08-24 00:03:43,United States,-119.043071,35.3885985,
brew-rebellion,Brew Rebellion,micro,33 S San Gorgonio Ave,,,Banning,California,,92220-6001,,9519074844,2018-07-24 01:32:53,2018-08-23 23:25:54,United States,-116.876825,33.92568489,
pacific-brew-lab,Pacific Brew Lab,contract,111 Industrial Way,,,Belmont,California,,94002-8202,http://www.pacbrewlab.com,4159377843,2018-07-24 01:32:59,2018-08-11 21:36:16,United States,,,
alpha-acid-brewing-co,Alpha Acid Brewing Co,micro,121 Industrial Way Ste 12,,,Belmont,California,,94002-8208,,6503944728,2018-07-24 01:32:52,2018-08-11 21:35:54,United States,,,
bruehol-brewing-llc,Bruehol Brewing LLC,proprietor,4828 E 2nd St,,,Benicia,California,,94510-1023,http://www.bruehol.com,7073276768,2018-07-24 01:32:53,2018-08-23 23:26:17,United States,-122.1275637,38.08086313,
fieldwork-brewing-co,Fieldwork Brewing Co,regional,1160 6th St,,,Berkeley,California,,94710-1247,http://www.fieldworkbrewing.com,5108981203,2018-07-24 01:32:55,2018-08-23 23:28:19,United States,-122.3022147,37.88157297,
the-rare-barrel,The Rare Barrel,micro,940 Parker St,,,Berkeley,California,,94710,http://www.therarebarrel.com,5109846585,2018-07-24 01:33:02,2018-08-24 00:03:56,United States,-122.2914445,37.8576209,
gilman-brewing-company,Gilman Brewing Company,micro,912 Gilman St,,,Berkeley,California,,94710-1424,http://www.gilmanbrew.com,,2018-07-24 01:32:56,2018-08-23 23:28:47,United States,-122.2998747,37.879466,
hoi-polloi-brewpub-and-beat-lounge,Hoi Polloi Brewpub and Beat Lounge,micro,1763 Alcatraz Ave,,,Berkeley,California,,94703,,5108587334,2018-07-24 01:32:57,2018-08-23 23:29:28,United States,-122.272181,37.8487711,
jupiter,Jupiter,brewpub,2181 Shattuck Ave,,,Berkeley,California,,94704-1308,http://www.jupiterbeer.com,5108438277,2018-07-24 01:32:57,2018-08-23 23:58:15,United States,-122.2676799,37.8697889,
triple-rock-brewery-and-alehouse,Triple Rock Brewery and Alehouse,brewpub,1920 Shattuck Ave,,,Berkeley,California,,94704-1022,http://www.triplerock.com,5108432739,2018-07-24 01:33:03,2018-08-24 00:04:28,United States,-122.268746,37.873419,
trumer-brewery,Trumer Brewery,regional,1404 4th St,,,Berkeley,California,,94710-1323,http://www.trumer-international.com,5105261160,2018-07-24 01:33:03,2018-08-24 00:04:30,United States,-122.3030265,37.87686526,
lucky-devil-brewing,Lucky Devil Brewing,contract,1134 Delaware St Apt E,,,Berkeley,California,,94702-1672,http://www.luckydevilbrewery.com,5109692865,2018-07-24 01:32:58,2018-08-11 21:36:12,United States,,,
big-bear-lake-brewing-co,Big Bear Lake Brewing Co,brewpub,40827 Stone Rd,,,Big Bear Lake,California,,92315,http://www.bblbc.com,9098780283,2018-07-24 01:32:52,2018-08-23 23:25:20,United States,-116.9110287,34.2425583,
big-bear-mountain-brewery,Big Bear Mountain Brewery,brewpub,40260 Big Bear Blvd,,,Big Bear Lake,California,,92315,http://www.mountainbrewery.com,9098662337,2018-07-24 01:32:52,2018-08-23 23:25:21,United States,-116.923042,34.23876062,
mountain-rambler-brewery,Mountain Rambler Brewery,micro,186 S Main St,,,Bishop,California,,93514-3415,http://www.mountainramblerbrewery.com,7602581348,2018-07-24 01:32:59,2018-08-23 23:59:51,United States,-118.3944494,37.3606708,
the-brewing-lair,The Brewing Lair,micro,67007 CA Hwy 70,,,Blairsden-Graeagle,California,,96103-1651,http://www.thebrewinglair.com,5303940940,2018-07-24 01:33:02,2018-08-11 21:36:24,United States,,,
mad-river-brewing-co,Mad River Brewing Co,micro,101 Taylor Way,,,Blue Lake,California,,95525,http://www.madriverbrewing.com,7076684151,2018-07-24 01:32:58,2018-08-23 23:59:20,United States,-123.992063,40.878682,
anderson-valley-brewing-co,Anderson Valley Brewing Co,regional,17700 CA-253,,,Boonville,California,,95415,http://www.avbc.com,7078952337,2018-07-24 01:32:52,2018-08-11 21:35:55,United States,,,
taps-fish-house-and-brewery-brea,TAPS Fish House and Brewery - Brea,brewpub,101 E Imperial Hwy,,,Brea,California,,92821-4924,http://www.tapsbrea.com,7142570101,2018-07-24 01:33:02,2018-08-24 00:03:38,United States,-117.9018387,33.9171643,
bjs-restaurant-and-brewery-brea,BJs Restaurant & Brewery - Brea,brewpub,600 Brea Mall Dr,,,Brea,California,,92821-5764,http://www.bjsrestaurants.com,7149902095,2018-07-24 01:32:53,2018-08-23 23:25:29,United States,-117.8863245,33.9152037,
firestone-walker-barrelworks,Firestone Walker Barrelworks,micro,620 McMurray Rd,,,Buellton,California,,93427-2511,http://www.firestonewalker.com,8056861557,2018-07-24 01:32:55,2018-08-23 23:28:28,United States,-120.1883447,34.6248627,
figueroa-mountain-brewing,Figueroa Mountain Brewing,regional,45 Industrial Way,,,Buellton,California,,93427-9565,http://www.figmtnbrew.com,8056942252,2018-07-24 01:32:55,2018-08-23 23:28:22,United States,-120.2022226,34.61068975,
brewery-at-simmzys-burbank,Brewery At Simmzys Burbank,brewpub,3000 W Olive Ave,,,Burbank,California,,91505-4537,http://www.Simmzys.com,8189622500,2018-07-24 01:32:53,2018-08-23 23:25:59,United States,-118.3336262,34.1572656,
gordon-biersch-brewery-restaurant-burbank,Gordon Biersch Brewery Restaurant - Burbank,brewpub,145 S San Fernando Blvd,,,Burbank,California,,91502-1322,http://www.gordonbiersch.com/restaurant,8185695240,2018-07-24 01:32:56,2018-08-23 23:28:54,United States,-118.3083397,34.18041759,
henson-brewing,Henson Brewing,micro,,,,Burbank,California,,91504,http://www.facebook.com/HensonBrewing/,,2018-07-24 01:32:56,2018-08-23 23:29:20,United States,-118.3258554,34.181648200000005,
lincoln-beer-company,Lincoln Beer Company,micro,3083 N Lima St,,,Burbank,California,,91504-2013,http://www.lincolnbeercompany.com,8186874206,2018-07-24 01:32:58,2018-08-23 23:59:01,United States,-118.3466206,34.20605273,
verdugo-west-brewing-company,Verdugo West Brewing Company,micro,156 W Verdugo Ave,,,Burbank,California,,91502-2132,http://www.verdugowestbrewing.com,8188415040,2018-07-24 01:33:03,2018-08-24 00:04:46,United States,-118.3103682,34.17375015,
steelhead-brewing-co-burlingame-station,Steelhead Brewing Co - Burlingame Station,brewpub,333 California Dr,,,Burlingame,California,,94010-4114,http://www.steelheadbrewery.com,6503446050,2018-07-24 01:33:01,2018-08-24 00:03:11,United States,-122.3462607,37.57997279999999,
fall-river-brewing-company,Fall River Brewing Company,micro,24339 State Highway 89,,,Burney,California,,96013-9615,http://www.fallriverbrewing.com,,2018-07-24 01:32:55,2018-08-11 21:36:03,United States,,,
johnnys-calistoga-/-mud-city-brews,Johnny's Calistoga / Mud City Brews,brewpub,1457 Lincoln Ave,,,Calistoga,California,,94515,http://www.johnnyscalistoga.com,7079425938,2018-07-24 01:32:57,2018-08-23 23:58:09,United States,-122.579054,38.578753000000006,
napa-valley-brewing-co/-calistoga-inn,Napa Valley Brewing Co/ Calistoga Inn,brewpub,1250 Lincoln Ave,,,Calistoga,California,,94515-1741,http://www.napabeer.com,7079424101,2018-07-24 01:32:59,2018-08-23 23:59:56,United States,-122.5796312,38.57693444,
brewery-in-planning-camarillo-ca,"Brewery in Planning - Camarillo, CA",planning,,,,Camarillo,California,,93012-9406,,8054077641,2018-07-24 01:32:53,2018-08-23 23:26:01,United States,-119.0376024,34.2163939,
institution-ale-company,Institution Ale Company,brewpub,3841 Mission Oaks Blvd,,,Camarillo,California,,93012-5036,http://www.institutionales.com,8054823777,2018-07-24 01:32:57,2018-08-23 23:29:56,United States,-119.0203372,34.21646691,
flat-fish-brewing,Flat Fish Brewing,micro,126 N Wood Rd Ste 104,,,Camarillo,California,,93010-8334,http://www.flatfishbrewing.com,8054849600,2018-07-24 01:32:56,2018-08-11 21:36:04,United States,,,
927-beer-company,927 Beer Company,micro,821 Cornwall St,,,Cambria,California,,93428-2434,http://www.cambriabeerco.com,8052035265,2018-07-24 01:32:51,2018-08-23 23:23:58,United States,-121.0985408,35.5666725,
climber-nine-brewing,Climber Nine Brewing,planning,,,,Cameron Park,California,,95682-8975,,,2018-07-24 01:32:54,2018-08-23 23:26:50,United States,-120.9851442,38.68200185,
hwy-50-brewery,HWY 50 Brewery,planning,,,,Camino,California,,95709,http://www.hwy50brewery.com,,2018-07-24 01:32:57,2018-08-23 23:29:44,United States,-120.67493020000002,38.7382366,
jack-russell-farm-ales,Jack Russell Farm Ales,brewpub,2380 Larsen Dr,,,Camino,California,,95709-9749,http://www.jackrussellbrewing.com,5306479420,2018-07-24 01:32:57,2018-08-23 23:30:02,United States,-120.6801664,38.75368647,
campbell-brewing-co,Campbell Brewing Co,micro,200 E Campbell Ave,,,Campbell,California,,95008-2010,,4088662699,2018-07-24 01:32:54,2018-08-23 23:26:26,United States,-121.9332743,37.2870748,
rock-bottom-brewery-san-jose,Rock Bottom Brewery - San Jose,brewpub,1875 S Bascom Ave Ste 700,,,Campbell,California,,95008-2310,http://www.rockbottom.com,4083770707,2018-07-24 01:33:00,2018-08-11 21:36:18,United States,,,
8one8-brewing-company,8one8 Brewing Company,micro,8951 de Soto Ave,,,Canoga Park,California,,91304-5901,http://www.818brewing.com,8188352286,2018-07-24 01:32:51,2018-08-23 23:23:57,United States,-118.58853229999998,34.2218019,
sante-adairius-rustic-ales,Sante Adairius Rustic Ales,micro,103 Kennedy Dr,,,Capitola,California,,95010-3641,http://www.rusticales.com,8313454867,2018-07-24 01:33:01,2018-08-24 00:02:11,United States,-121.9405748,36.9822865,
rouleur-brewing-company,Rouleur Brewing Company,micro,5840 El Camino Real Ste 101,,,Carlsbad,California,,92008-8804,http://www.rouleurbrewing.com,4422445111,2018-07-24 01:33:00,2018-08-24 00:01:46,United States,-117.269558,33.133904,
culver-beer-company,Culver Beer Company,micro,2719 Loker Ave W Ste D,,,Carlsbad,California,,92010-6679,http://www.culverbeer.com,7608142355,2018-07-24 01:32:54,2018-08-11 21:36:01,United States,,,
arcana-brewing-company,Arcana Brewing Company,micro,5621 Palmer Way Ste C,,,Carlsbad,California,,92010-7254,http://www.arcanabrewing.com,,2018-07-24 01:32:52,2018-08-11 21:35:55,United States,,,
burgeon-beer-company,Burgeon Beer Company,micro,6350 Yarrow Dr Ste C,,,Carlsbad,California,,92011-1544,http://www.burgeonbeer.com,7608142548,2018-07-24 01:32:53,2018-08-11 21:35:59,United States,,,
guadalupe-brewery,Guadalupe Brewery,micro,5674 El Camino Real Ste D,,,Carlsbad,California,,92008-7130,http://www.guadalupebrewery.com,8587514278,2018-07-24 01:32:56,2018-08-11 21:36:05,United States,,,
karl-strauss-brewing-co-carlsbad,Karl Strauss Brewing Co - Carlsbad,brewpub,5801 Armada Dr,,,Carlsbad,California,,92008-4609,http://www.karlstrauss.com,7604312739,2018-07-24 01:32:57,2018-08-23 23:58:20,United States,-117.314236,33.124447,
papa-marces-cerveceria,Papa Marce's Cerveceria,planning,,,,Carlsbad,California,,92008,http://www.papamarces.com,8584146976,2018-07-24 01:32:59,2018-08-24 00:00:44,United States,-117.3505966,33.158093300000004,
pizza-port-bressi-ranch,Pizza Port - Bressi Ranch,regional,2730 Gateway Rd,,,Carlsbad,California,,92009-1730,http://www.pizzaport.com,7607071655,2018-07-24 01:32:59,2018-08-24 00:00:56,United States,-117.2510773,33.12807761,
pizza-port-carlsbad,Pizza Port Carlsbad,regional,571 Carlsbad Village Dr,,,Carlsbad,California,,92008-2304,http://www.pizzaport.com,7607207007,2018-07-24 01:33:00,2018-08-24 00:00:57,United States,-117.3477152,33.1598703,
kuracali-inc,Kuracali Inc,proprietor,821 Caminito del Reposo,,,Carlsbad,California,,92011-2404,http://www.kuracali.com,8587756502,2018-07-24 01:32:57,2018-08-23 23:58:38,United States,-117.315852,33.11493,
logoff-brewing-llc,LogOff Brewing LLC,planning,,,,Carmichael,California,,95608-5615,,9165416677,2018-07-24 01:32:58,2018-08-23 23:59:05,United States,-121.3222422,38.62709845,
brewlab,BrewLAB,micro,4191 Carpinteria Ave Ste 8,,,Carpinteria,California,,93013-3302,http://www.brewlabcraft.com/,,2018-07-24 01:32:53,2018-08-11 21:35:58,United States,,,
island-brewing-co,Island Brewing Co,micro,5049 6th St,,,Carpinteria,California,,93013-2001,http://www.islandbrewingcompany.com,8057458272,2018-07-24 01:32:57,2018-08-23 23:30:01,United States,-119.521007,34.39590392,
rincon-brewery,Rincon Brewery,brewpub,5065 Carpinteria Ave,,,Carpinteria,California,,93013-2046,http://www.rinconbrewery.com,8056846044,2018-07-24 01:33:00,2018-08-24 00:01:31,United States,-119.51785859999998,34.398340000000005,
teeccino-brewing-company,Teeccino Brewing Company,planning,,,,Carpinteria,California,,93013-2905,http://www.teeccino.com,8059660999,2018-07-24 01:33:02,2018-08-24 00:03:41,United States,-119.5184564,34.3988838,
cayucos-brewing-co,Cayucos Brewing Co,contract,136 Ocean Front Ln,,,Cayucos,California,,93430-1649,http://www.cayucosbeer.com,8059951993,2018-07-24 01:32:54,2018-08-23 23:26:32,United States,-120.9021884,35.44711022,
blaker-brewing,Blaker Brewing,micro,1063 Montcalire Dr,,,Ceres,California,,95307,http://www.blakerbrewing.com,2095854040,2018-07-24 01:32:53,2018-08-11 21:35:57,United States,,,
great-beer-co,Great Beer Co,contract,21119 Superior St,,,Chatsworth,California,,91311-4309,http://www.greatbeerco.com,8187182739,2018-07-24 01:32:56,2018-08-23 23:28:58,United States,-118.5932845,34.24643282,
hand-brewed-beer,Hand-Brewed Beer,micro,9771 Variel Ave,,,Chatsworth,California,,91311-4315,http://www.handbrewedbeer.com,8189641422,2018-07-24 01:32:56,2018-08-23 23:29:10,United States,-118.5930241,34.24766895,
british-bulldog-brewery,British Bulldog Brewery,micro,14540 Camaren Park Dr,,,Chico,California,,95973-8835,http://www.britishbulldogbrewery.com,5308928759,2018-07-24 01:32:53,2018-08-23 23:26:15,United States,-121.8468316,39.83081138,
eckert-malting-and-brewing-co,Eckert Malting and Brewing Co,micro,2280 Ivy St Ste 130,,,Chico,California,,95928-8000,http://www.eckertmaltingandbrewing.com,5303422320,2018-07-24 01:32:55,2018-08-23 23:27:52,United States,-121.8241602,39.71428839,
secret-trail-brewing-company-llc,"Secret Trail Brewing Company, LLC",micro,132 Meyers St Ste 120,,,Chico,California,,95928-8002,http://ww.secrettrailbrewing.com,9167094820,2018-07-24 01:33:01,2018-08-11 21:36:20,United States,,,
sierra-nevada-brewing-co,Sierra Nevada Brewing Co,regional,1075 E 20th St,,,Chico,California,,95928-6722,http://www.sierranevada.com,5308933520,2018-07-24 01:33:01,2018-08-24 00:02:29,United States,-121.8098801,39.7257632,
i-and-i-brewing,I & I Brewing,micro,5135 Edison Ave Ste 1,,,Chino,California,,91710-5773,http://www.iandibrewing.com,9095913915,2018-07-24 01:32:57,2018-08-11 21:36:08,United States,,,
chula-vista-brewery,Chula Vista Brewery,micro,294 Third Ave,,,Chula Vista,California,,91910-2701,http://www.chulavistabrewery.com,6196168806,2018-07-24 01:32:54,2018-08-23 23:26:43,United States,-117.080369,32.641495,
novo-brazil-brewing-company,Novo Brazil Brewing Company,micro,901 Lane Ave # 100,,,Chula Vista,California,,91914-3501,http://www.novobrazilbrewing.com,6198694274,2018-07-24 01:32:59,2018-08-24 00:00:11,United States,-116.9613594,32.6518762,
thr3e-punks-ale,Thr3e Punks Ale,micro,259 Third Ave,,,Chula Vista,California,,91910-2721,http://3punkales.com/red/index.html,6198579092,2018-07-24 01:33:02,2018-08-24 00:04:05,United States,-117.080107,32.642827000000004,
bay-bridge-brewing-co,Bay Bridge Brewing Co,micro,688 Marsat Ct Ste B,,,Chula Vista,California,,91911-4697,http://www.baybridgebrewing.com,6199347371,2018-07-24 01:32:52,2018-08-11 21:35:56,United States,,,
brewery-in-planning-claremont,Brewery in Planning - Claremont,planning,,,,Claremont,California,,91711,,,2018-07-24 01:32:53,2018-08-23 23:26:02,United States,-117.7197785,34.0966764,
brewery-in-planning-claremont,Brewery In Planning - Claremont,planning,,,,Claremont,California,,91711-1764,,,2018-07-24 01:32:53,2018-08-23 23:26:02,United States,-117.7197785,34.0966764,
claremont-craft-ales,Claremont Craft Ales,micro,1420 N Claremont Blvd Ste 204C,,,Claremont,California,,91711-3528,http://www.claremontcraftales.com,9096255350,2018-07-24 01:32:54,2018-08-11 21:36:00,United States,,,
two-dude-brew,Two Dude Brew,planning,,,,Clearlake,California,,95422-8159,,7075337600,2018-07-24 01:33:03,2018-08-24 00:04:34,United States,-122.62637279999998,38.9582307,
cloverdale-ale-companys-ruth-mcgowans-brewpub,Cloverdale Ale Company's Ruth McGowan's Brewpub,brewpub,131 E 1st St,,,Cloverdale,California,,95425-3701,http://www.ruthmcgowansbrewpub.com,7078949610,2018-07-24 01:32:54,2018-08-23 23:26:51,United States,-123.0165729,38.80532322,
bear-republic-brewing-co-production-facility,Bear Republic Brewing Co - Production facility,regional,110 Sandholm Ln Ste 10,,,Cloverdale,California,,95425-4439,http://www.bearrepublic.com,7078942722,2018-07-24 01:32:52,2018-08-11 21:35:56,United States,,,
559-local-brewing,559 Local Brewing,micro,608 4th St,,,Clovis,California,,93612-1183,http://www.fresnobrewingcompany.com,5594731875,2018-07-24 01:32:51,2018-08-23 23:23:53,United States,-119.7017487,36.82517171,
kings-river-brewing-company,Kings River Brewing Company,planning,,,,Clovis,California,,93612-2825,http://www.kingsriverbrewing.com,5599060615,2018-07-24 01:32:57,2018-08-23 23:58:34,United States,-119.7029194,36.8252277,
machinehead-brewing-co,MachineHead Brewing Co.,planning,,,,Clovis,California,,93612,,,2018-07-24 01:32:58,2018-08-23 23:59:17,United States,-119.7029194,36.8252277,
