id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
terminal-brewhouse-the,"Terminal Brewhouse, The",brewpub,1464 Market St,Chattanooga,Tennessee,37402-4448,http://www.terminalbrewhouse.com,4237528090,2018-07-24 01:34:17.134138,2018-08-24 16:18:06.79973,United States,-85.3072307666667,35.0364449333333,
panther-creek-brews,Panther Creek Brews,planning,,Christiana,Tennessee,37037-5122,http://www.panthercreekbrews.com,6155891401,2018-07-24 01:34:16.84577,2018-08-11 21:39:43.483667,United States,,,
gladiator-brewing-co,Gladiator Brewing Co.,planning,,Clarksville,Tennessee,37040,,9137497035,2018-07-24 01:34:16.328397,2018-08-11 21:39:42.223007,United States,,,
blackhorse-pub-and-brewery,Blackhorse Pub and Brewery,brewpub,132 Franklin St,Clarksville,Tennessee,37040-3438,http://www.blackhorsebrews.com,9315523726,2018-07-24 01:34:15.769211,2018-08-24 16:16:19.08675,United States,-87.3588994,36.52735085,
tennessee-valley-brewing-company,Tennessee Valley Brewing Company,micro,2088 Lowes Dr Ste H,Clarksville,Tennessee,37040-1635,http://www.tnvalleybrewing.com,9312411040,2018-07-24 01:34:17.120447,2018-08-11 21:39:44.130378,United States,,,
the-star-spangled-brewing-co,The Star Spangled Brewing Co.,micro,1030 Progress Dr Ste E,Clarksville,Tennessee,37040-5329,,6153981237,2018-07-24 01:34:17.161946,2018-08-11 21:39:44.249323,United States,,,
strawberry-alley-ale-works,Strawberry Alley Ale Works,brewpub,103 Strawberry Aly,Clarksville,Tennessee,37040-4267,http://www.saaleworks.com,9319194777,2018-07-24 01:34:17.064289,2018-08-24 16:17:59.34637,United States,-87.3602663528486,36.5280248,
hook-point-brewing-co,Hook Point Brewing Co.,proprietor,,Collierville,Tennessee,38017,http://www.flathat.com,8009582330,2018-07-24 01:34:16.497764,2018-08-11 21:39:42.625843,United States,,,
fawken-beer-company,Fawken Beer Company,planning,,Columbia,Tennessee,38401-2030,,6156636116,2018-07-24 01:34:16.237856,2018-08-11 21:39:42.076696,United States,,,
asgard-brewing-company,Asgard Brewing Company,micro,104 E 5th St,Columbia,Tennessee,38401-3351,http://www.asgardbrewery.com,6158282218,2018-07-24 01:34:15.643825,2018-08-24 16:16:10.000943,United States,-87.0332968790231,35.6174542028515,
red-silo-brewing-co,Red Silo Brewing Co,micro,118 W 1st St,Cookeville,Tennessee,38501-2490,http://www.redsilo.beer,9316512333,2018-07-24 01:34:16.897876,2018-08-24 16:17:45.796888,United States,-85.5086010623437,36.1653550099297,
hix-farm-brewery,Hix Farm Brewery,micro,54 S Cedar Ave,Cookeville,Tennessee,38501-3216,http://www.hixfarmbrewery.com,9313161623,2018-07-24 01:34:16.455331,2018-08-24 16:17:01.791714,United States,-85.507921,36.161868,
jig-head-brewing-company,Jig Head Brewing Company,micro,310 Newman Dr,Cookeville,Tennessee,38501-4127,http://www.jigheadbrewing.com,9315104406,2018-07-24 01:34:16.537435,2018-08-24 16:17:09.901659,United States,-85.5237389037356,36.1455617853516,
rohrer-brewing-company-llc,"Rohrer Brewing Company, LLC",planning,,Cookeville,Tennessee,38506-5601,http://rohrerbrewing.com,6155859700,2018-07-24 01:34:16.923604,2018-08-11 21:39:43.709854,United States,,,
meddlesome-brewing-company,Meddlesome Brewing Company,micro,7750 Trinity Rd Ste 114,Cordova,Tennessee,38018-2736,http://www.meddlesomebrewing.com,6185218036,2018-07-24 01:34:16.720105,2018-08-24 16:17:30.543521,United States,-89.802564,35.14057,
briarscratch-brewing,BriarScratch Brewing,micro,Highway 25,Cottontown,Tennessee,37048,http://www.briarscratchbrewing.com,6153191563,2018-07-24 01:34:15.897626,2018-08-24 16:16:27.819509,United States,-86.53805,36.4514343,
monkey-town-brewing-company,Monkey Town Brewing Company,brewpub,287 1st Ave,Dayton,Tennessee,37321-1248,http://www.monkeytownbrewing.com,4237751800,2018-07-24 01:34:16.792917,2018-08-24 16:17:36.568357,United States,-85.0127523750029,35.4931380380085,
garrs-beer-co,Garr's Beer Co.,proprietor,,Franklin,Tennessee,37067,http://www.garrs.beer,6155090009,2018-07-24 01:34:16.296317,2018-08-11 21:39:42.154246,United States,,,
cool-springs-brewery,Cool Springs Brewery,brewpub,600A Frazier Dr Ste 135,Franklin,Tennessee,37067-4677,http://www.coolspringsbrewery.com,6155039626,2018-07-24 01:34:15.995565,2018-08-24 16:16:35.175754,United States,-86.820912,35.944623,
granite-city-food-and-brewery,Granite City Food & Brewery,brewpub,1864 W McEwen Dr,Franklin,Tennessee,37067-1782,,,2018-07-24 01:34:16.347572,2018-08-24 16:16:54.163842,United States,-86.8271308,35.9361408,
mantra-artisan-ales,Mantra Artisan Ales,micro,216 Noah Dr Ste 140,Franklin,Tennessee,37064-4024,http://www.mantrabrewing.com,6156288776,2018-07-24 01:34:16.65986,2018-08-24 16:17:25.84603,United States,-86.866949,35.893554,
smoky-mountain-brewery-#2-gatlinburg,Smoky Mountain Brewery (#2) - Gatlinburg,brewpub,1004 Parkway Ste 501,Gatlinburg,Tennessee,37738-3172,http://www.smoky-mtn-brewery.com,8654364200,2018-07-24 01:34:16.998449,2018-08-24 16:17:53.46231,United States,-83.5205350353755,35.7090180126524,
half-batch-brewing,Half Batch Brewing,micro,393 E Main St Suite 6A,Hendersonville,Tennessee,37075-2575,http://halfbatchbrewing.com,6153394527,2018-07-24 01:34:16.362576,2018-08-11 21:39:42.288606,United States,,,
mcintyre-brewing-company,McIntyre Brewing Company,planning,,Hermitage,Tennessee,37076,http://www.mcintyrebrew.com,4065291183,2018-07-24 01:34:16.705011,2018-08-11 21:39:43.178202,United States,,,
johnson-city-brewing-co,Johnson City Brewing Co,micro,410 E State of Franklin Rd,Johnson City,Tennessee,37601-4871,http://www.johnsoncitybrewing.com,4239304186,2018-07-24 01:34:16.550076,2018-08-24 16:17:11.407432,United States,-82.3463696243846,36.3171595095503,
jrh-brewing,JRH Brewing,micro,458 W Walnut St,Johnson City,Tennessee,37604-6766,http://www.jrhbrewing.com,4237223410,2018-07-24 01:34:16.562936,2018-08-24 16:17:12.881824,United States,-82.3548364803802,36.3116959532105,
yee-haw-brewing-llc,"Yee-Haw Brewing, LLC.",micro,126 Buffalo St Ste 30,Johnson City,Tennessee,37604-5788,,4233289192,2018-07-24 01:34:17.274022,2018-08-11 21:39:44.510023,United States,,,
depot-street-brewing-co,Depot Street Brewing Co,micro,904 Depot St,Jonesborough,Tennessee,37659-5662,http://www.depotstreetbrewing.com,4237537628,2018-07-24 01:34:16.094327,2018-08-24 16:16:41.019707,United States,-82.4805452434381,36.2876539466407,
sleepy-owl-brewery,Sleepy Owl Brewery,micro,151 E Main St Ste 200,Kingsport,Tennessee,37660-4380,http://www.sleepyowlbrewery.com,4232744458,2018-07-24 01:34:16.958115,2018-08-11 21:39:43.790358,United States,,,
schulz-brau-brewing-company,Schulz Brau Brewing Company,micro,126 Bernard Ave,Knoxville,Tennessee,37917-7116,http://www.schulzbraubrewing.com,8002459764,2018-07-24 01:34:16.936284,2018-08-24 16:17:47.263819,United States,-83.9273236025641,35.9767572564103,
brewery-in-planning-knoxville,Brewery In Planning - Knoxville,planning,,Knoxville,Tennessee,37923-2025,http://roosterssportsbar.com,8653009738,2018-07-24 01:34:15.837169,2018-08-11 21:39:41.074937,United States,,,
brewery-in-planning-knoxville,Brewery in Planning - Knoxville,planning,,Knoxville,Tennessee,37919-5140,,6062696366,2018-07-24 01:34:15.849742,2018-08-11 21:39:41.106111,United States,,,
cold-fusion-brewing-llc,Cold Fusion Brewing LLC,micro,4711 Morton Place Way,Knoxville,Tennessee,37912-4162,http://www.facebook.com/ColdFusionBrewery/?ref=bookmarks,8652035948,2018-07-24 01:34:15.960097,2018-08-11 21:39:41.338886,United States,,,
crafty-bastard-brewery,Crafty Bastard Brewery,micro,6 Emory Pl,Knoxville,Tennessee,37917-7317,http://www.craftybastardbrewery.com,8657552358,2018-07-24 01:34:16.029167,2018-08-11 21:39:41.459697,United States,,,
abridged-beer-company,Abridged Beer Company,brewpub,100 Lockett Rd,Knoxville,Tennessee,37919-4807,http://www.abridgedbeer.com,8658989438,2018-07-24 01:34:15.601622,2018-08-24 16:16:07.028376,United States,-84.016459,35.932287,
alliance-brewing-company,Alliance Brewing Company,micro,1130 Sevier Ave,Knoxville,Tennessee,37920,http://www.alliancebrewing.com,8652475355,2018-07-24 01:34:15.629952,2018-08-24 16:16:08.466221,United States,-83.9035469,35.9593516,
balter-beerworks,Balter Beerworks,brewpub,100 S Broadway St,Knoxville,Tennessee,37902-1901,http://www.balterbeerworks.com,8659995015,2018-07-24 01:34:15.672313,2018-08-24 16:16:11.496821,United States,-83.92432,35.96654,
blackhorse-pub-and-brewery-knoxville,Blackhorse Pub and Brewery -  Knoxville,brewpub,4429 Kingston Pike,Knoxville,Tennessee,37919-5252,http://www.theblackhorsepub.net,8652498511,2018-07-24 01:34:15.782781,2018-08-24 16:16:21.475271,United States,-84.0443634,35.9259722,
elkmont-exchange-brewery-and-eating-house,Elkmont Exchange Brewery and Eating House,brewpub,745 N Broadway St,Knoxville,Tennessee,37917-7202,http://elkmontexchange.com,8653600602,2018-07-24 01:34:16.161621,2018-08-11 21:39:41.902358,United States,,,
elst-brewing-company,Elst Brewing Company,planning,,Knoxville,Tennessee,37921-5188,http://www.elst.beer,8658099618,2018-07-24 01:34:16.18232,2018-08-11 21:39:41.947972,United States,,,
loose-ends-brewing-company,Loose Ends Brewing Company,planning,,Knoxville,Tennessee,37938-2162,,9372860803,2018-07-24 01:34:16.630188,2018-08-11 21:39:42.994135,United States,,,
downtown-grill-and-brewery-/-woodruff-brewing,Downtown Grill & Brewery / Woodruff Brewing,brewpub,424 S Gay St,Knoxville,Tennessee,37902-1103,http://www.downtownbrewery.com,8656338111,2018-07-24 01:34:16.108414,2018-08-24 16:16:43.550199,United States,-83.9186686014889,35.9660630063957,
fanatic-brewing-company,Fanatic Brewing Company,micro,2735 N Central St,Knoxville,Tennessee,37917,http://www.fanaticbrewing.com,8655482337,2018-07-24 01:34:16.201883,2018-08-24 16:16:49.56863,United States,-83.9422445237608,35.9917510649748,
hexagon-brewing-co,Hexagon Brewing Co,micro,1002 Dutch Valley Dr Ste 101,Knoxville,Tennessee,37918-6956,http://www.hexagonbrewing.com,8658885138,2018-07-24 01:34:16.429201,2018-08-24 16:16:58.723999,United States,-83.9471706482184,36.0086051235487,
last-days-of-autumn-brewing,Last Days of Autumn Brewing,brewpub,808 E Magnolia Ave,Knoxville,Tennessee,37917-7637,http://www.lastdaysofautumn.com,8652024298,2018-07-24 01:34:16.588506,2018-08-24 16:17:15.792502,United States,-83.914805,35.97603,
underbite-brewing,Underbite Brewing,planning,,Knoxville,Tennessee,37909-1079,,,2018-07-24 01:34:17.205053,2018-08-11 21:39:44.343444,United States,,,
pretentious-beer-co,Pretentious Beer Co,micro,131 S Central St,Knoxville,Tennessee,37902,http://www.pretentiousbeerco.com,8658517693,2018-07-24 01:34:16.872443,2018-08-24 16:17:42.767727,United States,-83.9181404359167,35.9693984377798,
printshop-beer-co,Printshop Beer Co,micro,1532 Island Home Ave,Knoxville,Tennessee,37920,,8654749591,2018-07-24 01:34:16.885298,2018-08-24 16:17:44.302094,United States,-83.8972435,35.9607605,
smoky-mountain-brewery-#1,Smoky Mountain Brewery (#1),brewpub,6515 Kingston Pike,Knoxville,Tennessee,37919-4826,http://www.smoky-mtn-brewery.com,8656733377,2018-07-24 01:34:16.985724,2018-08-24 16:17:51.899719,United States,-84.0096631185854,35.9318903307208,
smoky-mountain-brewery-#4-turkey-creek,Smoky Mountain Brewery (#4) - Turkey Creek,brewpub,11308 Parkside Dr,Knoxville,Tennessee,37934-1971,http://www.smoky-mtn-brewery.com,8652885500,2018-07-24 01:34:17.029253,2018-08-24 16:17:56.387368,United States,-84.1584642365995,35.9000638184674,
lilly-pad-hopyard-brewery,Lilly Pad Hopyard Brewery,brewpub,920 Ridge Rd,Lancing,Tennessee,37770-1830,http://lillypadhopyardbrewery.com,8656170984,2018-07-24 01:34:16.602752,2018-08-24 16:17:17.251816,United States,-84.690323,36.129889,
common-john-brewing-co,Common John Brewing Co,planning,,Manchester,Tennessee,37355-6064,http://www.commonjohnbc.com,9314090630,2018-07-24 01:34:15.977236,2018-08-11 21:39:41.368699,United States,,,
blackberry-farm-brewery,Blackberry Farm Brewery,micro,910 E Harper Ave,Maryville,Tennessee,37804-4023,http://www.blackberryfarm.com,8659848166,2018-07-24 01:34:15.741944,2018-08-24 16:16:17.605954,United States,-83.965755,35.762562,
high-cotton-brewing,High Cotton Brewing,micro,598 Monroe Ave,Memphis,Tennessee,38103-3214,http://www.highcottonbrewing.com,9015434444,2018-07-24 01:34:16.442401,2018-08-24 16:17:00.275726,United States,-90.0404790748779,35.1408806482536,
beale-st-brewing-co,Beale St Brewing Co,planning,,Memphis,Tennessee,38104-6826,http://www.bealestbrewing.com,9014917197,2018-07-24 01:34:15.684937,2018-08-11 21:39:40.643623,United States,,,
delta-sunshine-brewing-company,Delta Sunshine Brewing Company,planning,,Memphis,Tennessee,38120-8859,,9016748330,2018-07-24 01:34:16.078258,2018-08-11 21:39:41.706384,United States,,,
blues-city-brewing-co,Blues City Brewing Co,regional,5151 E Raines Rd,Memphis,Tennessee,38118-7026,http://www.citybrewing.com,6087854200,2018-07-24 01:34:15.811239,2018-08-24 16:16:24.747793,United States,-89.8874019,35.0350188,
boscos-squared,Boscos Squared,brewpub,2120 Madison Ave,Memphis,Tennessee,38104-6502,http://www.boscosbeer.com,9014322222,2018-07-24 01:34:15.824686,2018-08-24 16:16:26.338948,United States,-90.0401714,35.1417658,
memphis-filling-station,Memphis Filling Station,planning,,Memphis,Tennessee,38112-4938,http://www.memphisfillingstation.com,9014978109,2018-07-24 01:34:16.735574,2018-08-11 21:39:43.239724,United States,,,
memphis-made-brewing-company,Memphis Made Brewing Company,micro,768 S Cooper St,Memphis,Tennessee,38104-5406,http://www.memphismadebrewing.com,9012075343,2018-07-24 01:34:16.751831,2018-08-24 16:17:32.22748,United States,-89.990701,35.124723,
wiseacre-brewing-co,Wiseacre Brewing Co,regional,2783 Broad Ave,Memphis,Tennessee,38112-2834,http://www.wiseacrebrew.com,9018887000,2018-07-24 01:34:17.24542,2018-08-24 16:18:14.719011,United States,-89.9684970115659,35.1475572534875,
crosstown-brewing-company,Crosstown Brewing Company,micro,1264 Concourse Ave,Memphis,Tennessee,38104-7022,http://www.crosstownbeer.com,9015297611,2018-07-24 01:34:16.046194,2018-08-24 16:16:38.114929,United States,-90.0129924,35.1515547,
ghost-river-brewing,Ghost River Brewing,micro,827 S Main St,Memphis,Tennessee,38106-2063,http://www.ghostriverbrewing.com,9016614976,2018-07-24 01:34:16.311791,2018-08-24 16:16:52.683742,United States,-90.059285,35.125851,
mayday-brewery,Mayday Brewery,micro,521 Old Salem Rd Ste C,Murfreesboro,Tennessee,37129-5305,http://www.maydaybrewery.com,6154799722,2018-07-24 01:34:16.675249,2018-08-11 21:39:43.116431,United States,,,
the-black-abbey-brewing-company,The Black Abbey Brewing Company,micro,2952 Sidco Dr Ste 211,Nashville,Tennessee,37204-3710,http://www.blackabbeybrewing.com,6157550070,2018-07-24 01:34:17.147608,2018-08-24 16:18:08.315607,United States,-86.7559029967888,36.1048168612864,
southern-grist-brewing-company,Southern Grist Brewing Company,micro,1201 Porter Rd,Nashville,Tennessee,37206-1733,http://www.southerngristbrewing.com,6157271201,2018-07-24 01:34:17.047066,2018-08-24 16:17:57.886017,United States,-86.729011,36.188838,
brewery-in-planning-nashville,Brewery In Planning - Nashville,planning,,Nashville,Tennessee,37206-2412,,,2018-07-24 01:34:15.867751,2018-08-11 21:39:41.144288,United States,,,
bearded-iris-brewing,Bearded Iris Brewing,micro,101 Van Buren St,Nashville,Tennessee,37208-1719,http://www.beardedirisbrewing.com,6159287988,2018-07-24 01:34:15.699275,2018-08-24 16:16:13.017648,United States,-86.786174,36.181424,
blackstone-brewing-co,Blackstone Brewing Co,micro,2312 Clifton Ave,Nashville,Tennessee,37209-4115,http://blackstonebrewery.com,6153209002,2018-07-24 01:34:15.797107,2018-08-24 16:16:23.141705,United States,-86.8097436319194,36.1579678295884,
corsair-artisan-llc,Corsair Artisan LLC,micro,1200 Clinton St Ste 110,Nashville,Tennessee,37203-2894,http://www.corsairartisan.com,6152000320,2018-07-24 01:34:16.012948,2018-08-24 16:16:36.663399,United States,-86.794546,36.165123,
czanns-brewing,Czann's Brewing,micro,505 Lea Ave,Nashville,Tennessee,37203-4499,http://czanns.com,6154033517,2018-07-24 01:34:16.062947,2018-08-24 16:16:39.549063,United States,-86.7742274305325,36.1533486,
harding-house-brewing-company,Harding House Brewing Company,planning,,Nashville,Tennessee,37209,http://www.hardinghousebrew.com,3034089405,2018-07-24 01:34:16.39635,2018-08-11 21:39:42.360845,United States,,,
honky-tonk-brewing-co,Honky Tonk Brewing Co,micro,240 Cumberland Bnd,Nashville,Tennessee,37228-1804,http://www.honkytonkbeer.com,6157429770,2018-07-24 01:34:16.483208,2018-08-11 21:39:42.590261,United States,,,
east-nashville-beer-works,East Nashville Beer Works,brewpub,320 E Trinity Ln,Nashville,Tennessee,37207-4524,http://www.eastnashbeerworks.com,6158913108,2018-07-24 01:34:16.12325,2018-08-24 16:16:45.082724,United States,-86.7632038301232,36.20526205,
fat-bottom-brewing,Fat Bottom Brewing,micro,800 44th Ave N,Nashville,Tennessee,37209-2336,http://www.fatbottombrewing.com,6152935783,2018-07-24 01:34:16.217334,2018-08-24 16:16:51.091088,United States,-86.8403168839933,36.1604492579475,
jackalope-brewing-company-llc,"Jackalope Brewing Company, LLC",micro,701 8th Ave S,Nashville,Tennessee,37203-4104,http://www.jackalopebrew.com,6158870807,2018-07-24 01:34:16.524713,2018-08-24 16:17:08.440523,United States,-86.7794989,36.1503817,
jubilee-craft-beer-co,Jubilee Craft Beer Co,contract,3430 Hampton Ave,Nashville,Tennessee,37215-1408,http://www.jubileebeer.com,6156869397,2018-07-24 01:34:16.575852,2018-08-24 16:17:14.323446,United States,-86.8250985315178,36.1174639536167,
little-harpeth-brewing-co,Little Harpeth Brewing Co,micro,30 Oldham St,Nashville,Tennessee,37213-1107,http://www.littleharpethbrewing.com,3073711476,2018-07-24 01:34:16.616903,2018-08-24 16:17:18.692979,United States,-86.7769747142857,36.174546,
new-heights-brewing-co,New Heights Brewing Co,micro,928 5th Ave S,Nashville,Tennessee,37203-4612,http://www.newheightsbrewing.com,6154906901,2018-07-24 01:34:16.805724,2018-08-24 16:17:38.078579,United States,-86.7706476,36.1491212,
rock-bottom-brewery-nashville,Rock Bottom Brewery - Nashville,brewpub,111 Broadway,Nashville,Tennessee,37201-2117,http://www.bigrivergrille.com,6152514677,2018-07-24 01:34:16.911027,2018-08-11 21:39:43.68115,United States,,,
trace-brewing,Trace Brewing,planning,,Nashville,Tennessee,37221-3967,,,2018-07-24 01:34:17.174703,2018-08-11 21:39:44.279706,United States,,,
smith-and-lentz-brewing,Smith & Lentz Brewing,micro,903 Main St,Nashville,Tennessee,37206-3609,http://www.smithandlentz.com,,2018-07-24 01:34:16.972728,2018-08-24 16:17:50.309777,United States,-86.7565172222222,36.1763251111111,
tailgate-brewery,Tailgate Brewery,brewpub,7300 Charlotte Pike,Nashville,Tennessee,37209-5012,http://www.tailgatebeer.com,6154571424,2018-07-24 01:34:17.076991,2018-08-24 16:18:00.864703,United States,-86.918654,36.119936,
tailgate-brewery-music-row,TailGate Brewery Music Row,brewpub,1538 Demonbreun St,Nashville,Tennessee,37203-3112,http://www.tailgatebeer.com,,2018-07-24 01:34:17.090152,2018-08-24 16:18:02.317553,United States,-86.7896397171207,36.1531025649507,
tennessee-brew-works,Tennessee Brew Works,micro,809 Ewing Ave,Nashville,Tennessee,37203-4631,http://www.tnbrew.com,6154360050,2018-07-24 01:34:17.10306,2018-08-24 16:18:03.803409,United States,-86.7762132,36.1503752,
turtle-anarchy-brewing-co,Turtle Anarchy Brewing Co,micro,5901 California Ave Ste 105,Nashville,Tennessee,37209-1370,http://www.turtleanarchy.com,,2018-07-24 01:34:17.191257,2018-08-24 16:18:11.421934,United States,-86.8586173726621,36.1645838804147,
yazoo-brewing-co,Yazoo Brewing Co,regional,910 Division St,Nashville,Tennessee,37203-4111,http://www.yazoobrew.com,6158914649,2018-07-24 01:34:17.258634,2018-08-24 16:18:16.208153,United States,-86.7835559482768,36.1509019494543,
mill-creek-brewing-co,Mill Creek Brewing Co.,micro,2008B Johnson Industrial Blvd,Nolensville,Tennessee,37135-9773,http://www.millcreekbrewingco.com,6157763377,2018-07-24 01:34:16.765441,2018-08-24 16:17:33.681849,United States,-86.6700957287462,35.9575301024276,
clinch-river-brewing,Clinch River Brewing,brewpub,2045 Norris Freeway,Norris,Tennessee,37828,http://www.clinchriverbrewing.com,2763561847,2018-07-24 01:34:15.943182,2018-08-24 16:16:32.215922,United States,-84.0448186,36.1696625,
perrylodgic-brewing-company,Perrylodgic Brewing Company,micro,3465 US-79 N,Paris,Tennessee,38242-9998,http://www.perrylodgic.com,7314077100,2018-07-24 01:34:16.859628,2018-08-24 16:17:41.241411,United States,-88.3268031,36.2785418,
smoky-mountain-brewery-#3-pigeon-forge,Smoky Mountain Brewery (#3) - Pigeon Forge,brewpub,2530 Parkway Ste 15,Pigeon Forge,Tennessee,37863-7006,http://www.smoky-mtn-brewery.com,,2018-07-24 01:34:17.010914,2018-08-11 21:39:43.915159,United States,,,
big-frog-brewing-company,Big Frog Brewing Company,micro,2122 Dayton Blvd,Red Bank,Tennessee,37415-6414,http://www.bigfrogbrewery.com,4238039046,2018-07-24 01:34:15.713212,2018-08-24 16:16:14.556386,United States,-85.310176033573,35.0916037009048,
brewery-in-planning-rossville,Brewery in Planning - Rossville,planning,,Rossville,Tennessee,38133,,9012187665,2018-07-24 01:34:15.883515,2018-08-11 21:39:41.174859,United States,,,
vonseitz-theoreticales,VonSeitz TheoreticAles,micro,175 Hurricane Ridge Rd,Smithville,Tennessee,37166,http://www.theoreticales.com,6153184008,2018-07-24 01:34:17.218046,2018-08-11 21:39:44.378522,United States,,,
calfkiller-brewing-co,Calfkiller Brewing Co,micro,1839 Blue Springs Rd,Sparta,Tennessee,38583-2714,http://www.calfkillerbeer.com,9317392337,2018-07-24 01:34:15.911488,2018-08-24 16:16:29.285421,United States,-85.4220608277859,35.9446066759592,
happy-trails-brewing-company,Happy Trails Brewing Company,planning,,Sparta,Tennessee,38583-5577,http://www.happytrailsbrewingco.com,9312678027,2018-07-24 01:34:16.378848,2018-08-11 21:39:42.320575,United States,,,
bad-idea-brewing,Bad Idea Brewing,planning,,Spring Hill,Tennessee,37174-2895,http://www.badideabrewing.com,,2018-07-24 01:34:15.656873,2018-08-11 21:39:40.573021,United States,,,
albright-grove-brewing-company,Albright Grove Brewing Company,planning,,Townsend,Tennessee,37882,,8656049898,2018-07-24 01:34:15.615951,2018-08-11 21:39:40.042365,United States,,,
ole-shed-brewing-company,Ole Shed Brewing Company,micro,516 E Carroll St,Tullahoma,Tennessee,37388-3983,http://www.oleshedbrewing.com,9312124277,2018-07-24 01:34:16.832514,2018-08-24 16:17:39.583862,United States,-86.1982374055717,35.3607568616136,
