id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
bucket-brigade-brewery,Bucket Brigade Brewery,micro,205 N Main St,Cape May Court House,New Jersey,08210-2121,http://www.bucketbrigadebrewery.com,6097782641,2018-07-24 01:33:46.376695,2018-08-24 15:36:35.302873,United States,-74.8194635306123,39.086856,
slack-tide-brewing-company,Slack Tide Brewing Company,micro,1072 Route 83 Unit 3,Cape May Court House,New Jersey,08210-1200,http://www.slacktidebrewingco.com,6094782343,2018-07-24 01:33:47.327137,2018-08-11 21:38:25.114565,United States,,,
cape-may-brewing-company,Cape May Brewing Company,micro,409 Breakwater Rd,Cape May,New Jersey,08204-4537,http://www.capemaybrewery.com,6098499933,2018-07-24 01:33:46.389624,2018-08-24 15:36:35.758503,United States,-74.9128575483561,39.0006631788323,
cold-spring-brewery,Cold Spring Brewery,micro,733 Seashore Rd,Cape May,New Jersey,08204-4634,http://www.hcsv.org,6098543077,2018-07-24 01:33:46.464318,2018-08-24 15:36:38.33294,United States,-74.9127483,38.97816685,
twin-elephant-brewing-company,Twin Elephant Brewing Company,micro,13 Watchung Ave Ste 103,Chatham,New Jersey,07928-2759,http://www.twinelephant.com,9735079862,2018-07-24 01:33:47.546608,2018-08-11 21:38:25.623374,United States,,,
forgotten-boardwalk-brewing,Forgotten Boardwalk Brewing,micro,1940 Olney Ave Ste 100,Cherry Hill,New Jersey,08003-2016,http://www.forgottenboardwalk.com,8564370709,2018-07-24 01:33:46.734767,2018-08-11 21:38:23.459054,United States,,,
death-of-the-fox,Death Of The Fox,micro,119 Berkley Rd Ste B,Clarksboro,New Jersey,08020-1161,http://www.deathofthefoxbrewing.com,,2018-07-24 01:33:46.578015,2018-08-11 21:38:23.054526,United States,,,
devils-creek-brewery,Devil's Creek Brewery,micro,1 Powell Ln,Collingswood,New Jersey,08108-1945,http://www.DevilsCreekBrewery.com,8564252520,2018-07-24 01:33:46.628545,2018-08-24 15:36:43.978924,United States,-75.0712461,39.9169234,
source-brewing,Source Brewing,planning,,Colts Neck,New Jersey,07722-2430,http://www.sourcebrewing.com,7327785184,2018-07-24 01:33:47.364342,2018-08-11 21:38:25.2217,United States,,,
screamin-hill-brewery,Screamin Hill Brewery,micro,83 Emleys Hill Rd,Cream Ridge,New Jersey,08514-1617,http://www.screaminhill.com,,2018-07-24 01:33:47.289551,2018-08-11 21:38:25.019319,United States,,,
cypress-brewing-company,Cypress Brewing Company,micro,30 Nixon Ln Unit E,Edison,New Jersey,08837-3844,http://www.cypressbrewing.com,7322439565,2018-07-24 01:33:46.54099,2018-08-11 21:38:22.938641,United States,,,
hidden-sands-brewing-company,Hidden Sands Brewing Company,micro,6754 Washington Ave. Unit B,Egg Harbor Township,New Jersey,08234-3807,http://hiddensands.com,4843191156,2018-07-24 01:33:46.833491,2018-08-11 21:38:23.773514,United States,,,
tuckahoe-brewing-co,Tuckahoe Brewing Co,micro,3092 English Creek Ave,Egg Harbor Township,New Jersey,08234-5245,http://www.tuckahoebrewing.com,6096452739,2018-07-24 01:33:47.513619,2018-08-24 15:37:10.913042,United States,-74.61365675,39.426066625,
river-horse-brewing-company,River Horse Brewing Company,micro,2 Graphics Dr,Ewing,New Jersey,08628-1546,http://www.riverhorse.com,6098830890,2018-07-24 01:33:47.277072,2018-08-24 15:37:03.95739,United States,-74.7965617792942,40.2765378,
cricket-hill-brewing-co-inc,Cricket Hill Brewing Co. Inc.,micro,24 Kulick Rd,Fairfield,New Jersey,07004-3308,http://www.crickethillbrewery.com,9732769415,2018-07-24 01:33:46.516123,2018-08-24 15:36:39.745071,United States,-74.2963174,40.872626,
magnify-brewing-company,Magnify Brewing Company,micro,1275 Bloomfield Ave Ste 7 Unit 40C,Fairfield,New Jersey,07004-2736,http://www.magnifybrewing.com,9732876099,2018-07-24 01:33:47.138517,2018-08-11 21:38:24.607834,United States,,,
conclave-brewing,Conclave Brewing,micro,15 Minneakoning Rd Ste 202,Flemington,New Jersey,08822-5750,http://www.conclavebrewing.com,9083920893,2018-07-24 01:33:46.490515,2018-08-24 15:36:39.318913,United States,-74.8420790011065,40.531329329239,
lone-eagle-brewing,Lone Eagle Brewing,brewpub,44 Stangl Rd,Flemington,New Jersey,08822-1581,http://loneeaglebrewing.com,9082372255,2018-07-24 01:33:47.058797,2018-08-24 15:36:57.137807,United States,-74.8626657293505,40.505374068364,
backward-flag-brewing,Backward Flag Brewing,micro,699 Challenger Way Ste D5,Forked River,New Jersey,08731-5917,http://www.backwardflagbrewing.com,,2018-07-24 01:33:46.127638,2018-08-11 21:38:21.937635,United States,,,
garden-state-beer-company,Garden State Beer Company,micro,247 E White Horse Pike,Galloway,New Jersey,08205-9563,http://www.gardenstatebeerco.com,6092322337,2018-07-24 01:33:46.759635,2018-08-24 15:36:48.463079,United States,-74.5290994779412,39.4463758970588,
axe-and-arrow-brewery,Axe And Arrow Brewery,planning,,Glassboro,New Jersey,08028,,,2018-07-24 01:33:46.103208,2018-08-11 21:38:21.865467,United States,,,
bonesaw-brewing-co,Bonesaw Brewing Co.,micro,570 Mullica Hill Road,Glassboro,New Jersey,08028,http://www.bonesawbrewing.com,8562435464,2018-07-24 01:33:46.221094,2018-08-24 15:36:32.831715,United States,-75.1354598,39.7129747,
hackensack-brewing-company,Hackensack Brewing Company,planning,,Hackensack,New Jersey,07601-4824,,,2018-07-24 01:33:46.797106,2018-08-11 21:38:23.658791,United States,,,
the-alementary,The Alementary,micro,58 Voorhis Ln,Hackensack,New Jersey,07601-4820,http://www.alementary.com,2019681290,2018-07-24 01:33:47.393259,2018-08-24 15:37:06.490253,United States,-74.0400401,40.90460655,
czig-meister-brewing-co,Czig Meister Brewing Co.,micro,106 Valentine St,Hackettstown,New Jersey,07840-2156,http://www.CzigMeisterBrewing.com,2018747342,2018-07-24 01:33:46.553159,2018-08-24 15:36:41.109005,United States,-74.8314830791996,40.8543396,
jersey-girl-brewing-company,Jersey Girl Brewing Company,micro,426 Sand Shore Rd Unit 1,Hackettstown,New Jersey,07840-5535,http://www.jerseygirlbrewing.com,9085914186,2018-07-24 01:33:46.950091,2018-08-11 21:38:24.086661,United States,,,
man-skirt-brewing,Man Skirt Brewing,micro,144 Main St,Hackettstown,New Jersey,07840-1930,http://www.manskirtbrewing.com,9089890286,2018-07-24 01:33:47.152642,2018-08-24 15:37:00.097628,United States,-74.8299453016692,40.85378205,
lunacy-brewing-company,Lunacy Brewing Company,micro,1500 Kings Hwy,Haddon Heights,New Jersey,08035,http://www.lunacybrewingcompany.com,8566170681,2018-07-24 01:33:47.123344,2018-08-11 21:38:24.58192,United States,,,
three-3s-brewery,Three 3's Brewery,micro,50 13th St,Hammonton,New Jersey,08037-1559,http://www.three3sbrewing.com,7328141396,2018-07-24 01:33:47.431232,2018-08-24 15:37:08.107301,United States,-74.8114726140078,39.6385625,
tomfoolery-brewing,Tomfoolery Brewing,micro,334 N Washington St Unit 24B,Hammonton,New Jersey,08037-1558,http://www.tomfoolerybrewing.beer,6095611762,2018-07-24 01:33:47.443532,2018-08-11 21:38:25.418176,United States,,,
vinyl-brewing-company-llc,"Vinyl Brewing Company, LLC",micro,300B 12th St,Hammonton,New Jersey,08037-,http://www.vinylbrewingnj.com,6096665460,2018-07-24 01:33:47.584571,2018-08-24 15:37:13.233988,United States,-74.8069071358696,39.6330491956522,
flounder-brewing-co,Flounder Brewing Co,micro,1 Ilene Ct Ste 8 Ste 16,Hillsborough,New Jersey,08844-1916,http://www.flounderbrewing.com,9083966166,2018-07-24 01:33:46.708706,2018-08-11 21:38:23.384036,United States,,,
castle-point-brewery,Castle Point Brewery,contract,200 Garden St C/O Red Bridge Homes,Hoboken,New Jersey,07030-3793,http://www.castlepointbrewery.com,9185328525,2018-07-24 01:33:46.439028,2018-08-11 21:38:22.688435,United States,,,
troon-brewing,Troon Brewing,micro,130 Hopewell Rocky Hill Rd # 5,Hopewell,New Jersey,08525-3111,http://www.troonbrewing.com,,2018-07-24 01:33:47.501276,2018-08-24 15:37:10.421419,United States,-74.7502288904966,40.3922451018063,
departed-soles-brewing,Departed Soles Brewing,micro,"150 Bay Street, Commercial Side",Jersey City,New Jersey,07302-2900,http://www.departedsoles.com,2014798578,2018-07-24 01:33:46.603296,2018-08-11 21:38:23.112866,United States,,,
iron-beard-brewing,Iron Beard Brewing,planning,,Jersey City,New Jersey,07302-7433,,,2018-07-24 01:33:46.896046,2018-08-11 21:38:23.930565,United States,,,
raritan-bay-brewing-llc,"Raritan Bay Brewing, LLC",micro,32 Church Street,Keansburg,New Jersey,07734,http://raritanbaybrewing.com,,2018-07-24 01:33:47.247422,2018-08-24 15:37:03.034953,United States,-74.131668,40.441664,
two-ton-brewing,Two Ton Brewing,micro,730 Federal Ave,Kenilworth,New Jersey,07033,http://www.twotonbrewing.com,,2018-07-24 01:33:47.558955,2018-08-24 15:37:12.346514,United States,-74.2866399183673,40.6787182244898,
brewery-in-planning-chandler-az,"Brewery In Planning- Chandler, AZ.",planning,,Kingston,New Jersey,85286,,,2018-07-24 01:33:46.311529,2018-08-11 21:38:22.359856,United States,,,
angry-erik-brewing,Angry Erik Brewing,micro,10 Millpond Dr Unit 8,Lafayette,New Jersey,07848-3825,http://www.angryerik.com,8624329003,2018-07-24 01:33:46.002133,2018-08-11 21:38:21.623128,United States,,,
icarus-brewing-company,Icarus Brewing Company,micro,1790 Swarthmore Ave Unit 3 Lot 2,Lakewood,New Jersey,08701-4528,http://www.icarusbrewing.com,,2018-07-24 01:33:46.882696,2018-08-11 21:38:23.889956,United States,,,
pinelands-brewing,Pinelands Brewing,micro,140 7th Ave Unit 15,Little Egg Harbor Twp,New Jersey,08087-4259,http://www.pinelandsbrewing.com,6092966169,2018-07-24 01:33:47.233528,2018-08-11 21:38:24.861423,United States,,,
brix-city-brewing,Brix City Brewing,micro,4 Alsan Way,Little Ferry,New Jersey,07643-1001,http://www.brixcitybrewing.com,2014400865,2018-07-24 01:33:46.336709,2018-08-11 21:38:22.420503,United States,,,
long-branch-brewery,Long Branch Brewery,planning,,Long Branch,New Jersey,07740,,7325013025,2018-07-24 01:33:47.071049,2018-08-11 21:38:24.447141,United States,,,
long-valley-pub-and-brewery,Long Valley Pub and Brewery,brewpub,1 Fairmount Rd,Long Valley,New Jersey,07853,,9088761122,2018-07-24 01:33:47.084057,2018-08-24 15:36:57.678296,United States,-74.7804859977093,40.783908,
manafirkin,ManaFirkin,micro,450 East Bay Ave Ste 2,Manahawkin,New Jersey,08050,,6097564798,2018-07-24 01:33:47.166066,2018-08-11 21:38:24.667764,United States,,,
east-fifth-brewing-company,East Fifth Brewing Company,planning,,Manasquan,New Jersey,08736-1814,,,2018-07-24 01:33:46.653429,2018-08-11 21:38:23.2318,United States,,,
iron-hill-brewery-and-restaurant-maple-shade,Iron Hill Brewery & Restaurant - Maple Shade,brewpub,124 East King's Hwy,Maple Shade,New Jersey,08052-5405,http://www.ironhillbrewery.com,8562730300,2018-07-24 01:33:46.910464,2018-08-11 21:38:23.966728,United States,,,
zeds-beer/bado-brewing,Zed's Beer/Bado Brewing,micro,19 N Maple Ave Unit B,Marlton,New Jersey,08053-3007,http://drinkzeds.com,8568727632,2018-07-24 01:33:47.614058,2018-08-11 21:38:25.79697,United States,,,
lower-forge-brewery,Lower Forge Brewery,micro,14 S Main St,Medford,New Jersey,08055-2414,http://www.lowerforge.com,6099759532,2018-07-24 01:33:47.09732,2018-08-24 15:36:58.210462,United States,-74.8236255591221,39.8990962932246,
nale-house-brewing-co,Nale House Brewing Co,micro,32 N Main St,Medford,New Jersey,08055-2412,http://www.nalehousebrewing.com,6097607246,2018-07-24 01:33:47.206408,2018-08-24 15:37:01.561011,United States,-74.8236212076653,39.900720148419,
eclipse-brewing,Eclipse Brewing,micro,25 E Park Ave,Merchantville,New Jersey,08109-2607,,6093203979,2018-07-24 01:33:46.665456,2018-08-24 15:36:44.901585,United States,-75.0483130816327,39.9516441632653,
demented-brewing-co,Demented Brewing Co.,micro,600 Lincoln Blvd,Middlesex,New Jersey,08846-2443,http://www.dementedbrewing.com,7326298260,2018-07-24 01:33:46.590704,2018-08-24 15:36:42.500706,United States,-74.4946841991471,40.5707752,
descendants-brewing-company,Descendants Brewing Company,brewpub,61 Bridge St,Milford,New Jersey,08848-1264,,,2018-07-24 01:33:46.615815,2018-08-24 15:36:43.487732,United States,-75.095372,40.568461,
glasstown-brewing,Glasstown Brewing,micro,10 Peterson St,Millville,New Jersey,08332-4818,http://www.glasstownbrewery.com,8563277770,2018-07-24 01:33:46.784845,2018-08-11 21:38:23.609062,United States,,,
egan-and-sons,Egan & Sons,contract,118 Walnut St,Montclair,New Jersey,07042-3852,http://www.eganandsons.com,9737441413,2018-07-24 01:33:46.678316,2018-08-24 15:36:45.357811,United States,-74.2118183174985,40.8176874767898,
montclair-brewery,Montclair Brewery,planning,,Montclair,New Jersey,07042-4038,http://www.montclairbrewery.com,9737807513,2018-07-24 01:33:47.178477,2018-08-11 21:38:24.695353,United States,,,
historyquest-llc,"HistoryQuest, LLC",planning,,Morristown,New Jersey,07960-5298,,,2018-07-24 01:33:46.85776,2018-08-11 21:38:23.834114,United States,,,
spellbound-brewing,Spellbound Brewing,micro,10 Lippincott Ln Unit 12,Mount Holly,New Jersey,08060-1603,http://www.spellboundbrewing.com,6098320077,2018-07-24 01:33:47.377434,2018-08-11 21:38:25.255593,United States,,,
village-idiot-brewing-company,Village Idiot Brewing Company,micro,42 High St,Mount Holly,New Jersey,08060-1702,http://www.villageidiotbrewing.com,6099759270,2018-07-24 01:33:47.571743,2018-08-24 15:37:12.77339,United States,-74.7880192380952,39.994176047619,
little-dog-brewing-co,Little Dog Brewing Co.,micro,141 Steiner Ave,Neptune City,New Jersey,07753-6500,http://Www.littledogbrewing.com,7323613555,2018-07-24 01:33:47.045526,2018-08-24 15:36:56.68091,United States,-74.0230725681818,40.2000368181818,
harvest-moon-brewery/cafe,Harvest Moon Brewery/Cafe,brewpub,392 George St,New Brunswick,New Jersey,08901-2018,http://www.harvestmoonbrewery.com,7322496666,2018-07-24 01:33:46.809523,2018-08-24 15:36:49.887164,United States,-74.4442058,40.4962516,
anheuser-busch-inc-a-newark,Anheuser-Busch Inc â Newark,large,200 US Highway 1,Newark,New Jersey,07114-2298,http://www.anheuser-busch.com,9736457700,2018-07-24 01:33:46.015251,2018-08-11 21:38:21.65856,United States,,,
kroghs-brewing-llc,"Krogh's Brewing, LLC",planning,,Newton,New Jersey,07860-2349,http://www.kroghs.com,9732415391,2018-07-24 01:33:47.003845,2018-08-11 21:38:24.27702,United States,,,
new-jersey-beer-co,New Jersey Beer Co,micro,4201 Tonnelle Ave,North Bergen,New Jersey,07047-2430,http://www.njbeerco.com,2017588342,2018-07-24 01:33:47.218961,2018-08-24 15:37:02.0782,United States,-74.0428134,40.7714151,
tonewood-brewing,Tonewood Brewing,micro,215 W Clinton Ave,Oaklyn,New Jersey,08107-1500,http://www.tonewoodbrewing.com,8568331500,2018-07-24 01:33:47.458,2018-08-24 15:37:09.02988,United States,-75.0833805819362,39.90139895,
artisan-owl-brewing-company,Artisan Owl Brewing Company,planning,,Ocean City,New Jersey,08226-4237,,2157402057,2018-07-24 01:33:46.029325,2018-08-11 21:38:21.693112,United States,,,
ludlam-island-brewery,Ludlam Island Brewery,micro,9 Stoney Ct Unit 3,Ocean View,New Jersey,08230-1041,http://ludlamisland.com,6092636969,2018-07-24 01:33:47.11002,2018-08-11 21:38:24.550326,United States,,,
kane-brewing,Kane Brewing,micro,1750 Bloomsbury Ave,Ocean,New Jersey,07712-3941,http://www.kanebrewing.com,7329228600,2018-07-24 01:33:46.977848,2018-08-24 15:36:54.828245,United States,-74.0448807,40.2365672,
the-referend-bier-blendery,The Referend Bier Blendery,micro,1595 Reed Rd Unit 2,Pennington,New Jersey,08534-5007,http://www.thereferend.com,6094740443,2018-07-24 01:33:47.405889,2018-08-11 21:38:25.324048,United States,,,
double-nickel-brewing-company,Double Nickel Brewing Company,micro,1585 Route 73,Pennsauken,New Jersey,08110-1330,http://www.DNBCBEER.com,8563562499,2018-07-24 01:33:46.641493,2018-08-11 21:38:23.200121,United States,,,
kelly-green-brewing-co,Kelly Green Brewing Co.,micro,154 S Broadway # 156,Pitman,New Jersey,08071-2232,http://www.kellygreenbrewing.com,8562702876,2018-07-24 01:33:46.990334,2018-08-11 21:38:24.242326,United States,,,
human-village-brewing-co,Human Village Brewing Co.,micro,148 S Broadway,Pitman,New Jersey,08071-2232,http://www.humanvillagebrewingco.com,8565560639,2018-07-24 01:33:46.870309,2018-08-24 15:36:51.442809,United States,-75.1291588,39.7304838,
last-wave-brewing-co,Last Wave Brewing Co,micro,601 Bay Ave,Point Pleasant Beach,New Jersey,08742-2536,http://www.lastwavebrewing.com,7329035278,2018-07-24 01:33:47.032495,2018-08-24 15:36:56.20205,United States,-74.051905,40.089573,
frye-brewing,Frye Brewing,micro,2257 Bridge Ave,Point Pleasant Boro,New Jersey,08742-4920,http://Www.fryebrewingco.com,7326044263,2018-07-24 01:33:46.747343,2018-08-11 21:38:23.495734,United States,,,
boak-brewing-co,Boak Brewing Co,contract,262 Wanaque Ave Rear,Pompton Lakes,New Jersey,07442-2116,http://www.boaks.com,9735706381,2018-07-24 01:33:46.193233,2018-08-11 21:38:22.126047,United States,,,
triumph-brewing-co-of-princeton,Triumph Brewing Co of Princeton,brewpub,138 Nassau St Ste A,Princeton,New Jersey,08542-7011,http://www.triumphbrew.com,6099247855,2018-07-24 01:33:47.488415,2018-08-11 21:38:25.507421,United States,,,
wet-ticket-brewing,Wet Ticket Brewing,micro,1435 Main St,Rahway,New Jersey,07065-,http://www.wetticketbrewing.com,9086169091,2018-07-24 01:33:47.600976,2018-08-24 15:37:13.677665,United States,-74.2742521538461,40.6058631153846,
birravino,Birravino,brewpub,183 Riverside Ave,Red Bank,New Jersey,07701-1015,http://www.birravino.com,7328425990,2018-07-24 01:33:46.179677,2018-08-24 15:36:31.454045,United States,-74.0753623780113,40.3535256530315,
bolero-snort-brewery,Bolero Snort Brewery,contract,65 Railroad Ave,Ridgefield Park,New Jersey,07660-1321,http://www.bolerosnort.com,2018193527,2018-07-24 01:33:46.206356,2018-08-24 15:36:32.379832,United States,-74.0298335147059,40.8605856911765,
7-mile-brewery,7 Mile Brewery,micro,3156 Route 9 South Ste 1-2,Rio Grande,New Jersey,08242,http://www.7milebrew.com,6093657777,2018-07-24 01:33:45.987391,2018-08-11 21:38:21.596865,United States,,,
cape-may-brewing-company-rio-grande,Cape May Brewing Company - Rio Grande,micro,1288 Hornet Rd,Rio Grande,New Jersey,08242-2210,http://www.capemaybrewery.com,6098499933,2018-07-24 01:33:46.41239,2018-08-11 21:38:22.636084,United States,,,
climax-brewing-co,Climax Brewing Co,micro,112 Valley Rd,Roselle Park,New Jersey,07204-1402,http://www.climaxbrewing.com,9086209585,2018-07-24 01:33:46.451469,2018-08-24 15:36:37.901737,United States,-74.2825263939394,40.6594317878788,
brewery-in-planning-milwaukee,Brewery In Planning - Milwaukee,planning,,Rutherford,New Jersey,07070-0895,,,2018-07-24 01:33:46.28691,2018-08-11 21:38:22.294434,United States,,,
heavy-reel-brewing,Heavy Reel Brewing,micro,613 Boulevard,Seaside Heights,New Jersey,08751,http://www.heavyreelbrewingco.com,7322502879,2018-07-24 01:33:46.821421,2018-08-11 21:38:23.742968,United States,,,
brotherton-brewing-company,Brotherton Brewing Company,micro,340 Forked Neck Rd,Shamong,New Jersey,08088,http://www.brothertonbrewing.com,6098012686,2018-07-24 01:33:46.349264,2018-08-24 15:36:34.279499,United States,-74.7254012650504,39.7881775824825,
flying-fish-brewing-co,Flying Fish Brewing Co,regional,900 Kennedy Blvd,Somerdale,New Jersey,08083-1031,http://www.flyingfish.com,8565043442,2018-07-24 01:33:46.72159,2018-08-24 15:36:46.874879,United States,-75.0208952567568,39.8539417567568,
somers-point-brewing-company,Somers Point Brewing Company,planning,,Somers Point,New Jersey,08244-1822,,,2018-07-24 01:33:47.351972,2018-08-11 21:38:25.186326,United States,,,
gaslight-brewery-and-restaurant,Gaslight Brewery and Restaurant,brewpub,15 S Orange Ave,South Orange,New Jersey,07079-1716,http://www.gaslightbrewery.com,9737627077,2018-07-24 01:33:46.77188,2018-08-24 15:36:48.931089,United States,-74.2595498235294,40.7463091764706,
soma-brewing-llc,Soma Brewing LLC,planning,,South Orange,New Jersey,07079-1455,,9737151450,2018-07-24 01:33:47.339855,2018-08-11 21:38:25.144517,United States,,,
brewery-in-planning-philadelphia,Brewery In Planning - Philadelphia,planning,,Southampton,New Jersey,08088-9062,,,2018-07-24 01:33:46.299001,2018-08-11 21:38:22.326968,United States,,,
kroghs-restaurant-and-brewpub,Krogh's Restaurant and Brewpub,brewpub,23 White Deer Plz,Sparta,New Jersey,07871-1823,http://www.kroghs.com,9737298428,2018-07-24 01:33:47.018695,2018-08-24 15:36:55.713402,United States,-74.6395694037643,41.0326307212194,
jughandle-brewing-co-llc,Jughandle Brewing Co LLC,micro,4057 Asbury Ave Ste 6,Tinton Falls,New Jersey,07753-7700,http://www.jughandlebrewing.com,7328982220,2018-07-24 01:33:46.963519,2018-08-11 21:38:24.123411,United States,,,
artisans-brewery-and-italian-grill,Artisan's Brewery & Italian Grill,brewpub,1171 Hooper Ave,Toms River,New Jersey,08753-8305,http://www.artisanstomsriver.com,7322447566,2018-07-24 01:33:46.044767,2018-08-24 15:36:27.901645,United States,-74.1880387,39.9625642,
rinn-duin-brewing,Rinn Duin Brewing,micro,1540 Route 37 W,Toms River,New Jersey,08755-5055,http://www.rinnduinbrewing.com,7325693261,2018-07-24 01:33:47.263857,2018-08-11 21:38:24.934604,United States,,,
brinx-jones-brewery,Brinx Jones Brewery,micro,613 E Landis Ave,Vineland,New Jersey,08360,http://www.brinxjones.com,8564056993,2018-07-24 01:33:46.324261,2018-08-24 15:36:33.755233,United States,-75.02304748945,39.485955,
iron-hill-brewery-and-restaurant-voorhees,Iron Hill Brewery & Restaurant - Voorhees,brewpub,13107 Town Center Blvd,Voorhees,New Jersey,08043-2668,http://www.ironhillbrewery.com,3028882739,2018-07-24 01:33:46.923323,2018-08-24 15:36:52.858453,United States,-74.9979656,39.8524026,
craftwerk-orange-brewing-company,Craftwerk Orange Brewing Company,planning,,West Orange,New Jersey,07052-2513,http://www.craftwerkorange.com,2012482021,2018-07-24 01:33:46.503463,2018-08-11 21:38:22.841017,United States,,,
backman-brewing-company,Backman Brewing Company,planning,,Whitehouse Station,New Jersey,08889-3562,http://backmanbrewing.com,,2018-07-24 01:33:46.115489,2018-08-11 21:38:21.906911,United States,,,
mudhen-brewing-company,Mudhen Brewing Company,brewpub,127 W Rio Grande Ave,Wildwood,New Jersey,08260,,6095228383,2018-07-24 01:33:47.191015,2018-08-24 15:37:01.058099,United States,-74.8250931428571,38.9845345306122,
cross-keys-brewing-co,Cross Keys Brewing Co,micro,1038 N Main St,Williamstown,New Jersey,08094-3161,http://www.ckbcbeer.com,8569066481,2018-07-24 01:33:46.528656,2018-08-24 15:36:40.227351,United States,-75.0079984048307,39.6962724645366,
jj-bitting-brewing-co,J.J. Bitting Brewing Co.,brewpub,33 Main St,Woodbridge,New Jersey,07095-3335,http://www.njbrewpubs.com,7326342929,2018-07-24 01:33:46.936877,2018-08-24 15:36:53.314181,United States,-74.2771789476704,40.55461595,
eight-and-sand-beer-co,Eight & Sand Beer Co,micro,1003 N Evergreen Ave,Woodbury,New Jersey,08096-,http://www.eightandsandbeer.com,8565371339,2018-07-24 01:33:46.690854,2018-08-24 15:36:45.871092,United States,-75.1422203358405,39.8493472478197,
