id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
canyon-creek-brewing,Canyon Creek Brewing,micro,3060 Gabel Rd,Billings,Montana,59102-7336,http://www.canyoncreekbrewing.com,4066562528,2018-07-24 01:33:42.388474,2018-08-24 00:47:05.421559,United States,-108.591675204462,45.7443650206617,
carters-brewing,Carters Brewing,micro,2526 Montana Ave,Billings,Montana,59101-2313,http://www.cartersbrewing.com,4068617712,2018-07-24 01:33:42.400621,2018-08-24 00:47:05.853626,United States,-108.501653826985,45.7829133357354,
montana-brewing-co,Montana Brewing Co,brewpub,113 N Broadway,Billings,Montana,59101-2043,http://www.montanabrewingcompany.com,4062529200,2018-07-24 01:33:42.940394,2018-08-11 21:38:12.775027,United States,,,
thirsty-street-brewing,Thirsty Street Brewing,brewpub,3008 1st Ave N,Billings,Montana,59101-2134,http://www.thirstystreet.com,4069693200,2018-07-24 01:33:43.22974,2018-08-24 00:47:28.74616,United States,-108.508367554058,45.7807684579042,
uberbrew,Uberbrew,brewpub,2305 Montana Ave,Billings,Montana,59101-2421,http://uberbrewmt.com,4065346960,2018-07-24 01:33:43.26678,2018-08-24 00:47:30.017036,United States,-108.499045606394,45.7841710578742,
yellowstone-valley-brewing-co,Yellowstone Valley Brewing Co.,micro,2123B 1st Ave N,Billings,Montana,59101-2404,http://www.yellowstonevalleybrew.com,4062450918,2018-07-24 01:33:43.316567,2018-08-11 21:38:14.215529,United States,,,
black-eagle-brewery,Black Eagle Brewery,micro,1600 25th Ave NE,Black Eagle,Montana,59414-1070,http://www.pitstopblackeagle.com,4068681866,2018-07-24 01:33:42.210305,2018-08-24 00:47:01.325876,United States,-111.279526,47.528243,
kettle-house-brewing-co,Kettle House Brewing Co.,regional,605 Coldsmoke Ave,Bonner,Montana,59823-8504,http://www.kettlehouse.com,4067281660,2018-07-24 01:33:42.776615,2018-08-11 21:38:12.197353,United States,,,
kettlehouse-brewing-co-bonner-brewery,Kettlehouse Brewing Co - Bonner Brewery,micro,605 Coldsmoke Ave,Bonner,Montana,59823-8504,,4067281660,2018-07-24 01:33:42.790135,2018-08-11 21:38:12.231359,United States,,,
map-brewing-company,MAP Brewing Company,brewpub,510 Manley Rd,Bozeman,Montana,59715-8784,http://www.mapbrewing.com,4065874070,2018-07-24 01:33:42.876968,2018-08-24 00:47:19.247974,United States,-111.0400807,45.7033199,
406-brewing-company,406 Brewing Company,micro,"101 E Oak St,Â Ste D",Bozeman,Montana,59715-2967,http://www.406brewingcompany.com,4065853745,2018-07-24 01:33:42.028946,2018-08-11 21:38:10.197919,United States,,,
dog-tag-brewing,Dog Tag Brewing,contract,2042 Stadium Dr Ste 2,Bozeman,Montana,59715-0710,http://www.dogtagbrewing.org,,2018-07-24 01:33:42.481971,2018-08-11 21:38:11.344419,United States,,,
bozeman-brewing-co,Bozeman Brewing Co,micro,504 N Broadway Ave,Bozeman,Montana,59715-3006,http://www.bozemanbrewing.com,4065859142,2018-07-24 01:33:42.281959,2018-08-24 00:47:03.182743,United States,-111.0238884,45.6845234,
bridger-brewing-company,Bridger Brewing Company,brewpub,1609 S 11th Ave,Bozeman,Montana,59715-5466,http://www.bridgerbrewing.com,4065872124,2018-07-24 01:33:42.321712,2018-08-24 00:47:03.647536,United States,-111.0526959,45.6627215,
the-bunkhouse-brewery,The Bunkhouse Brewery,micro,1216 W Lincoln St Ste A,Bozeman,Montana,59715-5417,http://www.bunkhousebrewery.com,4065772074,2018-07-24 01:33:43.217613,2018-08-11 21:38:13.768182,United States,,,
julius-lehrkind-brewing,Julius Lehrkind Brewing,micro,1717 N Rouse Ave,Bozeman,Montana,59715-2426,http://www.juliusbrewing.com,4065510199,2018-07-24 01:33:42.739135,2018-08-24 00:47:14.851792,United States,-111.031558026981,45.696333352463,
mountains-walking,Mountains Walking,brewpub,422 N Plum Ave,Bozeman,Montana,59718,http://www.mountainswalking.com,4062193480,2018-07-24 01:33:42.969341,2018-08-24 00:47:21.91535,United States,-111.025560977778,45.6841878888889,
outlaw-brewing-co,Outlaw Brewing Co,micro,2876 N 27th Ave,Bozeman,Montana,59718-7168,http://www.outlaw-brewing.com,4063889182,2018-07-24 01:33:43.044285,2018-08-24 00:47:23.77383,United States,-111.07251894026,45.70878295,
white-dog-brewing-company,White Dog Brewing Company,micro,121 W Main St,Bozeman,Montana,59715-4644,http://www.whitedogbrewing.com,4065955574,2018-07-24 01:33:43.291112,2018-08-24 00:47:30.486971,United States,-111.039389424987,45.67961135,
butte-brewing-co,Butte Brewing Co,micro,465 E Galena St,Butte,Montana,59701-1928,http://www.buttebrewing.com,4062993953,2018-07-24 01:33:42.362547,2018-08-24 00:47:04.566757,United States,-112.525919731978,46.0124680410196,
muddy-creek-brewery,Muddy Creek Brewery,micro,2 E Galena St,Butte,Montana,59701-1704,http://muddycreekbrewery.com,4062993645,2018-07-24 01:33:42.982382,2018-08-24 00:47:22.371869,United States,-112.535291,46.01201,
quarry-brewing,Quarry Brewing,micro,124 W Broadway St,Butte,Montana,59701-9224,http://www.wedigbeer.com,4067230245,2018-07-24 01:33:43.097825,2018-08-24 00:47:24.696604,United States,-112.539000932836,46.0133546634842,
380-brewing-company,380 Brewing Company,planning,,Clancy,Montana,59634,,2065796509,2018-07-24 01:33:42.015609,2018-08-11 21:38:10.167568,United States,,,
backslope-brewing,Backslope Brewing,brewpub,1107 9th St W (Highway 2),Columbia Falls,Montana,59912,http://www.backslopebrewing.com,4062242510,2018-07-24 01:33:42.057302,2018-08-11 21:38:10.264342,United States,,,
cut-bank-creek-brewery,Cut Bank Creek Brewery,micro,315 E Railroad St,Cut Bank,Montana,59427-3021,http://www.cutbankcreekbrewery.com,4062290298,2018-07-24 01:33:42.46969,2018-08-24 00:47:07.202076,United States,-112.327076506344,48.634430638306,
elk-ridge-brewing-company,Elk Ridge Brewing Company,micro,320 Main St,Deer Lodge,Montana,59722-1057,http://www.elkridgebrewingcompany.com,4068464650,2018-07-24 01:33:42.526556,2018-08-24 00:47:08.51581,United States,-112.953554730671,46.1280590464857,
beaverhead-brewing-co,Beaverhead Brewing Co,micro,218 S Montana St,Dillon,Montana,59725-2438,http://www.beaverheadbeer.com,4069880011,2018-07-24 01:33:42.143995,2018-08-24 00:46:58.999422,United States,-112.639687521806,45.215753506488,
ha-brewing-co,H.A. Brewing Co,brewpub,2525 Grave Creek Rd,Eureka,Montana,59917-9609,http://www.habrewing.com,4068893950,2018-07-24 01:33:42.66194,2018-08-11 21:38:11.846465,United States,,,
busted-knuckle-brewery,Busted Knuckle Brewery,micro,303 1st Ave S,Glasgow,Montana,59230-2308,,4062282277,2018-07-24 01:33:42.350247,2018-08-24 00:47:04.130079,United States,-106.633546376276,48.1938471991415,
cross-country-brewing,Cross Country Brewing,micro,320 E Allard St,Glendive,Montana,59330-2719,,4063772739,2018-07-24 01:33:42.457184,2018-08-24 00:47:06.706413,United States,-104.70579,47.11209,
jeremiah-johnson-brewing-company,Jeremiah Johnson Brewing Company,brewpub,215 3rd St NW,Great Falls,Montana,59404-4103,http://www.jeremiahjohnsonbrewing.com,4067273947,2018-07-24 01:33:42.726994,2018-08-24 00:47:14.387897,United States,-111.302394703835,47.5077802895334,
mighty-mo-brew-co,Mighty Mo Brew Co,brewpub,412 Central Ave,Great Falls,Montana,59401-3116,http://www.mightymobrewing.com,4069520342,2018-07-24 01:33:42.901734,2018-08-24 00:47:20.127293,United States,-111.300448841961,47.5051830677645,
bandit-brewing-co,Bandit Brewing Co,micro,610 N 1st St Ste 5-228,Hamilton,Montana,59840-2149,http://www.banditbeer.com,4066466003,2018-07-24 01:33:42.077407,2018-08-11 21:38:10.298097,United States,,,
bitter-root-brewing-co,Bitter Root Brewing Co,micro,101 Marcus St,Hamilton,Montana,59840-2541,http://www.bitterrootbrewing.com,4063637468,2018-07-24 01:33:42.193616,2018-08-24 00:47:00.86465,United States,-114.155194559549,46.2473377752819,
higherground-brewing-co,Higherground Brewing Co,brewpub,518 N 1st St,Hamilton,Montana,59840-2130,http://www.highergroundbrewing.com,4063755204,2018-07-24 01:33:42.701096,2018-08-24 00:47:13.294013,United States,-114.156081666667,46.2516766,
gallys-brewing-co,Gally's Brewing Co,micro,30 Central Ave S,Harlowton,Montana,59036,http://www.gallysbrewing.com,4066325838,2018-07-24 01:33:42.576484,2018-08-24 00:47:09.408652,United States,-109.83186554326,46.4351371751918,
old-station-brewing-co,Old Station Brewing Co,micro,140 1st St,Havre,Montana,59501-3502,,4062650980,2018-07-24 01:33:43.024135,2018-08-24 00:47:23.325149,United States,-109.680359338382,48.5536751239243,
triple-dog-brewing-company,Triple Dog Brewing Company,micro,675 1st St W,Havre,Montana,59501-3415,,4068798103,2018-07-24 01:33:43.254642,2018-08-24 00:47:29.601925,United States,-109.694577034247,48.5550030273973,
brewery-in-planning-helena,Brewery in Planning - Helena,planning,,Helena,Montana,59602-0552,http://brewingeducation.com,4065584619,2018-07-24 01:33:42.295098,2018-08-11 21:38:10.817043,United States,,,
crooked-furrow-brewing,Crooked Furrow Brewing,micro,2801 N Roberts Ave,Helena,Montana,59601,http://www.crookedfurrowbrewing.com,4064225975,2018-07-24 01:33:42.444982,2018-08-11 21:38:11.242257,United States,,,
blackfoot-river-brewing-co,Blackfoot River Brewing Co,micro,66 S Park Ave,Helena,Montana,59601-6271,http://www.blackfootriverbrewing.com,4064493005,2018-07-24 01:33:42.222844,2018-08-24 00:47:01.834067,United States,-112.0417121,46.5862933,
lewis-and-clark-brewing-co,Lewis & Clark Brewing Co,micro,1517 Dodge Ave,Helena,Montana,59601-2970,http://www.lewisandclarkbrewing.com,4064425960,2018-07-24 01:33:42.81511,2018-08-11 21:38:12.324878,United States,,,
snow-hop-brewery,Snow Hop Brewery,micro,685 Barney St Ste A,Helena,Montana,59602,,4064225026,2018-07-24 01:33:43.165287,2018-08-11 21:38:13.550629,United States,,,
ten-mile-creek-brewery,Ten Mile Creek Brewery,micro,48 N Last Chance Gulch,Helena,Montana,59601-4122,http://www.tenmilecreekbrewing.com,4065021382,2018-07-24 01:33:43.205343,2018-08-11 21:38:13.7268,United States,,,
bias-brewing,Bias Brewing,micro,409 1st Ave E Ste B,Kalispell,Montana,59901,http://www.biasbrewing.com,4067303020,2018-07-24 01:33:42.169015,2018-08-11 21:38:10.507663,United States,,,
brewing-academy-of-montana-at-fvcc,Brewing Academy Of Montana At FVCC,planning,,Kalispell,Montana,59901,http://www.fvcc.edu,4067564359,2018-07-24 01:33:42.308634,2018-08-11 21:38:10.857259,United States,,,
kalispell-brewing-co,Kalispell Brewing Co,micro,412 Main St,Kalispell,Montana,59901-4849,http://www.kalispellbrewing.com,4067562739,2018-07-24 01:33:42.752143,2018-08-11 21:38:12.10548,United States,,,
sacred-waters-brewing-company,Sacred Waters Brewing Company,planning,,Kalispell,Montana,59901-6641,http://www.sacredwatersbrewing.com,4062530746,2018-07-24 01:33:43.138337,2018-08-11 21:38:13.459158,United States,,,
sunrift-beer-company,SunRift Beer Company,micro,55 1st Ave WN,Kalispell,Montana,59901,http://www.sunriftbeer.com,4068712567,2018-07-24 01:33:43.179096,2018-08-24 00:47:26.942552,United States,-114.3181197,48.2059559,
tamarack-brewing-co,Tamarack Brewing Co,micro,105 Blacktail Rd # 2,Lakeside,Montana,59922-9628,http://www.tamarackbrewing.com,4068440244,2018-07-24 01:33:43.192459,2018-08-24 00:47:27.380916,United States,-114.2253672,48.0161369,
high-plains-brewing,High Plains Brewing,micro,611 E Main St,Laurel,Montana,59044-3124,,4066334594,2018-07-24 01:33:42.688734,2018-08-24 00:47:12.798203,United States,-108.764098952111,45.6710214990329,
lewistown-brewing-co,Lewistown Brewing Co,planning,,Lewistown,Montana,59457-8659,,4063500170,2018-07-24 01:33:42.827679,2018-08-11 21:38:12.378524,United States,,,
cabinet-mountain-brewing-co,Cabinet Mountain Brewing Co,brewpub,206 Mineral Ave,Libby,Montana,59923-1952,http://www.cabinetmountainbrewing.com,4062932739,2018-07-24 01:33:42.374974,2018-08-24 00:47:04.988553,United States,-115.5506412,48.3936508,
katabatic-brewing-co,Katabatic Brewing Co,micro,117 W Park St,Livingston,Montana,59047-2626,http://www.katabaticbrewing.com,4063332855,2018-07-24 01:33:42.764183,2018-08-11 21:38:12.1504,United States,,,
montucky-cold-snacks,Montucky Cold Snacks,contract,123 W Lewis St,Livingston,Montana,59047-3010,http://www.montuckycoldsnacks.com,4068718886,2018-07-24 01:33:42.953785,2018-08-11 21:38:12.805636,United States,,,
neptunes-brewery-llc,"Neptunes Brewery, LLC",micro,119 N L St,Livingston,Montana,59047-2819,http://www.neptunesbrewery.com,4062227837,2018-07-24 01:33:42.994736,2018-08-11 21:38:12.962527,United States,,,
lolo-peak-brewing-company,Lolo Peak Brewing Company,micro,6201 Brewery Way,Lolo,Montana,59847-9375,http://www.lolopeakbrewery.com,4064936231,2018-07-24 01:33:42.840039,2018-08-11 21:38:12.430347,United States,,,
westslope-brewing-llc,"Westslope Brewing, LLC",planning,,Lolo,Montana,59847-9757,http://www.westslopebrewing.com,4065316959,2018-07-24 01:33:43.279109,2018-08-11 21:38:14.024314,United States,,,
blue-ridge-brewing,BLUE RIDGE BREWING,planning,,Malta,Montana,59538,,4066542855,2018-07-24 01:33:42.247577,2018-08-11 21:38:10.711018,United States,,,
tilt-wurks-brewhouse-and-casino,Tilt Wurks Brewhouse & Casino,micro,420 Pacific Ave,Miles City,Montana,59301-4000,http://www.tiltwurks.com,4068748458,2018-07-24 01:33:43.242162,2018-08-24 00:47:29.178011,United States,-105.850804936162,46.4020664093132,
conflux-brewing,Conflux Brewing,planning,,Missoula,Montana,59802-4418,,,2018-07-24 01:33:42.423725,2018-08-11 21:38:11.205288,United States,,,
gild-brewing,GILD BREWING,planning,,Missoula,Montana,59801-2734,,,2018-07-24 01:33:42.600992,2018-08-11 21:38:11.66805,United States,,,
bayern-brewing-inc,Bayern Brewing Inc.,micro,1507 Montana St,Missoula,Montana,59801-1409,http://www.bayernbrewery.com,4067211482,2018-07-24 01:33:42.114747,2018-08-24 00:46:58.12443,United States,-114.0202088,46.8725952,
draught-works-brewing,Draught Works Brewing,micro,915 Toole Ave,Missoula,Montana,59802-2625,http://www.draughtworksbrewery.com,4062412423,2018-07-24 01:33:42.507624,2018-08-24 00:47:08.050953,United States,-114.0044493,46.8782576,
great-burn-brewing,Great Burn Brewing,micro,2230 McDonald Ave,Missoula,Montana,59801-8802,http://www.greatburnbrewing.com,4063171557,2018-07-24 01:33:42.631883,2018-08-24 00:47:10.842586,United States,-114.033997040816,46.8397919183673,
oddpitch-brewing-co,OddPitch Brewing Co.,planning,,Missoula,Montana,59801-4473,http://www.oddpitch.com,4063605363,2018-07-24 01:33:43.009173,2018-08-11 21:38:13.030522,United States,,,
kettlehouse-brewing-co-southside,Kettlehouse Brewing Co - Southside,micro,602 Myrtle St,Missoula,Montana,59801-2704,http://www.kettlehouse.com,4067281660,2018-07-24 01:33:42.802879,2018-08-24 00:47:17.074253,United States,-113.9987621,46.8655748,
missoula-brewing-company,Missoula Brewing Company,brewpub,200 International Dr,Missoula,Montana,59808-1584,http://www.highlanderbeer.com,4065498193,2018-07-24 01:33:42.915037,2018-08-24 00:47:20.595996,United States,-114.043307798163,46.9045483527514,
big-sky-brewing-co,Big Sky Brewing Co,regional,5417 Trumpeter Way,Missoula,Montana,59808-8680,http://www.bigskybrew.com,4065492777,2018-07-24 01:33:42.181166,2018-08-24 00:47:00.320641,United States,-114.0730248,46.9224156,
imagine-nation-brewing,Imagine Nation Brewing,micro,1151 W Broadway St,Missoula,Montana,59802-3916,http://www.imaginenationbrewing.com,4069261251,2018-07-24 01:33:42.713727,2018-08-24 00:47:13.910658,United States,-114.0099097,46.8766353,
philipsburg-brewing-co,Philipsburg Brewing Co,micro,106 Brewery Road,Philipsburg,Montana,59858,,4068592739,2018-07-24 01:33:43.084763,2018-08-24 00:47:24.199147,United States,-113.2871976,46.3299328,
philipsburg-brewing-co,Philipsburg Brewing Co,micro,101 W Broadway,Philipsburg,Montana,59858,http://www.philipsburgbrewingcompany.com,4068592739,2018-07-24 01:33:43.059752,2018-08-11 21:38:13.170853,United States,,,
glacier-brewing-co,Glacier Brewing Co,micro,6 10th Ave E,Polson,Montana,59860-3219,http://www.glacierbrewing.com,4068832595,2018-07-24 01:33:42.613031,2018-08-24 00:47:09.881749,United States,-114.16277352,47.6862114,
red-lodge-ales-brewing-co,Red Lodge Ales Brewing Co,micro,1445 N Broadway Ave,Red Lodge,Montana,59068-9383,http://www.redlodgeales.net,4064464607,2018-07-24 01:33:43.113752,2018-08-24 00:47:25.147288,United States,-109.24653926506,45.1972705301205,
ruby-valley-brew,Ruby Valley Brew,micro,111 S Main St,Sheridan,Montana,59749-7742,http://www.rubyvalleybrew.com,4068425977,2018-07-24 01:33:43.126061,2018-08-24 00:47:25.606088,United States,-104.559298042118,48.7736375285348,
meadowlark-brewing,Meadowlark Brewing,brewpub,117 S Central Ave,Sidney,Montana,59270-4123,http://www.meadowlarkbrewing.com,,2018-07-24 01:33:42.889365,2018-08-24 00:47:19.69559,United States,-104.1602945,47.7105211,
blacksmith-brewing-co,Blacksmith Brewing Co,micro,114 Main St,Stevensville,Montana,59870-2109,http://www.blacksmithbrewing.com,4067770680,2018-07-24 01:33:42.235424,2018-08-24 00:47:02.2893,United States,-114.092930285714,46.5115497142857,
wildwood-brewing-co,Wildwood Brewing Co,micro,4018 US Highway 93 N,Stevensville,Montana,59870-6443,http://www.wildwoodbrewing.com,4065296919,2018-07-24 01:33:43.303415,2018-08-11 21:38:14.141043,United States,,,
2-basset-brewery,2 Basset Brewery,micro,202 E Main St,White Sulphur Springs,Montana,59645-9081,http://www.2bassetbrewery.com,4065472337,2018-07-24 01:33:41.996169,2018-08-24 00:46:55.355806,United States,-110.900486489644,46.5480760866913,
bonsai-brewing-project,Bonsai Brewing Project,brewpub,549 Wisconsin Ave,Whitefish,Montana,59937-2127,http://bonsaibrew.com,4067301717,2018-07-24 01:33:42.262374,2018-08-24 00:47:02.724742,United States,-114.3406189,48.4214453,
great-northern-brewing-co,Great Northern Brewing Co,micro,2 Central Ave,Whitefish,Montana,59937-2547,http://www.greatnorthernbrewing.com,4068631000,2018-07-24 01:33:42.649296,2018-08-24 00:47:11.27576,United States,-114.3370175,48.4123443,
beaver-creek-brewery,Beaver Creek Brewery,micro,104 W Oregon Ave,Wibaux,Montana,59353-8001,http://www.beavercreekbrewery.com,4067952337,2018-07-24 01:33:42.127434,2018-08-11 21:38:10.406387,United States,,,
missouri-breaks-brewing,Missouri Breaks Brewing,micro,326 Main St,Wolf Point,Montana,59201-0654,http://www.missouribreaksbrewing.com,4066531467,2018-07-24 01:33:42.92746,2018-08-24 00:47:21.027644,United States,-105.642174830493,48.0901300353139,
