id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
blowing-rock-brewing-company,Blowing Rock Brewing Company,brewpub,152 Sunset Dr,Blowing Rock,North Carolina,28605-7205,http://www.blowingrockbrewing.com,8284149600,2018-07-24 01:33:55.21865,2018-08-24 15:41:10.512069,United States,-81.677229,36.1327196,
appalachian-mountain-brewery-boone,Appalachian Mountain Brewery - Boone,micro,163 Boone Creek Dr,Boone,North Carolina,28607-7911,http://www.appalachianmountainbrewery.com,8282631111,2018-07-24 01:33:54.870065,2018-08-24 15:40:59.814286,United States,-81.668461,36.2033414,
booneshine-brewing-company,Booneshine Brewing Company,micro,465 Industrial Park Dr.,Boone,North Carolina,28607,http://www.booneshine.beer,8282634305,2018-07-24 01:33:55.346445,2018-08-24 15:41:15.021492,United States,-81.645208,36.222104,
ivory-tower-brewery,Ivory Tower Brewery,planning,,Boone,North Carolina,28608-0001,http://ivorytowerscience.com,8282627847,2018-07-24 01:33:56.79795,2018-08-11 21:38:49.327785,United States,,,
lost-province-brewing-company-llc,"Lost Province Brewing Company, LLC",brewpub,130 N. Depot Street PO Box 614,Boone,North Carolina,28607-3603,http://www.lostprovince.com,8282653506,2018-07-24 01:33:57.079794,2018-08-11 21:38:49.950082,United States,,,
oskar-blues-brewery-brevard,Oskar Blues Brewery - Brevard,regional,342 Mountain Industrial Dr,Brevard,North Carolina,28712-5122,http://www.oskarblues.com,3037760724,2018-07-24 01:33:57.66185,2018-08-24 15:42:26.098624,United States,-82.7069595,35.2536956,
brevard-brewing-co,Brevard Brewing Co,micro,63 E Main St,Brevard,North Carolina,28712-3746,http://www.brevard-brewing.com,,2018-07-24 01:33:55.386596,2018-08-24 15:41:16.776296,United States,-82.7303593,35.2319789,
peaks-and-creeks-brewing-company,Peaks and Creeks Brewing Company,micro,212 King St Ste B,Brevard,North Carolina,28712,http://www.brevardlumberyard.com,8285504765,2018-07-24 01:33:57.726689,2018-08-11 21:38:51.442105,United States,,,
mountain-layers-brewing-company,Mountain Layers Brewing Company,micro,90 Everett Street,Bryson City,North Carolina,28713,http://www.mtnlayersbeer.com,8285380115,2018-07-24 01:33:57.30488,2018-08-24 15:42:15.312574,United States,-83.446029,35.428795,
nantahala-brewing-co,Nantahala Brewing Co,micro,61 Depot Street,Bryson City,North Carolina,28713-0483,http://www.nantahalabrewing.com,8287886185,2018-07-24 01:33:57.331104,2018-08-24 15:42:16.362314,United States,-83.446278,35.4311525,
homeplace-beer-co,Homeplace Beer Co,micro,6 South Main Street Area C,Burnsville,North Carolina,28714,http://www.homeplacebeer.com,8285365147,2018-07-24 01:33:56.669989,2018-08-11 21:38:48.908314,United States,,,
wicked-weed-brewing,Wicked Weed Brewing,large,145 Jacob Holme Way,Candler,North Carolina,28715-0209,http://www.wickedweedbrewing.com,4846789424,2018-07-24 01:33:58.878356,2018-08-11 21:38:54.042353,United States,,,
bearwaters-brewing-co,BearWaters Brewing Co,brewpub,101 Park St,Canton,North Carolina,28716-4319,http://www.bwbrewing.com,8282734200,2018-07-24 01:33:55.062823,2018-08-24 15:41:04.510674,United States,-82.843001,35.53137,
good-hops-brewing-llc,Good Hops Brewing LLC,micro,811 Harper Ave,Carolina Beach,North Carolina,28428-4202,http://www.goodhopsbrewing.com,7067131594,2018-07-24 01:33:56.432692,2018-08-24 15:41:49.084825,United States,-77.9038203981021,34.0408072094185,
dingo-dog-brewing-co,Dingo Dog Brewing Co,micro,,Carrboro,North Carolina,27510,http://www.dingodogbrewing.com,9198859793,2018-07-24 01:33:55.953263,2018-08-11 21:38:47.329529,United States,,,
vecino-brewing,Vecino Brewing,brewpub,300 E Main St,Carrboro,North Carolina,27510-2359,http://www.vecinobrewing.com,9196495101,2018-07-24 01:33:58.703039,2018-08-24 15:43:00.204121,United States,-79.0689722,35.9100127,
steel-string-craft-brewery,Steel String Craft Brewery,brewpub,106 S Greensboro St Ste A,Carrboro,North Carolina,27510-2266,http://www.steelstringbrewery.com,9192407215,2018-07-24 01:33:58.219267,2018-08-11 21:38:52.586271,United States,,,
bond-brothers-beer-company,Bond Brothers Beer Company,micro,202 E Cedar St,Cary,North Carolina,27511-3440,http://www.bondbrothersbeer.com,9194592670,2018-07-24 01:33:55.308292,2018-08-24 15:41:13.489685,United States,-78.7779744445373,35.78798475,
fortnight-brewing-company,Fortnight Brewing Company,micro,211 Powers Ferry Rd,Cary,North Carolina,27519-1510,http://www.fortnightbrewing.com,9194340742,2018-07-24 01:33:56.246813,2018-08-24 15:41:42.724285,United States,-78.9113371364432,35.8057623142808,
jordan-lake-brewing-co,Jordan Lake Brewing Co,micro,320 E Durham Rd,Cary,North Carolina,27513-4043,http://jordanlakebrewing.com,9196945096,2018-07-24 01:33:56.836521,2018-08-24 15:42:01.248505,United States,-78.7753789727503,35.7902230560576,
carolina-brewery-chapel-hill,Carolina Brewery - Chapel Hill,brewpub,460 W Franklin St,Chapel Hill,North Carolina,27516,http://www.carolinabrewery.com,9199421800,2018-07-24 01:33:55.704046,2018-08-24 15:41:24.412973,United States,-79.0627304,35.9106269,
starpoint-brewing-llc,"Starpoint Brewing, LLC",micro,901 Clarence Dr,Chapel Hill,North Carolina,27516-3145,http://starpointbrewing.com,9195232302,2018-07-24 01:33:58.192331,2018-08-11 21:38:52.514276,United States,,,
starpoint-brewing-llc-/-beer-study,"Starpoint Brewing, LLC / Beer Study",micro,2501 University Dr Ste 4,Chapel Hill,North Carolina,22707,http://www.drinkdurham.com,9842197538,2018-07-24 01:33:58.204657,2018-08-11 21:38:52.552106,United States,,,
top-of-the-hill-restaurant-and-brewery,Top Of The Hill Restaurant and Brewery,brewpub,100 E Franklin St Ste F,Chapel Hill,North Carolina,27514-3629,http://www.thetopofthehill.com,9199298676,2018-07-24 01:33:58.515646,2018-08-11 21:38:53.241296,United States,,,
sugar-creek-brewing-co,Sugar Creek Brewing Co.,micro,215 Southside Dr,Charlotte,North Carolina,28217-1727,http://www.sugarcreekbrewing.com,7044082021,2018-07-24 01:33:58.245622,2018-08-24 15:42:45.726613,United States,-80.8804506495102,35.1857169251298,
brewers,Brewers,planning,,Charlotte,North Carolina,28217,,,2018-07-24 01:33:55.399121,2018-08-11 21:38:45.927518,United States,,,
birdsong-brewing-co,Birdsong Brewing Co.,micro,1016 N Davidson St,Charlotte,North Carolina,28206-3371,http://www.birdsongbrewing.com,7043321810,2018-07-24 01:33:55.181444,2018-08-24 15:41:08.775434,United States,-80.8270427213458,35.2306075317639,
catawba-brewing-co-charlotte,Catawba Brewing Co - Charlotte,micro,933 Louise Ave Ste 105,Charlotte,North Carolina,28204-2299,,9804986145,2018-07-24 01:33:55.769101,2018-08-11 21:38:46.908023,United States,,,
blue-blaze-brewing,Blue Blaze Brewing,micro,528 S Turner Ave,Charlotte,North Carolina,28208-4259,http://www.blueblazebrewing.com,9808592586,2018-07-24 01:33:55.231006,2018-08-24 15:41:11.013886,United States,-80.8671084275996,35.2413880896314,
bold-missy-brewery,Bold Missy Brewery,brewpub,610 Anderson St,Charlotte,North Carolina,28205-1208,http://www.boldmissybrewery.com,9802994184,2018-07-24 01:33:55.282583,2018-08-24 15:41:12.506748,United States,-80.7964289950614,35.2496085155633,
divine-barrel-brewing,Divine Barrel Brewing,micro,3701 N Davidson St Ste 203,Charlotte,North Carolina,28205-1303,http://www.divinebarrel.com,9802371803,2018-07-24 01:33:55.978155,2018-08-11 21:38:47.390977,United States,,,
free-range-brewing,Free Range Brewing,micro,2320 N Davidson St Unit D,Charlotte,North Carolina,28205-1832,http://www.freerangebrewing.com,9802019096,2018-07-24 01:33:56.289778,2018-08-11 21:38:48.064808,United States,,,
heist-brewery,Heist Brewery,brewpub,2909 N Davidson St,Charlotte,North Carolina,28205-1190,http://www.heistbrewery.com,7043758260,2018-07-24 01:33:56.551006,2018-08-24 15:41:52.37599,United States,-80.8090455102041,35.2451927959184,
hyde-brewing,Hyde Brewing,brewpub,2911 Griffith St,Charlotte,North Carolina,28203-5429,http://hydebrewing.com/,7046095363,2018-07-24 01:33:56.747195,2018-08-24 15:41:59.266116,United States,-80.8691060198553,35.2008341673193,
legion-brewing-company,Legion Brewing Company,brewpub,1906 Commonwealth Ave,Charlotte,North Carolina,28205-5020,http://www.legionbrewing.com,8444675683,2018-07-24 01:33:56.939703,2018-08-24 15:42:04.677938,United States,-80.8132231632653,35.2187007346939,
lenny-boy-brewing-co,Lenny Boy Brewing Co,micro,3000 S Tryon St,Charlotte,North Carolina,28217-1342,http://www.discoverlennyboy.com,9805851728,2018-07-24 01:33:56.952605,2018-08-24 15:42:05.202207,United States,-80.8736241159645,35.20146285,
new-realm-brewing,New Realm Brewing,planning,,Charlotte,North Carolina,28203,,,2018-07-24 01:33:57.453001,2018-08-11 21:38:50.804228,United States,,,
pilot-brewing,Pilot Brewing,planning,,Charlotte,North Carolina,28205,,,2018-07-24 01:33:57.750762,2018-08-11 21:38:51.508056,United States,,,
noda-brewing-co-ne,NoDa Brewing Co - NE,regional,2921 N Tryon St,Charlotte,North Carolina,28206-2762,http://www.nodabrewing.com,7044511394,2018-07-24 01:33:57.533676,2018-08-24 15:42:22.629267,United States,-80.7190968,35.3342735,
noda-brewing-co-og,NoDa Brewing Co - OG,micro,2229 N Davidson St,Charlotte,North Carolina,28205-1829,,7044511394,2018-07-24 01:33:57.546247,2018-08-24 15:42:23.113347,United States,-80.8151327142857,35.2397174285714,
rock-bottom-brewery-charlotte,Rock Bottom Brewery- Charlotte,brewpub,401 N Tryon St Ste 100,Charlotte,North Carolina,28202-2108,,7043342739,2018-07-24 01:33:57.969071,2018-08-11 21:38:52.038585,United States,,,
salud-cerveceria,Salud Cerveceria,brewpub,3306-B N Davidson St,Charlotte,North Carolina,28205-1036,http://www.saludbeershop.com,7045782941,2018-07-24 01:33:57.995697,2018-08-11 21:38:52.095925,United States,,,
seven-jars-products,Seven Jars Products,micro,6148-B Brookshire Blvd,Charlotte,North Carolina,28216,http://sevenjars.com/brewery,7049190278,2018-07-24 01:33:58.053622,2018-08-11 21:38:52.217173,United States,,,
sycamore-brewing,Sycamore Brewing,brewpub,2161 Hawkins St Ste A,Charlotte,North Carolina,28203-5396,http://www.sycamorebrew.com,7049103821,2018-07-24 01:33:58.286167,2018-08-11 21:38:52.731954,United States,,,
resident-culture-brewing-company-llc,Resident Culture Brewing Company LLC,micro,2101 Central Ave,Charlotte,North Carolina,28205-5203,http://www.residentculturebrewing.com,7043331862,2018-07-24 01:33:57.941399,2018-08-24 15:42:33.639472,United States,-80.8054236526316,35.2199558631579,
the-olde-mecklenburg-brewery,The Olde Mecklenburg Brewery,regional,4150 Yancey Rd,Charlotte,North Carolina,28217-1738,http://www.oldemeckbrew.com,7045255644,2018-07-24 01:33:58.381448,2018-08-24 15:42:50.010277,United States,-80.8819534530266,35.18741705,
the-sycamore-brewing-cannery,The Sycamore Brewing Cannery,micro,401 W 24th St,Charlotte,North Carolina,28206-2664,,7049103821,2018-07-24 01:33:58.406793,2018-08-24 15:42:50.994985,United States,-80.825601,35.246262,
thirsty-nomad-brewing,Thirsty Nomad Brewing,micro,4402 Stuart Andrew Blvd Ste A,Charlotte,North Carolina,28217-1520,http://www.thirstynomadbrewing.com,7049400947,2018-07-24 01:33:58.434905,2018-08-11 21:38:53.064592,United States,,,
traust-brewing-co,Traust Brewing Co.,planning,,Charlotte,North Carolina,28205,http://www.traustbrewing.com,9805053111,2018-07-24 01:33:58.528385,2018-08-11 21:38:53.269093,United States,,,
wooden-robot,Wooden Robot,micro,1440 S Tryon St Ste 110,Charlotte,North Carolina,28203-4263,http://www.woodenrobotbrewery.com,7723594993,2018-07-24 01:33:58.944496,2018-08-11 21:38:54.318363,United States,,,
wooden-robot,Wooden Robot,planning,,Charlotte,North Carolina,28203-4263,,7723594993,2018-07-24 01:33:58.957586,2018-08-11 21:38:54.352205,United States,,,
three-spirits-brewery,Three Spirits Brewery,micro,5046 Old Pineville Rd Ste 200,Charlotte,North Carolina,28217-3033,http://www.threespiritsbrewery.com,9802074881,2018-07-24 01:33:58.461526,2018-08-24 15:42:52.973901,United States,-80.8784230204082,35.1718311020408,
triple-c-brewing,Triple C Brewing,micro,2900 Griffith St,Charlotte,North Carolina,28203-5430,http://www.triplecbrewing.com,7043723212,2018-07-24 01:33:58.541709,2018-08-24 15:42:54.883984,United States,-80.8695657952456,35.20109925,
unknown-brewing-company,Unknown Brewing Company,micro,1327 S Mint St,Charlotte,North Carolina,28203-4121,http://www.unknownbrewing.com,9802372628,2018-07-24 01:33:58.638018,2018-08-24 15:42:58.081049,United States,-80.8575419035654,35.2205129,
kind-beer-distributing,Kind Beer Distributing,contract,6014 McDaniel Ln Ste C,Charlotte,North Carolina,28213-7351,http://www.kindbeers.com,9105154140,2018-07-24 01:33:56.875073,2018-08-11 21:38:49.509806,United States,,,
deep-river-brewing-company,Deep River Brewing Company,micro,700 W Main St Ste 102,Clayton,North Carolina,27520-1657,http://www.deepriverbrewing.com,9193683243,2018-07-24 01:33:55.939849,2018-08-11 21:38:47.302245,United States,,,
other-side-of-the-moon-brewery-/-full-moon-oyster-bar,Other Side of the Moon Brewery / Full Moon Oyster Bar,brewpub,1477 River Ridge Dr,Clemmons,North Carolina,27012,http://www.fullmoonoysterbar.com,3367128200,2018-07-24 01:33:57.674679,2018-08-24 15:42:26.62436,United States,-80.3912598,36.0738908,
twenty-six-acres-brewing-company,Twenty-Six Acres Brewing Company,micro,7285 Westwinds Blvd NW,Concord,North Carolina,28027-3310,http://www.26acres.com,9802772337,2018-07-24 01:33:58.611029,2018-08-24 15:42:57.186196,United States,-80.7219270261999,35.3861774847151,
commoners-brewing-company,Commoners Brewing Company,micro,1048 Copperfield Blvd Ste 101,Concord,North Carolina,28025,http://www.commonersbrewingcompany.com,7048866002,2018-07-24 01:33:55.856297,2018-08-11 21:38:47.113632,United States,,,
cabarrus-brewing-company,Cabarrus Brewing Company,micro,329 McGill Ave NW,Concord,North Carolina,28027-6149,http://www.cabarrusbrewing.com,7044904487,2018-07-24 01:33:55.691211,2018-08-24 15:41:23.920154,United States,-80.6060002786602,35.4157357821076,
high-branch-brewing-co,High Branch Brewing Co,micro,325 McGill Ave NW Ste 148,Concord,North Carolina,28027-0011,,,2018-07-24 01:33:56.593045,2018-08-11 21:38:48.732491,United States,,,
red-hill-brewing-co,Red Hill Brewing Co,micro,21 Union St S,Concord,North Carolina,28025-5009,http://www.redhillbrewing.com,7047842337,2018-07-24 01:33:57.901197,2018-08-24 15:42:32.603074,United States,-80.5806658,35.41030435,
eleven-lakes-brewing-company,Eleven Lakes Brewing Company,micro,10228 Bailey Rd Ste 201,Cornelius,North Carolina,28031-9420,http://www.elevenlakesbrewing.com,7044000927,2018-07-24 01:33:56.088073,2018-08-24 15:41:38.237322,United States,-80.8605492789893,35.4540068565198,
ass-clown-brewing-co,Ass Clown Brewing Co,micro,10620 Bailey Rd Ste E,Cornelius,North Carolina,28031-9364,http://www.assclownbrewery.com,9805050399,2018-07-24 01:33:54.922847,2018-08-11 21:38:44.700177,United States,,,
d9-brewing-company,D9 Brewing Company,micro,11138 Treynorth Dr Ste C,Cornelius,North Carolina,28031-8186,http://www.d9brewing.com,7044579368,2018-07-24 01:33:55.924576,2018-08-11 21:38:47.272671,United States,,,
northern-outer-banks-brewing-company,Northern Outer Banks Brewing Company,micro,520 Old Stoney Rd,Corolla,North Carolina,27927,http://www.northernobxbrewing.com,2522071890,2018-07-24 01:33:57.558574,2018-08-11 21:38:51.063981,United States,,,
ole-dallas-brewery,Ole Dallas Brewery,micro,,Dallas,North Carolina,28034-9793,http://www.oledallasbrewery.com,7042661472,2018-07-24 01:33:57.635149,2018-08-11 21:38:51.243225,United States,,,
off-main-brewing,Off Main Brewing,planning,,Davidson,North Carolina,28036-6945,http://OffMainBrewing.com,5124153075,2018-07-24 01:33:57.595821,2018-08-11 21:38:51.159236,United States,,,
bull-durham-beer-co,Bull Durham Beer Co,micro,409 Blackwell St,Durham,North Carolina,27701-3972,http://www.bulldurhambeer.com,9197443568,2018-07-24 01:33:55.653107,2018-08-24 15:41:22.982849,United States,-78.90481567784,35.9915653,
