id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
cajun-brewing,Cajun Brewing,micro,206 Rayburn St,Lafayette,Louisiana,70506-4130,http://www.cajunbrewing.com,3378069196,2018-07-24 01:33:26.148832,2018-08-24 00:39:10.499924,United States,-92.0497892244898,30.2154904285714,
crying-eagle-brewing-company,Crying Eagle Brewing Company,micro,1165 E McNeese St,Lake Charles,Louisiana,70607-4753,http://www.cryingeagle.com,3379904871,2018-07-24 01:33:26.2285,2018-08-24 00:39:12.9478,United States,-93.2051513265306,30.1762643877551,
old-rail-brewing-co,Old Rail Brewing Co,brewpub,639 Girod St,Mandeville,Louisiana,70448-5205,http://www.oldrailbrewing.com,9856121828,2018-07-24 01:33:26.417525,2018-08-24 00:39:19.016089,United States,-90.063861064483,30.3598546551569,
chafunkta-brewing-co,Chafunkta Brewing Co,micro,69123 Skybrook Rd. STE E,Mandeville,Louisiana,70471-7777,http://www.chafunkta.com,9858690716,2018-07-24 01:33:26.17647,2018-08-11 21:37:28.877337,United States,,,
broken-wheel-brewery,Broken Wheel Brewery,brewpub,109 Tunica Dr E,Marksville,Louisiana,71351-3005,,3182536543,2018-07-24 01:33:26.135498,2018-08-24 00:39:10.064528,United States,-92.0693151818361,31.1238628672671,
flying-tiger-brewery,Flying Tiger Brewery,micro,506 N 2nd St,Monroe,Louisiana,71201-6234,http://www.flyingtigerbeer.com,3185471738,2018-07-24 01:33:26.282319,2018-08-24 00:39:15.00251,United States,-92.1197066231833,32.5058647478199,
cane-river-brewing-co-llc,"Cane River Brewing Co., L.L.C",planning,,Natchitoches,Louisiana,71457,http://www.caneriverbrewing.com,3184719115,2018-07-24 01:33:26.163047,2018-08-11 21:37:28.850823,United States,,,
gordon-biersch-brewery-restaurant-new-orleans,Gordon Biersch Brewery Restaurant - New Orleans,brewpub,200 Poydras St,New Orleans,Louisiana,70130-1641,http://www.craftworksrestaurants.com,5045522739,2018-07-24 01:33:26.327127,2018-08-24 00:39:15.915135,United States,-90.0651027,29.9481058,
wayward-owl-brewing-company,Wayward Owl Brewing Company,micro,3940 Thalia St,New Orleans,Louisiana,70125-2008,http://www.waywardowlbrewing.com,5048271646,2018-07-24 01:33:26.642268,2018-08-24 00:39:28.572982,United States,-90.0975913741154,29.9521547,
dixie-brewing-co-inc,Dixie Brewing Co Inc.,contract,6221 S Claiborne Ave Ste 101,New Orleans,Louisiana,70125-4191,,5048228711,2018-07-24 01:33:26.241188,2018-08-11 21:37:29.011791,United States,,,
dixie-brewing-company-llc,"Dixie Brewing Company, LLC",contract,1450 Poydras St Ste 580,New Orleans,Louisiana,70112-1227,http://www.dixiebeer.com,5059176071,2018-07-24 01:33:26.256283,2018-08-11 21:37:29.039877,United States,,,
brieux-carre-brewing-company,Brieux Carre Brewing Company,micro,2115 Decatur St,New Orleans,Louisiana,70116,http://www.brieuxcarre.com,5043044242,2018-07-24 01:33:26.123276,2018-08-24 00:39:09.604076,United States,-90.0572496,29.9627851,
crescent-city-brewhouse,Crescent City Brewhouse,brewpub,527 Decatur St,New Orleans,Louisiana,70130-1027,http://www.crescentcitybrewhouse.com,5045220571,2018-07-24 01:33:26.216694,2018-08-24 00:39:12.460221,United States,-90.0639242,29.9557185,
royal-brewery,Royal Brewery,micro,7366 Townsend Pl Ste B,New Orleans,Louisiana,70126-1138,http://WWW.royalbrewerynola.com,5044158444,2018-07-24 01:33:26.514006,2018-08-11 21:37:29.608953,United States,,,
parleaux-beer-lab,Parleaux Beer Lab,micro,634 Lesseps St,New Orleans,Louisiana,70117,http://www.parleauxbeerlab.com,5047028433,2018-07-24 01:33:26.455486,2018-08-24 00:39:21.642306,United States,-90.0340023846405,29.9607459,
port-orleans-brewing-company,Port Orleans Brewing Company,micro,4124 Tchoupitoulas St,New Orleans,Louisiana,70115-1435,http://www.portorleansbrewingco.com,5042662332,2018-07-24 01:33:26.467272,2018-08-24 00:39:22.554509,United States,-90.0982849,29.9169759,
second-line-brewing,Second Line Brewing,micro,433 N Bernadotte St,New Orleans,Louisiana,70119-4311,http://www.secondlinebrewing.com,5042488979,2018-07-24 01:33:26.538158,2018-08-24 00:39:25.350076,United States,-90.1056073,29.9825676,
the-courtyard-brewery,The Courtyard Brewery,micro,1020 Erato St,New Orleans,Louisiana,70130-4112,http://www.courtyardbrew.com,,2018-07-24 01:33:26.575917,2018-08-24 00:39:26.702388,United States,-90.0705445187399,29.9387632,
urban-south-brewery,Urban South Brewery,micro,1645 Tchoupitoulas St,New Orleans,Louisiana,70130-1852,http://www.urbansouthbrewery.com,,2018-07-24 01:33:26.615747,2018-08-24 00:39:27.597704,United States,-90.0666607,29.9296799,
new-orleans-lager-and-ale-brewing-nola-brewing,New Orleans Lager and Ale Brewing (NOLA Brewing),micro,3001 Tchoupitoulas St,New Orleans,Louisiana,70115-1039,http://www.nolabrewing.com,5048969996,2018-07-24 01:33:26.404553,2018-08-24 00:39:18.149798,United States,-90.0814177592866,29.9199522,
brasserie-letrange,Brasserie L'Etrange,planning,,Prairieville,Louisiana,70769-6114,,2258002337,2018-07-24 01:33:26.082035,2018-08-11 21:37:28.710857,United States,,,
utility-brewing-company,Utility Brewing Company,brewpub,206 N. Vienna Street,Ruston,Louisiana,71270,http://www.utilitybrewing.com,,2018-07-24 01:33:26.627894,2018-08-24 00:39:28.131652,United States,-92.6379040408163,32.5298633469388,
high-ground-brewery,High Ground Brewery,planning,,Saint Francisville,Louisiana,70775-2431,,2254457436,2018-07-24 01:33:26.352967,2018-08-11 21:37:29.236836,United States,,,
red-river-brewing-co,Red River Brewing Co,micro,1200 Marshall St Ste 500,Shreveport,Louisiana,71101-3936,http://www.redriverbeer.com,3183174110,2018-07-24 01:33:26.501816,2018-08-11 21:37:29.580838,United States,,,
great-raft-brewing,Great Raft Brewing,micro,1251 Dalzell St,Shreveport,Louisiana,71103-3705,http://www.greatraftbrewing.com,3187348101,2018-07-24 01:33:26.340175,2018-08-24 00:39:16.41637,United States,-93.7554566931889,32.4890068606836,
mudbug-brewery,Mudbug Brewery,micro,1878 LA Hwy 3185,Thibodaux,Louisiana,70302-1077,http://www.mudbugbrewery.com,9854921610,2018-07-24 01:33:26.392547,2018-08-11 21:37:29.321795,United States,,,
ouachita-brewing-company,Ouachita Brewing Company,micro,95 McClendon Ave,West Monroe,Louisiana,71291-3299,http://www.ouachitabrewing.com,383879816,2018-07-24 01:33:26.430107,2018-08-24 00:39:19.925475,United States,-92.1221748974021,32.4999044808416,
