id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
boxcar-brewing-co-llc-west-chester,Boxcar Brewing Co LLC,micro,306 Westtown Rd Ste C,,,West Chester,Pennsylvania,,19382-4983,http://www.boxcarbrewingcompany.com,4849472503,2018-07-24 01:34:09,2018-08-11 21:39:23,United States,,,
braeloch-brewing-company-kennett-square,Braeloch Brewing Company,planning,,,,Kennett Square,Pennsylvania,,19348-3605,,3026056473,2018-07-24 01:34:09,2018-08-11 21:39:23,United States,,,
breaker-brewing-company-wilkes-barre,Breaker Brewing Company,brewpub,787 E Northampton St,,,Wilkes Barre,Pennsylvania,,18702-7521,,,2018-07-24 01:34:09,2018-08-24 16:06:57,United States,-75.8739352,41.2338879,
brew-32-pulaski,Brew 32,brewpub,1474 State Route 208,,,Pulaski,Pennsylvania,,16143-4308,http://Www.brew32craft.com,7242528464,2018-07-24 01:34:09,2018-08-11 21:39:24,United States,,,
brew-gentlemen-braddock,Brew Gentlemen,micro,512 Braddock Ave,,,Braddock,Pennsylvania,,15104-1806,http://www.brewgentlemen.com,4128715075,2018-07-24 01:34:09,2018-08-24 16:07:00,United States,-79.8702107,40.4041599,
brewerie-at-union-station-the-erie,"Brewerie at Union Station, The",brewpub,123 W 14th St,,,Erie,Pennsylvania,,16501-1717,http://www.brewerie.com,8144542200,2018-07-24 01:34:09,2018-08-24 16:07:02,United States,-80.0819415,42.1211965,
brewery-ars-philadelphia,Brewery ARS,micro,1927-29 W Passyunk Ave,,,Philadelphia,Pennsylvania,,19145-3620,http://breweryars.com,2159605173,2018-07-24 01:34:09,2018-08-11 21:39:24,United States,,,
brewtus-brewing-co-sharon,Brewtus Brewing Co,micro,23 Chestnut Ave,,,Sharon,Pennsylvania,,16146-,http://www.brewtusbrewing.com,7243086293,2018-07-24 01:34:10,2018-08-24 16:07:05,United States,-80.50749936,41.23267888,
brixton-brewing-rochester,Brixton Brewing,brewpub,165 Brighton Ave,,,Rochester,Pennsylvania,,15074-2203,http://www.brixtonbrewing.com,7247282227,2018-07-24 01:34:10,2018-08-24 16:07:07,United States,-80.2828549,40.70091875,
broken-chair-brewery-west-reading,Broken Chair Brewery,micro,424 East Penn Ave,,,West Reading,Pennsylvania,,19611-1130,http://www.brokenchairbrewery.com,4848663948,2018-07-24 01:34:10,2018-08-11 21:39:24,United States,,,
broken-goblet-brewing-bristol,Broken Goblet Brewing,brewpub,1500 Grundy Ln Bldg 1,,,Bristol,Pennsylvania,,19007-1521,http://www.brokengoblet.com,2678125653,2018-07-24 01:34:10,2018-08-11 21:39:24,United States,,,
bubes-brewery-mount-joy,Bubes Brewery,brewpub,102 N Market St,,,Mount Joy,Pennsylvania,,17552-1306,http://www.bubesbrewery.com,7176532056,2018-07-24 01:34:10,2018-08-24 16:07:12,United States,-76.50290152,40.11180762,
bucks-county-brewery-pipersville,Bucks County Brewery,micro,31 Appletree Ln,,,Pipersville,Pennsylvania,,18947-1083,http://www.buckscountybrewery.com,6094392468,2018-07-24 01:34:10,2018-08-11 21:39:24,United States,,,
bullfrog-brewery-production-only-williamsport,Bullfrog Brewery - Production Only,micro,229 W 4th St,,,Williamsport,Pennsylvania,,17701-6112,,5703264700,2018-07-24 01:34:10,2018-08-24 16:07:17,United States,-77.051529,41.2399548,
bullfrog-brewery-williamsport,Bullfrog Brewery,brewpub,229 W 4th St,,,Williamsport,Pennsylvania,,17701-6112,http://www.bullfrogbrewery.com,5703264700,2018-07-24 01:34:10,2018-08-24 16:07:15,United States,-77.051529,41.2399548,
buon-appetito-ristorante-spring-grove,Buon Appetito Ristorante,brewpub,6147 York Rd,,,Spring Grove,Pennsylvania,,17362-9120,http://www.buon-appetito-ristorante.com,7172250666,2018-07-24 01:34:10,2018-08-11 21:39:24,United States,,,
burghaers-brewing-zelienople,Burghâers Brewing,micro,22410 Perry Hwy Ste 410E,,,Zelienople,Pennsylvania,,16063-2935,http://Burgherspgh.com,4129739628,2018-07-24 01:34:10,2018-08-11 21:39:25,United States,,,
butler-brew-works-butler,Butler Brew Works,brewpub,101 S Main St,,,Butler,Pennsylvania,,16001-5907,http://www.butlerbrewworks.com,7242645347,2018-07-24 01:34:10,2018-08-24 16:07:20,United States,-79.895238,40.860914,
cave-brewing-co-bethlehem,Cave Brewing Co,micro,1407 Seidersville Rd,,,Bethlehem,Pennsylvania,,18015-4219,http://www.cavebrewing.com,6107391381,2018-07-24 01:34:10,2018-08-24 16:07:21,United States,-75.3464618,40.5910341,
cellar-works-brewing-co-sarver,Cellar Works Brewing Co.,micro,110 S Pike Rd Ste 205,,,Sarver,Pennsylvania,,16055-9682,http://www.cellarworksbrewing.com,7245242120,2018-07-24 01:34:10,2018-08-11 21:39:25,United States,,,
center-square-brewing-altland-house-abbottstown,Center Square Brewing / Altland House,brewpub,1 Center Sq,,,Abbottstown,Pennsylvania,,17301-9502,http://centersquarebrew.com,7172599535,2018-07-24 01:34:10,2018-08-11 21:39:25,United States,,,
chatty-monks-brewing-company-west-reading,Chatty Monks Brewing Company,brewpub,610 Penn Ave,,,West Reading,Pennsylvania,,19611-1004,http://www.chattymonks.com,4848180176,2018-07-24 01:34:10,2018-08-24 16:07:26,United States,-75.95000063,40.3357192,
church-brew-works-lawrenceville-brewery-inc-pittsburgh,Church Brew Works/Lawrenceville Brewery Inc.,brewpub,3525 Liberty Ave,,,Pittsburgh,Pennsylvania,,15201-1324,http://www.churchbrew.com,4126888200,2018-07-24 01:34:10,2018-08-24 16:07:27,United States,-79.9643613,40.4620769,
cinderlands-beer-co-pittsburgh,Cinderlands Beer Co.,brewpub,3705 Butler St,,,Pittsburgh,Pennsylvania,,15201-1819,http://www.cinderlands.com,4122510656,2018-07-24 01:34:10,2018-08-24 16:07:29,United States,-79.9224894,40.4884044,
clarion-river-brewing-company-clarion,Clarion River Brewing Company,brewpub,600 Main St # 604,,,Clarion,Pennsylvania,,16214-1108,http://www.clarionriverbrew.com,8142978399,2018-07-24 01:34:10,2018-08-24 16:07:31,United States,-79.6789283,41.14649162,
coal-country-brewing-ebensburg,Coal Country Brewing,micro,625 W High St,,,Ebensburg,Pennsylvania,,15931,http://www.coalcountrybrewing.net,8144198648,2018-07-24 01:34:10,2018-08-24 16:07:32,United States,-78.730634,40.485306,
coal-tipple-brewery-kramer-farms-burgettstown,Coal Tipple Brewery / Kramer Farms,micro,1905 Steubenville Rike,,,Burgettstown,Pennsylvania,,15021,http://www.coaltipplebrewery.com,7248993344,2018-07-24 01:34:10,2018-08-11 21:39:25,United States,,,
cobblehaus-brewing-company-coraopolis,Cobblehaus Brewing Company,micro,1021 5th Ave,,,Coraopolis,Pennsylvania,,15108-1803,http://www.cobblehauspa.com,4122648000,2018-07-24 01:34:10,2018-08-24 16:07:35,United States,-80.16333048,40.5174116,
collusion-tap-works-york,Collusion Tap Works,brewpub,105 S Howard St,,,York,Pennsylvania,,17401-2001,http://www.collusiontapworks.com,7178488400,2018-07-24 01:34:10,2018-08-24 16:07:37,United States,-76.72393735,39.9618357,
columbia-kettle-works-columbia,Columbia Kettle Works,brewpub,40 N 3rd St,,,Columbia,Pennsylvania,,17512-1104,http://www.columbiakettleworks.com,7173422374,2018-07-24 01:34:10,2018-08-24 16:07:38,United States,-76.50358705,40.03264918,
conny-creek-brewing-co-new-kensington,Conny Creek Brewing Co,micro,4323 Shearsburg Rd,,,New Kensington,Pennsylvania,,15068-6845,http://www.facebook.com/ConnyCreekBrewing/,,2018-07-24 01:34:10,2018-08-11 21:39:25,United States,,,
conshohocken-brewing-bridgeport-bridgeport,Conshohocken Brewing - Bridgeport,brewpub,3 DeKalb St,,,Bridgeport,Pennsylvania,,19405-1074,http://www.conshohockenbrewing.com,,2018-07-24 01:34:10,2018-08-24 16:07:41,United States,-75.3467908,40.1057904,
conshohocken-brewing-co-conshohocken,Conshohocken Brewing Co.,brewpub,739 E Elm St Ste B,,,Conshohocken,Pennsylvania,,19428-2301,http://www.conshohockenbrewing.com,6108978962,2018-07-24 01:34:10,2018-08-11 21:39:25,United States,,,
conyngham-brewing-company-conyngham,Conyngham Brewing Company,micro,309 Main St,,,Conyngham,Pennsylvania,,18219-0910,http://www.conynghambrewing.com,5707105752,2018-07-24 01:34:10,2018-08-24 16:07:45,United States,-76.0585835,40.9922807,
copper-kettle-brewing-co-pittsburgh,Copper Kettle Brewing Co,micro,557 Greenfield Ave,,,Pittsburgh,Pennsylvania,,15207-1093,,,2018-07-24 01:34:10,2018-08-24 16:07:47,United States,-79.94040826,40.42611867,
costar-brewing-inc-pittsburgh,CoStar Brewing Inc.,micro,919 N Saint Clair St,,,Pittsburgh,Pennsylvania,,15206-2133,,,2018-07-24 01:34:10,2018-08-24 16:07:48,United States,-79.9232026,40.4726062,
couch-brewery-pittsburgh,Couch Brewery,micro,1351 Washington Blvd,,,Pittsburgh,Pennsylvania,,15206-1801,http://www.couchbrewery.com,4124411724,2018-07-24 01:34:10,2018-08-24 16:07:50,United States,-79.9090141,40.4695304,
covered-bridge-brewhaus-taproom-shamokin,Covered Bridge Brewhaus Taproom,micro,506 N 8th St,,,Shamokin,Pennsylvania,,17872-5302,http://squareup.com/store/covered-bridge-brewhaus,5702054867,2018-07-24 01:34:10,2018-08-24 16:07:51,United States,-76.55682084,40.79076037,
cr-brewing-company-new-castle,CR Brewing Company,brewpub,3009 Wilmington Rd,,,New Castle,Pennsylvania,,16105,http://www.crbrewingcompany.com,4122987053,2018-07-24 01:34:10,2018-08-24 16:07:53,United States,-80.3493196,41.0103937,
crime-punishment-brewing-company-philadelphia,Crime & Punishment Brewing Company,brewpub,2711 W Girard Ave,,,Philadelphia,Pennsylvania,,19130-1212,http://www.crimeandpunishmentbrewery.com,2152352739,2018-07-24 01:34:10,2018-08-24 16:07:54,United States,-75.1808422,39.9743646,
crooked-eye-brewery-hatboro,Crooked Eye Brewery,micro,13 E Montgomery Ave Ste 2,,,Hatboro,Pennsylvania,,19040-2618,http://crookedeyebrewery.com,2152859253,2018-07-24 01:34:10,2018-08-11 21:39:25,United States,,,
crooked-tongue-brewing-edinburg,Crooked Tongue Brewing,micro,2516 Benjamin Franklin Hwy,,,Edinburg,Pennsylvania,,16116-4302,http://www.crookedtonguebrewing.com,7248563765,2018-07-24 01:34:10,2018-08-11 21:39:25,United States,,,
crowded-castle-brewing-co-inc-phoenixville,Crowded Castle Brewing Co. Inc.,brewpub,242 Bridge St,,,Phoenixville,Pennsylvania,,19460-3450,http://www.crowdedcastle.com,4842520077,2018-07-24 01:34:10,2018-08-24 16:07:59,United States,-75.51762814,40.13370414,
crystal-ball-brewing-york,Crystal Ball Brewing,micro,1612 W King St,,,York,Pennsylvania,,17404-5618,http://www.crystalballbrewing.com,,2018-07-24 01:34:10,2018-08-24 16:08:00,United States,-76.76273652,39.94891984,
curran-brewing-co-moscow,Curran Brewing Co,micro,6230 Bloomington Rd,,,Moscow,Pennsylvania,,18444-6634,http://www.curranbrewing.com,5707959490,2018-07-24 01:34:10,2018-08-11 21:39:26,United States,,,
d-g-yuengling-and-son-inc-pottsville,D. G. Yuengling and Son Inc,regional,500 Mahantongo St,,,Pottsville,Pennsylvania,,17901,http://www.yuengling.com,5706224141,2018-07-24 01:34:10,2018-08-24 16:08:03,United States,-76.198585,40.682674,
d-g-yuengling-and-son-inc-pottsville-2,D. G. Yuengling and Son Inc,regional,310 Mill Creek Ave,,,Pottsville,Pennsylvania,,17901-8692,http://www.yuengling.com,2156319461,2018-07-24 01:34:10,2018-08-24 16:08:05,United States,-76.1832368,40.6982044,
dancing-gnome-beer-pittsburgh,Dancing Gnome Beer,micro,925 Main St,,,Pittsburgh,Pennsylvania,,15215-2301,http://www.dancinggnomebeer.com,4124082083,2018-07-24 01:34:10,2018-08-24 16:08:06,United States,-79.84116859,40.39862051,
daugherty-brewing-company-erie,Daugherty Brewing Company,planning,,,,Erie,Pennsylvania,,16510-3680,http://www.daughertybrewingcompany.com,,2018-07-24 01:34:10,2018-08-11 21:39:26,United States,,,
depot-saloon-greenville,Depot Saloon,brewpub,9 S Race St,,,Greenville,Pennsylvania,,16125-2213,http://www.depotsaloon.com,7245884201,2018-07-24 01:34:10,2018-08-24 16:08:08,United States,-80.390239,41.40444,
desperate-times-brewing-co-carlisle,Desperate Times Brewing Co,brewpub,1201 Carlisle Springs Rd,,,Carlisle,Pennsylvania,,17013-1554,http://www.desperatetimesbrewery.com,7177063192,2018-07-24 01:34:10,2018-08-24 16:08:09,United States,-77.187054,40.213096,
devout-brewing-export,Devout Brewing,planning,,,,Export,Pennsylvania,,15632,http://www.devoutbrewingco.com,,2018-07-24 01:34:10,2018-08-11 21:39:26,United States,,,
divine-swine-bbq-manheim,Divine Swine BBQ,brewpub,2684 Lebanon Rd,,,Manheim,Pennsylvania,,17545-9524,http://www.divine-swine-bbq.com,7178799494,2018-07-24 01:34:10,2018-08-11 21:39:26,United States,,,
doc-g-s-brewing-company-du-bois,Doc G's Brewing Company,brewpub,208 W Long Ave,,,Du Bois,Pennsylvania,,15801-2106,,8142997938,2018-07-24 01:34:10,2018-08-11 21:39:26,United States,,,
dock-street-brewery-philadelphia,Dock Street Brewery,brewpub,701 S 50th St Fl 1,,,Philadelphia,Pennsylvania,,19143-1689,http://www.dockstreetbeer.com,2157262337,2018-07-24 01:34:10,2018-08-11 21:39:26,United States,,,
dock-street-brewing-co-philadelphia,Dock Street Brewing Co,planning,,,,Philadelphia,Pennsylvania,,19146,,,2018-07-24 01:34:10,2018-08-11 21:39:26,United States,,,
double-d-brewing-dommy-s-pizza-vandergrift,Double D Brewing / Dommy's Pizza,brewpub,1100 Hancock Ave,,,Vandergrift,Pennsylvania,,15690-2061,http://dommyspizza.com,7245676789,2018-07-24 01:34:10,2018-08-24 16:08:15,United States,-79.57625,40.588461,
doylestown-brewing-co-doylestown,Doylestown Brewing Co,proprietor,52 East State St.,,,Doylestown,Pennsylvania,,18901,,2153401414,2018-07-24 01:34:10,2018-08-24 16:08:17,United States,-75.1291116,40.31027305,
duquesne-brewing-of-pittsburgh-pittsburgh,Duquesne Brewing of Pittsburgh,contract,932 W North Ave,,,Pittsburgh,Pennsylvania,,15233-1606,,4128312779,2018-07-24 01:34:10,2018-08-24 16:08:18,United States,-80.01790691,40.45346755,
earth-bread-brewery-philadelphia,Earth Bread + Brewery,brewpub,7136 Germantown Ave,,,Philadelphia,Pennsylvania,,19119-1843,http://www.earthbreadbrewery.com,2152426666,2018-07-24 01:34:10,2018-08-24 16:08:20,United States,-75.1903546,40.0591996,
east-branch-brewing-company-downingtown,East Branch Brewing Company,brewpub,202 E Lancaster Ave,,,Downingtown,Pennsylvania,,19335-2957,http://www.eastbranchbrewing.com,6102831989,2018-07-24 01:34:10,2018-08-24 16:08:21,United States,-75.70076097,40.0067258,
east-end-brewing-co-pittsburgh,East End Brewing Co,micro,147 Julius St,,,Pittsburgh,Pennsylvania,,15206,http://www.eastendbrewing.com,4125372337,2018-07-24 01:34:10,2018-08-24 16:08:23,United States,-79.91162696,40.45891137,
eclipse-craft-brewing-sunbury,Eclipse Craft Brewing,planning,,,,Sunbury,Pennsylvania,,17801-5337,http://curtisbenner@hotmail.com,,2018-07-24 01:34:10,2018-08-11 21:39:26,United States,,,
eleventh-hour-brewing-co-pittsburgh,Eleventh Hour Brewing Co,micro,3711 Charlotte St,,,Pittsburgh,Pennsylvania,,15201-3201,http://www.11thhourbrews.com,4127165107,2018-07-24 01:34:10,2018-08-24 16:08:24,United States,-79.96553317,40.46680403,
elk-creek-cafe-aleworks-millheim,Elk Creek Cafe + Aleworks,brewpub,100 W Main St,,,Millheim,Pennsylvania,,16854,http://www.elkcreekcafe.net,8143498850,2018-07-24 01:34:10,2018-08-24 16:08:25,United States,-77.47694623,40.8911574,
endless-brewing-montrose,Endless Brewing,micro,20610 Pa-29,,,Montrose,Pennsylvania,,18801,http://www.endlessbrewing.com,5709670985,2018-07-24 01:34:10,2018-08-11 21:39:26,United States,,,
erie-ale-works-erie,Erie Ale Works,micro,416 W 12th St,,,Erie,Pennsylvania,,16501-1506,http://www.eriealeworks.com,8143149089,2018-07-24 01:34:10,2018-08-24 16:08:27,United States,-80.1219366,42.108963,
erie-brewing-co-erie,Erie Brewing Co,micro,6008 Knowledge Pkwy # A,,,Erie,Pennsylvania,,16510-4676,http://www.eriebrewingco.com,8144597741,2018-07-24 01:34:10,2018-08-11 21:39:26,United States,,,
ever-grain-brewing-co-camp-hill,Ever Grain Brewing Co,micro,4444 Carlisle Pike Ste C,,,Camp Hill,Pennsylvania,,17011-4102,,7175258222,2018-07-24 01:34:10,2018-08-11 21:39:26,United States,,,
evil-genius-beer-co-philadelphia,Evil Genius Beer Co,micro,1727 N Front St,,,Philadelphia,Pennsylvania,,19122-3203,http://www.evilgeniusbeer.com,2154256820,2018-07-24 01:34:10,2018-08-24 16:08:32,United States,-75.13401561,39.97578018,
fegley-s-brew-works-allentown,Fegley's Brew Works,brewpub,812 Hamilton St,,,Allentown,Pennsylvania,,18101-2437,,,2018-07-24 01:34:10,2018-08-24 16:08:33,United States,-75.4575021,40.6060468,
fermentery-form-philadelphia,Fermentery Form,micro,161 Cecil B Moore Ave,,,Philadelphia,Pennsylvania,,19122-3234,http://www.fermenteryform.com,2675183676,2018-07-24 01:34:11,2018-08-24 16:08:35,United States,-75.136886,39.976092,
fetish-brewing-co-lancaster,Fetish Brewing Co,micro,325 Ice Ave,,,Lancaster,Pennsylvania,,17602-1930,http://fetishbrewing.tumblr.com,,2018-07-24 01:34:11,2018-08-24 16:08:36,United States,-76.30114271,40.052413,
