id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
brick-vault-brewery-and-bbq,Brick Vault Brewery & BBQ,brewpub,102 NW 1st St Highway 90W,Marathon,Texas,79842,http://www.gagehotel.com,4323864205,34:18.5,39:47.8,United States,,,
brigadoon-brewery-and-brew-school,Brigadoon Brewery & Brew School,micro,4808 Fairmont Pkwy Ste 112,Pasadena,Texas,77505-3722,http://www.brigadoonbrewery.com,9368940425,34:18.6,19:33.9,United States,-95.1511925,29.6501134,
brotherwell-brewing,Brotherwell Brewing,micro,400 E Bridge St,Waco,Texas,76704-2505,,2147638755,34:18.6,19:35.4,United States,-97.124214,31.56428,
bs-brewing,BS Brewing,micro,1408 Old Lehmann Rd,Seguin,Texas,78155-5048,http://www.bsbrewingtx.com,8306608124,34:18.6,19:36.9,United States,-97.90477894,29.69091561,
buffalo-bayou-brewing-co,Buffalo Bayou Brewing Co,micro,5301 Nolda St,Houston,Texas,77007-2234,http://www.buffbrew.com,7137509795,34:18.6,19:38.3,United States,-95.4160849,29.775978,
bull-creek-brewing-company,Bull Creek Brewing Company,proprietor,7100 FM3405,Liberty Hill,Texas,78642,http://www.bullcreekbrewing.com,5128399510,34:18.6,39:48.0,United States,,,
busted-sandal-brewing-company,Busted Sandal Brewing Company,micro,7114 Oaklawn Dr,San Antonio,Texas,78229-3021,http://www.bustedsandalbrewing.com,2108721486,34:18.6,39:48.0,United States,,,
cactus-land-brewing-company,Cactus Land Brewing Company,micro,368 County Road 325,Adkins,Texas,78101-2812,http://www.cactuslandbrewing.com,2104142776,34:18.6,39:48.1,United States,,,
caracara-brewing-company,Caracara Brewing Company,micro,100 E Market St,Lockhart,Texas,78644-2747,http://www.caracarabrewingcompany.com,,34:18.7,19:41.3,United States,-97.672065,29.883798,
cedar-creek-brewery,Cedar Creek Brewery,brewpub,336 E Cedar Creek Pkwy,Seven Points,Texas,75143-8395,http://www.cedarcreekbrewery.com,2145029795,34:18.7,39:48.2,United States,,,
celis-brewery,Celis Brewery,micro,10001 Metic Blvd.,Austin,Texas,78758,http://www.celisbeers.com,5125242377,34:18.7,39:48.2,United States,,,
cellarmans-pub-and-brewery,Cellarman's Pub & Brewery,brewpub,2130 Texoma Pkwy,Sherman,Texas,75090-2622,http://www.cellarmanspub.com,9038130994,34:18.7,19:45.7,United States,-96.59953011,33.66188865,
central-machine-works,Central Machine Works,micro,4824 E Cesar Chavez St,Austin,Texas,78702-5135,http://cmwbrewery.com/,512-220-2340,34:18.7,10/11/2020 19:24,United States,-97.7037665,30.2520225,
chimera-brewing-company,Chimera Brewing Company,brewpub,1001 W Magnolia Ave,Fort Worth,Texas,76104-4504,http://www.chimerabrew.com,8179238000,34:18.7,19:47.2,United States,-97.33528782,32.7303843,
cibolo-creek-brewing-co,Cibolo Creek Brewing Co.,brewpub,448 S Main St,Boerne,Texas,78006-2338,http://www.cibolocreekbrewing.com,8308165275,34:18.7,19:48.6,United States,-98.72996029,29.79015427,
circle-brewing-company,Circle Brewing Company,micro,2340 W Braker Ln Ste B,Austin,Texas,78758-4542,http://www.circlebrewing.com,5128147599,34:18.7,39:48.3,United States,,,
city-acre-brewing-co,City Acre Brewing Co,brewpub,3418 Topping St,Houston,Texas,77093,http://www.cityacrebrewing.com,8323770237,34:18.8,19:51.6,United States,-95.3350882,29.8570358,
coastal-bend-brewing,Coastal Bend Brewing,planning,,Corpus Christi,Texas,78418-6697,http://www.coastalbendbrewing.com,5126901050,34:18.8,39:48.4,United States,,,
community-beer-co,Community Beer Co,regional,1530 Inspiration Dr # 200,Dallas,Texas,75207-3703,,,34:18.8,19:53.1,United States,-96.81658792,32.79177896,
compadre-brewing,Compadre Brewing,planning,,Aound Rock,Texas,78660,http://www.compadrebrewing.com,3615103472,34:18.8,39:48.5,United States,,,
copperhead-brewery,Copperhead Brewery,micro,822 N Frazier St,Conroe,Texas,77301-2305,http://www.copperheadbrewery.com,2819196134,34:18.8,19:54.5,United States,-95.46266,30.316443,
cowtown-brewing-company,Cowtown Brewing Company,planning,,Fort Worth,Texas,76102-2408,http://www.cowtownbrewco.com,,34:18.8,39:48.5,United States,,,
cyclers-brewing,Cycler's Brewing,micro,17105 Osborn Rd,Montgomery,Texas,77356,http://www.cyclersbrewing.com,7135692485,34:18.8,39:48.5,United States,,,
cypress-creek-southern-ales,Cypress Creek Southern Ales,micro,200 E Carnegie St,Winnsboro,Texas,75494-3206,http://www.cypresscreeksouthernales.com,2088414159,34:18.8,19:56.0,United States,-95.288727,32.955986,
dauntless-brewing-company,Dauntless Brewing Company,planning,,Farmers Branch,Texas,75234-2334,,9035213472,34:18.9,39:48.6,United States,,,
deadbeach-brewery,Deadbeach Brewery,brewpub,406 S Durango St,El Paso,Texas,79901-1063,http://www.deadbeach.com,9158012337,34:18.9,39:48.6,United States,,,
deanitude-brewing-company-llc,"Deanitude Brewing Company, LLC",planning,,Dallas,Texas,75225-0734,http://www.deanitudebrewing.com,2143600004,34:18.9,39:48.7,United States,,,
deep-ellum-brewing-co,Deep Ellum Brewing Co,regional,2821 Saint Louis St,Dallas,Texas,75226-1904,http://www.deepellumbrewing.com,2148883322,34:18.9,19:59.0,United States,-96.78156845,32.78062733,
denton-county-brewing-company,Denton County Brewing Company,micro,200 E McKinney St,Denton,Texas,76201-4230,http://www.dentoncountybrewingco.com,9404350710,34:18.9,20:00.6,United States,-97.131672,33.216517,
destination-brewing-company,Destination Brewing Company,contract,2708 Lawrence Drive,Austin,Texas,78734,http://www.destinationbrewing.co,5129659858,34:18.9,39:48.8,United States,,,
devil-and-the-deep,Devil and the Deep,micro,2425 Postoffice St,Galveston,Texas,77550-4629,http://www.devilandthedeep.com,7134028868,34:18.9,39:48.8,United States,,,
dirty-job-brewing,Dirty Job Brewing,micro,117 N Main St,Mansfield,Texas,76063,http://www.dirtyjobbrewing.com,6825181791,34:19.0,20:05.1,United States,-97.14195567,32.56489124,
division-brewing,Division Brewing,micro,506 E Main St,Arlington,Texas,76010-1228,http://www.divisionbrewing.com,2146978350,34:19.0,20:06.6,United States,-97.10256904,32.73630741,
dodging-duck-brewhaus,Dodging Duck Brewhaus,brewpub,402 River Rd,Boerne,Texas,78006-2312,http://www.dodgingduck.com,8302483825,34:19.0,20:08.1,United States,-98.72596163,29.78961761,
dorcol-distilling-and-brewing-co,Dorcol Distilling and Brewing CO,micro,1902 S Flores St,San Antonio,Texas,78204,http://www.dorcolspirits.com,2102290607,34:19.0,20:09.7,United States,-98.502373,29.405708,
double-horn-brewing-co,Double Horn Brewing Co,brewpub,208 Avenue H,Marble Falls,Texas,78654-5750,http://www.doublehornbrewing.com,8306935165,34:19.0,20:11.2,United States,-98.27635445,30.57127795,
draught-house-pub-and-brewery,Draught House Pub and Brewery,micro,4112 Medical Pkwy Ste 100,Austin,Texas,78756-3715,http://www.draughthouse.com,5124526258,34:19.0,20:12.7,United States,-97.7428611,30.3110713,
el-paso-brewing-company,El Paso Brewing Company,micro,810-B Texas Ave,El Paso,Texas,79901-,http://www.elpasobrewing.com,9152620687,34:19.0,20:14.2,United States,-106.4818378,31.76216161,
eola-school-restaurant,Eola School Restaurant,brewpub,12119 FM 381 Rd,Eola,Texas,76937,http://www.eolaschool.com,3254693314,34:19.1,39:49.0,United States,,,
etx-brewing-co,ETX Brewing Co.,micro,221 S Broadway Ave,Tyler,Texas,75702-7302,http://www.etxbrew.com,9036307720,34:19.1,20:15.9,United States,-95.3081695,32.2553345,
eureka-heights-brewing-company,Eureka Heights Brewing Company,micro,941 W 18th St,Houston,Texas,77008-3336,http://www.eurekaheights.com,8329534677,34:19.1,20:17.4,United States,-95.4164348,29.8019913,
family-business-beer-company,Family Business Beer Company,micro,19510 Hamilton Pool Rd,Dripping Springs,Texas,78620-2823,http://www.familybusinessbeerco.com,5128294202,34:19.1,39:49.2,United States,,,
faust-hotel-restaurant-and-brew-pub,Faust Hotel Restaurant and Brew Pub,micro,499 S Castell Ave,New Braunfels,Texas,78130-7618,http://www.faustbrewing.com,8306257791,34:19.1,20:20.4,United States,-98.12031,29.698525,
fetching-lab-brewing-co,Fetching Lab Brewing Co.,micro,1578 County Road 423 Suite B,Alvin,Texas,77511,http://www.fetchinglabbrewery@gmail.com,2814147355,34:19.1,39:49.2,United States,,,
flix-brewhouse,Flix Brewhouse,micro,2000 S Interstate 35 Ste B1,Round Rock,Texas,78681-6900,http://www.flixbrewhouse.com,5122442739,34:19.1,39:49.3,United States,,,
flix-brewhouse-frisco/little-elm,Flix Brewhouse - Frisco/Little Elm,micro,1660 FM 423,Frisco,Texas,75033,,5122442739,34:19.2,39:49.3,United States,,,
flying-man-brewing-company,Flying Man Brewing Company,micro,2400 Patterson Industrial,Austin,Texas,78660,http://www.flyingmanbrewing.com,5129104099,34:19.2,39:49.3,United States,,,
flying-rhino-brewing-company,Flying Rhino Brewing Company,planning,,Houston,Texas,77077-6108,http://flyingrhinobrewing.com/,8326510114,34:19.2,39:49.4,United States,,,
fort-brewery-and-pizza,Fort Brewery and Pizza,brewpub,1001 W Magnolia Ave,Fort Worth,Texas,76104-4504,http://www.fortbrewery.com,5125697369,34:19.2,20:26.3,United States,-97.33528782,32.7303843,
four-bullets-brewery,Four Bullets Brewery,micro,640 N Interurban St,Richardson,Texas,75081-3317,http://www.fourbulletsbrewery.com,,34:19.2,20:27.9,United States,-96.72688255,32.95803915,
four-corners-brewing-co,Four Corners Brewing Co,micro,423 Singleton Blvd,Dallas,Texas,75212-4104,http://www.fcbrewing.com,2147482739,34:19.2,20:29.4,United States,-96.83062417,32.7793491,
four-corners-brewing-co,Four Corners Brewing Co,micro,1311 S Ervay St,Dallas,Texas,75215,,2147482739,34:19.2,20:30.9,United States,-96.79155915,32.77172705,
franconia-brewing-co,Franconia Brewing Co,micro,495 McKinney Pkwy,McKinney,Texas,75071-1825,http://www.franconiabrewing.com,9725420705,34:19.3,20:32.4,United States,-96.60911774,33.21300297,
fredericksburg-brewing-co,Fredericksburg Brewing Co,brewpub,245 E Main St,Fredericksburg,Texas,78624-4114,http://www.yourbrewery.com,8309971646,34:19.3,20:34.0,United States,-98.865629,30.2703349,
fredonia-brewery-llc,"Fredonia Brewery, LLC",micro,138 N Mound St,Nacogdoches,Texas,75961-5262,http://www.fredoniabrewery.com,9363055125,34:19.3,20:35.6,United States,-94.65198531,31.6029904,
freetail-brewing-co,Freetail Brewing Co,micro,2000 S Presa St,San Antonio,Texas,78210-2835,http://www.freetailbrewing.com,2103954974,34:19.3,20:37.3,United States,-98.482853,29.401901,
freetail-brewing-co-brewpub,Freetail Brewing Co - Brewpub,brewpub,4035 N Loop 1604 W Ste 105,San Antonio,Texas,78257-9547,http://www.freetailbrewing.com,2106256000,34:19.3,39:49.6,United States,,,
friends-and-allies-brewing-company,Friends and Allies Brewing Company,micro,979 Springdale Rd Ste 124,Austin,Texas,78702-3753,http://www.friendsandallies.beer,,34:19.3,20:40.4,United States,-97.6961854,30.2628616,
frisky-brewing-company,Frisky Brewing Company,planning,,Odessa,Texas,79765,http://www.friskybrewing.com,,34:19.3,39:49.7,United States,,,
frontyard-brewing,Frontyard Brewing,micro,1607 Cuernavaca Dr North Unit #202,Austin,Texas,78733,http://www.frontyardbrewing.com,8503227498,34:19.3,39:49.7,United States,,,
fulbrook-ale-works,Fulbrook Ale Works,micro,1125 Farm To Market 359,Richmond,Texas,77406,http://Fulbrookaleworks.com,8329809675,34:19.4,39:49.8,United States,,,
galactic-coast-brewing,Galactic Coast Brewing,micro,1675 Dickinson Ave C,Dickinson,Texas,77539-4213,http://www.galacticcoastbrewing.com,8327381960,34:19.4,20:44.9,United States,-95.04696,29.478,
galveston-bay-beer-company-inc,"Galveston Bay Beer Company, Inc.",micro,12900 FM 3436 Rd,Dickinson,Texas,77539-2565,http://www.galvestonbaybeer.com,2813393210,34:19.4,39:49.8,United States,,,
galveston-island-brewing,Galveston Island Brewing,micro,8423 Stewart Rd,Galveston,Texas,77554-9242,http://www.GalvestonIslandBrewing.com,4097407000,34:19.4,20:46.3,United States,-94.8491535,29.2556439,
goliad-brewing-company,Goliad Brewing Company,micro,252 Metting Rd,Goliad,Texas,77963-3966,http://www.goliadbrewing.com,2817827860,34:19.4,20:47.8,United States,-97.39806345,28.69079583,
good-neighbor-brews,Good Neighbor Brews,micro,211 Regency Dr,Wylie,Texas,75098-7089,http://www.goodneighborbrews.com,4694714287,34:19.4,20:49.2,United States,-96.58583347,33.00449384,
gordon-biersch-brewery-restaurant-plano,Gordon Biersch Brewery Restaurant - Plano,brewpub,7401 Lone Star Dr Ste B120,Plano,Texas,75024-5646,http://www.craftworksrestaurants.com,4694670464,34:19.5,39:49.9,United States,,,
gordon-street-tavern,Gordon Street Tavern,brewpub,114 N Gordon St,Alvin,Texas,77511-2331,http://www.gordonstreettavern.com,2819687402,34:19.5,20:52.2,United States,-95.24398685,29.42403097,
grain-theory-brewing-company,Grain Theory Brewing Company,planning,,Abilene,Texas,79601,http://www.graintheorybrewing.com,2142260915,34:19.5,39:50.0,United States,,,
granary-cue-and-brew,Granary 'Cue and Brew,brewpub,602 Avenue A,San Antonio,Texas,78215-1222,http://www.thegranarysa.com,2102280124,34:19.5,20:53.9,United States,-98.47916983,29.44143325,
granger-city-brewing-company,Granger City Brewing Company,brewpub,109 W Davilla St,Granger,Texas,76530,http://www.grangercitybrewingcompany.com,5127171859,34:19.5,39:50.2,United States,,,
