id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
kettlehouse-brewing-co-bonner-brewery,Kettlehouse Brewing Co - Bonner Brewery,micro,605 Coldsmoke Ave,,,Bonner,Montana,,59823-8504,,4067281660,2018-07-24 01:33:43,2018-08-11 21:38:12,United States,,,
map-brewing-company,MAP Brewing Company,brewpub,510 Manley Rd,,,Bozeman,Montana,,59715-8784,http://www.mapbrewing.com,4065874070,2018-07-24 01:33:43,2018-08-24 00:47:19,United States,-111.0400807,45.7033199,
406-brewing-company,406 Brewing Company,micro,"101 E Oak St,Â Ste D",,,Bozeman,Montana,,59715-2967,http://www.406brewingcompany.com,4065853745,2018-07-24 01:33:42,2018-08-11 21:38:10,United States,,,
dog-tag-brewing,Dog Tag Brewing,contract,2042 Stadium Dr Ste 2,,,Bozeman,Montana,,59715-0710,http://www.dogtagbrewing.org,,2018-07-24 01:33:42,2018-08-11 21:38:11,United States,,,
bozeman-brewing-co,Bozeman Brewing Co,micro,504 N Broadway Ave,,,Bozeman,Montana,,59715-3006,http://www.bozemanbrewing.com,4065859142,2018-07-24 01:33:42,2018-08-24 00:47:03,United States,-111.0238884,45.6845234,
bridger-brewing-company,Bridger Brewing Company,brewpub,1609 S 11th Ave,,,Bozeman,Montana,,59715-5466,http://www.bridgerbrewing.com,4065872124,2018-07-24 01:33:42,2018-08-24 00:47:04,United States,-111.0526959,45.6627215,
the-bunkhouse-brewery,The Bunkhouse Brewery,micro,1216 W Lincoln St Ste A,,,Bozeman,Montana,,59715-5417,http://www.bunkhousebrewery.com,4065772074,2018-07-24 01:33:43,2018-08-11 21:38:14,United States,,,
julius-lehrkind-brewing,Julius Lehrkind Brewing,micro,1717 N Rouse Ave,,,Bozeman,Montana,,59715-2426,http://www.juliusbrewing.com,4065510199,2018-07-24 01:33:43,2018-08-24 00:47:15,United States,-111.031558,45.69633335,
mountains-walking,Mountains Walking,brewpub,422 N Plum Ave,,,Bozeman,Montana,,59718,http://www.mountainswalking.com,4062193480,2018-07-24 01:33:43,2018-08-24 00:47:22,United States,-111.025561,45.68418789,
outlaw-brewing-co,Outlaw Brewing Co,micro,2876 N 27th Ave,,,Bozeman,Montana,,59718-7168,http://www.outlaw-brewing.com,4063889182,2018-07-24 01:33:43,2018-08-24 00:47:24,United States,-111.0725189,45.70878295,
white-dog-brewing-company,White Dog Brewing Company,micro,121 W Main St,,,Bozeman,Montana,,59715-4644,http://www.whitedogbrewing.com,4065955574,2018-07-24 01:33:43,2018-08-24 00:47:30,United States,-111.0393894,45.67961135,
butte-brewing-co,Butte Brewing Co,micro,465 E Galena St,,,Butte,Montana,,59701-1928,http://www.buttebrewing.com,4062993953,2018-07-24 01:33:42,2018-08-24 00:47:05,United States,-112.5259197,46.01246804,
muddy-creek-brewery,Muddy Creek Brewery,micro,2 E Galena St,,,Butte,Montana,,59701-1704,http://muddycreekbrewery.com,4062993645,2018-07-24 01:33:43,2018-08-24 00:47:22,United States,-112.535291,46.01201,
quarry-brewing,Quarry Brewing,micro,124 W Broadway St,,,Butte,Montana,,59701-9224,http://www.wedigbeer.com,4067230245,2018-07-24 01:33:43,2018-08-24 00:47:25,United States,-112.5390009,46.01335466,
380-brewing-company,380 Brewing Company,planning,,,,Clancy,Montana,,59634,,2065796509,2018-07-24 01:33:42,2018-08-11 21:38:10,United States,,,
backslope-brewing,Backslope Brewing,brewpub,1107 9th St W (Highway 2),,,Columbia Falls,Montana,,59912,http://www.backslopebrewing.com,4062242510,2018-07-24 01:33:42,2018-08-11 21:38:10,United States,,,
cut-bank-creek-brewery,Cut Bank Creek Brewery,micro,315 E Railroad St,,,Cut Bank,Montana,,59427-3021,http://www.cutbankcreekbrewery.com,4062290298,2018-07-24 01:33:42,2018-08-24 00:47:07,United States,-112.3270765,48.63443064,
elk-ridge-brewing-company,Elk Ridge Brewing Company,micro,320 Main St,,,Deer Lodge,Montana,,59722-1057,http://www.elkridgebrewingcompany.com,4068464650,2018-07-24 01:33:43,2018-08-24 00:47:09,United States,-112.9535547,46.12805905,
beaverhead-brewing-co,Beaverhead Brewing Co,micro,218 S Montana St,,,Dillon,Montana,,59725-2438,http://www.beaverheadbeer.com,4069880011,2018-07-24 01:33:42,2018-08-24 00:46:59,United States,-112.6396875,45.21575351,
ha-brewing-co,H.A. Brewing Co,brewpub,2525 Grave Creek Rd,,,Eureka,Montana,,59917-9609,http://www.habrewing.com,4068893950,2018-07-24 01:33:43,2018-08-11 21:38:12,United States,,,
busted-knuckle-brewery,Busted Knuckle Brewery,micro,303 1st Ave S,,,Glasgow,Montana,,59230-2308,,4062282277,2018-07-24 01:33:42,2018-08-24 00:47:04,United States,-106.6335464,48.1938472,
cross-country-brewing,Cross Country Brewing,micro,320 E Allard St,,,Glendive,Montana,,59330-2719,,4063772739,2018-07-24 01:33:42,2018-08-24 00:47:07,United States,-104.70579,47.11209,
jeremiah-johnson-brewing-company,Jeremiah Johnson Brewing Company,brewpub,215 3rd St NW,,,Great Falls,Montana,,59404-4103,http://www.jeremiahjohnsonbrewing.com,4067273947,2018-07-24 01:33:43,2018-08-24 00:47:14,United States,-111.3023947,47.50778029,
mighty-mo-brew-co,Mighty Mo Brew Co,brewpub,412 Central Ave,,,Great Falls,Montana,,59401-3116,http://www.mightymobrewing.com,4069520342,2018-07-24 01:33:43,2018-08-24 00:47:20,United States,-111.30044879999998,47.50518307,
bandit-brewing-co,Bandit Brewing Co,micro,610 N 1st St Ste 5-228,,,Hamilton,Montana,,59840-2149,http://www.banditbeer.com,4066466003,2018-07-24 01:33:42,2018-08-11 21:38:10,United States,,,
bitter-root-brewing-co,Bitter Root Brewing Co,micro,101 Marcus St,,,Hamilton,Montana,,59840-2541,http://www.bitterrootbrewing.com,4063637468,2018-07-24 01:33:42,2018-08-24 00:47:01,United States,-114.1551946,46.24733778,
higherground-brewing-co,Higherground Brewing Co,brewpub,518 N 1st St,,,Hamilton,Montana,,59840-2130,http://www.highergroundbrewing.com,4063755204,2018-07-24 01:33:43,2018-08-24 00:47:13,United States,-114.1560817,46.2516766,
gallys-brewing-co,Gally's Brewing Co,micro,30 Central Ave S,,,Harlowton,Montana,,59036,http://www.gallysbrewing.com,4066325838,2018-07-24 01:33:43,2018-08-24 00:47:09,United States,-109.8318655,46.43513718,
old-station-brewing-co,Old Station Brewing Co,micro,140 1st St,,,Havre,Montana,,59501-3502,,4062650980,2018-07-24 01:33:43,2018-08-24 00:47:23,United States,-109.6803593,48.55367512,
triple-dog-brewing-company,Triple Dog Brewing Company,micro,675 1st St W,,,Havre,Montana,,59501-3415,,4068798103,2018-07-24 01:33:43,2018-08-24 00:47:30,United States,-109.694577,48.55500303,
brewery-in-planning-helena,Brewery in Planning - Helena,planning,,,,Helena,Montana,,59602-0552,http://brewingeducation.com,4065584619,2018-07-24 01:33:42,2018-08-11 21:38:11,United States,,,
crooked-furrow-brewing,Crooked Furrow Brewing,micro,2801 N Roberts Ave,,,Helena,Montana,,59601,http://www.crookedfurrowbrewing.com,4064225975,2018-07-24 01:33:42,2018-08-11 21:38:11,United States,,,
blackfoot-river-brewing-co,Blackfoot River Brewing Co,micro,66 S Park Ave,,,Helena,Montana,,59601-6271,http://www.blackfootriverbrewing.com,4064493005,2018-07-24 01:33:42,2018-08-24 00:47:02,United States,-112.0417121,46.5862933,
lewis-and-clark-brewing-co,Lewis & Clark Brewing Co,micro,1517 Dodge Ave,,,Helena,Montana,,59601-2970,http://www.lewisandclarkbrewing.com,4064425960,2018-07-24 01:33:43,2018-08-11 21:38:12,United States,,,
snow-hop-brewery,Snow Hop Brewery,micro,685 Barney St Ste A,,,Helena,Montana,,59602,,4064225026,2018-07-24 01:33:43,2018-08-11 21:38:14,United States,,,
ten-mile-creek-brewery,Ten Mile Creek Brewery,micro,48 N Last Chance Gulch,,,Helena,Montana,,59601-4122,http://www.tenmilecreekbrewing.com,4065021382,2018-07-24 01:33:43,2018-08-11 21:38:14,United States,,,
bias-brewing,Bias Brewing,micro,409 1st Ave E Ste B,,,Kalispell,Montana,,59901,http://www.biasbrewing.com,4067303020,2018-07-24 01:33:42,2018-08-11 21:38:11,United States,,,
brewing-academy-of-montana-at-fvcc,Brewing Academy Of Montana At FVCC,planning,,,,Kalispell,Montana,,59901,http://www.fvcc.edu,4067564359,2018-07-24 01:33:42,2018-08-11 21:38:11,United States,,,
kalispell-brewing-co,Kalispell Brewing Co,micro,412 Main St,,,Kalispell,Montana,,59901-4849,http://www.kalispellbrewing.com,4067562739,2018-07-24 01:33:43,2018-08-11 21:38:12,United States,,,
sacred-waters-brewing-company,Sacred Waters Brewing Company,planning,,,,Kalispell,Montana,,59901-6641,http://www.sacredwatersbrewing.com,4062530746,2018-07-24 01:33:43,2018-08-11 21:38:13,United States,,,
sunrift-beer-company,SunRift Beer Company,micro,55 1st Ave WN,,,Kalispell,Montana,,59901,http://www.sunriftbeer.com,4068712567,2018-07-24 01:33:43,2018-08-24 00:47:27,United States,-114.3181197,48.2059559,
tamarack-brewing-co,Tamarack Brewing Co,micro,105 Blacktail Rd # 2,,,Lakeside,Montana,,59922-9628,http://www.tamarackbrewing.com,4068440244,2018-07-24 01:33:43,2018-08-24 00:47:27,United States,-114.2253672,48.0161369,
high-plains-brewing,High Plains Brewing,micro,611 E Main St,,,Laurel,Montana,,59044-3124,,4066334594,2018-07-24 01:33:43,2018-08-24 00:47:13,United States,-108.764099,45.6710215,
lewistown-brewing-co,Lewistown Brewing Co,planning,,,,Lewistown,Montana,,59457-8659,,4063500170,2018-07-24 01:33:43,2018-08-11 21:38:12,United States,,,
cabinet-mountain-brewing-co,Cabinet Mountain Brewing Co,brewpub,206 Mineral Ave,,,Libby,Montana,,59923-1952,http://www.cabinetmountainbrewing.com,4062932739,2018-07-24 01:33:42,2018-08-24 00:47:05,United States,-115.5506412,48.3936508,
katabatic-brewing-co,Katabatic Brewing Co,micro,117 W Park St,,,Livingston,Montana,,59047-2626,http://www.katabaticbrewing.com,4063332855,2018-07-24 01:33:43,2018-08-11 21:38:12,United States,,,
montucky-cold-snacks,Montucky Cold Snacks,contract,123 W Lewis St,,,Livingston,Montana,,59047-3010,http://www.montuckycoldsnacks.com,4068718886,2018-07-24 01:33:43,2018-08-11 21:38:13,United States,,,
neptunes-brewery-llc,"Neptunes Brewery, LLC",micro,119 N L St,,,Livingston,Montana,,59047-2819,http://www.neptunesbrewery.com,4062227837,2018-07-24 01:33:43,2018-08-11 21:38:13,United States,,,
lolo-peak-brewing-company,Lolo Peak Brewing Company,micro,6201 Brewery Way,,,Lolo,Montana,,59847-9375,http://www.lolopeakbrewery.com,4064936231,2018-07-24 01:33:43,2018-08-11 21:38:12,United States,,,
westslope-brewing-llc,"Westslope Brewing, LLC",planning,,,,Lolo,Montana,,59847-9757,http://www.westslopebrewing.com,4065316959,2018-07-24 01:33:43,2018-08-11 21:38:14,United States,,,
blue-ridge-brewing,BLUE RIDGE BREWING,planning,,,,Malta,Montana,,59538,,4066542855,2018-07-24 01:33:42,2018-08-11 21:38:11,United States,,,
tilt-wurks-brewhouse-and-casino,Tilt Wurks Brewhouse & Casino,micro,420 Pacific Ave,,,Miles City,Montana,,59301-4000,http://www.tiltwurks.com,4068748458,2018-07-24 01:33:43,2018-08-24 00:47:29,United States,-105.8508049,46.40206641,
conflux-brewing,Conflux Brewing,planning,,,,Missoula,Montana,,59802-4418,,,2018-07-24 01:33:42,2018-08-11 21:38:11,United States,,,
gild-brewing,GILD BREWING,planning,,,,Missoula,Montana,,59801-2734,,,2018-07-24 01:33:43,2018-08-11 21:38:12,United States,,,
bayern-brewing-inc,Bayern Brewing Inc.,micro,1507 Montana St,,,Missoula,Montana,,59801-1409,http://www.bayernbrewery.com,4067211482,2018-07-24 01:33:42,2018-08-24 00:46:58,United States,-114.0202088,46.872595200000006,
draught-works-brewing,Draught Works Brewing,micro,915 Toole Ave,,,Missoula,Montana,,59802-2625,http://www.draughtworksbrewery.com,4062412423,2018-07-24 01:33:43,2018-08-24 00:47:08,United States,-114.0044493,46.8782576,
great-burn-brewing,Great Burn Brewing,micro,2230 McDonald Ave,,,Missoula,Montana,,59801-8802,http://www.greatburnbrewing.com,4063171557,2018-07-24 01:33:43,2018-08-24 00:47:11,United States,-114.033997,46.83979192,
oddpitch-brewing-co,OddPitch Brewing Co.,planning,,,,Missoula,Montana,,59801-4473,http://www.oddpitch.com,4063605363,2018-07-24 01:33:43,2018-08-11 21:38:13,United States,,,
kettlehouse-brewing-co-southside,Kettlehouse Brewing Co - Southside,micro,602 Myrtle St,,,Missoula,Montana,,59801-2704,http://www.kettlehouse.com,4067281660,2018-07-24 01:33:43,2018-08-24 00:47:17,United States,-113.9987621,46.8655748,
missoula-brewing-company,Missoula Brewing Company,brewpub,200 International Dr,,,Missoula,Montana,,59808-1584,http://www.highlanderbeer.com,4065498193,2018-07-24 01:33:43,2018-08-24 00:47:21,United States,-114.0433078,46.90454835,
big-sky-brewing-co,Big Sky Brewing Co,regional,5417 Trumpeter Way,,,Missoula,Montana,,59808-8680,http://www.bigskybrew.com,4065492777,2018-07-24 01:33:42,2018-08-24 00:47:00,United States,-114.07302479999998,46.9224156,
imagine-nation-brewing,Imagine Nation Brewing,micro,1151 W Broadway St,,,Missoula,Montana,,59802-3916,http://www.imaginenationbrewing.com,4069261251,2018-07-24 01:33:43,2018-08-24 00:47:14,United States,-114.0099097,46.8766353,
philipsburg-brewing-co,Philipsburg Brewing Co,micro,106 Brewery Road,,,Philipsburg,Montana,,59858,,4068592739,2018-07-24 01:33:43,2018-08-24 00:47:24,United States,-113.2871976,46.3299328,
philipsburg-brewing-co,Philipsburg Brewing Co,micro,101 W Broadway,,,Philipsburg,Montana,,59858,http://www.philipsburgbrewingcompany.com,4068592739,2018-07-24 01:33:43,2018-08-11 21:38:13,United States,,,
glacier-brewing-co,Glacier Brewing Co,micro,6 10th Ave E,,,Polson,Montana,,59860-3219,http://www.glacierbrewing.com,4068832595,2018-07-24 01:33:43,2018-08-24 00:47:10,United States,-114.1627735,47.6862114,
red-lodge-ales-brewing-co,Red Lodge Ales Brewing Co,micro,1445 N Broadway Ave,,,Red Lodge,Montana,,59068-9383,http://www.redlodgeales.net,4064464607,2018-07-24 01:33:43,2018-08-24 00:47:25,United States,-109.2465393,45.19727053,
ruby-valley-brew,Ruby Valley Brew,micro,111 S Main St,,,Sheridan,Montana,,59749-7742,http://www.rubyvalleybrew.com,4068425977,2018-07-24 01:33:43,2018-08-24 00:47:26,United States,-104.559298,48.77363753,
meadowlark-brewing,Meadowlark Brewing,brewpub,117 S Central Ave,,,Sidney,Montana,,59270-4123,http://www.meadowlarkbrewing.com,,2018-07-24 01:33:43,2018-08-24 00:47:20,United States,-104.1602945,47.7105211,
blacksmith-brewing-co,Blacksmith Brewing Co,micro,114 Main St,,,Stevensville,Montana,,59870-2109,http://www.blacksmithbrewing.com,4067770680,2018-07-24 01:33:42,2018-08-24 00:47:02,United States,-114.0929303,46.51154971,
wildwood-brewing-co,Wildwood Brewing Co,micro,4018 US Highway 93 N,,,Stevensville,Montana,,59870-6443,http://www.wildwoodbrewing.com,4065296919,2018-07-24 01:33:43,2018-08-11 21:38:14,United States,,,
2-basset-brewery,2 Basset Brewery,micro,202 E Main St,,,White Sulphur Springs,Montana,,59645-9081,http://www.2bassetbrewery.com,4065472337,2018-07-24 01:33:42,2018-08-24 00:46:55,United States,-110.9004865,46.54807609,
bonsai-brewing-project,Bonsai Brewing Project,brewpub,549 Wisconsin Ave,,,Whitefish,Montana,,59937-2127,http://bonsaibrew.com,4067301717,2018-07-24 01:33:42,2018-08-24 00:47:03,United States,-114.3406189,48.4214453,
great-northern-brewing-co,Great Northern Brewing Co,micro,2 Central Ave,,,Whitefish,Montana,,59937-2547,http://www.greatnorthernbrewing.com,4068631000,2018-07-24 01:33:43,2018-08-24 00:47:11,United States,-114.3370175,48.4123443,
beaver-creek-brewery,Beaver Creek Brewery,micro,104 W Oregon Ave,,,Wibaux,Montana,,59353-8001,http://www.beavercreekbrewery.com,4067952337,2018-07-24 01:33:42,2018-08-11 21:38:10,United States,,,
missouri-breaks-brewing,Missouri Breaks Brewing,micro,326 Main St,,,Wolf Point,Montana,,59201-0654,http://www.missouribreaksbrewing.com,4066531467,2018-07-24 01:33:43,2018-08-24 00:47:21,United States,-105.6421748,48.09013004,
